#n	   k	      mu	    PL	    Pf	     w	     err  
35	  0.662306	  0.948683	  0.000121199	  1.13818e-05	  12	  3.85472e-06
36	  0.762371	  0.961524	  8.90872e-05	  1.06636e-05	  12	  3.61151e-06
37	  0.863541	  0.970143	  6.75513e-05	  3.4633e-06	  12	  1.17293e-06
38	  0.965468	  0.976187	  5.25652e-05	  5.22797e-06	  12	  1.77058e-06
39	  0.23416	  0	  0.000956871	  2.77541e-05	  12	  9.39963e-06
40	  0.25651	  0.408248	  0.000842148	  2.72446e-05	  24	  6.92351e-06
41	  0.314159	  0.666667	  0.00056581	  3.73507e-05	  24	  9.49172e-06
42	  0.391825	  0.801784	  0.000365623	  2.68956e-05	  24	  6.83481e-06
43	  0.479886	  0.872872	  0.000240238	  3.19141e-05	  24	  8.11015e-06
44	  0.573574	  0.912871	  0.000165194	  1.40801e-05	  24	  3.5781e-06
45	  0.670534	  0.937043	  0.000118025	  9.6021e-06	  24	  2.44012e-06
46	  0.76953	  0.952579	  8.72914e-05	  9.25489e-06	  24	  2.35189e-06
47	  0.869868	  0.963087	  6.64672e-05	  7.62666e-06	  24	  1.93812e-06
48	  0.971131	  0.970495	  5.18642e-05	  6.02957e-06	  24	  1.53226e-06
49	  0.296192	  0	  0.000623093	  1.5787e-05	  6	  7.23436e-06
50	  0.314159	  0.333333	  0.00056581	  2.04179e-05	  12	  6.91504e-06
51	  0.36276	  0.57735	  0.000422434	  1.74854e-05	  12	  5.92187e-06
52	  0.431771	  0.727607	  0.000298428	  2.21896e-05	  12	  7.51505e-06
53	  0.51302	  0.816497	  0.000209203	  1.98155e-05	  12	  6.71101e-06
54	  0.601569	  0.870388	  0.000149161	  1.4844e-05	  12	  5.02728e-06
55	  0.694632	  0.904534	  0.000109288	  1.46253e-05	  12	  4.95322e-06
56	  0.790617	  0.927173	  8.22162e-05	  7.68095e-06	  12	  2.60135e-06
57	  0.888577	  0.942809	  6.33722e-05	  6.33527e-06	  12	  2.1456e-06
58	  0.987924	  0.953998	  4.9893e-05	  3.10501e-06	  12	  1.05159e-06
59	  0.314159	  0	  0.00056581	  2.03495e-05	  6	  9.32512e-06
60	  0.331153	  0.316228	  0.000512389	  1.69558e-05	  12	  5.74251e-06
61	  0.377572	  0.5547	  0.000392702	  2.33223e-05	  12	  7.89868e-06
62	  0.444288	  0.707107	  0.000282116	  1.26577e-05	  12	  4.28684e-06
63	  0.523599	  0.8	  0.000200477	  1.90434e-05	  12	  6.44953e-06
64	  0.610616	  0.857493	  0.00014445	  7.52664e-06	  12	  2.54909e-06
65	  0.702481	  0.894427	  0.000106629	  9.01011e-06	  12	  3.0515e-06
66	  0.797522	  0.919145	  8.0644e-05	  8.17863e-06	  12	  2.7699e-06
67	  0.894726	  0.936329	  6.23818e-05	  3.89998e-06	  12	  1.32083e-06
68	  0.993459	  0.948683	  4.92701e-05	  5.12483e-06	  12	  1.73565e-06
69	  0.331153	  0	  0.000512389	  1.28088e-05	  12	  4.33803e-06
70	  0.347316	  0.301511	  0.000461525	  1.20655e-05	  24	  3.06614e-06
71	  0.391825	  0.534522	  0.000365623	  1.252e-05	  24	  3.18162e-06
72	  0.456463	  0.688247	  0.00026716	  2.25654e-05	  24	  5.7344e-06
73	  0.533968	  0.784465	  0.000192286	  1.18001e-05	  24	  2.9987e-06
74	  0.61953	  0.845154	  0.000140033	  8.98838e-06	  24	  2.28416e-06
75	  0.710244	  0.884652	  0.000104113	  1.3262e-05	  24	  3.37019e-06
76	  0.804368	  0.911322	  7.91357e-05	  7.70033e-06	  24	  1.95684e-06
77	  0.900833	  0.929981	  6.14503e-05	  5.7377e-06	  24	  1.45809e-06
78	  0.998963	  0.943456	  4.86634e-05	  3.88392e-06	  24	  9.86998e-07
79	  0.377572	  0	  0.000392702	  1.07693e-05	  12	  3.64729e-06
80	  0.391825	  0.267261	  0.000365623	  8.16054e-06	  24	  2.07379e-06
81	  0.431771	  0.485071	  0.000298428	  1.44428e-05	  24	  3.67027e-06
82	  0.491179	  0.639602	  0.000228743	  9.98171e-06	  24	  2.53659e-06
83	  0.563933	  0.742781	  0.000171157	  1.33449e-05	  24	  3.39126e-06
84	  0.645536	  0.811107	  0.000128147	  1.09131e-05	  24	  2.77328e-06
85	  0.733038	  0.857143	  9.71158e-05	  9.48663e-06	  24	  2.41078e-06
86	  0.824564	  0.889001	  7.48811e-05	  4.34775e-06	  24	  1.10487e-06
87	  0.918912	  0.911685	  5.87657e-05	  6.20961e-06	  24	  1.57801e-06
88	  0.418879	  0	  0.000317111	  2.54523e-06	  6	  1.16635e-06
89	  0.431771	  0.242536	  0.000298428	  6.13719e-06	  12	  2.07851e-06
90	  0.468321	  0.447214	  0.000253118	  1.09177e-05	  12	  3.69757e-06
91	  0.523599	  0.6	  0.000200477	  1.03265e-05	  12	  3.49733e-06
92	  0.592384	  0.707107	  0.000154211	  4.67879e-06	  12	  1.58459e-06
93	  0.670534	  0.780869	  0.000118025	  1.06898e-05	  12	  3.62038e-06
94	  0.755145	  0.83205	  9.10016e-05	  6.35614e-06	  12	  2.15267e-06
95	  0.844278	  0.868243	  7.10317e-05	  6.06727e-06	  12	  2.05483e-06
96	  0.936642	  0.894427	  5.6289e-05	  3.32068e-06	  12	  1.12463e-06
97	  0.431771	  0	  0.000298428	  5.97778e-06	  12	  2.02453e-06
98	  0.444288	  0.235702	  0.000282116	  3.64672e-06	  24	  9.2672e-07
99	  0.479886	  0.436436	  0.000240238	  1.25832e-05	  24	  3.1977e-06
100	  0.533968	  0.588348	  0.000192286	  6.77116e-06	  24	  1.72072e-06
101	  0.601569	  0.696311	  0.000149161	  6.1792e-06	  24	  1.57028e-06
102	  0.678662	  0.771517	  0.000114957	  5.81369e-06	  24	  1.4774e-06
103	  0.762371	  0.824163	  8.90872e-05	  8.79589e-06	  24	  2.23525e-06
104	  0.850747	  0.86164	  6.98511e-05	  7.2938e-06	  24	  1.85353e-06
105	  0.942478	  0.888889	  5.55114e-05	  6.05686e-06	  24	  1.5392e-06
106	  0.444288	  0	  0.000282116	  5.4505e-06	  6	  2.49768e-06
107	  0.456463	  0.229416	  0.00026716	  9.65288e-06	  12	  3.26919e-06
108	  0.491179	  0.426401	  0.000228743	  8.28151e-06	  12	  2.80474e-06
109	  0.54414	  0.57735	  0.000184652	  3.06606e-06	  12	  1.0384e-06
110	  0.610616	  0.685994	  0.00014445	  1.07831e-05	  12	  3.65196e-06
111	  0.686693	  0.762493	  0.00011206	  6.80448e-06	  12	  2.30451e-06
112	  0.76953	  0.816497	  8.72914e-05	  6.00295e-06	  12	  2.03305e-06
113	  0.857168	  0.855186	  6.86794e-05	  3.45691e-06	  12	  1.17077e-06
114	  0.948278	  0.883452	  5.47385e-05	  2.77391e-06	  12	  9.39455e-07
115	  0.468321	  0	  0.000253118	  6.86237e-06	  12	  2.32411e-06
116	  0.479886	  0.218218	  0.000240238	  9.55087e-06	  24	  2.42711e-06
117	  0.51302	  0.408248	  0.000209203	  9.83578e-06	  24	  2.49951e-06
118	  0.563933	  0.557086	  0.000171157	  9.07013e-06	  24	  2.30494e-06
119	  0.628319	  0.666667	  0.000135839	  6.77881e-06	  24	  1.72266e-06
120	  0.702481	  0.745356	  0.000106629	  7.85418e-06	  24	  1.99594e-06
121	  0.783651	  0.801784	  8.38484e-05	  6.56232e-06	  24	  1.66764e-06
122	  0.869868	  0.842701	  6.64672e-05	  4.35103e-06	  24	  1.1057e-06
123	  0.959772	  0.872872	  5.32783e-05	  4.17846e-06	  24	  1.06185e-06
124	  0.523599	  0	  0.000200477	  4.81006e-06	  18	  1.37425e-06
125	  0.533968	  0.196116	  0.000192286	  4.58011e-06	  36	  9.92357e-07
126	  0.563933	  0.371391	  0.000171157	  4.47587e-06	  36	  9.69772e-07
127	  0.610616	  0.514496	  0.00014445	  5.29524e-06	  36	  1.1473e-06
128	  0.670534	  0.624695	  0.000118025	  5.5858e-06	  36	  1.21026e-06
129	  0.74048	  0.707107	  9.50147e-05	  5.94313e-06	  36	  1.28768e-06
130	  0.817887	  0.768221	  7.62607e-05	  5.14086e-06	  36	  1.11385e-06
131	  0.900833	  0.813733	  6.14503e-05	  4.6696e-06	  36	  1.01175e-06
132	  0.987924	  0.847998	  4.9893e-05	  3.93663e-06	  36	  8.52936e-07
133	  0.533968	  0	  0.000192286	  4.51758e-06	  12	  1.52999e-06
134	  0.54414	  0.19245	  0.000184652	  6.59984e-06	  24	  1.67718e-06
135	  0.573574	  0.365148	  0.000165194	  4.73066e-06	  24	  1.20218e-06
136	  0.61953	  0.507093	  0.000140033	  5.88991e-06	  24	  1.49677e-06
137	  0.678662	  0.617213	  0.000114957	  5.51586e-06	  24	  1.40171e-06
138	  0.747849	  0.70014	  9.29373e-05	  5.32452e-06	  24	  1.35309e-06
139	  0.824564	  0.762001	  7.48811e-05	  2.23915e-06	  24	  5.69023e-07
140	  0.9069	  0.80829	  6.0533e-05	  4.80459e-06	  24	  1.22096e-06
141	  0.993459	  0.843274	  4.92701e-05	  3.50708e-06	  24	  8.91233e-07
142	  0.563933	  0	  0.000171157	  1.93374e-06	  12	  6.5491e-07
143	  0.573574	  0.182574	  0.000165194	  3.82277e-06	  24	  9.71459e-07
144	  0.601569	  0.348155	  0.000149161	  4.78506e-06	  24	  1.216e-06
145	  0.645536	  0.486664	  0.000128147	  5.53348e-06	  24	  1.40619e-06
146	  0.702481	  0.596285	  0.000106629	  5.64335e-06	  24	  1.43411e-06
147	  0.76953	  0.680414	  8.72914e-05	  3.28627e-06	  24	  8.35122e-07
148	  0.844278	  0.744208	  7.10317e-05	  5.36753e-06	  24	  1.36402e-06
149	  0.92486	  0.792594	  5.79216e-05	  4.19953e-06	  24	  1.0672e-06
150	  0.592384	  0	  0.000154211	  1.297e-06	  6	  5.94347e-07
151	  0.601569	  0.174078	  0.000149161	  2.78733e-06	  12	  9.44e-07
152	  0.628319	  0.333333	  0.000135839	  3.86235e-06	  12	  1.30808e-06
153	  0.670534	  0.468521	  0.000118025	  3.308e-06	  12	  1.12034e-06
154	  0.72552	  0.57735	  9.93707e-05	  6.26395e-06	  12	  2.12144e-06
155	  0.790617	  0.662266	  8.22162e-05	  4.64317e-06	  12	  1.57253e-06
156	  0.863541	  0.727607	  6.75513e-05	  3.72218e-06	  12	  1.26061e-06
157	  0.942478	  0.777778	  5.55114e-05	  2.9882e-06	  12	  1.01203e-06
158	  0.610616	  0	  0.00014445	  2.96095e-06	  12	  1.0028e-06
159	  0.61953	  0.169031	  0.000140033	  3.34211e-06	  24	  8.4931e-07
160	  0.645536	  0.324443	  0.000128147	  4.08472e-06	  24	  1.03803e-06
161	  0.686693	  0.457496	  0.00011206	  4.35641e-06	  24	  1.10707e-06
162	  0.74048	  0.565685	  9.50147e-05	  3.90136e-06	  24	  9.9143e-07
163	  0.804368	  0.650945	  7.91357e-05	  5.09049e-06	  24	  1.29362e-06
164	  0.876148	  0.717137	  6.5391e-05	  4.52171e-06	  24	  1.14907e-06
165	  0.954042	  0.76835	  5.39956e-05	  3.59313e-06	  24	  9.13101e-07
166	  0.628319	  0	  0.000135839	  9.39794e-06	  6	  4.30659e-06
167	  0.636985	  0.164399	  0.000131856	  4.81281e-06	  12	  1.62998e-06
168	  0.662306	  0.316228	  0.000121199	  3.09881e-06	  12	  1.04949e-06
169	  0.702481	  0.447214	  0.000106629	  1.8021e-06	  12	  6.10325e-07
170	  0.755145	  0.5547	  9.10016e-05	  2.49675e-06	  12	  8.45587e-07
171	  0.817887	  0.640184	  7.62607e-05	  2.9769e-06	  12	  1.0082e-06
172	  0.888577	  0.707107	  6.33722e-05	  3.11876e-06	  12	  1.05625e-06
173	  0.965468	  0.759257	  5.25652e-05	  3.78517e-06	  12	  1.28194e-06
174	  0.636985	  0	  0.000131856	  4.73526e-06	  12	  1.60372e-06
175	  0.645536	  0.162221	  0.000128147	  2.51876e-06	  24	  6.40078e-07
176	  0.670534	  0.312348	  0.000118025	  2.80787e-06	  24	  7.13548e-07
177	  0.710244	  0.442326	  0.000104113	  3.8017e-06	  24	  9.66103e-07
178	  0.762371	  0.549442	  8.90872e-05	  4.91802e-06	  24	  1.24979e-06
179	  0.824564	  0.635001	  7.48811e-05	  2.45377e-06	  24	  6.23563e-07
180	  0.894726	  0.702247	  6.23818e-05	  2.54928e-06	  24	  6.47834e-07
181	  0.971131	  0.754829	  5.18642e-05	  3.26648e-06	  24	  8.30091e-07
182	  0.662306	  0	  0.000121199	  2.76842e-06	  12	  9.37596e-07
183	  0.670534	  0.156174	  0.000118025	  2.6276e-06	  24	  6.67735e-07
184	  0.694632	  0.301511	  0.000109288	  2.71648e-06	  24	  6.90324e-07
185	  0.733038	  0.428571	  9.71158e-05	  3.95066e-06	  24	  1.00396e-06
186	  0.783651	  0.534522	  8.38484e-05	  3.02437e-06	  24	  7.68565e-07
187	  0.844278	  0.620174	  7.10317e-05	  3.06176e-06	  24	  7.78067e-07
188	  0.912926	  0.688247	  5.96217e-05	  2.3626e-06	  24	  6.00394e-07
189	  0.987924	  0.741999	  4.9893e-05	  2.71794e-06	  24	  6.90694e-07
190	  0.670534	  0	  0.000118025	  3.21523e-06	  12	  1.08892e-06
191	  0.678662	  0.154303	  0.000114957	  2.307e-06	  24	  5.86266e-07
192	  0.702481	  0.298142	  0.000106629	  3.59821e-06	  24	  9.14391e-07
193	  0.74048	  0.424264	  9.50147e-05	  2.93652e-06	  24	  7.46241e-07
194	  0.790617	  0.529813	  8.22162e-05	  3.09058e-06	  24	  7.8539e-07
195	  0.850747	  0.615457	  6.98511e-05	  2.25518e-06	  24	  5.73095e-07
196	  0.918912	  0.683763	  5.87657e-05	  3.49852e-06	  24	  8.89058e-07
197	  0.993459	  0.737865	  4.92701e-05	  2.9279e-06	  24	  7.44051e-07
198	  0.702481	  0	  0.000106629	  1.49427e-06	  12	  5.06073e-07
199	  0.710244	  0.147442	  0.000104113	  2.89348e-06	  24	  7.35304e-07
200	  0.733038	  0.285714	  9.71158e-05	  3.69989e-06	  24	  9.4023e-07
201	  0.76953	  0.408248	  8.72914e-05	  3.07623e-06	  24	  7.81744e-07
202	  0.817887	  0.512148	  7.62607e-05	  4.33729e-06	  24	  1.10221e-06
203	  0.876148	  0.597614	  6.5391e-05	  3.51223e-06	  24	  8.92543e-07
204	  0.942478	  0.666667	  5.55114e-05	  3.00613e-06	  24	  7.6393e-07
205	  0.733038	  0	  9.71158e-05	  2.18113e-06	  6	  9.99498e-07
206	  0.74048	  0.141421	  9.50147e-05	  2.24378e-06	  12	  7.59913e-07
207	  0.762371	  0.274721	  8.90872e-05	  2.0448e-06	  12	  6.92522e-07
208	  0.797522	  0.393919	  8.0644e-05	  2.73189e-06	  12	  9.25222e-07
209	  0.844278	  0.496139	  7.10317e-05	  3.27624e-06	  12	  1.10958e-06
210	  0.900833	  0.581238	  6.14503e-05	  3.45867e-06	  12	  1.17136e-06
211	  0.965468	  0.650791	  5.25652e-05	  2.81775e-06	  12	  9.54301e-07
212	  0.74048	  0	  9.50147e-05	  2.29716e-06	  18	  6.56305e-07
213	  0.747849	  0.140028	  9.29373e-05	  3.20762e-06	  36	  6.94985e-07
214	  0.76953	  0.272166	  8.72914e-05	  2.47935e-06	  36	  5.37192e-07
215	  0.804368	  0.390567	  7.91357e-05	  3.55906e-06	  36	  7.7113e-07
216	  0.850747	  0.492366	  6.98511e-05	  2.17367e-06	  36	  4.70961e-07
217	  0.9069	  0.57735	  6.0533e-05	  2.18651e-06	  36	  4.73745e-07
218	  0.971131	  0.646997	  5.18642e-05	  3.66893e-06	  36	  7.94935e-07
219	  0.755145	  0	  9.10016e-05	  1.50802e-06	  12	  5.10728e-07
220	  0.762371	  0.137361	  8.90872e-05	  2.97979e-06	  24	  7.57237e-07
221	  0.783651	  0.267261	  8.38484e-05	  2.5997e-06	  24	  6.60647e-07
222	  0.817887	  0.384111	  7.62607e-05	  2.8666e-06	  24	  7.28472e-07
223	  0.863541	  0.485071	  6.75513e-05	  1.61241e-06	  24	  4.09752e-07
224	  0.918912	  0.569803	  5.87657e-05	  2.49818e-06	  24	  6.34847e-07
225	  0.982358	  0.639602	  5.05463e-05	  2.03045e-06	  24	  5.15985e-07
226	  0.762371	  0	  8.90872e-05	  1.30499e-06	  12	  4.41967e-07
227	  0.76953	  0.136083	  8.72914e-05	  3.04053e-06	  24	  7.72672e-07
228	  0.790617	  0.264906	  8.22162e-05	  2.10645e-06	  24	  5.35301e-07
229	  0.824564	  0.381	  7.48811e-05	  2.02875e-06	  24	  5.15555e-07
230	  0.869868	  0.481543	  6.64672e-05	  1.49522e-06	  24	  3.79972e-07
231	  0.92486	  0.566139	  5.79216e-05	  2.87294e-06	  24	  7.30084e-07
232	  0.987924	  0.635999	  4.9893e-05	  2.21791e-06	  24	  5.63625e-07
233	  0.797522	  0	  8.0644e-05	  2.35122e-06	  12	  7.963e-07
234	  0.804368	  0.130189	  7.91357e-05	  2.81659e-06	  24	  7.15763e-07
235	  0.824564	  0.254	  7.48811e-05	  1.77131e-06	  24	  4.50133e-07
236	  0.857168	  0.366508	  6.86794e-05	  2.25087e-06	  24	  5.72001e-07
237	  0.900833	  0.464991	  6.14503e-05	  2.13172e-06	  24	  5.41722e-07
238	  0.954042	  0.548821	  5.39956e-05	  2.42631e-06	  24	  6.16583e-07
239	  0.817887	  0	  7.62607e-05	  1.75924e-06	  12	  5.95812e-07
240	  0.824564	  0.127	  7.48811e-05	  1.70364e-06	  24	  4.32936e-07
241	  0.844278	  0.248069	  7.10317e-05	  1.90728e-06	  24	  4.84685e-07
242	  0.876148	  0.358569	  6.5391e-05	  2.47929e-06	  24	  6.30048e-07
243	  0.918912	  0.455842	  5.87657e-05	  2.1946e-06	  24	  5.577e-07
244	  0.971131	  0.539164	  5.18642e-05	  2.68505e-06	  24	  6.82336e-07
245	  0.837758	  0	  7.2289e-05	  2.15379e-06	  6	  9.86972e-07
246	  0.844278	  0.124035	  7.10317e-05	  2.85319e-06	  12	  9.66305e-07
247	  0.863541	  0.242536	  6.75513e-05	  9.43678e-07	  12	  3.196e-07
248	  0.894726	  0.351123	  6.23818e-05	  1.76991e-06	  12	  5.99424e-07
249	  0.936642	  0.447214	  5.6289e-05	  1.72496e-06	  12	  5.842e-07
250	  0.987924	  0.529999	  4.9893e-05	  2.97319e-06	  12	  1.00695e-06
251	  0.844278	  0	  7.10317e-05	  2.46166e-06	  24	  6.25567e-07
252	  0.850747	  0.123091	  6.98511e-05	  2.04571e-06	  48	  3.97558e-07
253	  0.869868	  0.240772	  6.64672e-05	  1.74803e-06	  48	  3.39708e-07
254	  0.900833	  0.348743	  6.14503e-05	  2.06126e-06	  48	  4.00581e-07
255	  0.942478	  0.444444	  5.55114e-05	  2.00085e-06	  48	  3.88841e-07
256	  0.993459	  0.527046	  4.92701e-05	  2.20304e-06	  48	  4.28134e-07
257	  0.863541	  0	  6.75513e-05	  1.05834e-06	  12	  3.58435e-07
258	  0.869868	  0.120386	  6.64672e-05	  1.76069e-06	  24	  4.47434e-07
259	  0.888577	  0.235702	  6.33722e-05	  1.76081e-06	  24	  4.47464e-07
260	  0.918912	  0.341882	  5.87657e-05	  1.94015e-06	  24	  4.93039e-07
261	  0.959772	  0.436436	  5.32783e-05	  1.88712e-06	  24	  4.79563e-07
262	  0.888577	  0	  6.33722e-05	  1.70667e-06	  6	  7.82077e-07
263	  0.894726	  0.117041	  6.23818e-05	  1.24489e-06	  12	  4.21612e-07
264	  0.912926	  0.229416	  5.96217e-05	  1.76538e-06	  12	  5.9789e-07
265	  0.942478	  0.333333	  5.55114e-05	  1.92741e-06	  12	  6.52766e-07
266	  0.982358	  0.426401	  5.05463e-05	  1.87343e-06	  12	  6.34484e-07
267	  0.894726	  0	  6.23818e-05	  1.2921e-06	  12	  4.37602e-07
268	  0.900833	  0.116248	  6.14503e-05	  1.61446e-06	  24	  4.10273e-07
269	  0.918912	  0.227921	  5.87657e-05	  1.90348e-06	  24	  4.8372e-07
270	  0.948278	  0.331295	  5.47385e-05	  1.89819e-06	  24	  4.82376e-07
271	  0.987924	  0.423999	  4.9893e-05	  1.62451e-06	  24	  4.12827e-07
272	  0.900833	  0	  6.14503e-05	  2.156e-06	  12	  7.30182e-07
273	  0.9069	  0.11547	  6.0533e-05	  1.56322e-06	  24	  3.97253e-07
274	  0.92486	  0.226455	  5.79216e-05	  1.25506e-06	  24	  3.1894e-07
275	  0.954042	  0.329293	  5.39956e-05	  1.91223e-06	  24	  4.85943e-07
276	  0.993459	  0.421637	  4.92701e-05	  1.73418e-06	  24	  4.40697e-07
277	  0.936642	  0	  5.6289e-05	  1.12361e-06	  12	  3.8054e-07
278	  0.942478	  0.111111	  5.55114e-05	  1.63693e-06	  24	  4.15984e-07
279	  0.959772	  0.218218	  5.32783e-05	  1.37244e-06	  24	  3.48771e-07
280	  0.987924	  0.317999	  4.9893e-05	  1.33882e-06	  24	  3.40227e-07
281	  0.942478	  0	  5.55114e-05	  2.95855e-06	  6	  1.35575e-06
282	  0.948278	  0.110432	  5.47385e-05	  2.01975e-06	  12	  6.8404e-07
283	  0.965468	  0.21693	  5.25652e-05	  1.71343e-06	  12	  5.80296e-07
284	  0.993459	  0.316228	  4.92701e-05	  1.83705e-06	  12	  6.22164e-07
285	  0.948278	  0	  5.47385e-05	  1.83575e-06	  12	  6.21723e-07
286	  0.954042	  0.109764	  5.39956e-05	  1.34484e-06	  24	  3.41756e-07
287	  0.971131	  0.215666	  5.18642e-05	  1.06712e-06	  24	  2.71181e-07
288	  0.998963	  0.314485	  4.86634e-05	  1.47712e-06	  24	  3.75372e-07
289	  0.965468	  0	  5.25652e-05	  1.2662e-06	  24	  3.21772e-07
290	  0.971131	  0.107833	  5.18642e-05	  1.50785e-06	  48	  2.93033e-07
291	  0.987924	  0.212	  4.9893e-05	  1.60671e-06	  48	  3.12245e-07
292	  0.987924	  0	  4.9893e-05	  1.423e-06	  12	  4.81935e-07
293	  0.993459	  0.105409	  4.92701e-05	  1.48792e-06	  24	  3.78117e-07
294	  0.993459	  0	  4.92701e-05	  1.21695e-06	  12	  4.12152e-07
295	  0.998963	  0.104828	  4.86634e-05	  1.22415e-06	  24	  3.11085e-07
296	  1.08818	  0.030936	  4.0048e-05	  1.16085e-06	  138	  1.5686e-07
297	  1.08818	  0.0938307	  4.0048e-05	  1.06686e-06	  252	  1.20549e-07
298	  1.08818	  0.156319	  4.0048e-05	  9.63822e-07	  72	  1.61779e-07
299	  1.08818	  0.218712	  4.0048e-05	  1.08443e-06	  216	  1.28008e-07
300	  1.08818	  0.281224	  4.0048e-05	  1.28338e-06	  288	  1.39793e-07
301	  1.08818	  0.343807	  4.0048e-05	  1.215e-06	  120	  1.71663e-07
302	  1.08818	  0.406302	  4.0048e-05	  1.68923e-06	  180	  2.10369e-07
303	  1.08818	  0.468745	  4.0048e-05	  1.63485e-06	  180	  2.03597e-07
304	  1.08818	  0.531226	  4.0048e-05	  1.82395e-06	  192	  2.2283e-07
305	  1.08818	  0.593785	  4.0048e-05	  2.36705e-06	  192	  2.8918e-07
306	  1.08818	  0.656281	  4.0048e-05	  1.98562e-06	  168	  2.52475e-07
307	  1.08818	  0.718743	  4.0048e-05	  2.50681e-06	  228	  2.91358e-07
308	  1.08818	  0.781255	  4.0048e-05	  3.38158e-06	  144	  4.50877e-07
309	  1.08818	  0.843774	  4.0048e-05	  2.91689e-06	  240	  3.34129e-07
310	  1.08818	  0.90628	  4.0048e-05	  3.88784e-06	  168	  4.94346e-07
311	  1.08818	  0.968758	  4.0048e-05	  3.83086e-06	  150	  5.04331e-07
312	  1.25577	  0.030936	  2.88042e-05	  8.90324e-07	  198	  1.07789e-07
313	  1.25577	  0.0938307	  2.88042e-05	  9.13182e-07	  396	  9.15482e-08
314	  1.25577	  0.156319	  2.88042e-05	  8.77011e-07	  396	  8.7922e-08
315	  1.25577	  0.218712	  2.88042e-05	  8.31231e-07	  204	  9.97593e-08
316	  1.25577	  0.281224	  2.88042e-05	  9.846e-07	  216	  1.16223e-07
317	  1.25577	  0.343807	  2.88042e-05	  9.78295e-07	  372	  9.9637e-08
318	  1.25577	  0.406302	  2.88042e-05	  1.10661e-06	  312	  1.17979e-07
319	  1.25577	  0.468745	  2.88042e-05	  1.11169e-06	  288	  1.21091e-07
320	  1.25577	  0.531226	  2.88042e-05	  1.47183e-06	  264	  1.64177e-07
321	  1.25577	  0.593785	  2.88042e-05	  1.361e-06	  312	  1.45101e-07
322	  1.25577	  0.656281	  2.88042e-05	  1.52002e-06	  276	  1.67495e-07
323	  1.25577	  0.718743	  2.88042e-05	  1.69809e-06	  312	  1.8104e-07
324	  1.25577	  0.781255	  2.88042e-05	  1.95571e-06	  276	  2.15505e-07
325	  1.25577	  0.843774	  2.88042e-05	  2.07282e-06	  240	  2.37441e-07
