#n	   k	      mu	    PL	    Pf	     w	     err  
84	  0.645536	  0.811107	  0.000106763	  7.36387e-06	  24	  1.87134e-06
85	  0.733038	  0.857143	  8.09096e-05	  6.67623e-06	  24	  1.69659e-06
86	  0.824564	  0.889001	  6.23853e-05	  2.9327e-06	  24	  7.45271e-07
87	  0.918912	  0.911685	  4.89591e-05	  4.09523e-06	  24	  1.0407e-06
88	  0.418879	  0	  0.000264193	  2.01719e-06	  6	  9.24373e-07
89	  0.431771	  0.242536	  0.000248628	  4.6277e-06	  12	  1.56729e-06
90	  0.468321	  0.447214	  0.000210879	  7.44052e-06	  12	  2.51992e-06
91	  0.523599	  0.6	  0.000167022	  7.51954e-06	  12	  2.54668e-06
92	  0.592384	  0.707107	  0.000128477	  3.46956e-06	  12	  1.17505e-06
93	  0.670534	  0.780869	  9.83299e-05	  7.53587e-06	  12	  2.55221e-06
94	  0.755145	  0.83205	  7.58157e-05	  4.37218e-06	  12	  1.48075e-06
95	  0.844278	  0.868243	  5.91782e-05	  4.11233e-06	  12	  1.39274e-06
96	  0.936642	  0.894427	  4.68958e-05	  2.55896e-06	  12	  8.66655e-07
97	  0.431771	  0	  0.000248628	  4.45702e-06	  12	  1.50948e-06
98	  0.444288	  0.235702	  0.000235038	  2.57041e-06	  24	  6.53202e-07
99	  0.479886	  0.436436	  0.000200148	  8.9095e-06	  24	  2.26412e-06
100	  0.533968	  0.588348	  0.000160199	  4.66053e-06	  24	  1.18435e-06
101	  0.601569	  0.696311	  0.00012427	  4.08959e-06	  24	  1.03926e-06
102	  0.678662	  0.771517	  9.57735e-05	  4.3706e-06	  24	  1.11067e-06
103	  0.762371	  0.824163	  7.42207e-05	  6.23673e-06	  24	  1.5849e-06
104	  0.850747	  0.86164	  5.81947e-05	  5.19945e-06	  24	  1.32131e-06
105	  0.942478	  0.888889	  4.62479e-05	  4.40078e-06	  24	  1.11834e-06
106	  0.444288	  0	  0.000235038	  3.82804e-06	  6	  1.75419e-06
107	  0.456463	  0.229416	  0.000222577	  6.6101e-06	  12	  2.23868e-06
108	  0.491179	  0.426401	  0.000190571	  5.85066e-06	  12	  1.98147e-06
109	  0.54414	  0.57735	  0.000153838	  2.2915e-06	  12	  7.76073e-07
110	  0.610616	  0.685994	  0.000120345	  8.03889e-06	  12	  2.72257e-06
111	  0.686693	  0.762493	  9.33602e-05	  4.87104e-06	  12	  1.6497e-06
112	  0.76953	  0.816497	  7.27246e-05	  4.03111e-06	  12	  1.36524e-06
113	  0.857168	  0.855186	  5.72185e-05	  2.4503e-06	  12	  8.29855e-07
114	  0.948278	  0.883452	  4.5604e-05	  2.18183e-06	  12	  7.38933e-07
115	  0.468321	  0	  0.000210879	  4.84652e-06	  12	  1.6414e-06
116	  0.479886	  0.218218	  0.000200148	  6.73403e-06	  24	  1.71128e-06
117	  0.51302	  0.408248	  0.000174292	  7.12051e-06	  24	  1.80949e-06
118	  0.563933	  0.557086	  0.000142596	  6.28281e-06	  24	  1.59661e-06
119	  0.628319	  0.666667	  0.000113171	  4.312e-06	  24	  1.09578e-06
120	  0.702481	  0.745356	  8.88351e-05	  5.68628e-06	  24	  1.44502e-06
121	  0.783651	  0.801784	  6.98561e-05	  4.42603e-06	  24	  1.12476e-06
122	  0.869868	  0.842701	  5.53755e-05	  2.87603e-06	  24	  7.30869e-07
123	  0.959772	  0.872872	  4.43874e-05	  2.97354e-06	  24	  7.55649e-07
124	  0.523599	  0	  0.000167022	  3.50317e-06	  18	  1.00086e-06
125	  0.533968	  0.196116	  0.000160199	  3.18571e-06	  36	  6.90238e-07
126	  0.563933	  0.371391	  0.000142596	  3.25184e-06	  36	  7.04565e-07
127	  0.610616	  0.514496	  0.000120345	  3.78212e-06	  36	  8.19459e-07
128	  0.670534	  0.624695	  9.83299e-05	  4.02946e-06	  36	  8.73049e-07
129	  0.74048	  0.707107	  7.91591e-05	  4.05893e-06	  36	  8.79435e-07
130	  0.817887	  0.768221	  6.35347e-05	  3.70839e-06	  36	  8.03484e-07
131	  0.900833	  0.813733	  5.11958e-05	  3.57285e-06	  36	  7.74117e-07
132	  0.987924	  0.847998	  4.15671e-05	  2.7785e-06	  36	  6.02009e-07
133	  0.533968	  0	  0.000160199	  3.19238e-06	  12	  1.08118e-06
134	  0.54414	  0.19245	  0.000153838	  4.89833e-06	  24	  1.24478e-06
135	  0.573574	  0.365148	  0.000137627	  3.52193e-06	  24	  8.95007e-07
136	  0.61953	  0.507093	  0.000116665	  4.22078e-06	  24	  1.0726e-06
137	  0.678662	  0.617213	  9.57735e-05	  3.79131e-06	  24	  9.63463e-07
138	  0.747849	  0.70014	  7.74283e-05	  3.86672e-06	  24	  9.82627e-07
139	  0.824564	  0.762001	  6.23853e-05	  1.77285e-06	  24	  4.50525e-07
140	  0.9069	  0.80829	  5.04315e-05	  3.34411e-06	  24	  8.49819e-07
141	  0.993459	  0.843274	  4.10482e-05	  2.44122e-06	  24	  6.20374e-07
142	  0.563933	  0	  0.000142596	  1.46818e-06	  12	  4.97235e-07
143	  0.573574	  0.182574	  0.000137627	  2.86285e-06	  24	  7.2752e-07
144	  0.601569	  0.348155	  0.00012427	  3.25661e-06	  24	  8.27582e-07
145	  0.645536	  0.486664	  0.000106763	  3.98677e-06	  24	  1.01313e-06
146	  0.702481	  0.596285	  8.88351e-05	  3.87573e-06	  24	  9.84916e-07
147	  0.76953	  0.680414	  7.27246e-05	  2.33109e-06	  24	  5.92385e-07
148	  0.844278	  0.744208	  5.91782e-05	  3.62595e-06	  24	  9.21442e-07
149	  0.92486	  0.792594	  4.82559e-05	  2.96942e-06	  24	  7.54601e-07
150	  0.592384	  0	  0.000128477	  1.00433e-06	  6	  4.60232e-07
151	  0.601569	  0.174078	  0.00012427	  2.02404e-06	  12	  6.85494e-07
152	  0.628319	  0.333333	  0.000113171	  2.59378e-06	  12	  8.78448e-07
153	  0.670534	  0.468521	  9.83299e-05	  2.36651e-06	  12	  8.01479e-07
154	  0.72552	  0.57735	  8.27882e-05	  4.41513e-06	  12	  1.49529e-06
155	  0.790617	  0.662266	  6.84964e-05	  3.32407e-06	  12	  1.12578e-06
156	  0.863541	  0.727607	  5.62786e-05	  2.56635e-06	  12	  8.69159e-07
157	  0.942478	  0.777778	  4.62479e-05	  2.25388e-06	  12	  7.63332e-07
158	  0.610616	  0	  0.000120345	  2.00447e-06	  12	  6.78863e-07
159	  0.61953	  0.169031	  0.000116665	  2.42463e-06	  24	  6.16156e-07
160	  0.645536	  0.324443	  0.000106763	  2.96773e-06	  24	  7.54171e-07
161	  0.686693	  0.457496	  9.33602e-05	  3.12457e-06	  24	  7.94027e-07
162	  0.74048	  0.565685	  7.91591e-05	  2.76129e-06	  24	  7.0171e-07
163	  0.804368	  0.650945	  6.59299e-05	  3.75206e-06	  24	  9.53488e-07
164	  0.876148	  0.717137	  5.44789e-05	  3.4103e-06	  24	  8.6664e-07
165	  0.954042	  0.76835	  4.49851e-05	  2.66014e-06	  24	  6.76005e-07
166	  0.628319	  0	  0.000113171	  6.8684e-06	  6	  3.14743e-06
167	  0.636985	  0.164399	  0.000109853	  3.26032e-06	  12	  1.10419e-06
168	  0.662306	  0.316228	  0.000100974	  2.41702e-06	  12	  8.18585e-07
169	  0.702481	  0.447214	  8.88351e-05	  1.48647e-06	  12	  5.0343e-07
170	  0.755145	  0.5547	  7.58157e-05	  1.86716e-06	  12	  6.3236e-07
171	  0.817887	  0.640184	  6.35347e-05	  2.26587e-06	  12	  7.67393e-07
172	  0.888577	  0.707107	  5.2797e-05	  2.093e-06	  12	  7.08847e-07
173	  0.965468	  0.759257	  4.37933e-05	  2.60906e-06	  12	  8.83622e-07
174	  0.636985	  0	  0.000109853	  3.21028e-06	  12	  1.08724e-06
175	  0.645536	  0.162221	  0.000106763	  1.74378e-06	  24	  4.43137e-07
176	  0.670534	  0.312348	  9.83299e-05	  2.10265e-06	  24	  5.34333e-07
177	  0.710244	  0.442326	  8.67395e-05	  2.78366e-06	  24	  7.07394e-07
178	  0.762371	  0.549442	  7.42207e-05	  3.54695e-06	  24	  9.01365e-07
179	  0.824564	  0.635001	  6.23853e-05	  1.85903e-06	  24	  4.72425e-07
180	  0.894726	  0.702247	  5.19718e-05	  1.9923e-06	  24	  5.06291e-07
181	  0.971131	  0.754829	  4.32094e-05	  2.55529e-06	  24	  6.4936e-07
182	  0.662306	  0	  0.000100974	  2.04807e-06	  12	  6.9363e-07
183	  0.670534	  0.156174	  9.83299e-05	  1.9878e-06	  24	  5.05149e-07
184	  0.694632	  0.301511	  9.10502e-05	  1.84706e-06	  24	  4.69383e-07
185	  0.733038	  0.428571	  8.09096e-05	  2.91484e-06	  24	  7.40732e-07
186	  0.783651	  0.534522	  6.98561e-05	  2.05241e-06	  24	  5.21566e-07
187	  0.844278	  0.620174	  5.91782e-05	  2.05423e-06	  24	  5.22029e-07
188	  0.912926	  0.688247	  4.96723e-05	  1.77431e-06	  24	  4.50895e-07
189	  0.987924	  0.741999	  4.15671e-05	  2.17505e-06	  24	  5.52734e-07
190	  0.670534	  0	  9.83299e-05	  2.46201e-06	  12	  8.33822e-07
191	  0.678662	  0.154303	  9.57735e-05	  1.73197e-06	  24	  4.40136e-07
192	  0.702481	  0.298142	  8.88351e-05	  2.57871e-06	  24	  6.55312e-07
193	  0.74048	  0.424264	  7.91591e-05	  2.16665e-06	  24	  5.50599e-07
194	  0.790617	  0.529813	  6.84964e-05	  2.20738e-06	  24	  5.60949e-07
195	  0.850747	  0.615457	  5.81947e-05	  1.64949e-06	  24	  4.19176e-07
196	  0.918912	  0.683763	  4.89591e-05	  2.55174e-06	  24	  6.48459e-07
197	  0.993459	  0.737865	  4.10482e-05	  2.1735e-06	  24	  5.5234e-07
198	  0.702481	  0	  8.88351e-05	  1.18348e-06	  12	  4.00814e-07
199	  0.710244	  0.147442	  8.67395e-05	  2.07338e-06	  24	  5.26896e-07
200	  0.733038	  0.285714	  8.09096e-05	  2.65278e-06	  24	  6.74136e-07
201	  0.76953	  0.408248	  7.27246e-05	  2.06346e-06	  24	  5.24374e-07
202	  0.817887	  0.512148	  6.35347e-05	  3.11665e-06	  24	  7.92017e-07
203	  0.876148	  0.597614	  5.44789e-05	  2.38871e-06	  24	  6.07029e-07
204	  0.942478	  0.666667	  4.62479e-05	  2.24086e-06	  24	  5.69456e-07
205	  0.733038	  0	  8.09096e-05	  1.32993e-06	  6	  6.09436e-07
206	  0.74048	  0.141421	  7.91591e-05	  1.58745e-06	  12	  5.37631e-07
207	  0.762371	  0.274721	  7.42207e-05	  1.35296e-06	  12	  4.58212e-07
208	  0.797522	  0.393919	  6.71865e-05	  2.07462e-06	  12	  7.02622e-07
209	  0.844278	  0.496139	  5.91782e-05	  2.36121e-06	  12	  7.99683e-07
210	  0.900833	  0.581238	  5.11958e-05	  2.6228e-06	  12	  8.88276e-07
211	  0.965468	  0.650791	  4.37933e-05	  1.9833e-06	  12	  6.71695e-07
212	  0.74048	  0	  7.91591e-05	  1.63671e-06	  18	  4.67613e-07
213	  0.747849	  0.140028	  7.74283e-05	  2.22941e-06	  36	  4.83039e-07
214	  0.76953	  0.272166	  7.27246e-05	  1.79662e-06	  36	  3.89269e-07
215	  0.804368	  0.390567	  6.59299e-05	  2.49984e-06	  36	  5.41633e-07
216	  0.850747	  0.492366	  5.81947e-05	  1.63227e-06	  36	  3.53658e-07
217	  0.9069	  0.57735	  5.04315e-05	  1.59229e-06	  36	  3.44996e-07
218	  0.971131	  0.646997	  4.32094e-05	  2.69053e-06	  36	  5.82949e-07
219	  0.755145	  0	  7.58157e-05	  1.16182e-06	  12	  3.9348e-07
220	  0.762371	  0.137361	  7.42207e-05	  2.03836e-06	  24	  5.17997e-07
221	  0.783651	  0.267261	  6.98561e-05	  1.77509e-06	  24	  4.51094e-07
222	  0.817887	  0.384111	  6.35347e-05	  2.14637e-06	  24	  5.45445e-07
223	  0.863541	  0.485071	  5.62786e-05	  1.22124e-06	  24	  3.10346e-07
224	  0.918912	  0.569803	  4.89591e-05	  1.69946e-06	  24	  4.31875e-07
225	  0.982358	  0.639602	  4.21114e-05	  1.61812e-06	  24	  4.11202e-07
226	  0.762371	  0	  7.42207e-05	  9.45309e-07	  12	  3.20153e-07
227	  0.76953	  0.136083	  7.27246e-05	  2.17862e-06	  24	  5.5364e-07
228	  0.790617	  0.264906	  6.84964e-05	  1.53172e-06	  24	  3.89247e-07
229	  0.824564	  0.381	  6.23853e-05	  1.39493e-06	  24	  3.54485e-07
230	  0.869868	  0.481543	  5.53755e-05	  1.06363e-06	  24	  2.70295e-07
231	  0.92486	  0.566139	  4.82559e-05	  2.08951e-06	  24	  5.30996e-07
232	  0.987924	  0.635999	  4.15671e-05	  1.66248e-06	  24	  4.22476e-07
233	  0.797522	  0	  6.71865e-05	  1.74787e-06	  12	  5.9196e-07
234	  0.804368	  0.130189	  6.59299e-05	  1.88398e-06	  24	  4.78765e-07
235	  0.824564	  0.254	  6.23853e-05	  1.20508e-06	  24	  3.06239e-07
236	  0.857168	  0.366508	  5.72185e-05	  1.69962e-06	  24	  4.31914e-07
237	  0.900833	  0.464991	  5.11958e-05	  1.63178e-06	  24	  4.14675e-07
238	  0.954042	  0.548821	  4.49851e-05	  1.71376e-06	  24	  4.35507e-07
239	  0.817887	  0	  6.35347e-05	  1.33642e-06	  12	  4.52611e-07
240	  0.824564	  0.127	  6.23853e-05	  1.26654e-06	  24	  3.21859e-07
241	  0.844278	  0.248069	  5.91782e-05	  1.34018e-06	  24	  3.40573e-07
242	  0.876148	  0.358569	  5.44789e-05	  1.72429e-06	  24	  4.38183e-07
243	  0.918912	  0.455842	  4.89591e-05	  1.43281e-06	  24	  3.64113e-07
244	  0.971131	  0.539164	  4.32094e-05	  1.88886e-06	  24	  4.80004e-07
245	  0.837758	  0	  6.02258e-05	  1.44966e-06	  6	  6.64305e-07
246	  0.844278	  0.124035	  5.91782e-05	  2.03301e-06	  12	  6.88529e-07
247	  0.863541	  0.242536	  5.62786e-05	  6.31688e-07	  12	  2.13937e-07
248	  0.894726	  0.351123	  5.19718e-05	  1.25072e-06	  12	  4.23589e-07
249	  0.936642	  0.447214	  4.68958e-05	  1.15728e-06	  12	  3.91941e-07
250	  0.987924	  0.529999	  4.15671e-05	  2.10278e-06	  12	  7.12158e-07
251	  0.844278	  0	  5.91782e-05	  1.75755e-06	  24	  4.46636e-07
252	  0.850747	  0.123091	  5.81947e-05	  1.40364e-06	  48	  2.7278e-07
253	  0.869868	  0.240772	  5.53755e-05	  1.27876e-06	  48	  2.48511e-07
254	  0.900833	  0.348743	  5.11958e-05	  1.46504e-06	  48	  2.84713e-07
255	  0.942478	  0.444444	  4.62479e-05	  1.52295e-06	  48	  2.95967e-07
256	  0.993459	  0.527046	  4.10482e-05	  1.62242e-06	  48	  3.15296e-07
257	  0.863541	  0	  5.62786e-05	  6.95037e-07	  12	  2.35392e-07
258	  0.869868	  0.120386	  5.53755e-05	  1.23538e-06	  24	  3.1394e-07
259	  0.888577	  0.235702	  5.2797e-05	  1.28165e-06	  24	  3.25699e-07
260	  0.918912	  0.341882	  4.89591e-05	  1.29718e-06	  24	  3.29646e-07
261	  0.959772	  0.436436	  4.43874e-05	  1.4248e-06	  24	  3.62075e-07
262	  0.888577	  0	  5.2797e-05	  1.26571e-06	  6	  5.8001e-07
263	  0.894726	  0.117041	  5.19718e-05	  1.0169e-06	  12	  3.44398e-07
264	  0.912926	  0.229416	  4.96723e-05	  1.27124e-06	  12	  4.30538e-07
265	  0.942478	  0.333333	  4.62479e-05	  1.36481e-06	  12	  4.62229e-07
266	  0.982358	  0.426401	  4.21114e-05	  1.36152e-06	  12	  4.61112e-07
267	  0.894726	  0	  5.19718e-05	  9.55154e-07	  12	  3.23487e-07
268	  0.900833	  0.116248	  5.11958e-05	  1.21015e-06	  24	  3.07527e-07
269	  0.918912	  0.227921	  4.89591e-05	  1.25375e-06	  24	  3.18608e-07
270	  0.948278	  0.331295	  4.5604e-05	  1.38853e-06	  24	  3.52859e-07
271	  0.987924	  0.423999	  4.15671e-05	  1.10398e-06	  24	  2.80547e-07
272	  0.900833	  0	  5.11958e-05	  1.64414e-06	  12	  5.56828e-07
273	  0.9069	  0.11547	  5.04315e-05	  1.03903e-06	  24	  2.64044e-07
274	  0.92486	  0.226455	  4.82559e-05	  9.27943e-07	  24	  2.35813e-07
275	  0.954042	  0.329293	  4.49851e-05	  1.35046e-06	  24	  3.43183e-07
276	  0.993459	  0.421637	  4.10482e-05	  1.33435e-06	  24	  3.39091e-07
277	  0.936642	  0	  4.68958e-05	  7.71548e-07	  12	  2.61304e-07
278	  0.942478	  0.111111	  4.62479e-05	  1.19124e-06	  24	  3.02724e-07
279	  0.959772	  0.218218	  4.43874e-05	  9.47611e-07	  24	  2.40811e-07
280	  0.987924	  0.317999	  4.15671e-05	  8.95618e-07	  24	  2.27598e-07
281	  0.942478	  0	  4.62479e-05	  2.28466e-06	  6	  1.04694e-06
282	  0.948278	  0.110432	  4.5604e-05	  1.49485e-06	  12	  5.0627e-07
283	  0.965468	  0.21693	  4.37933e-05	  1.23554e-06	  12	  4.18445e-07
284	  0.993459	  0.316228	  4.10482e-05	  1.17433e-06	  12	  3.97716e-07
285	  0.948278	  0	  4.5604e-05	  1.36133e-06	  12	  4.6105e-07
286	  0.954042	  0.109764	  4.49851e-05	  8.70503e-07	  24	  2.21216e-07
287	  0.971131	  0.215666	  4.32094e-05	  7.14195e-07	  24	  1.81494e-07
288	  0.998963	  0.314485	  4.05427e-05	  1.14385e-06	  24	  2.9068e-07
289	  0.965468	  0	  4.37933e-05	  9.21144e-07	  24	  2.34085e-07
290	  0.971131	  0.107833	  4.32094e-05	  1.07921e-06	  48	  2.0973e-07
291	  0.987924	  0.212	  4.15671e-05	  1.15192e-06	  48	  2.23861e-07
292	  0.987924	  0	  4.15671e-05	  9.8924e-07	  12	  3.35031e-07
293	  0.993459	  0.105409	  4.10482e-05	  1.09249e-06	  24	  2.77629e-07
294	  0.993459	  0	  4.10482e-05	  8.19212e-07	  12	  2.77447e-07
295	  0.998963	  0.104828	  4.05427e-05	  8.94082e-07	  24	  2.27208e-07
296	  1.08818	  0.030936	  3.3365e-05	  8.52374e-07	  138	  1.15178e-07
297	  1.08818	  0.0938307	  3.3365e-05	  7.69071e-07	  252	  8.69005e-08
298	  1.08818	  0.156319	  3.3365e-05	  7.05326e-07	  72	  1.1839e-07
299	  1.08818	  0.218712	  3.3365e-05	  7.77018e-07	  216	  9.17202e-08
300	  1.08818	  0.281224	  3.3365e-05	  9.30446e-07	  288	  1.01349e-07
301	  1.08818	  0.343807	  3.3365e-05	  8.37858e-07	  120	  1.18379e-07
302	  1.08818	  0.406302	  3.3365e-05	  1.20778e-06	  180	  1.50411e-07
303	  1.08818	  0.468745	  3.3365e-05	  1.21458e-06	  180	  1.51258e-07
304	  1.08818	  0.531226	  3.3365e-05	  1.30409e-06	  192	  1.59319e-07
305	  1.08818	  0.593785	  3.3365e-05	  1.71603e-06	  192	  2.09645e-07
306	  1.08818	  0.656281	  3.3365e-05	  1.51e-06	  168	  1.91999e-07
307	  1.08818	  0.718743	  3.3365e-05	  1.81235e-06	  228	  2.10643e-07
308	  1.08818	  0.781255	  3.3365e-05	  2.3894e-06	  144	  3.18587e-07
309	  1.08818	  0.843774	  3.3365e-05	  2.07855e-06	  240	  2.38098e-07
310	  1.08818	  0.90628	  3.3365e-05	  2.93647e-06	  168	  3.73377e-07
311	  1.08818	  0.968758	  3.3365e-05	  2.68609e-06	  150	  3.53622e-07
312	  1.25577	  0.030936	  2.39975e-05	  6.41616e-07	  198	  7.76784e-08
313	  1.25577	  0.0938307	  2.39975e-05	  6.42422e-07	  396	  6.4404e-08
314	  1.25577	  0.156319	  2.39975e-05	  6.38904e-07	  396	  6.40513e-08
315	  1.25577	  0.218712	  2.39975e-05	  5.97394e-07	  204	  7.16956e-08
316	  1.25577	  0.281224	  2.39975e-05	  6.92529e-07	  216	  8.17471e-08
317	  1.25577	  0.343807	  2.39975e-05	  7.03381e-07	  372	  7.16377e-08
318	  1.25577	  0.406302	  2.39975e-05	  8.01037e-07	  312	  8.54017e-08
319	  1.25577	  0.468745	  2.39975e-05	  8.09007e-07	  288	  8.81215e-08
320	  1.25577	  0.531226	  2.39975e-05	  1.08201e-06	  264	  1.20693e-07
321	  1.25577	  0.593785	  2.39975e-05	  9.69764e-07	  312	  1.0339e-07
322	  1.25577	  0.656281	  2.39975e-05	  1.14198e-06	  276	  1.25838e-07
323	  1.25577	  0.718743	  2.39975e-05	  1.22667e-06	  312	  1.3078e-07
324	  1.25577	  0.781255	  2.39975e-05	  1.40238e-06	  276	  1.54533e-07
