#n	   k	      mu	    PL	    Pf	     w	     err  
313	  1.25577	  0.0938307	  3.21739e-05	  6.88235e-07	  396	  6.89969e-08
314	  1.25577	  0.156319	  3.21739e-05	  6.56886e-07	  396	  6.5854e-08
315	  1.25577	  0.218712	  3.21739e-05	  6.20495e-07	  204	  7.4468e-08
316	  1.25577	  0.281224	  3.21739e-05	  7.38136e-07	  216	  8.71306e-08
317	  1.25577	  0.343807	  3.21739e-05	  7.31012e-07	  372	  7.44518e-08
318	  1.25577	  0.406302	  3.21739e-05	  8.35367e-07	  312	  8.90617e-08
319	  1.25577	  0.468745	  3.21739e-05	  8.26816e-07	  288	  9.00614e-08
320	  1.25577	  0.531226	  3.21739e-05	  1.09091e-06	  264	  1.21686e-07
321	  1.25577	  0.593785	  3.21739e-05	  1.03072e-06	  312	  1.09889e-07
322	  1.25577	  0.656281	  3.21739e-05	  1.10176e-06	  276	  1.21406e-07
323	  1.25577	  0.718743	  3.21739e-05	  1.25327e-06	  312	  1.33616e-07
324	  1.25577	  0.781255	  3.21739e-05	  1.457e-06	  276	  1.60551e-07
325	  1.25577	  0.843774	  3.21739e-05	  1.48791e-06	  240	  1.7044e-07
326	  1.25577	  0.90628	  3.21739e-05	  1.67604e-06	  324	  1.76916e-07
