#n	   k	      mu	    PL	    Pf	     w	     err  
223	  0.863541	  0.485071	  5.49714e-05	  2.80888e-06	  24	  7.13804e-07
224	  0.918912	  0.569803	  4.7822e-05	  3.90234e-06	  24	  9.91678e-07
225	  0.982358	  0.639602	  4.11333e-05	  3.05717e-06	  24	  7.76901e-07
226	  0.762371	  0	  7.24968e-05	  2.14051e-06	  12	  7.24937e-07
227	  0.76953	  0.136083	  7.10354e-05	  5.05199e-06	  24	  1.28383e-06
228	  0.790617	  0.264906	  6.69054e-05	  3.53115e-06	  24	  8.97349e-07
229	  0.824564	  0.381	  6.09362e-05	  3.06956e-06	  24	  7.8005e-07
230	  0.869868	  0.481543	  5.40893e-05	  2.45242e-06	  24	  6.2322e-07
231	  0.92486	  0.566139	  4.71351e-05	  4.44628e-06	  24	  1.12991e-06
232	  0.987924	  0.635999	  4.06016e-05	  3.62643e-06	  24	  9.21562e-07
233	  0.797522	  0	  6.56259e-05	  4.03144e-06	  12	  1.36535e-06
234	  0.804368	  0.130189	  6.43985e-05	  4.50254e-06	  24	  1.14421e-06
235	  0.824564	  0.254	  6.09362e-05	  2.79179e-06	  24	  7.09462e-07
236	  0.857168	  0.366508	  5.58895e-05	  3.75012e-06	  24	  9.52997e-07
237	  0.900833	  0.464991	  5.00066e-05	  3.56656e-06	  24	  9.06348e-07
238	  0.954042	  0.548821	  4.39402e-05	  3.88802e-06	  24	  9.8804e-07
239	  0.817887	  0	  6.2059e-05	  3.06557e-06	  12	  1.03823e-06
240	  0.824564	  0.127	  6.09362e-05	  3.06733e-06	  24	  7.79482e-07
241	  0.844278	  0.248069	  5.78037e-05	  3.05429e-06	  24	  7.7617e-07
242	  0.876148	  0.358569	  5.32135e-05	  4.13951e-06	  24	  1.05195e-06
243	  0.918912	  0.455842	  4.7822e-05	  3.31344e-06	  24	  8.42026e-07
244	  0.971131	  0.539164	  4.22057e-05	  4.5633e-06	  24	  1.15964e-06
245	  0.837758	  0	  5.88269e-05	  3.59063e-06	  6	  1.6454e-06
246	  0.844278	  0.124035	  5.78037e-05	  4.78947e-06	  12	  1.62208e-06
247	  0.863541	  0.242536	  5.49714e-05	  1.72165e-06	  12	  5.83081e-07
248	  0.894726	  0.351123	  5.07646e-05	  2.82495e-06	  12	  9.5674e-07
249	  0.936642	  0.447214	  4.58065e-05	  2.56958e-06	  12	  8.70254e-07
250	  0.987924	  0.529999	  4.06016e-05	  4.6243e-06	  12	  1.56614e-06
251	  0.844278	  0	  5.78037e-05	  3.99426e-06	  24	  1.01504e-06
252	  0.850747	  0.123091	  5.6843e-05	  3.25233e-06	  48	  6.32051e-07
