#n	   k	      mu	    PL	    Pf	     w	     err  
171	  0.879646	  0	  0.000105267	  4.97044e-06	  6	  2.2777e-06
172	  0.888577	  0.141421	  0.000102875	  2.80448e-06	  12	  9.49806e-07
173	  0.914846	  0.274721	  9.61793e-05	  1.97667e-06	  12	  6.6945e-07
174	  0.957026	  0.393919	  8.66937e-05	  3.08902e-06	  12	  1.04617e-06
175	  1.01313	  0.496139	  7.59517e-05	  3.00781e-06	  12	  1.01867e-06
176	  0.888577	  0	  0.000102875	  2.84531e-06	  18	  8.1291e-07
177	  0.897418	  0.140028	  0.000100538	  2.73393e-06	  36	  5.92351e-07
178	  0.923436	  0.272166	  9.4156e-05	  2.11319e-06	  36	  4.57858e-07
179	  0.965241	  0.390567	  8.49914e-05	  1.84763e-06	  36	  4.00321e-07
180	  1.0209	  0.492366	  7.46273e-05	  2.68012e-06	  36	  5.80693e-07
181	  0.906174	  0	  9.83384e-05	  2.17063e-06	  12	  7.35138e-07
182	  0.914846	  0.137361	  9.61793e-05	  2.2661e-06	  24	  5.75872e-07
183	  0.940381	  0.267261	  9.02866e-05	  1.57082e-06	  24	  3.99183e-07
184	  0.981465	  0.384111	  8.17779e-05	  2.28381e-06	  24	  5.80372e-07
185	  1.03625	  0.485071	  7.20735e-05	  2.34693e-06	  24	  5.96412e-07
186	  0.914846	  0	  9.61793e-05	  1.46086e-06	  12	  4.94758e-07
187	  0.923436	  0.136083	  9.4156e-05	  2.39915e-06	  24	  6.09683e-07
188	  0.94874	  0.264906	  8.84403e-05	  2.09697e-06	  24	  5.3289e-07
189	  0.989477	  0.381	  8.02223e-05	  1.9275e-06	  24	  4.89824e-07
190	  1.04384	  0.481543	  7.0859e-05	  2.8359e-06	  24	  7.2067e-07
191	  0.957026	  0	  8.66937e-05	  2.14183e-06	  12	  7.25384e-07
192	  0.965241	  0.130189	  8.49914e-05	  1.19983e-06	  24	  3.04905e-07
193	  0.989477	  0.254	  8.02223e-05	  2.04609e-06	  24	  5.1996e-07
194	  1.0286	  0.366508	  7.33129e-05	  1.73934e-06	  24	  4.42009e-07
195	  0.981465	  0	  8.17779e-05	  1.90656e-06	  12	  6.45705e-07
196	  0.989477	  0.127	  8.02223e-05	  2.13823e-06	  24	  5.43376e-07
197	  1.01313	  0.248069	  7.59517e-05	  1.98333e-06	  24	  5.04013e-07
198	  1.00531	  0	  7.73367e-05	  1.01178e-06	  6	  4.63644e-07
199	  1.01313	  0.124035	  7.59517e-05	  1.35302e-06	  12	  4.58235e-07
200	  1.03625	  0.242536	  7.20735e-05	  1.63922e-06	  12	  5.55163e-07
201	  1.01313	  0	  7.59517e-05	  1.58074e-06	  24	  4.01705e-07
202	  1.0209	  0.123091	  7.46273e-05	  1.74224e-06	  48	  3.38583e-07
203	  1.04384	  0.240772	  7.0859e-05	  2.40424e-06	  48	  4.67235e-07
204	  1.03625	  0	  7.20735e-05	  1.38898e-06	  12	  4.70412e-07
205	  1.04384	  0.120386	  7.0859e-05	  2.3909e-06	  24	  6.07586e-07
