#n	   k	      mu	    PL	    Pf	     w	     err  
366	  1.94819	  0.406302	  1.14415e-05	  2.95728e-07	  1080	  2.37851e-08
367	  1.94819	  0.468745	  1.14415e-05	  3.2961e-07	  1068	  2.65664e-08
368	  1.94819	  0.531226	  1.14415e-05	  3.1128e-07	  1164	  2.46878e-08
369	  1.94819	  0.593785	  1.14415e-05	  3.77322e-07	  1188	  2.98133e-08
370	  1.94819	  0.656281	  1.14415e-05	  3.77969e-07	  1068	  3.04641e-08
371	  1.94819	  0.718743	  1.14415e-05	  4.04291e-07	  1008	  3.29485e-08
372	  1.94819	  0.781255	  1.14415e-05	  4.45451e-07	  1164	  3.53289e-08
373	  1.94819	  0.843774	  1.14415e-05	  4.72999e-07	  1176	  3.74429e-08
374	  1.94819	  0.90628	  1.14415e-05	  4.98727e-07	  1080	  4.01121e-08
375	  1.94819	  0.968758	  1.14415e-05	  5.33497e-07	  1038	  4.32338e-08
376	  2.25604	  0.030936	  8.04204e-06	  1.8364e-07	  1896	  1.33994e-08
377	  2.25604	  0.0938307	  8.04204e-06	  1.85745e-07	  1272	  1.44953e-08
378	  2.25604	  0.156319	  8.04204e-06	  1.7948e-07	  2040	  1.29478e-08
379	  2.25604	  0.218712	  8.04204e-06	  1.92677e-07	  1740	  1.42529e-08
380	  2.25604	  0.281224	  8.04204e-06	  1.95425e-07	  1584	  1.46815e-08
381	  2.25604	  0.343807	  8.04204e-06	  1.97994e-07	  1764	  1.46139e-08
382	  2.25604	  0.406302	  8.04204e-06	  2.06985e-07	  1632	  1.54729e-08
383	  2.25604	  0.468745	  8.04204e-06	  2.20053e-07	  1860	  1.6105e-08
384	  2.25604	  0.531226	  8.04204e-06	  2.35159e-07	  1560	  1.77119e-08
385	  2.25604	  0.593785	  8.04204e-06	  2.4429e-07	  1692	  1.81534e-08
386	  2.25604	  0.656281	  8.04204e-06	  2.65754e-07	  1704	  1.97256e-08
387	  2.25604	  0.718743	  8.04204e-06	  2.77236e-07	  1824	  2.03532e-08
388	  2.25604	  0.781255	  8.04204e-06	  2.87077e-07	  1668	  2.1383e-08
389	  2.25604	  0.843774	  8.04204e-06	  3.03223e-07	  1680	  2.2559e-08
390	  2.25604	  0.90628	  8.04204e-06	  3.22486e-07	  1776	  2.37766e-08
391	  2.25604	  0.968758	  8.04204e-06	  3.32212e-07	  1656	  2.47743e-08
392	  2.61216	  0.030936	  5.63734e-06	  1.36874e-07	  2586	  9.5353e-09
393	  2.61216	  0.0938307	  5.63734e-06	  1.31965e-07	  3036	  8.99325e-09
394	  2.61216	  0.156319	  5.63734e-06	  1.41292e-07	  2124	  1.01304e-08
395	  2.61216	  0.218712	  5.63734e-06	  1.3316e-07	  2940	  9.11384e-09
396	  2.61216	  0.281224	  5.63734e-06	  1.38009e-07	  2616	  9.59875e-09
397	  2.61216	  0.343807	  5.63734e-06	  1.45532e-07	  2448	  1.0218e-08
398	  2.61216	  0.406302	  5.63734e-06	  1.52399e-07	  2916	  1.04421e-08
399	  2.61216	  0.468745	  5.63734e-06	  1.52956e-07	  2544	  1.06803e-08
400	  2.61216	  0.531226	  5.63734e-06	  1.61094e-07	  2652	  1.11829e-08
401	  2.61216	  0.593785	  5.63734e-06	  1.66143e-07	  2748	  1.14765e-08
402	  2.61216	  0.656281	  5.63734e-06	  1.76001e-07	  2676	  1.22024e-08
403	  2.61216	  0.718743	  5.63734e-06	  1.75945e-07	  2472	  1.23361e-08
404	  2.61216	  0.781255	  5.63734e-06	  1.85609e-07	  2616	  1.29094e-08
405	  2.61216	  0.843774	  5.63734e-06	  1.89093e-07	  2736	  1.30698e-08
406	  2.61216	  0.90628	  5.63734e-06	  1.95131e-07	  2568	  1.36072e-08
407	  2.61216	  0.968758	  5.63734e-06	  1.97377e-07	  2745	  1.36361e-08
408	  3.02645	  0.030936	  3.93212e-06	  1.04735e-07	  3414	  7.02922e-09
409	  3.02645	  0.0938307	  3.93212e-06	  9.93557e-08	  4512	  6.44692e-09
410	  3.02645	  0.156319	  3.93212e-06	  9.90325e-08	  4632	  6.40673e-09
411	  3.02645	  0.218712	  3.93212e-06	  9.45843e-08	  3972	  6.22998e-09
412	  3.02645	  0.281224	  3.93212e-06	  9.85625e-08	  4176	  6.45334e-09
413	  3.02645	  0.343807	  3.93212e-06	  1.05008e-07	  4344	  6.84363e-09
414	  3.02645	  0.406302	  3.93212e-06	  1.07794e-07	  4044	  7.08477e-09
415	  3.02645	  0.468745	  3.93212e-06	  1.07975e-07	  4092	  7.08671e-09
416	  3.02645	  0.531226	  3.93212e-06	  1.1459e-07	  4296	  7.47782e-09
417	  3.02645	  0.593785	  3.93212e-06	  1.15264e-07	  3996	  7.58661e-09
418	  3.02645	  0.656281	  3.93212e-06	  1.14987e-07	  4188	  7.5262e-09
419	  3.02645	  0.718743	  3.93212e-06	  1.23325e-07	  4212	  8.06647e-09
420	  3.02645	  0.781255	  3.93212e-06	  1.17262e-07	  4140	  7.68553e-09
421	  3.02645	  0.843774	  3.93212e-06	  1.17791e-07	  4128	  7.7229e-09
422	  3.02645	  0.90628	  3.93212e-06	  1.20021e-07	  4188	  7.85566e-09
423	  3.02645	  0.968758	  3.93212e-06	  1.13766e-07	  4128	  7.45902e-09
424	  3.50419	  0.030936	  2.74025e-06	  7.3067e-08	  7002	  4.52655e-09
425	  3.50419	  0.0938307	  2.74025e-06	  7.30066e-08	  6240	  4.57454e-09
426	  3.50419	  0.156319	  2.74025e-06	  7.00252e-08	  5964	  4.408e-09
427	  3.50419	  0.218712	  2.74025e-06	  7.22113e-08	  6180	  4.52913e-09
428	  3.50419	  0.281224	  2.74025e-06	  7.12352e-08	  6420	  4.45081e-09
429	  3.50419	  0.343807	  2.74025e-06	  7.25112e-08	  6516	  4.52385e-09
430	  3.50419	  0.406302	  2.74025e-06	  7.56472e-08	  6312	  4.73452e-09
431	  3.50419	  0.468745	  2.74025e-06	  7.64422e-08	  6276	  4.78703e-09
432	  3.50419	  0.531226	  2.74025e-06	  7.592e-08	  6360	  4.74798e-09
433	  3.50419	  0.593785	  2.74025e-06	  7.66499e-08	  6408	  4.79002e-09
434	  3.50419	  0.656281	  2.74025e-06	  7.93147e-08	  6360	  4.96028e-09
435	  3.50419	  0.718743	  2.74025e-06	  7.60381e-08	  6336	  4.75717e-09
436	  3.50419	  0.781255	  2.74025e-06	  7.17443e-08	  6372	  4.48599e-09
437	  3.50419	  0.843774	  2.74025e-06	  7.4753e-08	  6456	  4.668e-09
438	  3.50419	  0.90628	  2.74025e-06	  7.01157e-08	  6360	  4.38498e-09
439	  3.50419	  0.968758	  2.74025e-06	  6.5893e-08	  6327	  4.12305e-09
440	  4.05763	  0.030936	  1.90421e-06	  5.34657e-08	  10392	  3.19776e-09
441	  4.05763	  0.0938307	  1.90421e-06	  5.16947e-08	  9420	  3.11736e-09
442	  4.05763	  0.156319	  1.90421e-06	  5.20865e-08	  10176	  3.12066e-09
443	  4.05763	  0.218712	  1.90421e-06	  5.09915e-08	  10260	  3.05299e-09
444	  4.05763	  0.281224	  1.90421e-06	  4.9022e-08	  9528	  2.95332e-09
445	  4.05763	  0.343807	  1.90421e-06	  4.98748e-08	  10140	  2.98903e-09
446	  4.05763	  0.406302	  1.90421e-06	  5.17859e-08	  9960	  3.10819e-09
447	  4.05763	  0.468745	  1.90421e-06	  5.09621e-08	  10068	  3.056e-09
448	  4.05763	  0.531226	  1.90421e-06	  5.12522e-08	  9996	  3.07523e-09
449	  4.05763	  0.593785	  1.90421e-06	  4.85638e-08	  9828	  2.91806e-09
450	  4.05763	  0.656281	  1.90421e-06	  4.71832e-08	  10032	  2.83024e-09
451	  4.05763	  0.718743	  1.90421e-06	  4.63331e-08	  9924	  2.78175e-09
452	  4.05763	  0.781255	  1.90421e-06	  4.36463e-08	  10116	  2.61627e-09
453	  4.05763	  0.843774	  1.90421e-06	  4.24816e-08	  9888	  2.5513e-09
454	  4.05763	  0.90628	  1.90421e-06	  4.00258e-08	  10008	  2.40139e-09
455	  4.05763	  0.968758	  1.90421e-06	  3.5612e-08	  9978	  2.13711e-09
456	  4.69917	  0.030936	  1.3189e-06	  3.85572e-08	  13626	  2.25817e-09
457	  4.69917	  0.0938307	  1.3189e-06	  3.8273e-08	  16392	  2.21258e-09
458	  4.69917	  0.156319	  1.3189e-06	  3.70632e-08	  15708	  2.14888e-09
459	  4.69917	  0.218712	  1.3189e-06	  3.59515e-08	  15432	  2.08698e-09
460	  4.69917	  0.281224	  1.3189e-06	  3.47055e-08	  15780	  2.01155e-09
461	  4.69917	  0.343807	  1.3189e-06	  3.44116e-08	  15300	  1.99878e-09
462	  4.69917	  0.406302	  1.3189e-06	  3.32891e-08	  15588	  1.93108e-09
463	  4.69917	  0.468745	  1.3189e-06	  3.32486e-08	  15396	  1.93039e-09
464	  4.69917	  0.531226	  1.3189e-06	  3.21881e-08	  15504	  1.86791e-09
465	  4.69917	  0.593785	  1.3189e-06	  3.07284e-08	  15660	  1.78197e-09
466	  4.69917	  0.656281	  1.3189e-06	  2.87073e-08	  15192	  1.66827e-09
467	  4.69917	  0.718743	  1.3189e-06	  2.74669e-08	  15600	  1.59326e-09
468	  4.69917	  0.781255	  1.3189e-06	  2.55452e-08	  15216	  1.48435e-09
469	  4.69917	  0.843774	  1.3189e-06	  2.36032e-08	  15516	  1.36965e-09
470	  4.69917	  0.90628	  1.3189e-06	  2.14532e-08	  15540	  1.24476e-09
471	  4.69917	  0.968758	  1.3189e-06	  1.9162e-08	  15405	  1.11249e-09
472	  5.4432	  0.030936	  9.11188e-07	  2.78919e-08	  26250	  1.56675e-09
473	  5.4432	  0.0938307	  9.11188e-07	  2.70339e-08	  22392	  1.53236e-09
474	  5.4432	  0.156319	  9.11188e-07	  2.5862e-08	  24516	  1.45827e-09
475	  5.4432	  0.218712	  9.11188e-07	  2.49218e-08	  23592	  1.40835e-09
476	  5.4432	  0.281224	  9.11188e-07	  2.39171e-08	  24264	  1.34939e-09
477	  5.4432	  0.343807	  9.11188e-07	  2.31094e-08	  23928	  1.30486e-09
478	  5.4432	  0.406302	  9.11188e-07	  2.19732e-08	  24120	  1.24014e-09
479	  5.4432	  0.468745	  9.11188e-07	  2.07007e-08	  23964	  1.16876e-09
480	  5.4432	  0.531226	  9.11188e-07	  1.97707e-08	  24060	  1.116e-09
481	  5.4432	  0.593785	  9.11188e-07	  1.83375e-08	  24108	  1.03498e-09
482	  5.4432	  0.656281	  9.11188e-07	  1.68926e-08	  24228	  9.53154e-10
483	  5.4432	  0.718743	  9.11188e-07	  1.54303e-08	  24144	  8.70822e-10
484	  5.4432	  0.781255	  9.11188e-07	  1.38486e-08	  23940	  7.81934e-10
485	  5.4432	  0.843774	  9.11188e-07	  1.2229e-08	  24192	  6.90076e-10
486	  5.4432	  0.90628	  9.11188e-07	  1.10243e-08	  23988	  6.22397e-10
487	  5.4432	  0.968758	  9.11188e-07	  9.53398e-09	  24141	  5.38061e-10
488	  6.30378	  0.030936	  6.28467e-07	  1.98649e-08	  35082	  1.0993e-09
489	  6.30378	  0.0938307	  6.28467e-07	  1.89734e-08	  39108	  1.04461e-09
490	  6.30378	  0.156319	  6.28467e-07	  1.80422e-08	  36924	  9.96005e-10
491	  6.30378	  0.218712	  6.28467e-07	  1.70702e-08	  37692	  9.41434e-10
492	  6.30378	  0.281224	  6.28467e-07	  1.58289e-08	  37092	  8.73632e-10
493	  6.30378	  0.343807	  6.28467e-07	  1.50986e-08	  37536	  8.32859e-10
494	  6.30378	  0.406302	  6.28467e-07	  1.3769e-08	  36984	  7.60047e-10
495	  6.30378	  0.468745	  6.28467e-07	  1.28086e-08	  37428	  7.06635e-10
496	  6.30378	  0.531226	  6.28467e-07	  1.15449e-08	  37392	  6.36947e-10
497	  6.30378	  0.593785	  6.28467e-07	  1.03481e-08	  37200	  5.7106e-10
498	  6.30378	  0.656281	  6.28467e-07	  9.26793e-09	  36924	  5.11628e-10
499	  6.30378	  0.718743	  6.28467e-07	  8.12564e-09	  37272	  4.48371e-10
500	  6.30378	  0.781255	  6.28467e-07	  7.0139e-09	  37284	  3.87019e-10
501	  6.30378	  0.843774	  6.28467e-07	  6.00965e-09	  37188	  3.31646e-10
502	  6.30378	  0.90628	  6.28467e-07	  5.19323e-09	  37320	  2.86544e-10
503	  6.30378	  0.968758	  6.28467e-07	  4.30677e-09	  37119	  2.37693e-10
504	  7.30029	  0.030936	  4.32392e-07	  1.37371e-08	  60258	  7.42819e-10
505	  7.30029	  0.0938307	  4.32392e-07	  1.29844e-08	  56916	  7.03648e-10
506	  7.30029	  0.156319	  4.32392e-07	  1.21307e-08	  56820	  6.57423e-10
507	  7.30029	  0.218712	  4.32392e-07	  1.12308e-08	  58716	  6.07886e-10
508	  7.30029	  0.281224	  4.32392e-07	  1.01712e-08	  57840	  5.50852e-10
509	  7.30029	  0.343807	  4.32392e-07	  9.21461e-09	  57612	  4.99121e-10
510	  7.30029	  0.406302	  4.32392e-07	  8.32787e-09	  58464	  4.50835e-10
511	  7.30029	  0.468745	  4.32392e-07	  7.34603e-09	  57948	  3.97818e-10
512	  7.30029	  0.531226	  4.32392e-07	  6.4242e-09	  57708	  3.47952e-10
513	  7.30029	  0.593785	  4.32392e-07	  5.48366e-09	  58236	  2.96906e-10
514	  7.30029	  0.656281	  4.32392e-07	  4.69887e-09	  58008	  2.54453e-10
515	  7.30029	  0.718743	  4.32392e-07	  3.93845e-09	  58200	  2.13248e-10
516	  7.30029	  0.781255	  4.32392e-07	  3.25044e-09	  58128	  1.76004e-10
517	  7.30029	  0.843774	  4.32392e-07	  2.71422e-09	  57972	  1.46984e-10
518	  7.30029	  0.90628	  4.32392e-07	  2.20013e-09	  57960	  1.19145e-10
519	  7.30029	  0.968758	  4.32392e-07	  1.75454e-09	  58122	  9.50047e-11
520	  8.455	  0.030936	  2.96967e-07	  9.2783e-09	  90198	  4.94809e-10
521	  8.455	  0.0938307	  2.96967e-07	  8.79993e-09	  89292	  4.69446e-10
522	  8.455	  0.156319	  2.96967e-07	  8.02132e-09	  90804	  4.27685e-10
523	  8.455	  0.218712	  2.96967e-07	  7.10311e-09	  89628	  3.78882e-10
524	  8.455	  0.281224	  2.96967e-07	  6.26531e-09	  89844	  3.34168e-10
525	  8.455	  0.343807	  2.96967e-07	  5.46446e-09	  90636	  2.91374e-10
526	  8.455	  0.406302	  2.96967e-07	  4.64862e-09	  89628	  2.47959e-10
527	  8.455	  0.468745	  2.96967e-07	  3.90886e-09	  89772	  2.08489e-10
528	  8.455	  0.531226	  2.96967e-07	  3.26129e-09	  90324	  1.73916e-10
529	  8.455	  0.593785	  2.96967e-07	  2.65059e-09	  89784	  1.41375e-10
530	  8.455	  0.656281	  2.96967e-07	  2.14422e-09	  90216	  1.1435e-10
