#n	   k	      mu	    PL	    Pf	     w	     err  
299	  1.08818	  0.218712	  3.60508e-05	  1.52692e-06	  216	  1.8024e-07
300	  1.08818	  0.281224	  3.60508e-05	  1.79021e-06	  288	  1.95e-07
301	  1.08818	  0.343807	  3.60508e-05	  1.68133e-06	  120	  2.3755e-07
302	  1.08818	  0.406302	  3.60508e-05	  2.2969e-06	  180	  2.86045e-07
303	  1.08818	  0.468745	  3.60508e-05	  2.2883e-06	  180	  2.84975e-07
304	  1.08818	  0.531226	  3.60508e-05	  2.479e-06	  192	  3.02856e-07
305	  1.08818	  0.593785	  3.60508e-05	  3.21915e-06	  192	  3.93279e-07
306	  1.08818	  0.656281	  3.60508e-05	  2.72038e-06	  168	  3.459e-07
307	  1.08818	  0.718743	  3.60508e-05	  3.35463e-06	  228	  3.89898e-07
308	  1.08818	  0.781255	  3.60508e-05	  4.38902e-06	  144	  5.85203e-07
309	  1.08818	  0.843774	  3.60508e-05	  3.86485e-06	  240	  4.42717e-07
310	  1.08818	  0.90628	  3.60508e-05	  5.35144e-06	  168	  6.80445e-07
311	  1.08818	  0.968758	  3.60508e-05	  5.19988e-06	  150	  6.84562e-07
312	  1.25577	  0.030936	  2.59292e-05	  1.23932e-06	  198	  1.5004e-07
313	  1.25577	  0.0938307	  2.59292e-05	  1.27949e-06	  396	  1.28271e-07
314	  1.25577	  0.156319	  2.59292e-05	  1.22604e-06	  396	  1.22912e-07
315	  1.25577	  0.218712	  2.59292e-05	  1.16003e-06	  204	  1.3922e-07
316	  1.25577	  0.281224	  2.59292e-05	  1.369e-06	  216	  1.61599e-07
317	  1.25577	  0.343807	  2.59292e-05	  1.36303e-06	  372	  1.38821e-07
318	  1.25577	  0.406302	  2.59292e-05	  1.50948e-06	  312	  1.60931e-07
319	  1.25577	  0.468745	  2.59292e-05	  1.53428e-06	  288	  1.67123e-07
320	  1.25577	  0.531226	  2.59292e-05	  1.98906e-06	  264	  2.21871e-07
321	  1.25577	  0.593785	  2.59292e-05	  1.81849e-06	  312	  1.93876e-07
322	  1.25577	  0.656281	  2.59292e-05	  2.0778e-06	  276	  2.28959e-07
323	  1.25577	  0.718743	  2.59292e-05	  2.27412e-06	  312	  2.42453e-07
324	  1.25577	  0.781255	  2.59292e-05	  2.5881e-06	  276	  2.8519e-07
325	  1.25577	  0.843774	  2.59292e-05	  2.85258e-06	  240	  3.26762e-07
326	  1.25577	  0.90628	  2.59292e-05	  3.29338e-06	  324	  3.47634e-07
327	  1.25577	  0.968758	  2.59292e-05	  3.65546e-06	  315	  3.88734e-07
328	  1.45182	  0.030936	  1.84965e-05	  8.64944e-07	  246	  9.8394e-08
329	  1.45182	  0.0938307	  1.84965e-05	  7.95239e-07	  516	  7.47704e-08
330	  1.45182	  0.156319	  1.84965e-05	  8.76376e-07	  504	  8.28557e-08
331	  1.45182	  0.218712	  1.84965e-05	  8.55075e-07	  528	  7.99661e-08
332	  1.45182	  0.281224	  1.84965e-05	  8.82053e-07	  504	  8.33924e-08
333	  1.45182	  0.343807	  1.84965e-05	  1.04352e-06	  384	  1.05428e-07
334	  1.45182	  0.406302	  1.84965e-05	  1.20169e-06	  420	  1.1872e-07
335	  1.45182	  0.468745	  1.84965e-05	  1.05821e-06	  468	  1.01826e-07
336	  1.45182	  0.531226	  1.84965e-05	  1.17958e-06	  480	  1.12819e-07
337	  1.45182	  0.593785	  1.84965e-05	  1.25897e-06	  468	  1.21145e-07
338	  1.45182	  0.656281	  1.84965e-05	  1.39332e-06	  396	  1.39683e-07
339	  1.45182	  0.718743	  1.84965e-05	  1.49783e-06	  456	  1.45033e-07
340	  1.45182	  0.781255	  1.84965e-05	  1.86049e-06	  432	  1.82538e-07
341	  1.45182	  0.843774	  1.84965e-05	  1.9758e-06	  480	  1.88973e-07
342	  1.45182	  0.90628	  1.84965e-05	  2.35744e-06	  480	  2.25474e-07
