#n	   k	      mu	    PL	    Pf	     w	     err  
99	  0.479886	  0.436436	  0.000225102	  6.63888e-06	  24	  1.6871e-06
100	  0.533968	  0.588348	  0.000180172	  3.41988e-06	  24	  8.69074e-07
101	  0.601569	  0.696311	  0.000139764	  3.1366e-06	  24	  7.97085e-07
102	  0.678662	  0.771517	  0.000107714	  3.24717e-06	  24	  8.25185e-07
103	  0.762371	  0.824163	  8.34745e-05	  4.56098e-06	  24	  1.15906e-06
104	  0.850747	  0.86164	  6.54503e-05	  3.92214e-06	  24	  9.9671e-07
105	  0.942478	  0.888889	  5.2014e-05	  3.26625e-06	  24	  8.30033e-07
106	  0.444288	  0	  0.000264342	  2.83127e-06	  6	  1.29742e-06
107	  0.456463	  0.229416	  0.000250328	  5.00922e-06	  12	  1.6965e-06
108	  0.491179	  0.426401	  0.000214331	  4.37511e-06	  12	  1.48174e-06
109	  0.54414	  0.57735	  0.000173018	  1.66321e-06	  12	  5.63288e-07
110	  0.610616	  0.685994	  0.000135349	  5.96422e-06	  12	  2.01993e-06
111	  0.686693	  0.762493	  0.000105	  3.62967e-06	  12	  1.22928e-06
112	  0.76953	  0.816497	  8.17918e-05	  3.13302e-06	  12	  1.06107e-06
113	  0.857168	  0.855186	  6.43524e-05	  1.8326e-06	  12	  6.20654e-07
114	  0.948278	  0.883452	  5.12899e-05	  1.58048e-06	  12	  5.35268e-07
115	  0.468321	  0	  0.000237171	  3.64787e-06	  12	  1.23544e-06
116	  0.479886	  0.218218	  0.000225102	  5.07095e-06	  24	  1.28865e-06
117	  0.51302	  0.408248	  0.000196023	  5.34609e-06	  24	  1.35857e-06
118	  0.563933	  0.557086	  0.000160374	  4.77073e-06	  24	  1.21236e-06
119	  0.628319	  0.666667	  0.000127281	  3.27317e-06	  24	  8.31792e-07
120	  0.702481	  0.745356	  9.99109e-05	  4.21318e-06	  24	  1.07067e-06
121	  0.783651	  0.801784	  7.85657e-05	  3.41061e-06	  24	  8.6672e-07
122	  0.869868	  0.842701	  6.22796e-05	  2.20284e-06	  24	  5.59795e-07
123	  0.959772	  0.872872	  4.99216e-05	  2.27007e-06	  24	  5.7688e-07
124	  0.523599	  0	  0.000187846	  2.59018e-06	  18	  7.40019e-07
125	  0.533968	  0.196116	  0.000180172	  2.3031e-06	  36	  4.99006e-07
126	  0.563933	  0.371391	  0.000160374	  2.4314e-06	  36	  5.26803e-07
127	  0.610616	  0.514496	  0.000135349	  2.83513e-06	  36	  6.14278e-07
128	  0.670534	  0.624695	  0.00011059	  2.98219e-06	  36	  6.46141e-07
129	  0.74048	  0.707107	  8.90285e-05	  3.07302e-06	  36	  6.65821e-07
130	  0.817887	  0.768221	  7.14561e-05	  2.78263e-06	  36	  6.02904e-07
131	  0.900833	  0.813733	  5.75788e-05	  2.54504e-06	  36	  5.51425e-07
132	  0.987924	  0.847998	  4.67496e-05	  2.05947e-06	  36	  4.46219e-07
133	  0.533968	  0	  0.000180172	  2.33333e-06	  12	  7.90242e-07
134	  0.54414	  0.19245	  0.000173018	  3.72359e-06	  24	  9.46253e-07
135	  0.573574	  0.365148	  0.000154786	  2.56165e-06	  24	  6.50978e-07
136	  0.61953	  0.507093	  0.000131211	  3.16723e-06	  24	  8.04868e-07
137	  0.678662	  0.617213	  0.000107714	  2.92311e-06	  24	  7.42832e-07
138	  0.747849	  0.70014	  8.7082e-05	  2.89355e-06	  24	  7.3532e-07
139	  0.824564	  0.762001	  7.01634e-05	  1.27846e-06	  24	  3.24887e-07
140	  0.9069	  0.80829	  5.67192e-05	  2.59486e-06	  24	  6.59417e-07
141	  0.993459	  0.843274	  4.6166e-05	  1.9179e-06	  24	  4.87384e-07
142	  0.563933	  0	  0.000160374	  1.06866e-06	  12	  3.61928e-07
143	  0.573574	  0.182574	  0.000154786	  2.10355e-06	  24	  5.34562e-07
144	  0.601569	  0.348155	  0.000139764	  2.51662e-06	  24	  6.39534e-07
145	  0.645536	  0.486664	  0.000120074	  3.05571e-06	  24	  7.76529e-07
146	  0.702481	  0.596285	  9.99109e-05	  2.98188e-06	  24	  7.57769e-07
147	  0.76953	  0.680414	  8.17918e-05	  1.78845e-06	  24	  4.54488e-07
148	  0.844278	  0.744208	  6.65565e-05	  2.71069e-06	  24	  6.88852e-07
149	  0.92486	  0.792594	  5.42724e-05	  2.29299e-06	  24	  5.82704e-07
150	  0.592384	  0	  0.000144495	  7.40485e-07	  6	  3.39326e-07
151	  0.601569	  0.174078	  0.000139764	  1.48095e-06	  12	  5.01559e-07
152	  0.628319	  0.333333	  0.000127281	  1.93603e-06	  12	  6.55685e-07
153	  0.670534	  0.468521	  0.00011059	  1.75166e-06	  12	  5.93243e-07
154	  0.72552	  0.57735	  9.31101e-05	  3.43233e-06	  12	  1.16245e-06
155	  0.790617	  0.662266	  7.70364e-05	  2.52834e-06	  12	  8.56287e-07
156	  0.863541	  0.727607	  6.32954e-05	  2.00988e-06	  12	  6.80695e-07
157	  0.942478	  0.777778	  5.2014e-05	  1.61805e-06	  12	  5.47992e-07
158	  0.610616	  0	  0.000135349	  1.42075e-06	  12	  4.81172e-07
159	  0.61953	  0.169031	  0.000131211	  1.83907e-06	  24	  4.67351e-07
160	  0.645536	  0.324443	  0.000120074	  2.21212e-06	  24	  5.62153e-07
161	  0.686693	  0.457496	  0.000105	  2.39404e-06	  24	  6.08384e-07
162	  0.74048	  0.565685	  8.90285e-05	  2.02766e-06	  24	  5.15277e-07
163	  0.804368	  0.650945	  7.415e-05	  2.79007e-06	  24	  7.09023e-07
164	  0.876148	  0.717137	  6.12712e-05	  2.47971e-06	  24	  6.30153e-07
165	  0.954042	  0.76835	  5.05938e-05	  1.93589e-06	  24	  4.91956e-07
166	  0.628319	  0	  0.000127281	  5.35772e-06	  6	  2.45517e-06
167	  0.636985	  0.164399	  0.000123549	  2.40815e-06	  12	  8.1558e-07
168	  0.662306	  0.316228	  0.000113564	  1.79666e-06	  12	  6.08485e-07
169	  0.702481	  0.447214	  9.99109e-05	  1.08768e-06	  12	  3.6837e-07
170	  0.755145	  0.5547	  8.52683e-05	  1.35131e-06	  12	  4.57655e-07
171	  0.817887	  0.640184	  7.14561e-05	  1.68652e-06	  12	  5.71181e-07
172	  0.888577	  0.707107	  5.93796e-05	  1.62892e-06	  12	  5.51674e-07
173	  0.965468	  0.759257	  4.92534e-05	  1.91179e-06	  12	  6.47475e-07
174	  0.636985	  0	  0.000123549	  2.36899e-06	  12	  8.02316e-07
175	  0.645536	  0.162221	  0.000120074	  1.28572e-06	  24	  3.26732e-07
176	  0.670534	  0.312348	  0.00011059	  1.60801e-06	  24	  4.08633e-07
177	  0.710244	  0.442326	  9.7554e-05	  2.1047e-06	  24	  5.34854e-07
178	  0.762371	  0.549442	  8.34745e-05	  2.62526e-06	  24	  6.67143e-07
179	  0.824564	  0.635001	  7.01634e-05	  1.36301e-06	  24	  3.46374e-07
180	  0.894726	  0.702247	  5.84516e-05	  1.4709e-06	  24	  3.7379e-07
181	  0.971131	  0.754829	  4.85967e-05	  1.81535e-06	  24	  4.61326e-07
182	  0.662306	  0	  0.000113564	  1.5664e-06	  12	  5.30502e-07
183	  0.670534	  0.156174	  0.00011059	  1.50356e-06	  24	  3.82091e-07
184	  0.694632	  0.301511	  0.000102402	  1.45809e-06	  24	  3.70536e-07
185	  0.733038	  0.428571	  9.09973e-05	  2.08707e-06	  24	  5.30375e-07
186	  0.783651	  0.534522	  7.85657e-05	  1.55893e-06	  24	  3.96161e-07
187	  0.844278	  0.620174	  6.65565e-05	  1.52301e-06	  24	  3.87033e-07
188	  0.912926	  0.688247	  5.58654e-05	  1.26077e-06	  24	  3.20391e-07
189	  0.987924	  0.741999	  4.67496e-05	  1.57637e-06	  24	  4.00594e-07
190	  0.670534	  0	  0.00011059	  1.92077e-06	  12	  6.50516e-07
191	  0.678662	  0.154303	  0.000107714	  1.29638e-06	  24	  3.29441e-07
192	  0.702481	  0.298142	  9.99109e-05	  1.96436e-06	  24	  4.99191e-07
193	  0.74048	  0.424264	  8.90285e-05	  1.58501e-06	  24	  4.0279e-07
194	  0.790617	  0.529813	  7.70364e-05	  1.68615e-06	  24	  4.28491e-07
195	  0.850747	  0.615457	  6.54503e-05	  1.20456e-06	  24	  3.06108e-07
196	  0.918912	  0.683763	  5.50633e-05	  1.86303e-06	  24	  4.7344e-07
197	  0.993459	  0.737865	  4.6166e-05	  1.60933e-06	  24	  4.0897e-07
198	  0.702481	  0	  9.99109e-05	  8.73859e-07	  12	  2.95954e-07
199	  0.710244	  0.147442	  9.7554e-05	  1.56536e-06	  24	  3.97796e-07
200	  0.733038	  0.285714	  9.09973e-05	  1.97982e-06	  24	  5.0312e-07
201	  0.76953	  0.408248	  8.17918e-05	  1.53954e-06	  24	  3.91233e-07
202	  0.817887	  0.512148	  7.14561e-05	  2.34671e-06	  24	  5.96357e-07
203	  0.876148	  0.597614	  6.12712e-05	  1.82337e-06	  24	  4.63363e-07
204	  0.942478	  0.666667	  5.2014e-05	  1.64953e-06	  24	  4.19186e-07
205	  0.733038	  0	  9.09973e-05	  1.01104e-06	  6	  4.63308e-07
206	  0.74048	  0.141421	  8.90285e-05	  1.20017e-06	  12	  4.06469e-07
207	  0.762371	  0.274721	  8.34745e-05	  9.83537e-07	  12	  3.33099e-07
208	  0.797522	  0.393919	  7.55632e-05	  1.54226e-06	  12	  5.22327e-07
209	  0.844278	  0.496139	  6.65565e-05	  1.72229e-06	  12	  5.83298e-07
210	  0.900833	  0.581238	  5.75788e-05	  1.98737e-06	  12	  6.73073e-07
211	  0.965468	  0.650791	  4.92534e-05	  1.48453e-06	  12	  5.02773e-07
212	  0.74048	  0	  8.90285e-05	  1.23713e-06	  18	  3.53451e-07
213	  0.747849	  0.140028	  8.7082e-05	  1.6354e-06	  36	  3.54337e-07
214	  0.76953	  0.272166	  8.17918e-05	  1.30799e-06	  36	  2.83399e-07
215	  0.804368	  0.390567	  7.415e-05	  1.85163e-06	  36	  4.01186e-07
216	  0.850747	  0.492366	  6.54503e-05	  1.23053e-06	  36	  2.66616e-07
217	  0.9069	  0.57735	  5.67192e-05	  1.22129e-06	  36	  2.64613e-07
218	  0.971131	  0.646997	  4.85967e-05	  2.01107e-06	  36	  4.35732e-07
219	  0.755145	  0	  8.52683e-05	  8.67735e-07	  12	  2.9388e-07
220	  0.762371	  0.137361	  8.34745e-05	  1.52309e-06	  24	  3.87054e-07
221	  0.783651	  0.267261	  7.85657e-05	  1.29003e-06	  24	  3.27828e-07
222	  0.817887	  0.384111	  7.14561e-05	  1.61252e-06	  24	  4.09779e-07
223	  0.863541	  0.485071	  6.32954e-05	  8.70984e-07	  24	  2.21338e-07
224	  0.918912	  0.569803	  5.50633e-05	  1.29045e-06	  24	  3.27934e-07
225	  0.982358	  0.639602	  4.73618e-05	  1.22233e-06	  24	  3.10623e-07
226	  0.762371	  0	  8.34745e-05	  7.03076e-07	  12	  2.38114e-07
227	  0.76953	  0.136083	  8.17918e-05	  1.59773e-06	  24	  4.06022e-07
228	  0.790617	  0.264906	  7.70364e-05	  1.11972e-06	  24	  2.84549e-07
229	  0.824564	  0.381	  7.01634e-05	  1.07645e-06	  24	  2.73552e-07
230	  0.869868	  0.481543	  6.22796e-05	  7.95748e-07	  24	  2.02219e-07
231	  0.92486	  0.566139	  5.42724e-05	  1.56173e-06	  24	  3.96874e-07
232	  0.987924	  0.635999	  4.67496e-05	  1.20866e-06	  24	  3.07149e-07
233	  0.797522	  0	  7.55632e-05	  1.30167e-06	  12	  4.40844e-07
234	  0.804368	  0.130189	  7.415e-05	  1.42e-06	  24	  3.60856e-07
235	  0.824564	  0.254	  7.01634e-05	  9.22307e-07	  24	  2.34381e-07
236	  0.857168	  0.366508	  6.43524e-05	  1.26087e-06	  24	  3.20417e-07
237	  0.900833	  0.464991	  5.75788e-05	  1.19357e-06	  24	  3.03314e-07
238	  0.954042	  0.548821	  5.05938e-05	  1.27107e-06	  24	  3.23009e-07
239	  0.817887	  0	  7.14561e-05	  9.70106e-07	  12	  3.28551e-07
240	  0.824564	  0.127	  7.01634e-05	  9.02802e-07	  24	  2.29424e-07
241	  0.844278	  0.248069	  6.65565e-05	  9.9898e-07	  24	  2.53865e-07
242	  0.876148	  0.358569	  6.12712e-05	  1.2675e-06	  24	  3.22103e-07
243	  0.918912	  0.455842	  5.50633e-05	  1.10198e-06	  24	  2.80039e-07
244	  0.971131	  0.539164	  4.85967e-05	  1.35961e-06	  24	  3.45509e-07
245	  0.837758	  0	  6.77346e-05	  1.05493e-06	  6	  4.83418e-07
246	  0.844278	  0.124035	  6.65565e-05	  1.47498e-06	  12	  4.99541e-07
247	  0.863541	  0.242536	  6.32954e-05	  4.43877e-07	  12	  1.5033e-07
248	  0.894726	  0.351123	  5.84516e-05	  9.27987e-07	  12	  3.14286e-07
249	  0.936642	  0.447214	  5.27427e-05	  9.08682e-07	  12	  3.07748e-07
250	  0.987924	  0.529999	  4.67496e-05	  1.57134e-06	  12	  5.32173e-07
251	  0.844278	  0	  6.65565e-05	  1.30454e-06	  24	  3.31515e-07
252	  0.850747	  0.123091	  6.54503e-05	  1.06021e-06	  48	  2.06038e-07
253	  0.869868	  0.240772	  6.22796e-05	  9.43256e-07	  48	  1.8331e-07
254	  0.900833	  0.348743	  5.75788e-05	  1.07711e-06	  48	  2.09322e-07
255	  0.942478	  0.444444	  5.2014e-05	  1.12215e-06	  48	  2.18075e-07
256	  0.993459	  0.527046	  4.6166e-05	  1.20589e-06	  48	  2.3435e-07
257	  0.863541	  0	  6.32954e-05	  5.07731e-07	  12	  1.71956e-07
258	  0.869868	  0.120386	  6.22796e-05	  9.63559e-07	  24	  2.44864e-07
259	  0.888577	  0.235702	  5.93796e-05	  1.00373e-06	  24	  2.55073e-07
260	  0.918912	  0.341882	  5.50633e-05	  9.37699e-07	  24	  2.38292e-07
261	  0.959772	  0.436436	  4.99216e-05	  1.07498e-06	  24	  2.73179e-07
262	  0.888577	  0	  5.93796e-05	  9.20545e-07	  6	  4.21838e-07
263	  0.894726	  0.117041	  5.84516e-05	  7.33229e-07	  12	  2.48327e-07
264	  0.912926	  0.229416	  5.58654e-05	  9.36561e-07	  12	  3.1719e-07
265	  0.942478	  0.333333	  5.2014e-05	  1.0685e-06	  12	  3.61874e-07
266	  0.982358	  0.426401	  4.73618e-05	  1.04784e-06	  12	  3.54879e-07
267	  0.894726	  0	  5.84516e-05	  6.82254e-07	  12	  2.31063e-07
268	  0.900833	  0.116248	  5.75788e-05	  8.68286e-07	  24	  2.20653e-07
269	  0.918912	  0.227921	  5.50633e-05	  9.34877e-07	  24	  2.37575e-07
270	  0.948278	  0.331295	  5.12899e-05	  1.03779e-06	  24	  2.63727e-07
271	  0.987924	  0.423999	  4.67496e-05	  8.41184e-07	  24	  2.13765e-07
272	  0.900833	  0	  5.75788e-05	  1.29855e-06	  12	  4.39785e-07
273	  0.9069	  0.11547	  5.67192e-05	  8.03688e-07	  24	  2.04237e-07
274	  0.92486	  0.226455	  5.42724e-05	  7.01419e-07	  24	  1.78248e-07
275	  0.954042	  0.329293	  5.05938e-05	  1.01269e-06	  24	  2.57349e-07
276	  0.993459	  0.421637	  4.6166e-05	  1.004e-06	  24	  2.5514e-07
277	  0.936642	  0	  5.27427e-05	  5.84008e-07	  12	  1.97789e-07
278	  0.942478	  0.111111	  5.2014e-05	  9.15352e-07	  24	  2.32613e-07
279	  0.959772	  0.218218	  4.99216e-05	  7.43881e-07	  24	  1.89038e-07
280	  0.987924	  0.317999	  4.67496e-05	  6.8381e-07	  24	  1.73773e-07
281	  0.942478	  0	  5.2014e-05	  1.61445e-06	  6	  7.39821e-07
282	  0.948278	  0.110432	  5.12899e-05	  1.08955e-06	  12	  3.69004e-07
283	  0.965468	  0.21693	  4.92534e-05	  9.34953e-07	  12	  3.16645e-07
284	  0.993459	  0.316228	  4.6166e-05	  8.69972e-07	  12	  2.94638e-07
285	  0.948278	  0	  5.12899e-05	  9.88365e-07	  12	  3.34735e-07
286	  0.954042	  0.109764	  5.05938e-05	  6.38644e-07	  24	  1.62295e-07
287	  0.971131	  0.215666	  4.85967e-05	  5.39965e-07	  24	  1.37218e-07
288	  0.998963	  0.314485	  4.55975e-05	  8.51817e-07	  24	  2.16467e-07
289	  0.965468	  0	  4.92534e-05	  7.27181e-07	  24	  1.84794e-07
290	  0.971131	  0.107833	  4.85967e-05	  7.99874e-07	  48	  1.55446e-07
291	  0.987924	  0.212	  4.67496e-05	  8.80103e-07	  48	  1.71037e-07
292	  0.987924	  0	  4.67496e-05	  7.26279e-07	  12	  2.45973e-07
293	  0.993459	  0.105409	  4.6166e-05	  8.00557e-07	  24	  2.03441e-07
294	  0.993459	  0	  4.6166e-05	  6.12703e-07	  12	  2.07507e-07
295	  0.998963	  0.104828	  4.55975e-05	  6.92796e-07	  24	  1.76056e-07
296	  1.08818	  0.030936	  3.75249e-05	  6.42323e-07	  138	  8.67943e-08
297	  1.08818	  0.0938307	  3.75249e-05	  5.80772e-07	  252	  6.56238e-08
298	  1.08818	  0.156319	  3.75249e-05	  5.28335e-07	  72	  8.86816e-08
299	  1.08818	  0.218712	  3.75249e-05	  5.83368e-07	  216	  6.88616e-08
300	  1.08818	  0.281224	  3.75249e-05	  6.96389e-07	  288	  7.58546e-08
301	  1.08818	  0.343807	  3.75249e-05	  6.33309e-07	  120	  8.94784e-08
302	  1.08818	  0.406302	  3.75249e-05	  9.14756e-07	  180	  1.1392e-07
303	  1.08818	  0.468745	  3.75249e-05	  8.89998e-07	  180	  1.10836e-07
304	  1.08818	  0.531226	  3.75249e-05	  9.78334e-07	  192	  1.19522e-07
305	  1.08818	  0.593785	  3.75249e-05	  1.27597e-06	  192	  1.55884e-07
306	  1.08818	  0.656281	  3.75249e-05	  1.10306e-06	  168	  1.40256e-07
307	  1.08818	  0.718743	  3.75249e-05	  1.35863e-06	  228	  1.57909e-07
308	  1.08818	  0.781255	  3.75249e-05	  1.83367e-06	  144	  2.4449e-07
309	  1.08818	  0.843774	  3.75249e-05	  1.55868e-06	  240	  1.78546e-07
310	  1.08818	  0.90628	  3.75249e-05	  2.10267e-06	  168	  2.67358e-07
311	  1.08818	  0.968758	  3.75249e-05	  1.97776e-06	  150	  2.60372e-07
312	  1.25577	  0.030936	  2.69895e-05	  4.89328e-07	  198	  5.92415e-08
313	  1.25577	  0.0938307	  2.69895e-05	  4.8904e-07	  396	  4.90272e-08
314	  1.25577	  0.156319	  2.69895e-05	  4.85129e-07	  396	  4.86351e-08
315	  1.25577	  0.218712	  2.69895e-05	  4.53188e-07	  204	  5.43889e-08
316	  1.25577	  0.281224	  2.69895e-05	  5.25232e-07	  216	  6.19991e-08
317	  1.25577	  0.343807	  2.69895e-05	  5.2708e-07	  372	  5.36819e-08
318	  1.25577	  0.406302	  2.69895e-05	  6.03038e-07	  312	  6.42922e-08
319	  1.25577	  0.468745	  2.69895e-05	  6.03708e-07	  288	  6.57592e-08
320	  1.25577	  0.531226	  2.69895e-05	  8.14092e-07	  264	  9.08085e-08
321	  1.25577	  0.593785	  2.69895e-05	  7.35933e-07	  312	  7.84607e-08
322	  1.25577	  0.656281	  2.69895e-05	  8.45502e-07	  276	  9.31684e-08
323	  1.25577	  0.718743	  2.69895e-05	  9.185e-07	  312	  9.79248e-08
324	  1.25577	  0.781255	  2.69895e-05	  1.05377e-06	  276	  1.16118e-07
