#n	   k	      mu	    PL	    Pf	     w	     err  
0	  0.10472	  1	  0.0037933	  0.000376207	  3	  0.000236013
1	  0.20944	  1	  0.00133278	  0.000102982	  3	  6.46055e-05
2	  0.314159	  1	  0.00060896	  9.98705e-05	  3	  6.26538e-05
3	  0.418879	  1	  0.00034182	  1.97475e-05	  3	  1.23886e-05
4	  0.523599	  1	  0.000214165	  5.62469e-06	  3	  3.52865e-06
5	  0.628319	  1	  0.000144299	  2.35834e-05	  3	  1.4795e-05
6	  0.733038	  1	  0.000102766	  1.19795e-05	  3	  7.51537e-06
7	  0.837758	  1	  7.61654e-05	  1.0729e-05	  3	  6.73082e-06
8	  0.942478	  1	  5.82302e-05	  1.714e-06	  3	  1.07528e-06
9	  0.10472	  0	  0.0037933	  6.08391e-05	  6	  2.78794e-05
10	  0.148096	  0.707107	  0.00241055	  8.7885e-05	  12	  2.97645e-05
11	  0.23416	  0.894427	  0.00104482	  0.000108509	  12	  3.67494e-05
12	  0.331153	  0.948683	  0.000554061	  4.29135e-05	  12	  1.45337e-05
13	  0.431771	  0.970143	  0.000320665	  2.28236e-05	  12	  7.72978e-06
14	  0.533968	  0.980581	  0.000205289	  1.6106e-05	  12	  5.45469e-06
15	  0.636985	  0.986394	  0.000140111	  8.83384e-06	  12	  2.9918e-06
16	  0.74048	  0.989949	  0.000100435	  1.21256e-05	  12	  4.10666e-06
17	  0.844278	  0.992278	  7.48203e-05	  5.54558e-06	  12	  1.87815e-06
18	  0.948278	  0.993884	  5.74466e-05	  5.32193e-06	  12	  1.80241e-06
19	  0.148096	  0	  0.00241055	  3.21395e-05	  6	  1.47278e-05
20	  0.18138	  0.57735	  0.0016626	  4.36438e-05	  12	  1.47811e-05
21	  0.25651	  0.816497	  0.000909659	  4.95467e-05	  12	  1.67802e-05
22	  0.347316	  0.904534	  0.000501017	  2.98338e-05	  12	  1.0104e-05
23	  0.444288	  0.942809	  0.000302482	  2.15148e-05	  12	  7.28652e-06
24	  0.54414	  0.96225	  0.000197236	  1.55714e-05	  12	  5.27363e-06
25	  0.645536	  0.973329	  0.000136072	  1.02819e-05	  12	  3.48221e-06
26	  0.747849	  0.980196	  9.82357e-05	  6.00958e-06	  12	  2.0353e-06
27	  0.850747	  0.984732	  7.34906e-05	  7.14002e-06	  12	  2.41815e-06
28	  0.954042	  0.987878	  5.66677e-05	  5.3953e-06	  12	  1.82725e-06
29	  0.20944	  0	  0.00133278	  1.99204e-05	  6	  9.12847e-06
30	  0.23416	  0.447214	  0.00104482	  3.30812e-05	  12	  1.12038e-05
31	  0.296192	  0.707107	  0.000677885	  4.04767e-05	  12	  1.37084e-05
32	  0.377572	  0.83205	  0.000422205	  2.66556e-05	  12	  9.02757e-06
33	  0.468321	  0.894427	  0.000271367	  2.1766e-05	  12	  7.37162e-06
34	  0.563933	  0.928477	  0.000182555	  8.28346e-06	  12	  2.8054e-06
35	  0.662306	  0.948683	  0.000128648	  7.83177e-06	  12	  2.65243e-06
36	  0.762371	  0.961524	  9.41368e-05	  9.16523e-06	  12	  3.10404e-06
37	  0.863541	  0.970143	  7.11145e-05	  2.02639e-06	  12	  6.86287e-07
38	  0.965468	  0.976187	  5.5124e-05	  3.36086e-06	  12	  1.13824e-06
39	  0.23416	  0	  0.00104482	  2.0411e-05	  12	  6.9127e-06
40	  0.25651	  0.408248	  0.000909659	  1.95307e-05	  24	  4.96322e-06
41	  0.314159	  0.666667	  0.00060896	  2.68015e-05	  24	  6.81091e-06
42	  0.391825	  0.801784	  0.000393178	  1.98792e-05	  24	  5.05179e-06
43	  0.479886	  0.872872	  0.000257585	  2.23081e-05	  24	  5.66903e-06
44	  0.573574	  0.912871	  0.000175943	  1.04577e-05	  24	  2.65756e-06
45	  0.670534	  0.937043	  0.000125138	  6.38306e-06	  24	  1.62209e-06
46	  0.76953	  0.952579	  9.21163e-05	  6.32638e-06	  24	  1.60769e-06
47	  0.869868	  0.963087	  6.99396e-05	  5.00214e-06	  24	  1.27117e-06
48	  0.971131	  0.970495	  5.43589e-05	  4.24887e-06	  24	  1.07974e-06
49	  0.296192	  0	  0.000677885	  1.16954e-05	  6	  5.35942e-06
50	  0.314159	  0.333333	  0.00060896	  1.47362e-05	  12	  4.99078e-06
51	  0.36276	  0.57735	  0.000456691	  1.24546e-05	  12	  4.21806e-06
52	  0.431771	  0.727607	  0.000320665	  1.68516e-05	  12	  5.7072e-06
53	  0.51302	  0.816497	  0.000223509	  1.35367e-05	  12	  4.58456e-06
