#n	   k	      mu	    PL	    Pf	     w	     err  
47	  0.869868	  0.963087	  8.34996e-05	  3.96927e-06	  24	  1.00869e-06
48	  0.971131	  0.970495	  6.51545e-05	  3.30768e-06	  24	  8.40562e-07
49	  0.296192	  0	  0.000782761	  9.49021e-06	  6	  4.34887e-06
50	  0.314159	  0.333333	  0.0007108	  1.18785e-05	  12	  4.02297e-06
51	  0.36276	  0.57735	  0.000530683	  9.90997e-06	  12	  3.35626e-06
52	  0.431771	  0.727607	  0.000374901	  1.30543e-05	  12	  4.42118e-06
53	  0.51302	  0.816497	  0.000262812	  1.1012e-05	  12	  3.7295e-06
54	  0.601569	  0.870388	  0.000187384	  8.73848e-06	  12	  2.95951e-06
55	  0.694632	  0.904534	  0.000137293	  8.78103e-06	  12	  2.97392e-06
56	  0.790617	  0.927173	  0.000103284	  4.92813e-06	  12	  1.66903e-06
57	  0.888577	  0.942809	  7.96115e-05	  3.75727e-06	  12	  1.27249e-06
58	  0.987924	  0.953998	  6.26782e-05	  1.6966e-06	  12	  5.74597e-07
59	  0.314159	  0	  0.0007108	  1.28757e-05	  6	  5.90029e-06
60	  0.331153	  0.316228	  0.00064369	  9.37558e-06	  12	  3.17528e-06
61	  0.377572	  0.5547	  0.000493333	  1.38205e-05	  12	  4.68065e-06
62	  0.444288	  0.707107	  0.000354409	  7.08347e-06	  12	  2.399e-06
63	  0.523599	  0.8	  0.000251849	  1.07288e-05	  12	  3.63359e-06
64	  0.610616	  0.857493	  0.000181465	  4.75927e-06	  12	  1.61185e-06
65	  0.702481	  0.894427	  0.000133953	  5.66678e-06	  12	  1.9192e-06
66	  0.797522	  0.919145	  0.000101309	  4.63232e-06	  12	  1.56885e-06
67	  0.894726	  0.936329	  7.83672e-05	  2.59674e-06	  12	  8.79452e-07
68	  0.993459	  0.948683	  6.18957e-05	  2.79474e-06	  12	  9.46508e-07
69	  0.331153	  0	  0.00064369	  7.56488e-06	  12	  2.56204e-06
70	  0.347316	  0.301511	  0.000579791	  6.95164e-06	  24	  1.76658e-06
71	  0.391825	  0.534522	  0.000459314	  7.3925e-06	  24	  1.87861e-06
72	  0.456463	  0.688247	  0.00033562	  1.3316e-05	  24	  3.38392e-06
73	  0.533968	  0.784465	  0.00024156	  7.35154e-06	  24	  1.8682e-06
74	  0.61953	  0.845154	  0.000175917	  4.94055e-06	  24	  1.25551e-06
75	  0.710244	  0.884652	  0.000130793	  8.35765e-06	  24	  2.12388e-06
76	  0.804368	  0.911322	  9.94144e-05	  3.98788e-06	  24	  1.01342e-06
77	  0.900833	  0.929981	  7.7197e-05	  3.43513e-06	  24	  8.72949e-07
78	  0.998963	  0.943456	  6.11335e-05	  2.14336e-06	  24	  5.44681e-07
79	  0.377572	  0	  0.000493333	  6.32283e-06	  12	  2.14138e-06
80	  0.391825	  0.267261	  0.000459314	  4.82128e-06	  24	  1.2252e-06
81	  0.431771	  0.485071	  0.000374901	  8.07159e-06	  24	  2.05119e-06
82	  0.491179	  0.639602	  0.000287358	  5.97849e-06	  24	  1.51928e-06
83	  0.563933	  0.742781	  0.000215017	  7.82225e-06	  24	  1.98782e-06
84	  0.645536	  0.811107	  0.000160985	  6.47469e-06	  24	  1.64537e-06
85	  0.733038	  0.857143	  0.000122002	  5.4664e-06	  24	  1.38914e-06
86	  0.824564	  0.889001	  9.40695e-05	  2.59604e-06	  24	  6.59718e-07
87	  0.918912	  0.911685	  7.38245e-05	  3.8086e-06	  24	  9.67856e-07
88	  0.418879	  0	  0.000398371	  1.37648e-06	  6	  6.30771e-07
89	  0.431771	  0.242536	  0.000374901	  3.63422e-06	  12	  1.23082e-06
90	  0.468321	  0.447214	  0.00031798	  6.4485e-06	  12	  2.18395e-06
91	  0.523599	  0.6	  0.000251849	  5.91142e-06	  12	  2.00205e-06
92	  0.592384	  0.707107	  0.000193728	  3.09996e-06	  12	  1.04988e-06
93	  0.670534	  0.780869	  0.00014827	  6.12002e-06	  12	  2.0727e-06
94	  0.755145	  0.83205	  0.000114321	  3.6428e-06	  12	  1.23373e-06
95	  0.844278	  0.868243	  8.92337e-05	  3.55509e-06	  12	  1.20402e-06
96	  0.936642	  0.894427	  7.07132e-05	  1.73081e-06	  12	  5.86182e-07
97	  0.431771	  0	  0.000374901	  3.36716e-06	  12	  1.14037e-06
98	  0.444288	  0.235702	  0.000354409	  2.2586e-06	  24	  5.73964e-07
99	  0.479886	  0.436436	  0.000301799	  7.07749e-06	  24	  1.79856e-06
100	  0.533968	  0.588348	  0.00024156	  3.812e-06	  24	  9.68721e-07
101	  0.601569	  0.696311	  0.000187384	  3.78556e-06	  24	  9.62003e-07
102	  0.678662	  0.771517	  0.000144415	  3.35562e-06	  24	  8.52745e-07
103	  0.762371	  0.824163	  0.000111916	  4.70452e-06	  24	  1.19553e-06
104	  0.850747	  0.86164	  8.77505e-05	  4.1365e-06	  24	  1.05118e-06
105	  0.942478	  0.888889	  6.97363e-05	  3.3177e-06	  24	  8.43106e-07
106	  0.444288	  0	  0.000354409	  3.05505e-06	  6	  1.39997e-06
107	  0.456463	  0.229416	  0.00033562	  5.66882e-06	  12	  1.91989e-06
108	  0.491179	  0.426401	  0.000287358	  4.75895e-06	  12	  1.61174e-06
109	  0.54414	  0.57735	  0.000231969	  1.7027e-06	  12	  5.76662e-07
110	  0.610616	  0.685994	  0.000181465	  5.95295e-06	  12	  2.01611e-06
111	  0.686693	  0.762493	  0.000140776	  3.8306e-06	  12	  1.29733e-06
112	  0.76953	  0.816497	  0.00010966	  3.63285e-06	  12	  1.23036e-06
113	  0.857168	  0.855186	  8.62786e-05	  2.17887e-06	  12	  7.37929e-07
114	  0.948278	  0.883452	  6.87654e-05	  1.61877e-06	  12	  5.48238e-07
115	  0.468321	  0	  0.00031798	  3.92437e-06	  12	  1.32909e-06
116	  0.479886	  0.218218	  0.000301799	  5.47207e-06	  24	  1.39059e-06
117	  0.51302	  0.408248	  0.000262812	  5.53849e-06	  24	  1.40746e-06
118	  0.563933	  0.557086	  0.000215017	  5.31559e-06	  24	  1.35082e-06
119	  0.628319	  0.666667	  0.000170648	  4.03854e-06	  24	  1.02629e-06
120	  0.702481	  0.745356	  0.000133953	  4.36135e-06	  24	  1.10833e-06
121	  0.783651	  0.801784	  0.000105335	  3.82786e-06	  24	  9.72753e-07
122	  0.869868	  0.842701	  8.34996e-05	  2.58026e-06	  24	  6.55708e-07
123	  0.959772	  0.872872	  6.69309e-05	  2.37889e-06	  24	  6.04532e-07
124	  0.523599	  0	  0.000251849	  2.69556e-06	  18	  7.70128e-07
125	  0.533968	  0.196116	  0.00024156	  2.4929e-06	  36	  5.40129e-07
126	  0.563933	  0.371391	  0.000215017	  2.51467e-06	  36	  5.44846e-07
127	  0.610616	  0.514496	  0.000181465	  3.05056e-06	  36	  6.60955e-07
128	  0.670534	  0.624695	  0.00014827	  3.12826e-06	  36	  6.7779e-07
129	  0.74048	  0.707107	  0.000119362	  3.43817e-06	  36	  7.44937e-07
130	  0.817887	  0.768221	  9.58027e-05	  2.91256e-06	  36	  6.31054e-07
131	  0.900833	  0.813733	  7.7197e-05	  2.39527e-06	  36	  5.18976e-07
132	  0.987924	  0.847998	  6.26782e-05	  2.16452e-06	  36	  4.6898e-07
133	  0.533968	  0	  0.00024156	  2.45303e-06	  12	  8.30781e-07
134	  0.54414	  0.19245	  0.000231969	  3.86191e-06	  24	  9.81404e-07
135	  0.573574	  0.365148	  0.000207525	  2.49255e-06	  24	  6.33418e-07
136	  0.61953	  0.507093	  0.000175917	  3.37703e-06	  24	  8.58184e-07
137	  0.678662	  0.617213	  0.000144415	  3.26746e-06	  24	  8.30341e-07
138	  0.747849	  0.70014	  0.000116753	  3.01328e-06	  24	  7.65748e-07
139	  0.824564	  0.762001	  9.40695e-05	  1.26329e-06	  24	  3.21033e-07
140	  0.9069	  0.80829	  7.60446e-05	  2.85513e-06	  24	  7.25558e-07
141	  0.993459	  0.843274	  6.18957e-05	  2.18479e-06	  24	  5.55208e-07
142	  0.563933	  0	  0.000215017	  9.96844e-07	  12	  3.37606e-07
143	  0.573574	  0.182574	  0.000207525	  2.08922e-06	  24	  5.30922e-07
144	  0.601569	  0.348155	  0.000187384	  2.84315e-06	  24	  7.22513e-07
145	  0.645536	  0.486664	  0.000160985	  3.32425e-06	  24	  8.44772e-07
146	  0.702481	  0.596285	  0.000133953	  3.4809e-06	  24	  8.84582e-07
147	  0.76953	  0.680414	  0.00010966	  1.97846e-06	  24	  5.02774e-07
148	  0.844278	  0.744208	  8.92337e-05	  3.01762e-06	  24	  7.66849e-07
149	  0.92486	  0.792594	  7.27641e-05	  2.3375e-06	  24	  5.94016e-07
150	  0.592384	  0	  0.000193728	  7.83299e-07	  6	  3.58946e-07
151	  0.601569	  0.174078	  0.000187384	  1.56188e-06	  12	  5.2897e-07
152	  0.628319	  0.333333	  0.000170648	  2.16133e-06	  12	  7.3199e-07
153	  0.670534	  0.468521	  0.00014827	  1.93132e-06	  12	  6.5409e-07
154	  0.72552	  0.57735	  0.000124835	  3.72866e-06	  12	  1.2628e-06
155	  0.790617	  0.662266	  0.000103284	  2.70089e-06	  12	  9.14724e-07
156	  0.863541	  0.727607	  8.48614e-05	  2.29011e-06	  12	  7.75604e-07
157	  0.942478	  0.777778	  6.97363e-05	  1.68648e-06	  12	  5.7117e-07
158	  0.610616	  0	  0.000181465	  1.50667e-06	  12	  5.10273e-07
159	  0.61953	  0.169031	  0.000175917	  2.01438e-06	  24	  5.11902e-07
160	  0.645536	  0.324443	  0.000160985	  2.31943e-06	  24	  5.89424e-07
161	  0.686693	  0.457496	  0.000140776	  2.60229e-06	  24	  6.61304e-07
162	  0.74048	  0.565685	  0.000119362	  2.13394e-06	  24	  5.42287e-07
163	  0.804368	  0.650945	  9.94144e-05	  2.90743e-06	  24	  7.38848e-07
164	  0.876148	  0.717137	  8.21476e-05	  2.3916e-06	  24	  6.07764e-07
165	  0.954042	  0.76835	  6.78321e-05	  1.95306e-06	  24	  4.96321e-07
166	  0.628319	  0	  0.000170648	  5.82761e-06	  6	  2.67049e-06
167	  0.636985	  0.164399	  0.000165645	  2.6736e-06	  12	  9.05483e-07
168	  0.662306	  0.316228	  0.000152257	  1.75295e-06	  12	  5.93682e-07
169	  0.702481	  0.447214	  0.000133953	  9.86304e-07	  12	  3.34037e-07
170	  0.755145	  0.5547	  0.000114321	  1.27925e-06	  12	  4.33251e-07
171	  0.817887	  0.640184	  9.58027e-05	  1.7312e-06	  12	  5.86313e-07
172	  0.888577	  0.707107	  7.96115e-05	  2.00546e-06	  12	  6.792e-07
173	  0.965468	  0.759257	  6.60351e-05	  2.21833e-06	  12	  7.51293e-07
174	  0.636985	  0	  0.000165645	  2.55673e-06	  12	  8.65901e-07
175	  0.645536	  0.162221	  0.000160985	  1.4307e-06	  24	  3.63574e-07
176	  0.670534	  0.312348	  0.00014827	  1.6955e-06	  24	  4.30869e-07
177	  0.710244	  0.442326	  0.000130793	  2.2544e-06	  24	  5.72897e-07
178	  0.762371	  0.549442	  0.000111916	  2.71024e-06	  24	  6.88737e-07
179	  0.824564	  0.635001	  9.40695e-05	  1.38946e-06	  24	  3.53096e-07
180	  0.894726	  0.702247	  7.83672e-05	  1.41551e-06	  24	  3.59716e-07
181	  0.971131	  0.754829	  6.51545e-05	  1.64414e-06	  24	  4.17817e-07
182	  0.662306	  0	  0.000152257	  1.67785e-06	  12	  5.68245e-07
183	  0.670534	  0.156174	  0.00014827	  1.52328e-06	  24	  3.87101e-07
184	  0.694632	  0.301511	  0.000137293	  1.78413e-06	  24	  4.5339e-07
185	  0.733038	  0.428571	  0.000122002	  2.04652e-06	  24	  5.20069e-07
186	  0.783651	  0.534522	  0.000105335	  1.84924e-06	  24	  4.69938e-07
187	  0.844278	  0.620174	  8.92337e-05	  1.79132e-06	  24	  4.55219e-07
188	  0.912926	  0.688247	  7.48999e-05	  1.23353e-06	  24	  3.13469e-07
189	  0.987924	  0.741999	  6.26782e-05	  1.38637e-06	  24	  3.5231e-07
190	  0.670534	  0	  0.00014827	  2.04896e-06	  12	  6.93931e-07
191	  0.678662	  0.154303	  0.000144415	  1.29923e-06	  24	  3.30165e-07
192	  0.702481	  0.298142	  0.000133953	  2.12611e-06	  24	  5.40296e-07
193	  0.74048	  0.424264	  0.000119362	  1.59142e-06	  24	  4.04418e-07
194	  0.790617	  0.529813	  0.000103284	  1.79723e-06	  24	  4.5672e-07
195	  0.850747	  0.615457	  8.77505e-05	  1.26028e-06	  24	  3.20268e-07
196	  0.918912	  0.683763	  7.38245e-05	  1.79607e-06	  24	  4.56424e-07
197	  0.993459	  0.737865	  6.18957e-05	  1.61074e-06	  24	  4.09329e-07
198	  0.702481	  0	  0.000133953	  8.04412e-07	  12	  2.72434e-07
199	  0.710244	  0.147442	  0.000130793	  1.6495e-06	  24	  4.19179e-07
200	  0.733038	  0.285714	  0.000122002	  2.10891e-06	  24	  5.35926e-07
201	  0.76953	  0.408248	  0.00010966	  1.74908e-06	  24	  4.44483e-07
202	  0.817887	  0.512148	  9.58027e-05	  2.47345e-06	  24	  6.28564e-07
203	  0.876148	  0.597614	  8.21476e-05	  2.06115e-06	  24	  5.23789e-07
204	  0.942478	  0.666667	  6.97363e-05	  1.67204e-06	  24	  4.24905e-07
205	  0.733038	  0	  0.000122002	  1.38273e-06	  6	  6.33634e-07
206	  0.74048	  0.141421	  0.000119362	  1.33621e-06	  12	  4.52542e-07
207	  0.762371	  0.274721	  0.000111916	  1.04357e-06	  12	  3.5343e-07
208	  0.797522	  0.393919	  0.000101309	  1.49103e-06	  12	  5.04976e-07
209	  0.844278	  0.496139	  8.92337e-05	  1.77606e-06	  12	  6.01508e-07
210	  0.900833	  0.581238	  7.7197e-05	  1.93174e-06	  12	  6.54233e-07
211	  0.965468	  0.650791	  6.60351e-05	  1.54882e-06	  12	  5.24547e-07
212	  0.74048	  0	  0.000119362	  1.44049e-06	  18	  4.11552e-07
213	  0.747849	  0.140028	  0.000116753	  1.7361e-06	  36	  3.76156e-07
214	  0.76953	  0.272166	  0.00010966	  1.3413e-06	  36	  2.90615e-07
215	  0.804368	  0.390567	  9.94144e-05	  1.9451e-06	  36	  4.21439e-07
216	  0.850747	  0.492366	  8.77505e-05	  1.30921e-06	  36	  2.83663e-07
217	  0.9069	  0.57735	  7.60446e-05	  1.30203e-06	  36	  2.82106e-07
218	  0.971131	  0.646997	  6.51545e-05	  2.04847e-06	  36	  4.43834e-07
219	  0.755145	  0	  0.000114321	  9.0049e-07	  12	  3.04974e-07
220	  0.762371	  0.137361	  0.000111916	  1.7084e-06	  24	  4.34146e-07
221	  0.783651	  0.267261	  0.000105335	  1.46886e-06	  24	  3.73272e-07
222	  0.817887	  0.384111	  9.58027e-05	  1.62372e-06	  24	  4.12626e-07
223	  0.863541	  0.485071	  8.48614e-05	  8.64489e-07	  24	  2.19687e-07
224	  0.918912	  0.569803	  7.38245e-05	  1.49648e-06	  24	  3.80291e-07
225	  0.982358	  0.639602	  6.34989e-05	  1.09614e-06	  24	  2.78556e-07
226	  0.762371	  0	  0.000111916	  7.37989e-07	  12	  2.49938e-07
227	  0.76953	  0.136083	  0.00010966	  1.61665e-06	  24	  4.1083e-07
228	  0.790617	  0.264906	  0.000103284	  1.13116e-06	  24	  2.87454e-07
229	  0.824564	  0.381	  9.40695e-05	  1.19104e-06	  24	  3.02672e-07
230	  0.869868	  0.481543	  8.34996e-05	  8.7921e-07	  24	  2.23428e-07
231	  0.92486	  0.566139	  7.27641e-05	  1.61923e-06	  24	  4.11485e-07
232	  0.987924	  0.635999	  6.26782e-05	  1.13731e-06	  24	  2.89019e-07
233	  0.797522	  0	  0.000101309	  1.28633e-06	  12	  4.35647e-07
234	  0.804368	  0.130189	  9.94144e-05	  1.60916e-06	  24	  4.08926e-07
235	  0.824564	  0.254	  9.40695e-05	  1.0581e-06	  24	  2.6889e-07
236	  0.857168	  0.366508	  8.62786e-05	  1.22415e-06	  24	  3.11087e-07
237	  0.900833	  0.464991	  7.7197e-05	  1.17905e-06	  24	  2.99625e-07
238	  0.954042	  0.548821	  6.78321e-05	  1.35611e-06	  24	  3.44619e-07
239	  0.817887	  0	  9.58027e-05	  9.4712e-07	  12	  3.20766e-07
240	  0.824564	  0.127	  9.40695e-05	  8.70892e-07	  24	  2.21315e-07
241	  0.844278	  0.248069	  8.92337e-05	  1.10348e-06	  24	  2.80421e-07
242	  0.876148	  0.358569	  8.21476e-05	  1.32578e-06	  24	  3.36912e-07
243	  0.918912	  0.455842	  7.38245e-05	  1.26585e-06	  24	  3.21683e-07
244	  0.971131	  0.539164	  6.51545e-05	  1.4483e-06	  24	  3.68047e-07
245	  0.837758	  0	  9.08132e-05	  1.20386e-06	  6	  5.51666e-07
246	  0.844278	  0.124035	  8.92337e-05	  1.57768e-06	  12	  5.3432e-07
247	  0.863541	  0.242536	  8.48614e-05	  4.76957e-07	  12	  1.61534e-07
248	  0.894726	  0.351123	  7.83672e-05	  9.83382e-07	  12	  3.33047e-07
249	  0.936642	  0.447214	  7.07132e-05	  1.06944e-06	  12	  3.62194e-07
250	  0.987924	  0.529999	  6.26782e-05	  1.67269e-06	  12	  5.66499e-07
251	  0.844278	  0	  8.92337e-05	  1.39761e-06	  24	  3.55167e-07
252	  0.850747	  0.123091	  8.77505e-05	  1.22861e-06	  48	  2.38765e-07
253	  0.869868	  0.240772	  8.34996e-05	  9.86099e-07	  48	  1.91636e-07
254	  0.900833	  0.348743	  7.7197e-05	  1.18153e-06	  48	  2.29615e-07
255	  0.942478	  0.444444	  6.97363e-05	  1.11715e-06	  48	  2.17103e-07
256	  0.993459	  0.527046	  6.18957e-05	  1.22542e-06	  48	  2.38146e-07
257	  0.863541	  0	  8.48614e-05	  6.11771e-07	  12	  2.07192e-07
258	  0.869868	  0.120386	  8.34996e-05	  1.09803e-06	  24	  2.79037e-07
259	  0.888577	  0.235702	  7.96115e-05	  1.04834e-06	  24	  2.66409e-07
260	  0.918912	  0.341882	  7.38245e-05	  1.05738e-06	  24	  2.68705e-07
261	  0.959772	  0.436436	  6.69309e-05	  1.08248e-06	  24	  2.75084e-07
262	  0.888577	  0	  7.96115e-05	  9.12408e-07	  6	  4.1811e-07
263	  0.894726	  0.117041	  7.83672e-05	  6.89468e-07	  12	  2.33506e-07
264	  0.912926	  0.229416	  7.48999e-05	  1.03851e-06	  12	  3.51719e-07
265	  0.942478	  0.333333	  6.97363e-05	  1.1558e-06	  12	  3.91441e-07
266	  0.982358	  0.426401	  6.34989e-05	  1.02356e-06	  12	  3.46655e-07
267	  0.894726	  0	  7.83672e-05	  6.76963e-07	  12	  2.29271e-07
268	  0.900833	  0.116248	  7.7197e-05	  8.39128e-07	  24	  2.13243e-07
269	  0.918912	  0.227921	  7.38245e-05	  1.10305e-06	  24	  2.80312e-07
270	  0.948278	  0.331295	  6.87654e-05	  1.11152e-06	  24	  2.82464e-07
271	  0.987924	  0.423999	  6.26782e-05	  9.72289e-07	  24	  2.47082e-07
272	  0.900833	  0	  7.7197e-05	  1.35343e-06	  12	  4.58373e-07
273	  0.9069	  0.11547	  7.60446e-05	  9.10579e-07	  24	  2.314e-07
274	  0.92486	  0.226455	  7.27641e-05	  7.52078e-07	  24	  1.91121e-07
275	  0.954042	  0.329293	  6.78321e-05	  1.06651e-06	  24	  2.71026e-07
276	  0.993459	  0.421637	  6.18957e-05	  9.72181e-07	  24	  2.47055e-07
277	  0.936642	  0	  7.07132e-05	  6.82581e-07	  12	  2.31173e-07
278	  0.942478	  0.111111	  6.97363e-05	  9.58629e-07	  24	  2.43611e-07
279	  0.959772	  0.218218	  6.69309e-05	  8.79427e-07	  24	  2.23484e-07
280	  0.987924	  0.317999	  6.26782e-05	  7.97621e-07	  24	  2.02695e-07
281	  0.942478	  0	  6.97363e-05	  1.47458e-06	  6	  6.75722e-07
282	  0.948278	  0.110432	  6.87654e-05	  1.10713e-06	  12	  3.74957e-07
283	  0.965468	  0.21693	  6.60351e-05	  9.70523e-07	  12	  3.28692e-07
284	  0.993459	  0.316228	  6.18957e-05	  9.88203e-07	  12	  3.3468e-07
285	  0.948278	  0	  6.87654e-05	  9.71811e-07	  12	  3.29128e-07
286	  0.954042	  0.109764	  6.78321e-05	  7.66927e-07	  24	  1.94895e-07
287	  0.971131	  0.215666	  6.51545e-05	  6.93171e-07	  24	  1.76151e-07
288	  0.998963	  0.314485	  6.11335e-05	  7.91802e-07	  24	  2.01216e-07
289	  0.965468	  0	  6.60351e-05	  8.11664e-07	  24	  2.06263e-07
290	  0.971131	  0.107833	  6.51545e-05	  8.60687e-07	  48	  1.67264e-07
291	  0.987924	  0.212	  6.26782e-05	  9.40435e-07	  48	  1.82762e-07
292	  0.987924	  0	  6.26782e-05	  7.732e-07	  12	  2.61864e-07
293	  0.993459	  0.105409	  6.18957e-05	  8.20079e-07	  24	  2.08402e-07
294	  0.993459	  0	  6.18957e-05	  7.15736e-07	  12	  2.42402e-07
295	  0.998963	  0.104828	  6.11335e-05	  7.23817e-07	  24	  1.83939e-07
296	  1.08818	  0.030936	  5.03103e-05	  6.78504e-07	  138	  9.16832e-08
297	  1.08818	  0.0938307	  5.03103e-05	  6.24912e-07	  252	  7.06114e-08
298	  1.08818	  0.156319	  5.03103e-05	  5.68744e-07	  72	  9.54644e-08
299	  1.08818	  0.218712	  5.03103e-05	  6.30121e-07	  216	  7.43803e-08
300	  1.08818	  0.281224	  5.03103e-05	  7.41675e-07	  288	  8.07873e-08
301	  1.08818	  0.343807	  5.03103e-05	  7.03182e-07	  120	  9.93505e-08
302	  1.08818	  0.406302	  5.03103e-05	  9.90212e-07	  180	  1.23317e-07
303	  1.08818	  0.468745	  5.03103e-05	  9.02449e-07	  180	  1.12387e-07
304	  1.08818	  0.531226	  5.03103e-05	  1.05858e-06	  192	  1.29325e-07
305	  1.08818	  0.593785	  5.03103e-05	  1.30962e-06	  192	  1.59995e-07
306	  1.08818	  0.656281	  5.03103e-05	  1.06074e-06	  168	  1.34875e-07
307	  1.08818	  0.718743	  5.03103e-05	  1.3974e-06	  228	  1.62415e-07
308	  1.08818	  0.781255	  5.03103e-05	  1.95508e-06	  144	  2.60677e-07
309	  1.08818	  0.843774	  5.03103e-05	  1.6793e-06	  240	  1.92363e-07
310	  1.08818	  0.90628	  5.03103e-05	  2.01392e-06	  168	  2.56073e-07
311	  1.08818	  0.968758	  5.03103e-05	  2.09243e-06	  150	  2.75468e-07
312	  1.25577	  0.030936	  3.61853e-05	  5.22146e-07	  198	  6.32147e-08
313	  1.25577	  0.0938307	  3.61853e-05	  5.3701e-07	  396	  5.38363e-08
314	  1.25577	  0.156319	  3.61853e-05	  5.15851e-07	  396	  5.1715e-08
315	  1.25577	  0.218712	  3.61853e-05	  4.80298e-07	  204	  5.76425e-08
316	  1.25577	  0.281224	  3.61853e-05	  5.7182e-07	  216	  6.74984e-08
317	  1.25577	  0.343807	  3.61853e-05	  5.6698e-07	  372	  5.77456e-08
318	  1.25577	  0.406302	  3.61853e-05	  6.4744e-07	  312	  6.90261e-08
319	  1.25577	  0.468745	  3.61853e-05	  6.39856e-07	  288	  6.96967e-08
320	  1.25577	  0.531226	  3.61853e-05	  8.40736e-07	  264	  9.37806e-08
321	  1.25577	  0.593785	  3.61853e-05	  8.08485e-07	  312	  8.61957e-08
322	  1.25577	  0.656281	  3.61853e-05	  8.3487e-07	  276	  9.19968e-08
323	  1.25577	  0.718743	  3.61853e-05	  9.65274e-07	  312	  1.02912e-07
324	  1.25577	  0.781255	  3.61853e-05	  1.14013e-06	  276	  1.25634e-07
325	  1.25577	  0.843774	  3.61853e-05	  1.12478e-06	  240	  1.28844e-07
326	  1.25577	  0.90628	  3.61853e-05	  1.25377e-06	  324	  1.32342e-07
327	  1.25577	  0.968758	  3.61853e-05	  1.45184e-06	  315	  1.54394e-07
