#n	   k	      mu	    PL	    Pf	     w	     err  
53	  0.51302	  0.816497	  0.000126979	  2.91385e-05	  12	  9.86848e-06
54	  0.601569	  0.870388	  9.05362e-05	  1.78565e-05	  12	  6.04754e-06
55	  0.694632	  0.904534	  6.63341e-05	  1.54221e-05	  12	  5.2231e-06
56	  0.790617	  0.927173	  4.99026e-05	  8.73172e-06	  12	  2.95722e-06
57	  0.888577	  0.942809	  3.84649e-05	  9.10812e-06	  12	  3.08469e-06
58	  0.987924	  0.953998	  3.02834e-05	  6.09777e-06	  12	  2.06516e-06
59	  0.314159	  0	  0.000343428	  2.6679e-05	  6	  1.22256e-05
60	  0.331153	  0.316228	  0.000311004	  2.50265e-05	  12	  8.47587e-06
61	  0.377572	  0.5547	  0.000238358	  3.0791e-05	  12	  1.04282e-05
62	  0.444288	  0.707107	  0.000171235	  1.80079e-05	  12	  6.09884e-06
63	  0.523599	  0.8	  0.000121683	  2.49883e-05	  12	  8.46291e-06
64	  0.610616	  0.857493	  8.76763e-05	  8.78627e-06	  12	  2.97569e-06
65	  0.702481	  0.894427	  6.47202e-05	  1.02067e-05	  12	  3.45676e-06
66	  0.797522	  0.919145	  4.89483e-05	  1.12827e-05	  12	  3.82118e-06
67	  0.894726	  0.936329	  3.78637e-05	  5.55411e-06	  12	  1.88104e-06
68	  0.993459	  0.948683	  2.99054e-05	  6.1779e-06	  12	  2.0923e-06
69	  0.331153	  0	  0.000311004	  1.846e-05	  12	  6.25194e-06
70	  0.347316	  0.301511	  0.00028013	  1.77612e-05	  24	  4.51355e-06
71	  0.391825	  0.534522	  0.000221921	  1.7814e-05	  24	  4.52697e-06
72	  0.456463	  0.688247	  0.000162157	  2.80104e-05	  24	  7.11812e-06
73	  0.533968	  0.784465	  0.000116712	  1.42822e-05	  24	  3.62944e-06
74	  0.61953	  0.845154	  8.49954e-05	  1.30159e-05	  24	  3.30765e-06
75	  0.710244	  0.884652	  6.31935e-05	  1.43242e-05	  24	  3.64011e-06
76	  0.804368	  0.911322	  4.80328e-05	  1.2446e-05	  24	  3.16283e-06
77	  0.900833	  0.929981	  3.72983e-05	  7.66823e-06	  24	  1.94868e-06
78	  0.998963	  0.943456	  2.95371e-05	  6.31318e-06	  24	  1.60433e-06
79	  0.377572	  0	  0.000238358	  1.60467e-05	  12	  5.43462e-06
80	  0.391825	  0.267261	  0.000221921	  1.15205e-05	  24	  2.92764e-06
81	  0.431771	  0.485071	  0.000181136	  2.02412e-05	  24	  5.14377e-06
82	  0.491179	  0.639602	  0.000138839	  1.34408e-05	  24	  3.41563e-06
83	  0.563933	  0.742781	  0.000103887	  1.72738e-05	  24	  4.38969e-06
84	  0.645536	  0.811107	  7.77813e-05	  1.37378e-05	  24	  3.4911e-06
85	  0.733038	  0.857143	  5.89461e-05	  1.25397e-05	  24	  3.18663e-06
86	  0.824564	  0.889001	  4.54504e-05	  5.69192e-06	  24	  1.44645e-06
87	  0.918912	  0.911685	  3.56689e-05	  7.47598e-06	  24	  1.89983e-06
88	  0.418879	  0	  0.000192476	  4.30902e-06	  6	  1.9746e-06
89	  0.431771	  0.242536	  0.000181136	  8.9462e-06	  12	  3.02985e-06
90	  0.468321	  0.447214	  0.000153635	  1.44325e-05	  12	  4.88793e-06
91	  0.523599	  0.6	  0.000121683	  1.48553e-05	  12	  5.03113e-06
92	  0.592384	  0.707107	  9.36011e-05	  6.00351e-06	  12	  2.03324e-06
93	  0.670534	  0.780869	  7.16376e-05	  1.37016e-05	  12	  4.64038e-06
94	  0.755145	  0.83205	  5.5235e-05	  8.11616e-06	  12	  2.74874e-06
95	  0.844278	  0.868243	  4.31139e-05	  7.9899e-06	  12	  2.70598e-06
96	  0.936642	  0.894427	  3.41656e-05	  5.72e-06	  12	  1.93722e-06
97	  0.431771	  0	  0.000181136	  9.19292e-06	  12	  3.11341e-06
98	  0.444288	  0.235702	  0.000171235	  5.03024e-06	  24	  1.2783e-06
99	  0.479886	  0.436436	  0.000145817	  1.78909e-05	  24	  4.54652e-06
100	  0.533968	  0.588348	  0.000116712	  1.01797e-05	  24	  2.5869e-06
101	  0.601569	  0.696311	  9.05362e-05	  7.62658e-06	  24	  1.9381e-06
102	  0.678662	  0.771517	  6.97751e-05	  8.62108e-06	  24	  2.19083e-06
103	  0.762371	  0.824163	  5.4073e-05	  1.25755e-05	  24	  3.19573e-06
104	  0.850747	  0.86164	  4.23973e-05	  9.40661e-06	  24	  2.39045e-06
105	  0.942478	  0.888889	  3.36936e-05	  8.35544e-06	  24	  2.12332e-06
106	  0.444288	  0	  0.000171235	  8.45435e-06	  6	  3.87419e-06
107	  0.456463	  0.229416	  0.000162157	  1.29361e-05	  12	  4.38114e-06
108	  0.491179	  0.426401	  0.000138839	  1.15839e-05	  12	  3.92317e-06
109	  0.54414	  0.57735	  0.000112078	  5.24967e-06	  12	  1.77793e-06
110	  0.610616	  0.685994	  8.76763e-05	  1.56234e-05	  12	  5.29126e-06
111	  0.686693	  0.762493	  6.8017e-05	  9.24826e-06	  12	  3.13216e-06
112	  0.76953	  0.816497	  5.2983e-05	  7.67922e-06	  12	  2.60076e-06
113	  0.857168	  0.855186	  4.16862e-05	  5.34096e-06	  12	  1.80885e-06
114	  0.948278	  0.883452	  3.32245e-05	  4.83832e-06	  12	  1.63862e-06
115	  0.468321	  0	  0.000153635	  9.59726e-06	  12	  3.25035e-06
116	  0.479886	  0.218218	  0.000145817	  1.36357e-05	  24	  3.46515e-06
117	  0.51302	  0.408248	  0.000126979	  1.4208e-05	  24	  3.61059e-06
118	  0.563933	  0.557086	  0.000103887	  1.20821e-05	  24	  3.07034e-06
119	  0.628319	  0.666667	  8.245e-05	  8.74102e-06	  24	  2.22131e-06
120	  0.702481	  0.745356	  6.47202e-05	  1.09717e-05	  24	  2.78818e-06
121	  0.783651	  0.801784	  5.08932e-05	  7.73144e-06	  24	  1.96475e-06
122	  0.869868	  0.842701	  4.03434e-05	  5.38943e-06	  24	  1.36958e-06
123	  0.959772	  0.872872	  3.23382e-05	  5.54303e-06	  24	  1.40862e-06
124	  0.523599	  0	  0.000121683	  7.39525e-06	  18	  2.11284e-06
125	  0.533968	  0.196116	  0.000116712	  7.56023e-06	  36	  1.63805e-06
126	  0.563933	  0.371391	  0.000103887	  6.59012e-06	  36	  1.42786e-06
127	  0.610616	  0.514496	  8.76763e-05	  7.68046e-06	  36	  1.6641e-06
128	  0.670534	  0.624695	  7.16376e-05	  8.26677e-06	  36	  1.79113e-06
129	  0.74048	  0.707107	  5.76708e-05	  7.63848e-06	  36	  1.655e-06
130	  0.817887	  0.768221	  4.62878e-05	  7.09028e-06	  36	  1.53623e-06
131	  0.900833	  0.813733	  3.72983e-05	  7.55034e-06	  36	  1.63591e-06
132	  0.987924	  0.847998	  3.02834e-05	  5.45294e-06	  36	  1.18147e-06
133	  0.533968	  0	  0.000116712	  7.03219e-06	  12	  2.38163e-06
134	  0.54414	  0.19245	  0.000112078	  9.57842e-06	  24	  2.43411e-06
135	  0.573574	  0.365148	  0.000100267	  7.67427e-06	  24	  1.95022e-06
136	  0.61953	  0.507093	  8.49954e-05	  8.39338e-06	  24	  2.13296e-06
137	  0.678662	  0.617213	  6.97751e-05	  6.89913e-06	  24	  1.75324e-06
138	  0.747849	  0.70014	  5.64099e-05	  7.40995e-06	  24	  1.88305e-06
139	  0.824564	  0.762001	  4.54504e-05	  4.00104e-06	  24	  1.01676e-06
140	  0.9069	  0.80829	  3.67415e-05	  5.83825e-06	  24	  1.48364e-06
141	  0.993459	  0.843274	  2.99054e-05	  4.52472e-06	  24	  1.14984e-06
142	  0.563933	  0	  0.000103887	  3.32935e-06	  12	  1.12757e-06
143	  0.573574	  0.182574	  0.000100267	  6.18676e-06	  24	  1.5722e-06
144	  0.601569	  0.348155	  9.05362e-05	  6.28744e-06	  24	  1.59779e-06
145	  0.645536	  0.486664	  7.77813e-05	  7.6303e-06	  24	  1.93904e-06
146	  0.702481	  0.596285	  6.47202e-05	  7.29456e-06	  24	  1.85372e-06
147	  0.76953	  0.680414	  5.2983e-05	  4.67041e-06	  24	  1.18686e-06
148	  0.844278	  0.744208	  4.31139e-05	  6.75517e-06	  24	  1.71665e-06
149	  0.92486	  0.792594	  3.51565e-05	  5.15601e-06	  24	  1.31027e-06
150	  0.592384	  0	  9.36011e-05	  2.37808e-06	  6	  1.08975e-06
151	  0.601569	  0.174078	  9.05362e-05	  4.28546e-06	  12	  1.45138e-06
152	  0.628319	  0.333333	  8.245e-05	  5.34478e-06	  12	  1.81014e-06
153	  0.670534	  0.468521	  7.16376e-05	  5.21693e-06	  12	  1.76684e-06
154	  0.72552	  0.57735	  6.03148e-05	  7.70415e-06	  12	  2.6092e-06
155	  0.790617	  0.662266	  4.99026e-05	  6.328e-06	  12	  2.14314e-06
156	  0.863541	  0.727607	  4.10014e-05	  4.71642e-06	  12	  1.59733e-06
157	  0.942478	  0.777778	  3.36936e-05	  4.87168e-06	  12	  1.64992e-06
158	  0.610616	  0	  8.76763e-05	  5.0889e-06	  12	  1.72348e-06
159	  0.61953	  0.169031	  8.49954e-05	  5.09684e-06	  24	  1.29523e-06
160	  0.645536	  0.324443	  7.77813e-05	  6.38652e-06	  24	  1.62297e-06
161	  0.686693	  0.457496	  6.8017e-05	  6.04607e-06	  24	  1.53645e-06
162	  0.74048	  0.565685	  5.76708e-05	  5.76365e-06	  24	  1.46468e-06
163	  0.804368	  0.650945	  4.80328e-05	  7.55336e-06	  24	  1.91949e-06
164	  0.876148	  0.717137	  3.96902e-05	  6.91007e-06	  24	  1.75602e-06
165	  0.954042	  0.76835	  3.27736e-05	  5.4209e-06	  24	  1.37758e-06
166	  0.628319	  0	  8.245e-05	  1.19213e-05	  6	  5.4629e-06
167	  0.636985	  0.164399	  8.00325e-05	  6.97845e-06	  12	  2.36343e-06
168	  0.662306	  0.316228	  7.35641e-05	  4.9443e-06	  12	  1.67451e-06
169	  0.702481	  0.447214	  6.47202e-05	  3.10803e-06	  12	  1.05261e-06
170	  0.755145	  0.5547	  5.5235e-05	  3.93993e-06	  12	  1.33436e-06
171	  0.817887	  0.640184	  4.62878e-05	  5.04652e-06	  12	  1.70913e-06
172	  0.888577	  0.707107	  3.84649e-05	  4.18618e-06	  12	  1.41776e-06
173	  0.965468	  0.759257	  3.19053e-05	  5.37225e-06	  12	  1.81945e-06
174	  0.636985	  0	  8.00325e-05	  7.24143e-06	  12	  2.45249e-06
175	  0.645536	  0.162221	  7.77813e-05	  4.04529e-06	  24	  1.02801e-06
176	  0.670534	  0.312348	  7.16376e-05	  4.19057e-06	  24	  1.06492e-06
177	  0.710244	  0.442326	  6.31935e-05	  5.66688e-06	  24	  1.44009e-06
178	  0.762371	  0.549442	  5.4073e-05	  7.09671e-06	  24	  1.80344e-06
179	  0.824564	  0.635001	  4.54504e-05	  3.88327e-06	  24	  9.86833e-07
180	  0.894726	  0.702247	  3.78637e-05	  4.00036e-06	  24	  1.01659e-06
181	  0.971131	  0.754829	  3.14799e-05	  5.35978e-06	  24	  1.36205e-06
182	  0.662306	  0	  7.35641e-05	  4.14532e-06	  12	  1.40392e-06
183	  0.670534	  0.156174	  7.16376e-05	  4.095e-06	  24	  1.04064e-06
184	  0.694632	  0.301511	  6.63341e-05	  3.51506e-06	  24	  8.93262e-07
185	  0.733038	  0.428571	  5.89461e-05	  6.41769e-06	  24	  1.63089e-06
186	  0.783651	  0.534522	  5.08932e-05	  4.25624e-06	  24	  1.08161e-06
187	  0.844278	  0.620174	  4.31139e-05	  4.23012e-06	  24	  1.07498e-06
188	  0.912926	  0.688247	  3.61884e-05	  3.94918e-06	  24	  1.00358e-06
189	  0.987924	  0.741999	  3.02834e-05	  4.15462e-06	  24	  1.05579e-06
190	  0.670534	  0	  7.16376e-05	  4.49145e-06	  12	  1.52114e-06
191	  0.678662	  0.154303	  6.97751e-05	  3.47514e-06	  24	  8.83117e-07
192	  0.702481	  0.298142	  6.47202e-05	  4.87577e-06	  24	  1.23905e-06
193	  0.74048	  0.424264	  5.76708e-05	  4.54075e-06	  24	  1.15391e-06
194	  0.790617	  0.529813	  4.99026e-05	  4.17541e-06	  24	  1.06107e-06
195	  0.850747	  0.615457	  4.23973e-05	  3.63643e-06	  24	  9.24104e-07
196	  0.918912	  0.683763	  3.56689e-05	  4.81879e-06	  24	  1.22457e-06
197	  0.993459	  0.737865	  2.99054e-05	  4.36191e-06	  24	  1.10847e-06
198	  0.702481	  0	  6.47202e-05	  2.53363e-06	  12	  8.58079e-07
199	  0.710244	  0.147442	  6.31935e-05	  4.1951e-06	  24	  1.06607e-06
200	  0.733038	  0.285714	  5.89461e-05	  5.47943e-06	  24	  1.39246e-06
201	  0.76953	  0.408248	  5.2983e-05	  4.47535e-06	  24	  1.1373e-06
202	  0.817887	  0.512148	  4.62878e-05	  5.9967e-06	  24	  1.52391e-06
203	  0.876148	  0.597614	  3.96902e-05	  4.60374e-06	  24	  1.16992e-06
204	  0.942478	  0.666667	  3.36936e-05	  4.57632e-06	  24	  1.16295e-06
205	  0.733038	  0	  5.89461e-05	  2.86043e-06	  6	  1.31079e-06
206	  0.74048	  0.141421	  5.76708e-05	  3.3295e-06	  12	  1.12762e-06
207	  0.762371	  0.274721	  5.4073e-05	  2.89995e-06	  12	  9.82141e-07
208	  0.797522	  0.393919	  4.89483e-05	  4.52794e-06	  12	  1.5335e-06
209	  0.844278	  0.496139	  4.31139e-05	  5.10088e-06	  12	  1.72754e-06
210	  0.900833	  0.581238	  3.72983e-05	  4.92578e-06	  12	  1.66824e-06
211	  0.965468	  0.650791	  3.19053e-05	  3.87878e-06	  12	  1.31365e-06
212	  0.74048	  0	  5.76708e-05	  3.54581e-06	  18	  1.01305e-06
213	  0.747849	  0.140028	  5.64099e-05	  4.80808e-06	  36	  1.04175e-06
214	  0.76953	  0.272166	  5.2983e-05	  3.96349e-06	  36	  8.58757e-07
215	  0.804368	  0.390567	  4.80328e-05	  5.3628e-06	  36	  1.16194e-06
216	  0.850747	  0.492366	  4.23973e-05	  3.28463e-06	  36	  7.11669e-07
217	  0.9069	  0.57735	  3.67415e-05	  3.1352e-06	  36	  6.79293e-07
218	  0.971131	  0.646997	  3.14799e-05	  5.23397e-06	  36	  1.13403e-06
219	  0.755145	  0	  5.5235e-05	  2.51308e-06	  12	  8.51119e-07
220	  0.762371	  0.137361	  5.4073e-05	  4.44974e-06	  24	  1.13079e-06
221	  0.783651	  0.267261	  5.08932e-05	  4.09532e-06	  24	  1.04072e-06
222	  0.817887	  0.384111	  4.62878e-05	  4.23954e-06	  24	  1.07737e-06
223	  0.863541	  0.485071	  4.10014e-05	  2.98074e-06	  24	  7.57478e-07
224	  0.918912	  0.569803	  3.56689e-05	  3.47126e-06	  24	  8.82131e-07
225	  0.982358	  0.639602	  3.068e-05	  2.87336e-06	  24	  7.3019e-07
226	  0.762371	  0	  5.4073e-05	  2.02647e-06	  12	  6.86314e-07
227	  0.76953	  0.136083	  5.2983e-05	  4.7143e-06	  24	  1.19802e-06
228	  0.790617	  0.264906	  4.99026e-05	  3.34166e-06	  24	  8.49196e-07
229	  0.824564	  0.381	  4.54504e-05	  2.71616e-06	  24	  6.90242e-07
230	  0.869868	  0.481543	  4.03434e-05	  2.5428e-06	  24	  6.46186e-07
231	  0.92486	  0.566139	  3.51565e-05	  4.0263e-06	  24	  1.02318e-06
232	  0.987924	  0.635999	  3.02834e-05	  3.42807e-06	  24	  8.71156e-07
233	  0.797522	  0	  4.89483e-05	  4.07865e-06	  12	  1.38134e-06
234	  0.804368	  0.130189	  4.80328e-05	  3.97725e-06	  24	  1.01071e-06
235	  0.824564	  0.254	  4.54504e-05	  2.41221e-06	  24	  6.13e-07
236	  0.857168	  0.366508	  4.16862e-05	  3.61156e-06	  24	  9.17784e-07
237	  0.900833	  0.464991	  3.72983e-05	  3.5153e-06	  24	  8.93323e-07
238	  0.954042	  0.548821	  3.27736e-05	  3.49149e-06	  24	  8.87273e-07
239	  0.817887	  0	  4.62878e-05	  3.1117e-06	  12	  1.05385e-06
240	  0.824564	  0.127	  4.54504e-05	  2.95431e-06	  24	  7.5076e-07
241	  0.844278	  0.248069	  4.31139e-05	  2.70168e-06	  24	  6.86561e-07
242	  0.876148	  0.358569	  3.96902e-05	  3.71219e-06	  24	  9.43356e-07
243	  0.918912	  0.455842	  3.56689e-05	  2.61423e-06	  24	  6.64339e-07
244	  0.971131	  0.539164	  3.14799e-05	  4.19572e-06	  24	  1.06623e-06
245	  0.837758	  0	  4.38771e-05	  3.34441e-06	  6	  1.53257e-06
246	  0.844278	  0.124035	  4.31139e-05	  4.61991e-06	  12	  1.56465e-06
247	  0.863541	  0.242536	  4.10014e-05	  1.71627e-06	  12	  5.81257e-07
248	  0.894726	  0.351123	  3.78637e-05	  2.61937e-06	  12	  8.87114e-07
249	  0.936642	  0.447214	  3.41656e-05	  2.18756e-06	  12	  7.40874e-07
250	  0.987924	  0.529999	  3.02834e-05	  3.94462e-06	  12	  1.33595e-06
251	  0.844278	  0	  4.31139e-05	  3.691e-06	  24	  9.37971e-07
252	  0.850747	  0.123091	  4.23973e-05	  2.83864e-06	  48	  5.51653e-07
253	  0.869868	  0.240772	  4.03434e-05	  2.78461e-06	  48	  5.41155e-07
254	  0.900833	  0.348743	  3.72983e-05	  3.16982e-06	  48	  6.16015e-07
255	  0.942478	  0.444444	  3.36936e-05	  3.17117e-06	  48	  6.16278e-07
256	  0.993459	  0.527046	  2.99054e-05	  3.32099e-06	  48	  6.45393e-07
257	  0.863541	  0	  4.10014e-05	  1.75812e-06	  12	  5.95431e-07
258	  0.869868	  0.120386	  4.03434e-05	  2.30773e-06	  24	  5.86451e-07
259	  0.888577	  0.235702	  3.84649e-05	  2.31983e-06	  24	  5.89525e-07
260	  0.918912	  0.341882	  3.56689e-05	  2.89542e-06	  24	  7.35797e-07
261	  0.959772	  0.436436	  3.23382e-05	  2.675e-06	  24	  6.79781e-07
262	  0.888577	  0	  3.84649e-05	  2.94405e-06	  6	  1.3491e-06
263	  0.894726	  0.117041	  3.78637e-05	  2.27348e-06	  12	  7.6997e-07
264	  0.912926	  0.229416	  3.61884e-05	  2.66986e-06	  12	  9.04214e-07
265	  0.942478	  0.333333	  3.36936e-05	  2.45518e-06	  12	  8.3151e-07
266	  0.982358	  0.426401	  3.068e-05	  2.34282e-06	  12	  7.93455e-07
267	  0.894726	  0	  3.78637e-05	  2.25139e-06	  12	  7.62488e-07
268	  0.900833	  0.116248	  3.72983e-05	  2.71635e-06	  24	  6.90291e-07
269	  0.918912	  0.227921	  3.56689e-05	  2.62877e-06	  24	  6.68033e-07
270	  0.948278	  0.331295	  3.32245e-05	  2.95893e-06	  24	  7.51936e-07
271	  0.987924	  0.423999	  3.02834e-05	  2.21055e-06	  24	  5.61754e-07
272	  0.900833	  0	  3.72983e-05	  2.68992e-06	  12	  9.11008e-07
273	  0.9069	  0.11547	  3.67415e-05	  1.99547e-06	  24	  5.07097e-07
274	  0.92486	  0.226455	  3.51565e-05	  2.03276e-06	  24	  5.16574e-07
275	  0.954042	  0.329293	  3.27736e-05	  2.66317e-06	  24	  6.76775e-07
276	  0.993459	  0.421637	  2.99054e-05	  2.78445e-06	  24	  7.07597e-07
277	  0.936642	  0	  3.41656e-05	  1.68536e-06	  12	  5.7079e-07
278	  0.942478	  0.111111	  3.36936e-05	  2.28233e-06	  24	  5.79995e-07
279	  0.959772	  0.218218	  3.23382e-05	  1.69372e-06	  24	  4.30416e-07
280	  0.987924	  0.317999	  3.02834e-05	  1.84968e-06	  24	  4.70049e-07
281	  0.942478	  0	  3.36936e-05	  5.25639e-06	  6	  2.40873e-06
282	  0.948278	  0.110432	  3.32245e-05	  3.20077e-06	  12	  1.08402e-06
283	  0.965468	  0.21693	  3.19053e-05	  2.39641e-06	  12	  8.11604e-07
284	  0.993459	  0.316228	  2.99054e-05	  2.53699e-06	  12	  8.59214e-07
285	  0.948278	  0	  3.32245e-05	  3.12009e-06	  12	  1.0567e-06
286	  0.954042	  0.109764	  3.27736e-05	  1.90687e-06	  24	  4.84582e-07
287	  0.971131	  0.215666	  3.14799e-05	  1.59484e-06	  24	  4.05288e-07
288	  0.998963	  0.314485	  2.95371e-05	  2.25383e-06	  24	  5.72752e-07
289	  0.965468	  0	  3.19053e-05	  1.72202e-06	  24	  4.37607e-07
290	  0.971131	  0.107833	  3.14799e-05	  2.31669e-06	  48	  4.50219e-07
291	  0.987924	  0.212	  3.02834e-05	  2.2798e-06	  48	  4.43051e-07
292	  0.987924	  0	  3.02834e-05	  2.21064e-06	  12	  7.48687e-07
293	  0.993459	  0.105409	  2.99054e-05	  2.41278e-06	  24	  6.13145e-07
294	  0.993459	  0	  2.99054e-05	  1.73286e-06	  12	  5.86877e-07
295	  0.998963	  0.104828	  2.95371e-05	  1.77757e-06	  24	  4.51724e-07
296	  1.08818	  0.030936	  2.43078e-05	  1.76162e-06	  138	  2.3804e-07
297	  1.08818	  0.0938307	  2.43078e-05	  1.60571e-06	  252	  1.81436e-07
298	  1.08818	  0.156319	  2.43078e-05	  1.50658e-06	  72	  2.52882e-07
299	  1.08818	  0.218712	  2.43078e-05	  1.63163e-06	  216	  1.92599e-07
300	  1.08818	  0.281224	  2.43078e-05	  1.9534e-06	  288	  2.12775e-07
301	  1.08818	  0.343807	  2.43078e-05	  1.67967e-06	  120	  2.37316e-07
302	  1.08818	  0.406302	  2.43078e-05	  2.43139e-06	  180	  3.02794e-07
303	  1.08818	  0.468745	  2.43078e-05	  2.57008e-06	  180	  3.20067e-07
304	  1.08818	  0.531226	  2.43078e-05	  2.64248e-06	  192	  3.22829e-07
305	  1.08818	  0.593785	  2.43078e-05	  3.39395e-06	  192	  4.14635e-07
306	  1.08818	  0.656281	  2.43078e-05	  3.03894e-06	  168	  3.86406e-07
307	  1.08818	  0.718743	  2.43078e-05	  3.55694e-06	  228	  4.13412e-07
308	  1.08818	  0.781255	  2.43078e-05	  4.31158e-06	  144	  5.74877e-07
309	  1.08818	  0.843774	  2.43078e-05	  4.04271e-06	  240	  4.63091e-07
310	  1.08818	  0.90628	  2.43078e-05	  5.83076e-06	  168	  7.41391e-07
311	  1.08818	  0.968758	  2.43078e-05	  5.4481e-06	  150	  7.1724e-07
312	  1.25577	  0.030936	  1.74832e-05	  1.27096e-06	  198	  1.53872e-07
313	  1.25577	  0.0938307	  1.74832e-05	  1.29916e-06	  396	  1.30243e-07
314	  1.25577	  0.156319	  1.74832e-05	  1.30218e-06	  396	  1.30546e-07
315	  1.25577	  0.218712	  1.74832e-05	  1.22514e-06	  204	  1.47034e-07
316	  1.25577	  0.281224	  1.74832e-05	  1.41879e-06	  216	  1.67475e-07
317	  1.25577	  0.343807	  1.74832e-05	  1.4648e-06	  372	  1.49186e-07
318	  1.25577	  0.406302	  1.74832e-05	  1.58668e-06	  312	  1.69162e-07
319	  1.25577	  0.468745	  1.74832e-05	  1.68671e-06	  288	  1.83726e-07
320	  1.25577	  0.531226	  1.74832e-05	  2.08389e-06	  264	  2.3245e-07
321	  1.25577	  0.593785	  1.74832e-05	  1.88655e-06	  312	  2.01132e-07
322	  1.25577	  0.656281	  1.74832e-05	  2.26694e-06	  276	  2.49801e-07
323	  1.25577	  0.718743	  1.74832e-05	  2.40364e-06	  312	  2.56261e-07
