#n	   k	      mu	    PL	    Pf	     w	     err  
403	  2.61216	  0.718743	  4.10705e-06	  3.89248e-07	  2472	  2.72914e-08
404	  2.61216	  0.781255	  4.10705e-06	  4.22948e-07	  2616	  2.94167e-08
405	  2.61216	  0.843774	  4.10705e-06	  4.43522e-07	  2736	  3.06554e-08
406	  2.61216	  0.90628	  4.10705e-06	  4.52384e-07	  2568	  3.15463e-08
407	  2.61216	  0.968758	  4.10705e-06	  4.48877e-07	  2745	  3.10114e-08
408	  3.02645	  0.030936	  2.86472e-06	  1.90923e-07	  3414	  1.28137e-08
409	  3.02645	  0.0938307	  2.86472e-06	  1.91672e-07	  4512	  1.2437e-08
410	  3.02645	  0.156319	  2.86472e-06	  1.9321e-07	  4632	  1.24994e-08
411	  3.02645	  0.218712	  2.86472e-06	  1.98709e-07	  3972	  1.30883e-08
412	  3.02645	  0.281224	  2.86472e-06	  1.96819e-07	  4176	  1.28867e-08
413	  3.02645	  0.343807	  2.86472e-06	  2.13308e-07	  4344	  1.39018e-08
414	  3.02645	  0.406302	  2.86472e-06	  2.12556e-07	  4044	  1.39703e-08
415	  3.02645	  0.468745	  2.86472e-06	  2.19525e-07	  4092	  1.4408e-08
416	  3.02645	  0.531226	  2.86472e-06	  2.35309e-07	  4296	  1.53555e-08
417	  3.02645	  0.593785	  2.86472e-06	  2.36481e-07	  3996	  1.5565e-08
418	  3.02645	  0.656281	  2.86472e-06	  2.51935e-07	  4188	  1.64897e-08
419	  3.02645	  0.718743	  2.86472e-06	  2.52154e-07	  4212	  1.6493e-08
420	  3.02645	  0.781255	  2.86472e-06	  2.71239e-07	  4140	  1.77775e-08
421	  3.02645	  0.843774	  2.86472e-06	  2.75744e-07	  4128	  1.80789e-08
422	  3.02645	  0.90628	  2.86472e-06	  2.78861e-07	  4188	  1.82521e-08
423	  3.02645	  0.968758	  2.86472e-06	  2.75295e-07	  4128	  1.80495e-08
424	  3.50419	  0.030936	  1.99639e-06	  1.36192e-07	  7002	  8.43719e-09
425	  3.50419	  0.0938307	  1.99639e-06	  1.40696e-07	  6240	  8.81588e-09
426	  3.50419	  0.156319	  1.99639e-06	  1.37721e-07	  5964	  8.66936e-09
427	  3.50419	  0.218712	  1.99639e-06	  1.39867e-07	  6180	  8.77256e-09
428	  3.50419	  0.281224	  1.99639e-06	  1.4096e-07	  6420	  8.80723e-09
429	  3.50419	  0.343807	  1.99639e-06	  1.42004e-07	  6516	  8.85936e-09
430	  3.50419	  0.406302	  1.99639e-06	  1.50773e-07	  6312	  9.43642e-09
431	  3.50419	  0.468745	  1.99639e-06	  1.5121e-07	  6276	  9.46922e-09
432	  3.50419	  0.531226	  1.99639e-06	  1.56224e-07	  6360	  9.77014e-09
433	  3.50419	  0.593785	  1.99639e-06	  1.58344e-07	  6408	  9.89528e-09
434	  3.50419	  0.656281	  1.99639e-06	  1.59112e-07	  6360	  9.95076e-09
435	  3.50419	  0.718743	  1.99639e-06	  1.62117e-07	  6336	  1.01425e-08
436	  3.50419	  0.781255	  1.99639e-06	  1.68262e-07	  6372	  1.0521e-08
437	  3.50419	  0.843774	  1.99639e-06	  1.68142e-07	  6456	  1.04997e-08
