#n	   k	      mu	    PL	    Pf	     w	     err  
430	  3.50419	  0.406302	  2.20839e-06	  1.15044e-07	  6312	  7.20021e-09
431	  3.50419	  0.468745	  2.20839e-06	  1.24535e-07	  6276	  7.79871e-09
432	  3.50419	  0.531226	  2.20839e-06	  1.22108e-07	  6360	  7.63655e-09
433	  3.50419	  0.593785	  2.20839e-06	  1.24417e-07	  6408	  7.77509e-09
434	  3.50419	  0.656281	  2.20839e-06	  1.34263e-07	  6360	  8.39673e-09
435	  3.50419	  0.718743	  2.20839e-06	  1.31889e-07	  6336	  8.25135e-09
436	  3.50419	  0.781255	  2.20839e-06	  1.29765e-07	  6372	  8.11387e-09
437	  3.50419	  0.843774	  2.20839e-06	  1.34235e-07	  6456	  8.38238e-09
438	  3.50419	  0.90628	  2.20839e-06	  1.28786e-07	  6360	  8.05419e-09
439	  3.50419	  0.968758	  2.20839e-06	  1.24037e-07	  6327	  7.76124e-09
440	  4.05763	  0.030936	  1.53462e-06	  7.55163e-08	  10392	  4.5166e-09
441	  4.05763	  0.0938307	  1.53462e-06	  7.34848e-08	  9420	  4.43138e-09
442	  4.05763	  0.156319	  1.53462e-06	  7.6023e-08	  10176	  4.55478e-09
443	  4.05763	  0.218712	  1.53462e-06	  7.67286e-08	  10260	  4.59393e-09
444	  4.05763	  0.281224	  1.53462e-06	  7.42782e-08	  9528	  4.47487e-09
445	  4.05763	  0.343807	  1.53462e-06	  7.67975e-08	  10140	  4.60253e-09
446	  4.05763	  0.406302	  1.53462e-06	  8.07089e-08	  9960	  4.84415e-09
447	  4.05763	  0.468745	  1.53462e-06	  8.08275e-08	  10068	  4.84691e-09
448	  4.05763	  0.531226	  1.53462e-06	  8.43721e-08	  9996	  5.06249e-09
449	  4.05763	  0.593785	  1.53462e-06	  8.22715e-08	  9828	  4.94346e-09
450	  4.05763	  0.656281	  1.53462e-06	  8.31601e-08	  10032	  4.98828e-09
451	  4.05763	  0.718743	  1.53462e-06	  8.23331e-08	  9924	  4.94313e-09
452	  4.05763	  0.781255	  1.53462e-06	  7.90313e-08	  10116	  4.73734e-09
453	  4.05763	  0.843774	  1.53462e-06	  7.81442e-08	  9888	  4.69306e-09
454	  4.05763	  0.90628	  1.53462e-06	  7.69173e-08	  10008	  4.61473e-09
455	  4.05763	  0.968758	  1.53462e-06	  6.98472e-08	  9978	  4.1916e-09
456	  4.69917	  0.030936	  1.06291e-06	  5.37174e-08	  13626	  3.14605e-09
457	  4.69917	  0.0938307	  1.06291e-06	  5.39828e-08	  16392	  3.12078e-09
458	  4.69917	  0.156319	  1.06291e-06	  5.35418e-08	  15708	  3.10429e-09
459	  4.69917	  0.218712	  1.06291e-06	  5.27641e-08	  15432	  3.06295e-09
460	  4.69917	  0.281224	  1.06291e-06	  5.28256e-08	  15780	  3.0618e-09
461	  4.69917	  0.343807	  1.06291e-06	  5.37503e-08	  15300	  3.12206e-09
462	  4.69917	  0.406302	  1.06291e-06	  5.3481e-08	  15588	  3.10241e-09
463	  4.69917	  0.468745	  1.06291e-06	  5.43644e-08	  15396	  3.15636e-09
464	  4.69917	  0.531226	  1.06291e-06	  5.42463e-08	  15504	  3.14798e-09
465	  4.69917	  0.593785	  1.06291e-06	  5.29122e-08	  15660	  3.06843e-09
466	  4.69917	  0.656281	  1.06291e-06	  5.14288e-08	  15192	  2.98869e-09
467	  4.69917	  0.718743	  1.06291e-06	  5.02475e-08	  15600	  2.91468e-09
468	  4.69917	  0.781255	  1.06291e-06	  4.87186e-08	  15216	  2.83088e-09
469	  4.69917	  0.843774	  1.06291e-06	  4.61826e-08	  15516	  2.67989e-09
470	  4.69917	  0.90628	  1.06291e-06	  4.22456e-08	  15540	  2.45117e-09
471	  4.69917	  0.968758	  1.06291e-06	  3.93911e-08	  15405	  2.28692e-09
472	  5.4432	  0.030936	  7.34335e-07	  3.88057e-08	  26250	  2.1798e-09
473	  5.4432	  0.0938307	  7.34335e-07	  3.84039e-08	  22392	  2.17683e-09
474	  5.4432	  0.156319	  7.34335e-07	  3.79357e-08	  24516	  2.13907e-09
475	  5.4432	  0.218712	  7.34335e-07	  3.70402e-08	  23592	  2.09316e-09
476	  5.4432	  0.281224	  7.34335e-07	  3.71647e-08	  24264	  2.09683e-09
477	  5.4432	  0.343807	  7.34335e-07	  3.67652e-08	  23928	  2.07594e-09
478	  5.4432	  0.406302	  7.34335e-07	  3.57217e-08	  24120	  2.01609e-09
479	  5.4432	  0.468745	  7.34335e-07	  3.46672e-08	  23964	  1.9573e-09
480	  5.4432	  0.531226	  7.34335e-07	  3.39173e-08	  24060	  1.91453e-09
481	  5.4432	  0.593785	  7.34335e-07	  3.30669e-08	  24108	  1.86631e-09
482	  5.4432	  0.656281	  7.34335e-07	  3.1391e-08	  24228	  1.77122e-09
483	  5.4432	  0.718743	  7.34335e-07	  2.9858e-08	  24144	  1.68505e-09
484	  5.4432	  0.781255	  7.34335e-07	  2.73932e-08	  23940	  1.54671e-09
485	  5.4432	  0.843774	  7.34335e-07	  2.47094e-08	  24192	  1.39433e-09
486	  5.4432	  0.90628	  7.34335e-07	  2.31314e-08	  23988	  1.30592e-09
487	  5.4432	  0.968758	  7.34335e-07	  2.07016e-08	  24141	  1.16832e-09
488	  6.30378	  0.030936	  5.06487e-07	  2.75365e-08	  35082	  1.52384e-09
489	  6.30378	  0.0938307	  5.06487e-07	  2.69541e-08	  39108	  1.484e-09
490	  6.30378	  0.156319	  5.06487e-07	  2.66072e-08	  36924	  1.46883e-09
491	  6.30378	  0.218712	  5.06487e-07	  2.579e-08	  37692	  1.42234e-09
492	  6.30378	  0.281224	  5.06487e-07	  2.4738e-08	  37092	  1.36535e-09
493	  6.30378	  0.343807	  5.06487e-07	  2.43712e-08	  37536	  1.34435e-09
494	  6.30378	  0.406302	  5.06487e-07	  2.34948e-08	  36984	  1.29691e-09
495	  6.30378	  0.468745	  5.06487e-07	  2.2188e-08	  37428	  1.22409e-09
496	  6.30378	  0.531226	  5.06487e-07	  2.09777e-08	  37392	  1.15737e-09
497	  6.30378	  0.593785	  5.06487e-07	  1.95683e-08	  37200	  1.07987e-09
498	  6.30378	  0.656281	  5.06487e-07	  1.79508e-08	  36924	  9.90959e-10
499	  6.30378	  0.718743	  5.06487e-07	  1.65565e-08	  37272	  9.13583e-10
500	  6.30378	  0.781255	  5.06487e-07	  1.47293e-08	  37284	  8.12749e-10
501	  6.30378	  0.843774	  5.06487e-07	  1.3205e-08	  37188	  7.28724e-10
502	  6.30378	  0.90628	  5.06487e-07	  1.17641e-08	  37320	  6.49099e-10
503	  6.30378	  0.968758	  5.06487e-07	  1.03317e-08	  37119	  5.70213e-10
504	  7.30029	  0.030936	  3.48469e-07	  1.92521e-08	  60258	  1.04103e-09
505	  7.30029	  0.0938307	  3.48469e-07	  1.89215e-08	  56916	  1.02539e-09
506	  7.30029	  0.156319	  3.48469e-07	  1.82647e-08	  56820	  9.89861e-10
507	  7.30029	  0.218712	  3.48469e-07	  1.75809e-08	  58716	  9.516e-10
508	  7.30029	  0.281224	  3.48469e-07	  1.67326e-08	  57840	  9.06202e-10
509	  7.30029	  0.343807	  3.48469e-07	  1.55897e-08	  57612	  8.44435e-10
510	  7.30029	  0.406302	  3.48469e-07	  1.46627e-08	  58464	  7.93774e-10
511	  7.30029	  0.468745	  3.48469e-07	  1.35473e-08	  57948	  7.33643e-10
512	  7.30029	  0.531226	  3.48469e-07	  1.24108e-08	  57708	  6.72201e-10
513	  7.30029	  0.593785	  3.48469e-07	  1.10066e-08	  58236	  5.95939e-10
514	  7.30029	  0.656281	  3.48469e-07	  9.84264e-09	  58008	  5.32998e-10
515	  7.30029	  0.718743	  3.48469e-07	  8.66626e-09	  58200	  4.69236e-10
516	  7.30029	  0.781255	  3.48469e-07	  7.50072e-09	  58128	  4.06146e-10
517	  7.30029	  0.843774	  3.48469e-07	  6.4862e-09	  57972	  3.51249e-10
518	  7.30029	  0.90628	  3.48469e-07	  5.67137e-09	  57960	  3.07125e-10
519	  7.30029	  0.968758	  3.48469e-07	  5.12616e-09	  58122	  2.77571e-10
520	  8.455	  0.030936	  2.39328e-07	  1.32772e-08	  90198	  7.0807e-10
521	  8.455	  0.0938307	  2.39328e-07	  1.30632e-08	  89292	  6.96878e-10
522	  8.455	  0.156319	  2.39328e-07	  1.262e-08	  90804	  6.72878e-10
523	  8.455	  0.218712	  2.39328e-07	  1.17425e-08	  89628	  6.2635e-10
524	  8.455	  0.281224	  2.39328e-07	  1.09058e-08	  89844	  5.81675e-10
525	  8.455	  0.343807	  2.39328e-07	  9.93914e-09	  90636	  5.29971e-10
526	  8.455	  0.406302	  2.39328e-07	  8.94594e-09	  89628	  4.77179e-10
527	  8.455	  0.468745	  2.39328e-07	  7.86295e-09	  89772	  4.19391e-10
528	  8.455	  0.531226	  2.39328e-07	  6.94414e-09	  90324	  3.70312e-10
529	  8.455	  0.593785	  2.39328e-07	  5.89745e-09	  89784	  3.14554e-10
530	  8.455	  0.656281	  2.39328e-07	  5.01789e-09	  90216	  2.67601e-10
531	  8.455	  0.718743	  2.39328e-07	  4.29868e-09	  89796	  2.29279e-10
532	  8.455	  0.781255	  2.39328e-07	  3.63348e-09	  90120	  1.93778e-10
533	  8.455	  0.843774	  2.39328e-07	  3.07538e-09	  90132	  1.64013e-10
534	  8.455	  0.90628	  2.39328e-07	  2.67296e-09	  89916	  1.42562e-10
535	  8.455	  0.968758	  2.39328e-07	  2.52222e-09	  89964	  1.3452e-10
536	  9.79129	  0.030936	  1.64041e-07	  9.27138e-09	  139068	  4.88431e-10
537	  9.79129	  0.0938307	  1.64041e-07	  9.03396e-09	  141180	  4.75741e-10
538	  9.79129	  0.156319	  1.64041e-07	  8.5338e-09	  139380	  4.49548e-10
539	  9.79129	  0.218712	  1.64041e-07	  7.82978e-09	  138804	  4.12505e-10
540	  9.79129	  0.281224	  1.64041e-07	  6.98569e-09	  140952	  3.67891e-10
541	  9.79129	  0.343807	  1.64041e-07	  6.07805e-09	  139668	  3.20166e-10
542	  9.79129	  0.406302	  1.64041e-07	  5.20947e-09	  139464	  2.74423e-10
543	  9.79129	  0.468745	  1.64041e-07	  4.39471e-09	  139812	  2.31489e-10
544	  9.79129	  0.531226	  1.64041e-07	  3.64622e-09	  139884	  1.9206e-10
545	  9.79129	  0.593785	  1.64041e-07	  3.0333e-09	  140184	  1.59766e-10
546	  9.79129	  0.656281	  1.64041e-07	  2.49461e-09	  139404	  1.31412e-10
547	  9.79129	  0.718743	  1.64041e-07	  2.06133e-09	  139932	  1.08577e-10
548	  9.79129	  0.781255	  1.64041e-07	  1.70362e-09	  139980	  8.97344e-11
549	  9.79129	  0.843774	  1.64041e-07	  1.41262e-09	  139632	  7.44115e-11
550	  9.79129	  0.90628	  1.64041e-07	  1.21791e-09	  140088	  6.41495e-11
551	  9.79129	  0.968758	  1.64041e-07	  1.12429e-09	  139623	  5.92233e-11
