#n	   k	      mu	    PL	    Pf	     w	     err  
28	  0.954042	  0.987878	  5.66677e-05	  4.04498e-06	  12	  1.36993e-06
29	  0.20944	  0	  0.00133278	  1.53637e-05	  6	  7.04037e-06
30	  0.23416	  0.447214	  0.00104482	  2.50326e-05	  12	  8.47791e-06
31	  0.296192	  0.707107	  0.000677885	  3.05974e-05	  12	  1.03626e-05
32	  0.377572	  0.83205	  0.000422205	  2.0049e-05	  12	  6.79011e-06
33	  0.468321	  0.894427	  0.000271367	  1.61596e-05	  12	  5.47285e-06
34	  0.563933	  0.928477	  0.000182555	  6.37924e-06	  12	  2.16049e-06
35	  0.662306	  0.948683	  0.000128648	  5.9513e-06	  12	  2.01556e-06
36	  0.762371	  0.961524	  9.41368e-05	  6.90083e-06	  12	  2.33714e-06
37	  0.863541	  0.970143	  7.11145e-05	  1.49258e-06	  12	  5.05499e-07
38	  0.965468	  0.976187	  5.5124e-05	  2.57763e-06	  12	  8.7298e-07
39	  0.23416	  0	  0.00104482	  1.54305e-05	  12	  5.22592e-06
40	  0.25651	  0.408248	  0.000909659	  1.46851e-05	  24	  3.73183e-06
41	  0.314159	  0.666667	  0.00060896	  2.00241e-05	  24	  5.08862e-06
42	  0.391825	  0.801784	  0.000393178	  1.49902e-05	  24	  3.80937e-06
43	  0.479886	  0.872872	  0.000257585	  1.67054e-05	  24	  4.24526e-06
44	  0.573574	  0.912871	  0.000175943	  7.84653e-06	  24	  1.99399e-06
45	  0.670534	  0.937043	  0.000125138	  4.84481e-06	  24	  1.23118e-06
46	  0.76953	  0.952579	  9.21163e-05	  4.78809e-06	  24	  1.21677e-06
47	  0.869868	  0.963087	  6.99396e-05	  3.8027e-06	  24	  9.66358e-07
48	  0.971131	  0.970495	  5.43589e-05	  3.20933e-06	  24	  8.15568e-07
49	  0.296192	  0	  0.000677885	  8.90861e-06	  6	  4.08236e-06
50	  0.314159	  0.333333	  0.00060896	  1.1068e-05	  12	  3.74847e-06
51	  0.36276	  0.57735	  0.000456691	  9.35315e-06	  12	  3.16768e-06
52	  0.431771	  0.727607	  0.000320665	  1.25656e-05	  12	  4.25566e-06
53	  0.51302	  0.816497	  0.000223509	  1.02444e-05	  12	  3.46952e-06
54	  0.601569	  0.870388	  0.000158789	  8.27366e-06	  12	  2.80208e-06
55	  0.694632	  0.904534	  0.000115719	  8.49999e-06	  12	  2.87873e-06
56	  0.790617	  0.927173	  8.67475e-05	  4.78077e-06	  12	  1.61913e-06
57	  0.888577	  0.942809	  6.66369e-05	  3.67038e-06	  12	  1.24307e-06
58	  0.987924	  0.953998	  5.2307e-05	  1.70421e-06	  12	  5.77173e-07
59	  0.314159	  0	  0.00060896	  1.18929e-05	  6	  5.44988e-06
60	  0.331153	  0.316228	  0.000554061	  8.91618e-06	  12	  3.01969e-06
61	  0.377572	  0.5547	  0.000422205	  1.30778e-05	  12	  4.42912e-06
62	  0.444288	  0.707107	  0.000302482	  6.79843e-06	  12	  2.30246e-06
63	  0.523599	  0.8	  0.000214165	  1.02409e-05	  12	  3.46834e-06
64	  0.610616	  0.857493	  0.000153609	  4.48363e-06	  12	  1.51849e-06
65	  0.702481	  0.894427	  0.000112929	  5.35799e-06	  12	  1.81462e-06
66	  0.797522	  0.919145	  8.50375e-05	  4.38252e-06	  12	  1.48425e-06
67	  0.894726	  0.936329	  6.56091e-05	  2.54352e-06	  12	  8.61426e-07
68	  0.993459	  0.948683	  5.16337e-05	  2.71974e-06	  12	  9.21109e-07
69	  0.331153	  0	  0.000554061	  7.2247e-06	  12	  2.44683e-06
70	  0.347316	  0.301511	  0.000501017	  6.5857e-06	  24	  1.67359e-06
71	  0.391825	  0.534522	  0.000393178	  6.85923e-06	  24	  1.7431e-06
72	  0.456463	  0.688247	  0.000286294	  1.26606e-05	  24	  3.21735e-06
73	  0.533968	  0.784465	  0.000205289	  7.07192e-06	  24	  1.79715e-06
74	  0.61953	  0.845154	  0.000148921	  4.66064e-06	  24	  1.18438e-06
75	  0.710244	  0.884652	  0.000110234	  8.07132e-06	  24	  2.05112e-06
76	  0.804368	  0.911322	  8.34695e-05	  3.82078e-06	  24	  9.70953e-07
77	  0.900833	  0.929981	  6.45884e-05	  3.28181e-06	  24	  8.33986e-07
78	  0.998963	  0.943456	  5.09642e-05	  2.11051e-06	  24	  5.36331e-07
79	  0.377572	  0	  0.000422205	  5.92417e-06	  12	  2.00637e-06
80	  0.391825	  0.267261	  0.000393178	  4.40428e-06	  24	  1.11923e-06
81	  0.431771	  0.485071	  0.000320665	  7.75258e-06	  24	  1.97012e-06
82	  0.491179	  0.639602	  0.000245153	  5.58285e-06	  24	  1.41874e-06
83	  0.563933	  0.742781	  0.000182555	  7.43526e-06	  24	  1.88948e-06
84	  0.645536	  0.811107	  0.000136072	  6.19275e-06	  24	  1.57373e-06
85	  0.733038	  0.857143	  0.000102766	  5.2737e-06	  24	  1.34017e-06
86	  0.824564	  0.889001	  7.88875e-05	  2.56672e-06	  24	  6.52265e-07
87	  0.918912	  0.911685	  6.17322e-05	  3.72377e-06	  24	  9.46301e-07
88	  0.418879	  0	  0.00034182	  1.2785e-06	  6	  5.85869e-07
89	  0.431771	  0.242536	  0.000320665	  3.3462e-06	  12	  1.13327e-06
90	  0.468321	  0.447214	  0.000271367	  6.07711e-06	  12	  2.05817e-06
91	  0.523599	  0.6	  0.000214165	  5.50497e-06	  12	  1.8644e-06
92	  0.592384	  0.707107	  0.000164113	  2.899e-06	  12	  9.81821e-07
93	  0.670534	  0.780869	  0.000125138	  5.82751e-06	  12	  1.97363e-06
94	  0.755145	  0.83205	  9.61764e-05	  3.46432e-06	  12	  1.17328e-06
95	  0.844278	  0.868243	  7.48203e-05	  3.45098e-06	  12	  1.16876e-06
96	  0.936642	  0.894427	  5.90687e-05	  1.66941e-06	  12	  5.65389e-07
97	  0.431771	  0	  0.000320665	  3.08118e-06	  12	  1.04352e-06
98	  0.444288	  0.235702	  0.000302482	  2.12434e-06	  24	  5.39847e-07
99	  0.479886	  0.436436	  0.000257585	  6.61381e-06	  24	  1.68073e-06
100	  0.533968	  0.588348	  0.000205289	  3.62271e-06	  24	  9.20618e-07
101	  0.601569	  0.696311	  0.000158789	  3.6213e-06	  24	  9.20259e-07
102	  0.678662	  0.771517	  0.000121881	  3.11456e-06	  24	  7.91484e-07
103	  0.762371	  0.824163	  9.41368e-05	  4.49065e-06	  24	  1.14118e-06
104	  0.850747	  0.86164	  7.34906e-05	  3.90972e-06	  24	  9.93554e-07
105	  0.942478	  0.888889	  5.82302e-05	  3.16767e-06	  24	  8.04981e-07
106	  0.444288	  0	  0.000302482	  2.86176e-06	  6	  1.3114e-06
107	  0.456463	  0.229416	  0.000286294	  5.39611e-06	  12	  1.82753e-06
108	  0.491179	  0.426401	  0.000245153	  4.4802e-06	  12	  1.51733e-06
109	  0.54414	  0.57735	  0.000197236	  1.547e-06	  12	  5.2393e-07
110	  0.610616	  0.685994	  0.000153609	  5.50236e-06	  12	  1.86351e-06
111	  0.686693	  0.762493	  0.000118782	  3.64361e-06	  12	  1.234e-06
112	  0.76953	  0.816497	  9.21163e-05	  3.55064e-06	  12	  1.20252e-06
113	  0.857168	  0.855186	  7.22981e-05	  2.1314e-06	  12	  7.21854e-07
114	  0.948278	  0.883452	  5.74466e-05	  1.56791e-06	  12	  5.31013e-07
115	  0.468321	  0	  0.000271367	  3.69167e-06	  12	  1.25028e-06
116	  0.479886	  0.218218	  0.000257585	  5.12497e-06	  24	  1.30238e-06
117	  0.51302	  0.408248	  0.000223509	  5.1653e-06	  24	  1.31263e-06
118	  0.563933	  0.557086	  0.000182555	  5.04541e-06	  24	  1.28216e-06
119	  0.628319	  0.666667	  0.000144299	  3.97055e-06	  24	  1.00901e-06
120	  0.702481	  0.745356	  0.000112929	  4.18203e-06	  24	  1.06276e-06
121	  0.783651	  0.801784	  8.85207e-05	  3.64427e-06	  24	  9.26098e-07
122	  0.869868	  0.842701	  6.99396e-05	  2.49102e-06	  24	  6.33027e-07
123	  0.959772	  0.872872	  5.58936e-05	  2.29047e-06	  24	  5.82062e-07
124	  0.523599	  0	  0.000214165	  2.54186e-06	  18	  7.26216e-07
125	  0.533968	  0.196116	  0.000205289	  2.40578e-06	  36	  5.21252e-07
126	  0.563933	  0.371391	  0.000182555	  2.33883e-06	  36	  5.06747e-07
127	  0.610616	  0.514496	  0.000153609	  2.87816e-06	  36	  6.236e-07
128	  0.670534	  0.624695	  0.000125138	  2.97224e-06	  36	  6.43985e-07
129	  0.74048	  0.707107	  0.000100435	  3.30423e-06	  36	  7.15917e-07
130	  0.817887	  0.768221	  8.03727e-05	  2.75558e-06	  36	  5.97042e-07
131	  0.900833	  0.813733	  6.45884e-05	  2.2619e-06	  36	  4.90078e-07
132	  0.987924	  0.847998	  5.2307e-05	  2.08301e-06	  36	  4.51319e-07
133	  0.533968	  0	  0.000205289	  2.34758e-06	  12	  7.95067e-07
134	  0.54414	  0.19245	  0.000197236	  3.54702e-06	  24	  9.01383e-07
135	  0.573574	  0.365148	  0.000175943	  2.32801e-06	  24	  5.91604e-07
136	  0.61953	  0.507093	  0.000148921	  3.15909e-06	  24	  8.028e-07
137	  0.678662	  0.617213	  0.000121881	  3.06655e-06	  24	  7.79285e-07
138	  0.747849	  0.70014	  9.82357e-05	  2.84161e-06	  24	  7.22122e-07
139	  0.824564	  0.762001	  7.88875e-05	  1.2077e-06	  24	  3.06905e-07
140	  0.9069	  0.80829	  6.35745e-05	  2.68926e-06	  24	  6.83405e-07
141	  0.993459	  0.843274	  5.16337e-05	  2.0812e-06	  24	  5.28882e-07
142	  0.563933	  0	  0.000182555	  9.61236e-07	  12	  3.25547e-07
143	  0.573574	  0.182574	  0.000175943	  1.95577e-06	  24	  4.97009e-07
144	  0.601569	  0.348155	  0.000158789	  2.64758e-06	  24	  6.72815e-07
145	  0.645536	  0.486664	  0.000136072	  3.06942e-06	  24	  7.80014e-07
146	  0.702481	  0.596285	  0.000112929	  3.34238e-06	  24	  8.49378e-07
147	  0.76953	  0.680414	  9.21163e-05	  1.90479e-06	  24	  4.84053e-07
148	  0.844278	  0.744208	  7.48203e-05	  2.91326e-06	  24	  7.4033e-07
149	  0.92486	  0.792594	  6.08387e-05	  2.19608e-06	  24	  5.58077e-07
150	  0.592384	  0	  0.000164113	  6.94656e-07	  6	  3.18325e-07
151	  0.601569	  0.174078	  0.000158789	  1.4638e-06	  12	  4.95754e-07
152	  0.628319	  0.333333	  0.000144299	  2.05979e-06	  12	  6.97599e-07
153	  0.670534	  0.468521	  0.000125138	  1.85346e-06	  12	  6.27723e-07
154	  0.72552	  0.57735	  0.000105121	  3.52712e-06	  12	  1.19455e-06
155	  0.790617	  0.662266	  8.67475e-05	  2.50905e-06	  12	  8.49752e-07
156	  0.863541	  0.727607	  7.11145e-05	  2.19713e-06	  12	  7.44112e-07
157	  0.942478	  0.777778	  5.82302e-05	  1.62623e-06	  12	  5.50762e-07
158	  0.610616	  0	  0.000153609	  1.49358e-06	  12	  5.05837e-07
159	  0.61953	  0.169031	  0.000148921	  1.89777e-06	  24	  4.8227e-07
160	  0.645536	  0.324443	  0.000136072	  2.18956e-06	  24	  5.5642e-07
161	  0.686693	  0.457496	  0.000118782	  2.41948e-06	  24	  6.14848e-07
162	  0.74048	  0.565685	  0.000100435	  2.01462e-06	  24	  5.11963e-07
163	  0.804368	  0.650945	  8.34695e-05	  2.76671e-06	  24	  7.03087e-07
164	  0.876148	  0.717137	  6.87731e-05	  2.24361e-06	  24	  5.70156e-07
165	  0.954042	  0.76835	  5.66677e-05	  1.84599e-06	  24	  4.69112e-07
166	  0.628319	  0	  0.000144299	  5.26532e-06	  6	  2.41282e-06
167	  0.636985	  0.164399	  0.000140111	  2.57553e-06	  12	  8.72268e-07
168	  0.662306	  0.316228	  0.000128648	  1.62031e-06	  12	  5.48759e-07
169	  0.702481	  0.447214	  0.000112929	  8.74239e-07	  12	  2.96083e-07
170	  0.755145	  0.5547	  9.61764e-05	  1.17861e-06	  12	  3.99166e-07
171	  0.817887	  0.640184	  8.03727e-05	  1.61087e-06	  12	  5.45562e-07
172	  0.888577	  0.707107	  6.66369e-05	  1.91304e-06	  12	  6.47899e-07
173	  0.965468	  0.759257	  5.5124e-05	  2.19491e-06	  12	  7.43362e-07
174	  0.636985	  0	  0.000140111	  2.47849e-06	  12	  8.39402e-07
175	  0.645536	  0.162221	  0.000136072	  1.37979e-06	  24	  3.50637e-07
176	  0.670534	  0.312348	  0.000125138	  1.54636e-06	  24	  3.92967e-07
177	  0.710244	  0.442326	  0.000110234	  2.08716e-06	  24	  5.30397e-07
178	  0.762371	  0.549442	  9.41368e-05	  2.55002e-06	  24	  6.48023e-07
179	  0.824564	  0.635001	  7.88875e-05	  1.3202e-06	  24	  3.35496e-07
180	  0.894726	  0.702247	  6.56091e-05	  1.33513e-06	  24	  3.39289e-07
181	  0.971131	  0.754829	  5.43589e-05	  1.5523e-06	  24	  3.94478e-07
182	  0.662306	  0	  0.000128648	  1.5522e-06	  12	  5.25692e-07
183	  0.670534	  0.156174	  0.000125138	  1.41283e-06	  24	  3.59033e-07
184	  0.694632	  0.301511	  0.000115719	  1.67163e-06	  24	  4.24801e-07
185	  0.733038	  0.428571	  0.000102766	  1.90805e-06	  24	  4.84881e-07
186	  0.783651	  0.534522	  8.85207e-05	  1.75453e-06	  24	  4.45867e-07
187	  0.844278	  0.620174	  7.48203e-05	  1.71291e-06	  24	  4.35291e-07
188	  0.912926	  0.688247	  6.26316e-05	  1.18343e-06	  24	  3.00737e-07
189	  0.987924	  0.741999	  5.2307e-05	  1.30933e-06	  24	  3.32733e-07
190	  0.670534	  0	  0.000125138	  1.85821e-06	  12	  6.29328e-07
191	  0.678662	  0.154303	  0.000121881	  1.19836e-06	  24	  3.04533e-07
192	  0.702481	  0.298142	  0.000112929	  1.99747e-06	  24	  5.07607e-07
193	  0.74048	  0.424264	  0.000100435	  1.50343e-06	  24	  3.82058e-07
194	  0.790617	  0.529813	  8.67475e-05	  1.65882e-06	  24	  4.21545e-07
195	  0.850747	  0.615457	  7.34906e-05	  1.20076e-06	  24	  3.05143e-07
196	  0.918912	  0.683763	  6.17322e-05	  1.6881e-06	  24	  4.28988e-07
197	  0.993459	  0.737865	  5.16337e-05	  1.5243e-06	  24	  3.87361e-07
198	  0.702481	  0	  0.000112929	  7.24192e-07	  12	  2.45266e-07
199	  0.710244	  0.147442	  0.000110234	  1.52639e-06	  24	  3.87892e-07
200	  0.733038	  0.285714	  0.000102766	  1.95593e-06	  24	  4.97048e-07
201	  0.76953	  0.408248	  9.21163e-05	  1.68688e-06	  24	  4.28677e-07
202	  0.817887	  0.512148	  8.03727e-05	  2.32708e-06	  24	  5.91366e-07
203	  0.876148	  0.597614	  6.87731e-05	  1.94065e-06	  24	  4.93166e-07
204	  0.942478	  0.666667	  5.82302e-05	  1.56274e-06	  24	  3.97129e-07
205	  0.733038	  0	  0.000102766	  1.37704e-06	  6	  6.31024e-07
206	  0.74048	  0.141421	  0.000100435	  1.27853e-06	  12	  4.33006e-07
207	  0.762371	  0.274721	  9.41368e-05	  9.8752e-07	  12	  3.34448e-07
208	  0.797522	  0.393919	  8.50375e-05	  1.36193e-06	  12	  4.61251e-07
209	  0.844278	  0.496139	  7.48203e-05	  1.71226e-06	  12	  5.79901e-07
210	  0.900833	  0.581238	  6.45884e-05	  1.79139e-06	  12	  6.06698e-07
211	  0.965468	  0.650791	  5.5124e-05	  1.5188e-06	  12	  5.14381e-07
212	  0.74048	  0	  0.000100435	  1.37193e-06	  18	  3.91963e-07
213	  0.747849	  0.140028	  9.82357e-05	  1.64364e-06	  36	  3.56122e-07
214	  0.76953	  0.272166	  9.21163e-05	  1.27446e-06	  36	  2.76134e-07
215	  0.804368	  0.390567	  8.34695e-05	  1.86104e-06	  36	  4.03225e-07
216	  0.850747	  0.492366	  7.34906e-05	  1.2169e-06	  36	  2.63662e-07
217	  0.9069	  0.57735	  6.35745e-05	  1.22379e-06	  36	  2.65154e-07
218	  0.971131	  0.646997	  5.43589e-05	  1.94095e-06	  36	  4.20539e-07
219	  0.755145	  0	  9.61764e-05	  8.47664e-07	  12	  2.87083e-07
220	  0.762371	  0.137361	  9.41368e-05	  1.6281e-06	  24	  4.13739e-07
221	  0.783651	  0.267261	  8.85207e-05	  1.41249e-06	  24	  3.58948e-07
222	  0.817887	  0.384111	  8.03727e-05	  1.49011e-06	  24	  3.78673e-07
223	  0.863541	  0.485071	  7.11145e-05	  8.13281e-07	  24	  2.06674e-07
224	  0.918912	  0.569803	  6.17322e-05	  1.42187e-06	  24	  3.61332e-07
225	  0.982358	  0.639602	  5.2984e-05	  9.91627e-07	  24	  2.51996e-07
226	  0.762371	  0	  9.41368e-05	  6.94342e-07	  12	  2.35156e-07
227	  0.76953	  0.136083	  9.21163e-05	  1.51259e-06	  24	  3.84385e-07
228	  0.790617	  0.264906	  8.67475e-05	  1.09086e-06	  24	  2.77215e-07
229	  0.824564	  0.381	  7.88875e-05	  1.13872e-06	  24	  2.89377e-07
230	  0.869868	  0.481543	  6.99396e-05	  8.25329e-07	  24	  2.09736e-07
231	  0.92486	  0.566139	  6.08387e-05	  1.51232e-06	  24	  3.84318e-07
232	  0.987924	  0.635999	  5.2307e-05	  1.07265e-06	  24	  2.72586e-07
233	  0.797522	  0	  8.50375e-05	  1.20103e-06	  12	  4.06758e-07
234	  0.804368	  0.130189	  8.34695e-05	  1.54758e-06	  24	  3.93278e-07
235	  0.824564	  0.254	  7.88875e-05	  1.00166e-06	  24	  2.54545e-07
236	  0.857168	  0.366508	  7.22981e-05	  1.14442e-06	  24	  2.90824e-07
237	  0.900833	  0.464991	  6.45884e-05	  1.09551e-06	  24	  2.78395e-07
238	  0.954042	  0.548821	  5.66677e-05	  1.28794e-06	  24	  3.27296e-07
239	  0.817887	  0	  8.03727e-05	  8.98118e-07	  12	  3.0417e-07
240	  0.824564	  0.127	  7.88875e-05	  8.28586e-07	  24	  2.10564e-07
241	  0.844278	  0.248069	  7.48203e-05	  1.0395e-06	  24	  2.64163e-07
242	  0.876148	  0.358569	  6.87731e-05	  1.25449e-06	  24	  3.18797e-07
243	  0.918912	  0.455842	  6.17322e-05	  1.19958e-06	  24	  3.04843e-07
244	  0.971131	  0.539164	  5.43589e-05	  1.39704e-06	  24	  3.55023e-07
245	  0.837758	  0	  7.61654e-05	  1.14199e-06	  6	  5.23314e-07
246	  0.844278	  0.124035	  7.48203e-05	  1.50446e-06	  12	  5.09524e-07
247	  0.863541	  0.242536	  7.11145e-05	  4.72964e-07	  12	  1.60181e-07
248	  0.894726	  0.351123	  6.56091e-05	  9.33326e-07	  12	  3.16094e-07
249	  0.936642	  0.447214	  5.90687e-05	  1.04784e-06	  12	  3.54877e-07
250	  0.987924	  0.529999	  5.2307e-05	  1.57192e-06	  12	  5.3237e-07
251	  0.844278	  0	  7.48203e-05	  1.33001e-06	  24	  3.37987e-07
252	  0.850747	  0.123091	  7.34906e-05	  1.16867e-06	  48	  2.27116e-07
253	  0.869868	  0.240772	  6.99396e-05	  9.37034e-07	  48	  1.82101e-07
254	  0.900833	  0.348743	  6.45884e-05	  1.11192e-06	  48	  2.16089e-07
255	  0.942478	  0.444444	  5.82302e-05	  1.0398e-06	  48	  2.02071e-07
256	  0.993459	  0.527046	  5.16337e-05	  1.15417e-06	  48	  2.24298e-07
257	  0.863541	  0	  7.11145e-05	  5.94319e-07	  12	  2.01281e-07
258	  0.869868	  0.120386	  6.99396e-05	  1.00946e-06	  24	  2.56528e-07
259	  0.888577	  0.235702	  6.66369e-05	  9.53604e-07	  24	  2.42334e-07
260	  0.918912	  0.341882	  6.17322e-05	  1.02359e-06	  24	  2.60119e-07
261	  0.959772	  0.436436	  5.58936e-05	  1.00215e-06	  24	  2.54671e-07
262	  0.888577	  0	  6.66369e-05	  9.00302e-07	  6	  4.12562e-07
263	  0.894726	  0.117041	  6.56091e-05	  6.47495e-07	  12	  2.19291e-07
264	  0.912926	  0.229416	  6.26316e-05	  9.74221e-07	  12	  3.29944e-07
265	  0.942478	  0.333333	  5.82302e-05	  1.07747e-06	  12	  3.64914e-07
266	  0.982358	  0.426401	  5.2984e-05	  9.37303e-07	  12	  3.17441e-07
267	  0.894726	  0	  6.56091e-05	  6.48106e-07	  12	  2.19497e-07
268	  0.900833	  0.116248	  6.45884e-05	  7.8627e-07	  24	  1.9981e-07
269	  0.918912	  0.227921	  6.17322e-05	  1.05921e-06	  24	  2.69171e-07
270	  0.948278	  0.331295	  5.74466e-05	  1.05823e-06	  24	  2.68921e-07
271	  0.987924	  0.423999	  5.2307e-05	  9.26758e-07	  24	  2.35512e-07
272	  0.900833	  0	  6.45884e-05	  1.20202e-06	  12	  4.07096e-07
273	  0.9069	  0.11547	  6.35745e-05	  8.72402e-07	  24	  2.21699e-07
274	  0.92486	  0.226455	  6.08387e-05	  7.1109e-07	  24	  1.80705e-07
275	  0.954042	  0.329293	  5.66677e-05	  1.01563e-06	  24	  2.58096e-07
276	  0.993459	  0.421637	  5.16337e-05	  9.00214e-07	  24	  2.28766e-07
277	  0.936642	  0	  5.90687e-05	  6.71818e-07	  12	  2.27528e-07
278	  0.942478	  0.111111	  5.82302e-05	  8.79947e-07	  24	  2.23616e-07
279	  0.959772	  0.218218	  5.58936e-05	  8.11389e-07	  24	  2.06194e-07
280	  0.987924	  0.317999	  5.2307e-05	  7.53779e-07	  24	  1.91553e-07
281	  0.942478	  0	  5.82302e-05	  1.36789e-06	  6	  6.26833e-07
282	  0.948278	  0.110432	  5.74466e-05	  1.03255e-06	  12	  3.497e-07
283	  0.965468	  0.21693	  5.5124e-05	  8.86156e-07	  12	  3.00119e-07
284	  0.993459	  0.316228	  5.16337e-05	  9.61909e-07	  12	  3.25775e-07
285	  0.948278	  0	  5.74466e-05	  9.21258e-07	  12	  3.12007e-07
286	  0.954042	  0.109764	  5.66677e-05	  7.37117e-07	  24	  1.87319e-07
287	  0.971131	  0.215666	  5.43589e-05	  6.66493e-07	  24	  1.69372e-07
288	  0.998963	  0.314485	  5.09642e-05	  7.35933e-07	  24	  1.87018e-07
289	  0.965468	  0	  5.5124e-05	  7.49554e-07	  24	  1.9048e-07
290	  0.971131	  0.107833	  5.43589e-05	  8.15834e-07	  48	  1.58547e-07
291	  0.987924	  0.212	  5.2307e-05	  8.77505e-07	  48	  1.70532e-07
292	  0.987924	  0	  5.2307e-05	  7.51303e-07	  12	  2.54448e-07
293	  0.993459	  0.105409	  5.16337e-05	  7.58807e-07	  24	  1.92831e-07
294	  0.993459	  0	  5.16337e-05	  6.79691e-07	  12	  2.30195e-07
295	  0.998963	  0.104828	  5.09642e-05	  6.68197e-07	  24	  1.69805e-07
296	  1.08818	  0.030936	  4.18473e-05	  6.33672e-07	  138	  8.56254e-08
297	  1.08818	  0.0938307	  4.18473e-05	  5.85793e-07	  252	  6.61911e-08
298	  1.08818	  0.156319	  4.18473e-05	  5.27864e-07	  72	  8.86026e-08
299	  1.08818	  0.218712	  4.18473e-05	  5.93857e-07	  216	  7.00997e-08
300	  1.08818	  0.281224	  4.18473e-05	  6.92669e-07	  288	  7.54494e-08
301	  1.08818	  0.343807	  4.18473e-05	  6.61092e-07	  120	  9.34038e-08
302	  1.08818	  0.406302	  4.18473e-05	  9.2921e-07	  180	  1.1572e-07
303	  1.08818	  0.468745	  4.18473e-05	  8.45861e-07	  180	  1.0534e-07
304	  1.08818	  0.531226	  4.18473e-05	  9.99536e-07	  192	  1.22112e-07
305	  1.08818	  0.593785	  4.18473e-05	  1.24206e-06	  192	  1.51741e-07
306	  1.08818	  0.656281	  4.18473e-05	  9.94274e-07	  168	  1.26424e-07
307	  1.08818	  0.718743	  4.18473e-05	  1.32673e-06	  228	  1.54202e-07
308	  1.08818	  0.781255	  4.18473e-05	  1.87981e-06	  144	  2.50641e-07
309	  1.08818	  0.843774	  4.18473e-05	  1.62658e-06	  240	  1.86325e-07
310	  1.08818	  0.90628	  4.18473e-05	  1.96707e-06	  168	  2.50116e-07
311	  1.08818	  0.968758	  4.18473e-05	  2.06387e-06	  150	  2.71707e-07
312	  1.25577	  0.030936	  2.99574e-05	  4.8343e-07	  198	  5.85273e-08
313	  1.25577	  0.0938307	  2.99574e-05	  5.01744e-07	  396	  5.03008e-08
314	  1.25577	  0.156319	  2.99574e-05	  4.80004e-07	  396	  4.81213e-08
315	  1.25577	  0.218712	  2.99574e-05	  4.52347e-07	  204	  5.42879e-08
316	  1.25577	  0.281224	  2.99574e-05	  5.40172e-07	  216	  6.37627e-08
317	  1.25577	  0.343807	  2.99574e-05	  5.34326e-07	  372	  5.44198e-08
318	  1.25577	  0.406302	  2.99574e-05	  6.13026e-07	  312	  6.53571e-08
319	  1.25577	  0.468745	  2.99574e-05	  6.03139e-07	  288	  6.56973e-08
320	  1.25577	  0.531226	  2.99574e-05	  7.91745e-07	  264	  8.83158e-08
321	  1.25577	  0.593785	  2.99574e-05	  7.66993e-07	  312	  8.17721e-08
322	  1.25577	  0.656281	  2.99574e-05	  7.98307e-07	  276	  8.79677e-08
323	  1.25577	  0.718743	  2.99574e-05	  9.28106e-07	  312	  9.8949e-08
324	  1.25577	  0.781255	  2.99574e-05	  1.1033e-06	  276	  1.21576e-07
325	  1.25577	  0.843774	  2.99574e-05	  1.08547e-06	  240	  1.2434e-07
