#n	   k	      mu	    PL	    Pf	     w	     err  
0	  0.10472	  1	  0.00340069	  0.000470817	  3	  0.000295367
1	  0.20944	  1	  0.00120796	  0.000125717	  3	  7.88687e-05
2	  0.314159	  1	  0.00056581	  0.0001156	  3	  7.25214e-05
3	  0.418879	  1	  0.000317111	  2.35076e-05	  3	  1.47475e-05
4	  0.523599	  1	  0.000200477	  4.00935e-05	  3	  2.51527e-05
5	  0.628319	  1	  0.000135839	  5.28208e-06	  3	  3.31371e-06
6	  0.733038	  1	  9.71158e-05	  1.54305e-05	  3	  9.6803e-06
7	  0.837758	  1	  7.2289e-05	  1.43801e-05	  3	  9.02135e-06
8	  0.942478	  1	  5.55114e-05	  5.75032e-06	  3	  3.60747e-06
9	  0.10472	  0	  0.00340069	  8.4826e-05	  6	  3.88714e-05
10	  0.148096	  0.707107	  0.00216258	  0.000136656	  12	  4.62819e-05
11	  0.23416	  0.894427	  0.000956871	  7.50023e-05	  12	  2.54014e-05
12	  0.331153	  0.948683	  0.000512389	  5.70071e-05	  12	  1.93069e-05
13	  0.431771	  0.970143	  0.000298428	  3.61083e-05	  12	  1.2229e-05
14	  0.533968	  0.980581	  0.000192286	  2.58398e-05	  12	  8.75131e-06
15	  0.636985	  0.986394	  0.000131856	  1.12277e-05	  12	  3.80254e-06
16	  0.74048	  0.989949	  9.50147e-05	  9.21385e-06	  12	  3.1205e-06
17	  0.844278	  0.992278	  7.10317e-05	  6.08604e-06	  12	  2.06119e-06
18	  0.948278	  0.993884	  5.47385e-05	  3.94594e-06	  12	  1.33639e-06
19	  0.148096	  0	  0.00216258	  4.15767e-05	  6	  1.90525e-05
20	  0.18138	  0.57735	  0.00153421	  6.49139e-05	  12	  2.19847e-05
21	  0.25651	  0.816497	  0.000842148	  6.05522e-05	  12	  2.05075e-05
22	  0.347316	  0.904534	  0.000461525	  5.62681e-05	  12	  1.90566e-05
23	  0.444288	  0.942809	  0.000282116	  2.8891e-05	  12	  9.78468e-06
24	  0.54414	  0.96225	  0.000184652	  1.83694e-05	  12	  6.22126e-06
25	  0.645536	  0.973329	  0.000128147	  1.79349e-05	  12	  6.07409e-06
26	  0.747849	  0.980196	  9.29373e-05	  1.14037e-05	  12	  3.86215e-06
27	  0.850747	  0.984732	  6.98511e-05	  5.63263e-06	  12	  1.90763e-06
28	  0.954042	  0.987878	  5.39956e-05	  5.49807e-06	  12	  1.86206e-06
29	  0.20944	  0	  0.00120796	  2.52501e-05	  6	  1.15708e-05
30	  0.23416	  0.447214	  0.000956871	  2.73026e-05	  12	  9.24673e-06
31	  0.296192	  0.707107	  0.000623093	  2.99014e-05	  12	  1.01269e-05
32	  0.377572	  0.83205	  0.000392702	  3.30913e-05	  12	  1.12072e-05
