#n	   k	      mu	    PL	    Pf	     w	     err  
300	  1.08818	  0.281224	  3.259e-05	  2.08788e-06	  288	  2.27424e-07
301	  1.08818	  0.343807	  3.259e-05	  1.90305e-06	  120	  2.68877e-07
302	  1.08818	  0.406302	  3.259e-05	  2.60811e-06	  180	  3.24803e-07
303	  1.08818	  0.468745	  3.259e-05	  2.64168e-06	  180	  3.28983e-07
304	  1.08818	  0.531226	  3.259e-05	  2.77543e-06	  192	  3.39071e-07
305	  1.08818	  0.593785	  3.259e-05	  3.54752e-06	  192	  4.33396e-07
306	  1.08818	  0.656281	  3.259e-05	  2.9987e-06	  168	  3.81289e-07
307	  1.08818	  0.718743	  3.259e-05	  3.67734e-06	  228	  4.27405e-07
308	  1.08818	  0.781255	  3.259e-05	  4.58853e-06	  144	  6.11805e-07
309	  1.08818	  0.843774	  3.259e-05	  4.15786e-06	  240	  4.76282e-07
310	  1.08818	  0.90628	  3.259e-05	  5.87833e-06	  168	  7.4744e-07
311	  1.08818	  0.968758	  3.259e-05	  5.68899e-06	  150	  7.48954e-07
312	  1.25577	  0.030936	  2.34401e-05	  1.45842e-06	  198	  1.76566e-07
313	  1.25577	  0.0938307	  2.34401e-05	  1.51445e-06	  396	  1.51826e-07
314	  1.25577	  0.156319	  2.34401e-05	  1.4507e-06	  396	  1.45436e-07
315	  1.25577	  0.218712	  2.34401e-05	  1.35583e-06	  204	  1.62719e-07
316	  1.25577	  0.281224	  2.34401e-05	  1.60424e-06	  216	  1.89367e-07
317	  1.25577	  0.343807	  2.34401e-05	  1.58081e-06	  372	  1.61002e-07
318	  1.25577	  0.406302	  2.34401e-05	  1.70424e-06	  312	  1.81696e-07
319	  1.25577	  0.468745	  2.34401e-05	  1.74643e-06	  288	  1.90231e-07
320	  1.25577	  0.531226	  2.34401e-05	  2.19878e-06	  264	  2.45265e-07
321	  1.25577	  0.593785	  2.34401e-05	  1.9927e-06	  312	  2.12449e-07
322	  1.25577	  0.656281	  2.34401e-05	  2.28688e-06	  276	  2.51998e-07
323	  1.25577	  0.718743	  2.34401e-05	  2.45335e-06	  312	  2.61561e-07
324	  1.25577	  0.781255	  2.34401e-05	  2.79146e-06	  276	  3.07599e-07
325	  1.25577	  0.843774	  2.34401e-05	  3.18799e-06	  240	  3.65183e-07
326	  1.25577	  0.90628	  2.34401e-05	  3.68742e-06	  324	  3.89228e-07
327	  1.25577	  0.968758	  2.34401e-05	  4.03955e-06	  315	  4.2958e-07
328	  1.45182	  0.030936	  1.67209e-05	  1.03349e-06	  246	  1.17568e-07
329	  1.45182	  0.0938307	  1.67209e-05	  9.51368e-07	  516	  8.94501e-08
330	  1.45182	  0.156319	  1.67209e-05	  1.03629e-06	  504	  9.79743e-08
331	  1.45182	  0.218712	  1.67209e-05	  1.02525e-06	  528	  9.5881e-08
332	  1.45182	  0.281224	  1.67209e-05	  1.02068e-06	  504	  9.64986e-08
333	  1.45182	  0.343807	  1.67209e-05	  1.23309e-06	  384	  1.24581e-07
334	  1.45182	  0.406302	  1.67209e-05	  1.34684e-06	  420	  1.33061e-07
335	  1.45182	  0.468745	  1.67209e-05	  1.2082e-06	  468	  1.16259e-07
336	  1.45182	  0.531226	  1.67209e-05	  1.31505e-06	  480	  1.25776e-07
337	  1.45182	  0.593785	  1.67209e-05	  1.38851e-06	  468	  1.33609e-07
338	  1.45182	  0.656281	  1.67209e-05	  1.55918e-06	  396	  1.56311e-07
339	  1.45182	  0.718743	  1.67209e-05	  1.62434e-06	  456	  1.57283e-07
340	  1.45182	  0.781255	  1.67209e-05	  2.01993e-06	  432	  1.98181e-07
341	  1.45182	  0.843774	  1.67209e-05	  2.24532e-06	  480	  2.14751e-07
342	  1.45182	  0.90628	  1.67209e-05	  2.60493e-06	  480	  2.49144e-07
343	  1.45182	  0.968758	  1.67209e-05	  2.70521e-06	  414	  2.68214e-07
344	  1.68148	  0.030936	  1.18352e-05	  7.1295e-07	  798	  6.08857e-08
345	  1.68148	  0.0938307	  1.18352e-05	  7.96136e-07	  708	  6.97275e-08
346	  1.68148	  0.156319	  1.18352e-05	  7.26873e-07	  684	  6.41363e-08
347	  1.68148	  0.218712	  1.18352e-05	  7.9509e-07	  720	  6.93857e-08
348	  1.68148	  0.281224	  1.18352e-05	  7.76079e-07	  708	  6.79708e-08
349	  1.68148	  0.343807	  1.18352e-05	  8.18626e-07	  720	  7.14397e-08
350	  1.68148	  0.406302	  1.18352e-05	  8.87038e-07	  672	  7.85702e-08
351	  1.68148	  0.468745	  1.18352e-05	  9.54218e-07	  732	  8.29798e-08
352	  1.68148	  0.531226	  1.18352e-05	  9.75501e-07	  672	  8.64058e-08
353	  1.68148	  0.593785	  1.18352e-05	  1.01511e-06	  708	  8.89056e-08
354	  1.68148	  0.656281	  1.18352e-05	  1.04203e-06	  744	  9.03045e-08
355	  1.68148	  0.718743	  1.18352e-05	  1.31861e-06	  744	  1.14273e-07
356	  1.68148	  0.781255	  1.18352e-05	  1.36378e-06	  696	  1.19883e-07
357	  1.68148	  0.843774	  1.18352e-05	  1.54284e-06	  708	  1.35126e-07
358	  1.68148	  0.90628	  1.18352e-05	  1.74655e-06	  696	  1.53531e-07
359	  1.68148	  0.968758	  1.18352e-05	  1.85626e-06	  741	  1.61004e-07
360	  1.94819	  0.030936	  8.33561e-06	  5.27654e-07	  1368	  4.06488e-08
361	  1.94819	  0.0938307	  8.33561e-06	  5.16321e-07	  924	  4.28017e-08
362	  1.94819	  0.156319	  8.33561e-06	  5.63573e-07	  972	  4.62553e-08
363	  1.94819	  0.218712	  8.33561e-06	  5.70078e-07	  972	  4.67892e-08
364	  1.94819	  0.281224	  8.33561e-06	  5.1624e-07	  1200	  4.07145e-08
365	  1.94819	  0.343807	  8.33561e-06	  5.5442e-07	  1140	  4.41415e-08
366	  1.94819	  0.406302	  8.33561e-06	  5.87906e-07	  1080	  4.72847e-08
367	  1.94819	  0.468745	  8.33561e-06	  6.52785e-07	  1068	  5.26141e-08
368	  1.94819	  0.531226	  8.33561e-06	  6.41104e-07	  1164	  5.08463e-08
369	  1.94819	  0.593785	  8.33561e-06	  7.36753e-07	  1188	  5.8213e-08
370	  1.94819	  0.656281	  8.33561e-06	  7.69336e-07	  1068	  6.20081e-08
371	  1.94819	  0.718743	  8.33561e-06	  7.88645e-07	  1008	  6.42722e-08
372	  1.94819	  0.781255	  8.33561e-06	  9.41121e-07	  1164	  7.46408e-08
373	  1.94819	  0.843774	  8.33561e-06	  9.52068e-07	  1176	  7.53663e-08
374	  1.94819	  0.90628	  8.33561e-06	  1.10369e-06	  1080	  8.87685e-08
375	  1.94819	  0.968758	  8.33561e-06	  1.20019e-06	  1038	  9.7262e-08
376	  2.25604	  0.030936	  5.85898e-06	  3.83465e-07	  1896	  2.79798e-08
377	  2.25604	  0.0938307	  5.85898e-06	  3.85044e-07	  1272	  3.00483e-08
378	  2.25604	  0.156319	  5.85898e-06	  3.75201e-07	  2040	  2.70671e-08
379	  2.25604	  0.218712	  5.85898e-06	  3.96291e-07	  1740	  2.93149e-08
380	  2.25604	  0.281224	  5.85898e-06	  3.95857e-07	  1584	  2.97392e-08
381	  2.25604	  0.343807	  5.85898e-06	  3.99616e-07	  1764	  2.94955e-08
382	  2.25604	  0.406302	  5.85898e-06	  4.09954e-07	  1632	  3.06456e-08
383	  2.25604	  0.468745	  5.85898e-06	  4.39779e-07	  1860	  3.21861e-08
384	  2.25604	  0.531226	  5.85898e-06	  4.66605e-07	  1560	  3.5144e-08
385	  2.25604	  0.593785	  5.85898e-06	  4.88536e-07	  1692	  3.63035e-08
386	  2.25604	  0.656281	  5.85898e-06	  5.52898e-07	  1704	  4.10389e-08
387	  2.25604	  0.718743	  5.85898e-06	  5.64977e-07	  1824	  4.14776e-08
388	  2.25604	  0.781255	  5.85898e-06	  6.25835e-07	  1668	  4.66154e-08
389	  2.25604	  0.843774	  5.85898e-06	  6.64356e-07	  1680	  4.94265e-08
390	  2.25604	  0.90628	  5.85898e-06	  7.36207e-07	  1776	  5.42797e-08
391	  2.25604	  0.968758	  5.85898e-06	  7.74042e-07	  1656	  5.77231e-08
392	  2.61216	  0.030936	  4.10705e-06	  2.8692e-07	  2586	  1.99882e-08
393	  2.61216	  0.0938307	  4.10705e-06	  2.77831e-07	  3036	  1.89339e-08
394	  2.61216	  0.156319	  4.10705e-06	  2.84484e-07	  2124	  2.0397e-08
395	  2.61216	  0.218712	  4.10705e-06	  2.77616e-07	  2940	  1.90008e-08
396	  2.61216	  0.281224	  4.10705e-06	  2.9354e-07	  2616	  2.04162e-08
397	  2.61216	  0.343807	  4.10705e-06	  2.98127e-07	  2448	  2.09319e-08
398	  2.61216	  0.406302	  4.10705e-06	  3.03255e-07	  2916	  2.07786e-08
399	  2.61216	  0.468745	  4.10705e-06	  3.1315e-07	  2544	  2.18661e-08
400	  2.61216	  0.531226	  4.10705e-06	  3.32553e-07	  2652	  2.30853e-08
401	  2.61216	  0.593785	  4.10705e-06	  3.43549e-07	  2748	  2.37311e-08
