#n	   k	      mu	    PL	    Pf	     w	     err  
285	  2.33149	  0.0938409	  7.09286e-06	  6.36262e-07	  900	  5.30218e-08
286	  2.33149	  0.156375	  7.09286e-06	  7.01962e-07	  948	  5.78967e-08
287	  2.33149	  0.218771	  7.09286e-06	  7.21637e-07	  924	  5.9822e-08
288	  2.33149	  0.281239	  7.09286e-06	  6.46629e-07	  1128	  5.15846e-08
289	  2.33149	  0.343792	  7.09286e-06	  7.01494e-07	  1116	  5.60734e-08
290	  2.33149	  0.406346	  7.09286e-06	  7.42277e-07	  1080	  5.97006e-08
291	  2.33149	  0.468799	  7.09286e-06	  8.37861e-07	  1020	  6.81275e-08
292	  2.33149	  0.531211	  7.09286e-06	  7.92835e-07	  1092	  6.3634e-08
293	  2.33149	  0.593752	  7.09286e-06	  9.22136e-07	  1140	  7.34181e-08
294	  2.33149	  0.656285	  7.09286e-06	  9.51311e-07	  1008	  7.7529e-08
295	  2.33149	  0.718778	  7.09286e-06	  9.89089e-07	  984	  8.09854e-08
296	  2.33149	  0.781285	  7.09286e-06	  1.15576e-06	  1056	  9.33537e-08
297	  2.33149	  0.843751	  7.09286e-06	  1.21026e-06	  1128	  9.65481e-08
298	  2.33149	  0.906307	  7.09286e-06	  1.33532e-06	  1080	  1.07398e-07
299	  2.33149	  0.968805	  7.09286e-06	  1.43737e-06	  1002	  1.17277e-07
300	  2.69126	  0.0307688	  4.96616e-06	  4.84491e-07	  1902	  3.53337e-08
301	  2.69126	  0.0938409	  4.96616e-06	  4.80844e-07	  1200	  3.7923e-08
302	  2.69126	  0.156375	  4.96616e-06	  4.67611e-07	  1932	  3.40191e-08
303	  2.69126	  0.218771	  4.96616e-06	  5.0115e-07	  1692	  3.72409e-08
304	  2.69126	  0.281239	  4.96616e-06	  4.92581e-07	  1488	  3.73986e-08
305	  2.69126	  0.343792	  4.96616e-06	  5.04474e-07	  1716	  3.74018e-08
306	  2.69126	  0.406346	  4.96616e-06	  5.12916e-07	  1464	  3.90511e-08
307	  2.69126	  0.468799	  4.96616e-06	  5.49839e-07	  1836	  4.03241e-08
308	  2.69126	  0.531211	  4.96616e-06	  5.92348e-07	  1608	  4.43892e-08
309	  2.69126	  0.593752	  4.96616e-06	  6.06717e-07	  1632	  4.53543e-08
310	  2.69126	  0.656285	  4.96616e-06	  6.77661e-07	  1716	  5.0242e-08
311	  2.69126	  0.718778	  4.96616e-06	  6.86348e-07	  1752	  5.07149e-08
312	  2.69126	  0.781285	  4.96616e-06	  7.54627e-07	  1668	  5.62085e-08
313	  2.69126	  0.843751	  4.96616e-06	  8.00571e-07	  1560	  6.02978e-08
314	  2.69126	  0.906307	  4.96616e-06	  8.81548e-07	  1704	  6.5433e-08
315	  2.69126	  0.968805	  4.96616e-06	  9.42057e-07	  1605	  7.06175e-08
316	  3.10927	  0.0307688	  3.46446e-06	  3.51053e-07	  2496	  2.45794e-08
317	  3.10927	  0.0938409	  3.46446e-06	  3.43999e-07	  2892	  2.35966e-08
318	  3.10927	  0.156375	  3.46446e-06	  3.54647e-07	  2136	  2.54059e-08
319	  3.10927	  0.218771	  3.46446e-06	  3.44064e-07	  2784	  2.3724e-08
320	  3.10927	  0.281239	  3.46446e-06	  3.72793e-07	  2544	  2.60307e-08
321	  3.10927	  0.343792	  3.46446e-06	  3.66065e-07	  2364	  2.58322e-08
322	  3.10927	  0.406346	  3.46446e-06	  3.80515e-07	  2808	  2.62066e-08
323	  3.10927	  0.468799	  3.46446e-06	  3.91661e-07	  2376	  2.76181e-08
324	  3.10927	  0.531211	  3.46446e-06	  4.04515e-07	  2568	  2.82082e-08
325	  3.10927	  0.593752	  3.46446e-06	  4.26702e-07	  2568	  2.97554e-08
326	  3.10927	  0.656285	  3.46446e-06	  4.71098e-07	  2556	  3.28731e-08
327	  3.10927	  0.718778	  3.46446e-06	  4.54197e-07	  2436	  3.19124e-08
328	  3.10927	  0.781285	  3.46446e-06	  5.01862e-07	  2508	  3.51143e-08
329	  3.10927	  0.843751	  3.46446e-06	  5.2214e-07	  2628	  3.62923e-08
330	  3.10927	  0.906307	  3.46446e-06	  5.49114e-07	  2532	  3.83684e-08
331	  3.10927	  0.968805	  3.46446e-06	  5.89454e-07	  2580	  4.10776e-08
332	  3.59032	  0.0307688	  2.41136e-06	  2.50521e-07	  3282	  1.6899e-08
