#n	   k	      mu	    PL	    Pf	     w	     err  
51	  0.36276	  0.57735	  0.000380271	  3.10313e-05	  12	  1.05095e-05
52	  0.431771	  0.727607	  0.000268642	  2.92775e-05	  12	  9.91555e-06
53	  0.51302	  0.816497	  0.000188322	  2.39576e-05	  12	  8.11384e-06
54	  0.601569	  0.870388	  0.000134274	  1.98585e-05	  12	  6.72557e-06
55	  0.694632	  0.904534	  9.83796e-05	  1.37251e-05	  12	  4.64833e-06
56	  0.790617	  0.927173	  7.40102e-05	  1.14233e-05	  12	  3.86879e-06
57	  0.888577	  0.942809	  5.7047e-05	  7.89445e-06	  12	  2.67365e-06
58	  0.987924	  0.953998	  4.49132e-05	  4.68869e-06	  12	  1.58794e-06
59	  0.314159	  0	  0.000509336	  2.61426e-05	  6	  1.19798e-05
60	  0.331153	  0.316228	  0.000461248	  3.11924e-05	  12	  1.05641e-05
61	  0.377572	  0.5547	  0.000353507	  2.46454e-05	  12	  8.34679e-06
62	  0.444288	  0.707107	  0.000253958	  1.42066e-05	  12	  4.81141e-06
63	  0.523599	  0.8	  0.000180467	  1.80743e-05	  12	  6.12132e-06
64	  0.610616	  0.857493	  0.000130032	  1.6623e-05	  12	  5.62981e-06
65	  0.702481	  0.894427	  9.59862e-05	  1.0427e-05	  12	  3.53137e-06
66	  0.797522	  0.919145	  7.25949e-05	  1.57643e-05	  12	  5.33899e-06
67	  0.894726	  0.936329	  5.61554e-05	  1.30823e-05	  12	  4.43065e-06
68	  0.993459	  0.948683	  4.43525e-05	  8.11754e-06	  12	  2.74921e-06
69	  0.331153	  0	  0.000461248	  2.83425e-05	  12	  9.59892e-06
70	  0.347316	  0.301511	  0.00041546	  9.9263e-06	  24	  2.52251e-06
71	  0.391825	  0.534522	  0.00032913	  1.7644e-05	  24	  4.48375e-06
72	  0.456463	  0.688247	  0.000240494	  1.89087e-05	  24	  4.80515e-06
73	  0.533968	  0.784465	  0.000173094	  1.42162e-05	  24	  3.61268e-06
74	  0.61953	  0.845154	  0.000126056	  1.50684e-05	  24	  3.82925e-06
75	  0.710244	  0.884652	  9.37219e-05	  1.38417e-05	  24	  3.5175e-06
76	  0.804368	  0.911322	  7.12372e-05	  7.41195e-06	  24	  1.88356e-06
77	  0.900833	  0.929981	  5.53169e-05	  7.03968e-06	  24	  1.78895e-06
78	  0.998963	  0.943456	  4.38063e-05	  6.97168e-06	  24	  1.77167e-06
79	  0.377572	  0	  0.000353507	  1.23969e-05	  12	  4.19852e-06
80	  0.391825	  0.267261	  0.00032913	  1.06099e-05	  24	  2.69624e-06
81	  0.431771	  0.485071	  0.000268642	  2.09993e-05	  24	  5.33643e-06
82	  0.491179	  0.639602	  0.000205912	  1.06009e-05	  24	  2.69394e-06
83	  0.563933	  0.742781	  0.000154074	  1.61383e-05	  24	  4.10114e-06
84	  0.645536	  0.811107	  0.000115357	  1.26082e-05	  24	  3.20405e-06
85	  0.733038	  0.857143	  8.74227e-05	  9.57747e-06	  24	  2.43387e-06
86	  0.824564	  0.889001	  6.74072e-05	  6.15353e-06	  24	  1.56376e-06
87	  0.918912	  0.911685	  5.29003e-05	  5.24737e-06	  24	  1.33348e-06
88	  0.418879	  0	  0.00028546	  1.30828e-05	  6	  5.99516e-06
89	  0.431771	  0.242536	  0.000268642	  1.05954e-05	  12	  3.58841e-06
90	  0.468321	  0.447214	  0.000227855	  1.84422e-05	  12	  6.24592e-06
91	  0.523599	  0.6	  0.000180467	  1.04902e-05	  12	  3.55276e-06
92	  0.592384	  0.707107	  0.000138819	  2.26151e-05	  12	  7.65918e-06
93	  0.670534	  0.780869	  0.000106245	  7.70025e-06	  12	  2.60788e-06
94	  0.755145	  0.83205	  8.19187e-05	  9.05153e-06	  12	  3.06553e-06
95	  0.844278	  0.868243	  6.3942e-05	  9.37463e-06	  12	  3.17496e-06
96	  0.936642	  0.894427	  5.06708e-05	  7.60159e-06	  12	  2.57447e-06
97	  0.431771	  0	  0.000268642	  9.34598e-06	  12	  3.16525e-06
98	  0.444288	  0.235702	  0.000253958	  6.65619e-06	  24	  1.6915e-06
99	  0.479886	  0.436436	  0.00021626	  1.37448e-05	  24	  3.49289e-06
100	  0.533968	  0.588348	  0.000173094	  1.08934e-05	  24	  2.76829e-06
101	  0.601569	  0.696311	  0.000134274	  9.49194e-06	  24	  2.41213e-06
102	  0.678662	  0.771517	  0.000103483	  8.70796e-06	  24	  2.2129e-06
103	  0.762371	  0.824163	  8.01954e-05	  8.06831e-06	  24	  2.05035e-06
104	  0.850747	  0.86164	  6.28792e-05	  8.45612e-06	  24	  2.14891e-06
105	  0.942478	  0.888889	  4.99708e-05	  6.22699e-06	  24	  1.58243e-06
106	  0.444288	  0	  0.000253958	  5.86058e-06	  6	  2.6856e-06
107	  0.456463	  0.229416	  0.000240494	  1.0359e-05	  12	  3.50834e-06
108	  0.491179	  0.426401	  0.000205912	  5.55736e-06	  12	  1.88214e-06
109	  0.54414	  0.57735	  0.000166222	  5.95946e-06	  12	  2.01832e-06
110	  0.610616	  0.685994	  0.000130032	  5.20347e-06	  12	  1.76229e-06
111	  0.686693	  0.762493	  0.000100876	  4.35589e-06	  12	  1.47523e-06
112	  0.76953	  0.816497	  7.85788e-05	  7.89824e-06	  12	  2.67494e-06
113	  0.857168	  0.855186	  6.18245e-05	  9.18758e-06	  12	  3.11161e-06
114	  0.948278	  0.883452	  4.92751e-05	  7.11782e-06	  12	  2.41063e-06
115	  0.468321	  0	  0.000227855	  1.0832e-05	  12	  3.66852e-06
116	  0.479886	  0.218218	  0.00021626	  1.07749e-05	  24	  2.73816e-06
117	  0.51302	  0.408248	  0.000188322	  8.39996e-06	  24	  2.13463e-06
118	  0.563933	  0.557086	  0.000154074	  1.03579e-05	  24	  2.63219e-06
119	  0.628319	  0.666667	  0.000122281	  1.05441e-05	  24	  2.67951e-06
120	  0.702481	  0.745356	  9.59862e-05	  1.00817e-05	  24	  2.56202e-06
121	  0.783651	  0.801784	  7.54794e-05	  6.20362e-06	  24	  1.57649e-06
122	  0.869868	  0.842701	  5.98331e-05	  8.03385e-06	  24	  2.0416e-06
123	  0.959772	  0.872872	  4.79605e-05	  7.38393e-06	  24	  1.87643e-06
124	  0.523599	  0	  0.000180467	  5.4026e-06	  18	  1.54353e-06
125	  0.533968	  0.196116	  0.000173094	  5.29379e-06	  36	  1.14699e-06
126	  0.563933	  0.371391	  0.000154074	  7.24052e-06	  36	  1.56878e-06
127	  0.610616	  0.514496	  0.000130032	  6.45243e-06	  36	  1.39803e-06
128	  0.670534	  0.624695	  0.000106245	  7.19664e-06	  36	  1.55927e-06
129	  0.74048	  0.707107	  8.55312e-05	  7.03795e-06	  36	  1.52489e-06
130	  0.817887	  0.768221	  6.86491e-05	  6.1343e-06	  36	  1.3291e-06
131	  0.900833	  0.813733	  5.53169e-05	  6.3316e-06	  36	  1.37185e-06
132	  0.987924	  0.847998	  4.49132e-05	  5.63029e-06	  36	  1.2199e-06
133	  0.533968	  0	  0.000173094	  4.26053e-06	  12	  1.44293e-06
134	  0.54414	  0.19245	  0.000166222	  7.58952e-06	  24	  1.92868e-06
135	  0.573574	  0.365148	  0.000148705	  4.79759e-06	  24	  1.21918e-06
136	  0.61953	  0.507093	  0.000126056	  6.94608e-06	  24	  1.76517e-06
137	  0.678662	  0.617213	  0.000103483	  6.14992e-06	  24	  1.56284e-06
138	  0.747849	  0.70014	  8.36612e-05	  1.0247e-05	  24	  2.60401e-06
139	  0.824564	  0.762001	  6.74072e-05	  5.79486e-06	  24	  1.47261e-06
140	  0.9069	  0.80829	  5.44911e-05	  5.13909e-06	  24	  1.30597e-06
141	  0.993459	  0.843274	  4.43525e-05	  5.56672e-06	  24	  1.41464e-06
142	  0.563933	  0	  0.000154074	  3.49656e-06	  12	  1.1842e-06
143	  0.573574	  0.182574	  0.000148705	  4.04478e-06	  24	  1.02788e-06
144	  0.601569	  0.348155	  0.000134274	  5.23287e-06	  24	  1.3298e-06
145	  0.645536	  0.486664	  0.000115357	  7.41163e-06	  24	  1.88348e-06
146	  0.702481	  0.596285	  9.59862e-05	  6.11085e-06	  24	  1.55292e-06
147	  0.76953	  0.680414	  7.85788e-05	  7.13147e-06	  24	  1.81228e-06
148	  0.844278	  0.744208	  6.3942e-05	  6.87995e-06	  24	  1.74836e-06
149	  0.92486	  0.792594	  5.21404e-05	  5.23127e-06	  24	  1.32939e-06
150	  0.592384	  0	  0.000138819	  7.7529e-06	  6	  3.55275e-06
151	  0.601569	  0.174078	  0.000134274	  5.60456e-06	  12	  1.89813e-06
152	  0.628319	  0.333333	  0.000122281	  5.31774e-06	  12	  1.80099e-06
153	  0.670534	  0.468521	  0.000106245	  6.47e-06	  12	  2.19123e-06
154	  0.72552	  0.57735	  8.94525e-05	  7.9694e-06	  12	  2.69904e-06
155	  0.790617	  0.662266	  7.40102e-05	  8.55459e-06	  12	  2.89723e-06
156	  0.863541	  0.727607	  6.0809e-05	  3.34371e-06	  12	  1.13243e-06
157	  0.942478	  0.777778	  4.99708e-05	  5.61855e-06	  12	  1.90286e-06
158	  0.610616	  0	  0.000130032	  6.0622e-06	  12	  2.05312e-06
159	  0.61953	  0.169031	  0.000126056	  5.4851e-06	  24	  1.3939e-06
160	  0.645536	  0.324443	  0.000115357	  6.12107e-06	  24	  1.55551e-06
161	  0.686693	  0.457496	  0.000100876	  2.95353e-06	  24	  7.50563e-07
162	  0.74048	  0.565685	  8.55312e-05	  5.57665e-06	  24	  1.41716e-06
163	  0.804368	  0.650945	  7.12372e-05	  4.3308e-06	  24	  1.10056e-06
164	  0.876148	  0.717137	  5.88643e-05	  5.37382e-06	  24	  1.36562e-06
165	  0.954042	  0.76835	  4.86063e-05	  4.46036e-06	  24	  1.13348e-06
166	  0.628319	  0	  0.000122281	  1.62873e-06	  6	  7.46362e-07
167	  0.636985	  0.164399	  0.000118696	  5.0667e-06	  12	  1.71597e-06
168	  0.662306	  0.316228	  0.000109103	  4.62068e-06	  12	  1.56491e-06
169	  0.702481	  0.447214	  9.59862e-05	  3.70723e-06	  12	  1.25555e-06
170	  0.755145	  0.5547	  8.19187e-05	  2.57755e-06	  12	  8.72954e-07
171	  0.817887	  0.640184	  6.86491e-05	  4.49173e-06	  12	  1.52124e-06
172	  0.888577	  0.707107	  5.7047e-05	  5.72984e-06	  12	  1.94056e-06
173	  0.965468	  0.759257	  4.73186e-05	  4.49833e-06	  12	  1.52347e-06
174	  0.636985	  0	  0.000118696	  5.02822e-06	  12	  1.70293e-06
175	  0.645536	  0.162221	  0.000115357	  3.99691e-06	  24	  1.01571e-06
176	  0.670534	  0.312348	  0.000106245	  5.77414e-06	  24	  1.46735e-06
177	  0.710244	  0.442326	  9.37219e-05	  6.3917e-06	  24	  1.62428e-06
178	  0.762371	  0.549442	  8.01954e-05	  5.55292e-06	  24	  1.41113e-06
179	  0.824564	  0.635001	  6.74072e-05	  5.17652e-06	  24	  1.31548e-06
180	  0.894726	  0.702247	  5.61554e-05	  6.03908e-06	  24	  1.53468e-06
181	  0.971131	  0.754829	  4.66877e-05	  3.79162e-06	  24	  9.63543e-07
182	  0.662306	  0	  0.000109103	  3.51492e-06	  12	  1.19042e-06
183	  0.670534	  0.156174	  0.000106245	  5.09677e-06	  24	  1.29521e-06
184	  0.694632	  0.301511	  9.83796e-05	  3.992e-06	  24	  1.01446e-06
185	  0.733038	  0.428571	  8.74227e-05	  4.09699e-06	  24	  1.04114e-06
186	  0.783651	  0.534522	  7.54794e-05	  3.78606e-06	  24	  9.6213e-07
187	  0.844278	  0.620174	  6.3942e-05	  4.77779e-06	  24	  1.21415e-06
188	  0.912926	  0.688247	  5.36709e-05	  5.07604e-06	  24	  1.28994e-06
189	  0.987924	  0.741999	  4.49132e-05	  3.49495e-06	  24	  8.88152e-07
190	  0.670534	  0	  0.000106245	  1.96405e-06	  12	  6.65174e-07
191	  0.678662	  0.154303	  0.000103483	  2.64706e-06	  24	  6.72682e-07
192	  0.702481	  0.298142	  9.59862e-05	  4.15522e-06	  24	  1.05594e-06
193	  0.74048	  0.424264	  8.55312e-05	  4.71872e-06	  24	  1.19914e-06
194	  0.790617	  0.529813	  7.40102e-05	  4.90096e-06	  24	  1.24545e-06
195	  0.850747	  0.615457	  6.28792e-05	  4.19208e-06	  24	  1.06531e-06
196	  0.918912	  0.683763	  5.29003e-05	  4.80718e-06	  24	  1.22162e-06
197	  0.993459	  0.737865	  4.43525e-05	  4.1991e-06	  24	  1.06709e-06
198	  0.702481	  0	  9.59862e-05	  2.42565e-06	  12	  8.21508e-07
199	  0.710244	  0.147442	  9.37219e-05	  4.49098e-06	  24	  1.14127e-06
200	  0.733038	  0.285714	  8.74227e-05	  3.06131e-06	  24	  7.77954e-07
201	  0.76953	  0.408248	  7.85788e-05	  3.49894e-06	  24	  8.89166e-07
202	  0.817887	  0.512148	  6.86491e-05	  3.73561e-06	  24	  9.49308e-07
203	  0.876148	  0.597614	  5.88643e-05	  2.41784e-06	  24	  6.1443e-07
204	  0.942478	  0.666667	  4.99708e-05	  4.72743e-06	  24	  1.20135e-06
205	  0.733038	  0	  8.74227e-05	  3.34876e-06	  6	  1.53456e-06
206	  0.74048	  0.141421	  8.55312e-05	  3.69622e-06	  12	  1.25182e-06
207	  0.762371	  0.274721	  8.01954e-05	  4.66917e-06	  12	  1.58133e-06
208	  0.797522	  0.393919	  7.25949e-05	  4.88663e-06	  12	  1.65498e-06
209	  0.844278	  0.496139	  6.3942e-05	  3.11012e-06	  12	  1.05332e-06
210	  0.900833	  0.581238	  5.53169e-05	  3.33338e-06	  12	  1.12893e-06
211	  0.965468	  0.650791	  4.73186e-05	  2.30069e-06	  12	  7.79185e-07
212	  0.74048	  0	  8.55312e-05	  3.61625e-06	  18	  1.03317e-06
213	  0.747849	  0.140028	  8.36612e-05	  4.45686e-06	  36	  9.65653e-07
214	  0.76953	  0.272166	  7.85788e-05	  3.06089e-06	  36	  6.63193e-07
215	  0.804368	  0.390567	  7.12372e-05	  3.43474e-06	  36	  7.44194e-07
216	  0.850747	  0.492366	  6.28792e-05	  3.67461e-06	  36	  7.96165e-07
217	  0.9069	  0.57735	  5.44911e-05	  3.91917e-06	  36	  8.49154e-07
218	  0.971131	  0.646997	  4.66877e-05	  4.94869e-06	  36	  1.07222e-06
219	  0.755145	  0	  8.19187e-05	  2.74016e-06	  12	  9.28023e-07
220	  0.762371	  0.137361	  8.01954e-05	  3.62409e-06	  24	  9.20969e-07
221	  0.783651	  0.267261	  7.54794e-05	  2.6086e-06	  24	  6.62909e-07
222	  0.817887	  0.384111	  6.86491e-05	  3.14978e-06	  24	  8.00435e-07
223	  0.863541	  0.485071	  6.0809e-05	  2.2793e-06	  24	  5.79224e-07
224	  0.918912	  0.569803	  5.29003e-05	  2.75565e-06	  24	  7.00277e-07
225	  0.982358	  0.639602	  4.55013e-05	  3.61472e-06	  24	  9.18587e-07
226	  0.762371	  0	  8.01954e-05	  3.36236e-06	  12	  1.13875e-06
227	  0.76953	  0.136083	  7.85788e-05	  2.65473e-06	  24	  6.74631e-07
228	  0.790617	  0.264906	  7.40102e-05	  4.46811e-06	  24	  1.13545e-06
229	  0.824564	  0.381	  6.74072e-05	  1.7228e-06	  24	  4.37806e-07
230	  0.869868	  0.481543	  5.98331e-05	  3.28988e-06	  24	  8.36039e-07
231	  0.92486	  0.566139	  5.21404e-05	  3.42451e-06	  24	  8.7025e-07
232	  0.987924	  0.635999	  4.49132e-05	  2.32796e-06	  24	  5.9159e-07
233	  0.797522	  0	  7.25949e-05	  3.39497e-06	  12	  1.14979e-06
234	  0.804368	  0.130189	  7.12372e-05	  2.21496e-06	  24	  5.62874e-07
235	  0.824564	  0.254	  6.74072e-05	  1.59056e-06	  24	  4.042e-07
236	  0.857168	  0.366508	  6.18245e-05	  2.7302e-06	  24	  6.9381e-07
237	  0.900833	  0.464991	  5.53169e-05	  3.25229e-06	  24	  8.26486e-07
238	  0.954042	  0.548821	  4.86063e-05	  3.82517e-06	  24	  9.72068e-07
239	  0.817887	  0	  6.86491e-05	  2.18763e-06	  12	  7.40894e-07
240	  0.824564	  0.127	  6.74072e-05	  2.45561e-06	  24	  6.2403e-07
241	  0.844278	  0.248069	  6.3942e-05	  2.58824e-06	  24	  6.57734e-07
242	  0.876148	  0.358569	  5.88643e-05	  2.48034e-06	  24	  6.30313e-07
243	  0.918912	  0.455842	  5.29003e-05	  2.46374e-06	  24	  6.26096e-07
244	  0.971131	  0.539164	  4.66877e-05	  3.48421e-06	  24	  8.85421e-07
245	  0.837758	  0	  6.50738e-05	  1.41892e-06	  6	  6.50219e-07
246	  0.844278	  0.124035	  6.3942e-05	  2.03996e-06	  12	  6.90882e-07
247	  0.863541	  0.242536	  6.0809e-05	  2.25181e-06	  12	  7.62633e-07
248	  0.894726	  0.351123	  5.61554e-05	  3.06637e-06	  12	  1.0385e-06
249	  0.936642	  0.447214	  5.06708e-05	  3.23695e-06	  12	  1.09627e-06
250	  0.987924	  0.529999	  4.49132e-05	  3.78428e-06	  12	  1.28164e-06
251	  0.844278	  0	  6.3942e-05	  1.68848e-06	  24	  4.29085e-07
252	  0.850747	  0.123091	  6.28792e-05	  2.54453e-06	  48	  4.94497e-07
253	  0.869868	  0.240772	  5.98331e-05	  2.50271e-06	  48	  4.86371e-07
254	  0.900833	  0.348743	  5.53169e-05	  2.68806e-06	  48	  5.22391e-07
255	  0.942478	  0.444444	  4.99708e-05	  2.78354e-06	  48	  5.40947e-07
256	  0.993459	  0.527046	  4.43525e-05	  3.08183e-06	  48	  5.98915e-07
257	  0.863541	  0	  6.0809e-05	  2.18827e-06	  12	  7.41112e-07
258	  0.869868	  0.120386	  5.98331e-05	  2.30926e-06	  24	  5.8684e-07
259	  0.888577	  0.235702	  5.7047e-05	  2.96011e-06	  24	  7.52234e-07
260	  0.918912	  0.341882	  5.29003e-05	  2.27366e-06	  24	  5.77792e-07
261	  0.959772	  0.436436	  4.79605e-05	  2.79249e-06	  24	  7.09639e-07
262	  0.888577	  0	  5.7047e-05	  1.40226e-06	  6	  6.42586e-07
263	  0.894726	  0.117041	  5.61554e-05	  2.62562e-06	  12	  8.89232e-07
264	  0.912926	  0.229416	  5.36709e-05	  2.79163e-06	  12	  9.45455e-07
265	  0.942478	  0.333333	  4.99708e-05	  2.96975e-06	  12	  1.00578e-06
266	  0.982358	  0.426401	  4.55013e-05	  2.12903e-06	  12	  7.21049e-07
267	  0.894726	  0	  5.61554e-05	  2.39972e-06	  12	  8.12726e-07
268	  0.900833	  0.116248	  5.53169e-05	  1.9827e-06	  24	  5.03851e-07
269	  0.918912	  0.227921	  5.29003e-05	  2.2028e-06	  24	  5.59784e-07
270	  0.948278	  0.331295	  4.92751e-05	  3.58641e-06	  24	  9.11394e-07
271	  0.987924	  0.423999	  4.49132e-05	  2.35635e-06	  24	  5.98805e-07
272	  0.900833	  0	  5.53169e-05	  2.69017e-06	  12	  9.11094e-07
273	  0.9069	  0.11547	  5.44911e-05	  1.98978e-06	  24	  5.05651e-07
274	  0.92486	  0.226455	  5.21404e-05	  1.40311e-06	  24	  3.56564e-07
275	  0.954042	  0.329293	  4.86063e-05	  2.80153e-06	  24	  7.11937e-07
276	  0.993459	  0.421637	  4.43525e-05	  2.20237e-06	  24	  5.59676e-07
277	  0.936642	  0	  5.06708e-05	  2.05572e-06	  12	  6.96222e-07
278	  0.942478	  0.111111	  4.99708e-05	  2.09191e-06	  24	  5.31605e-07
279	  0.959772	  0.218218	  4.79605e-05	  1.90775e-06	  24	  4.84805e-07
280	  0.987924	  0.317999	  4.49132e-05	  1.84945e-06	  24	  4.69989e-07
281	  0.942478	  0	  4.99708e-05	  4.76057e-06	  6	  2.18152e-06
282	  0.948278	  0.110432	  4.92751e-05	  2.16333e-06	  12	  7.32665e-07
283	  0.965468	  0.21693	  4.73186e-05	  3.41946e-06	  12	  1.15809e-06
284	  0.993459	  0.316228	  4.43525e-05	  1.66109e-06	  12	  5.6257e-07
285	  0.948278	  0	  4.92751e-05	  1.84404e-06	  12	  6.2453e-07
286	  0.954042	  0.109764	  4.86063e-05	  2.21354e-06	  24	  5.62513e-07
287	  0.971131	  0.215666	  4.66877e-05	  1.67135e-06	  24	  4.24732e-07
288	  0.998963	  0.314485	  4.38063e-05	  3.09108e-06	  24	  7.85519e-07
289	  0.965468	  0	  4.73186e-05	  2.28667e-06	  24	  5.81098e-07
290	  0.971131	  0.107833	  4.66877e-05	  1.68253e-06	  48	  3.26979e-07
291	  0.987924	  0.212	  4.49132e-05	  1.50716e-06	  48	  2.92897e-07
292	  0.987924	  0	  4.49132e-05	  1.6458e-06	  12	  5.5739e-07
293	  0.993459	  0.105409	  4.43525e-05	  2.40572e-06	  24	  6.11352e-07
294	  0.993459	  0	  4.43525e-05	  1.31669e-06	  12	  4.45931e-07
295	  0.998963	  0.104828	  4.38063e-05	  2.01933e-06	  24	  5.13161e-07
296	  1.08818	  0.030936	  3.60508e-05	  1.30491e-06	  138	  1.76327e-07
297	  1.08818	  0.0938307	  3.60508e-05	  1.40164e-06	  252	  1.58377e-07
298	  1.08818	  0.156319	  3.60508e-05	  1.10933e-06	  72	  1.86203e-07
299	  1.08818	  0.218712	  3.60508e-05	  1.60112e-06	  216	  1.88998e-07
300	  1.08818	  0.281224	  3.60508e-05	  1.53749e-06	  288	  1.67472e-07
301	  1.08818	  0.343807	  3.60508e-05	  1.50416e-06	  120	  2.12519e-07
302	  1.08818	  0.406302	  3.60508e-05	  1.95224e-06	  180	  2.43123e-07
303	  1.08818	  0.468745	  3.60508e-05	  2.08943e-06	  180	  2.60209e-07
304	  1.08818	  0.531226	  3.60508e-05	  1.88225e-06	  192	  2.29952e-07
305	  1.08818	  0.593785	  3.60508e-05	  2.65747e-06	  192	  3.24659e-07
306	  1.08818	  0.656281	  3.60508e-05	  2.5564e-06	  168	  3.25051e-07
307	  1.08818	  0.718743	  3.60508e-05	  3.00457e-06	  228	  3.49211e-07
308	  1.08818	  0.781255	  3.60508e-05	  3.4159e-06	  144	  4.55453e-07
309	  1.08818	  0.843774	  3.60508e-05	  3.75281e-06	  240	  4.29884e-07
310	  1.08818	  0.90628	  3.60508e-05	  4.28049e-06	  168	  5.44271e-07
311	  1.08818	  0.968758	  3.60508e-05	  5.01494e-06	  150	  6.60215e-07
312	  1.25577	  0.030936	  2.59292e-05	  1.20186e-06	  198	  1.45506e-07
313	  1.25577	  0.0938307	  2.59292e-05	  1.0772e-06	  396	  1.07992e-07
314	  1.25577	  0.156319	  2.59292e-05	  1.03071e-06	  396	  1.0333e-07
315	  1.25577	  0.218712	  2.59292e-05	  9.25522e-07	  204	  1.11076e-07
316	  1.25577	  0.281224	  2.59292e-05	  1.27699e-06	  216	  1.50737e-07
317	  1.25577	  0.343807	  2.59292e-05	  1.07358e-06	  372	  1.09341e-07
318	  1.25577	  0.406302	  2.59292e-05	  1.27504e-06	  312	  1.35937e-07
319	  1.25577	  0.468745	  2.59292e-05	  1.42479e-06	  288	  1.55196e-07
320	  1.25577	  0.531226	  2.59292e-05	  1.58975e-06	  264	  1.77329e-07
321	  1.25577	  0.593785	  2.59292e-05	  1.83914e-06	  312	  1.96077e-07
322	  1.25577	  0.656281	  2.59292e-05	  1.86445e-06	  276	  2.05449e-07
323	  1.25577	  0.718743	  2.59292e-05	  2.34968e-06	  312	  2.50509e-07
324	  1.25577	  0.781255	  2.59292e-05	  2.38102e-06	  276	  2.62372e-07
325	  1.25577	  0.843774	  2.59292e-05	  2.99283e-06	  240	  3.42827e-07
