#n	   k	      mu	    PL	    Pf	     w	     err  
31	  0.67672	  0.928477	  0.000145888	  1.68822e-05	  12	  5.71759e-06
32	  0.794767	  0.948683	  0.00010156	  1.66675e-05	  12	  5.64488e-06
33	  0.914846	  0.961524	  7.35874e-05	  1.76952e-05	  12	  5.99293e-06
34	  1.03625	  0.970143	  5.51332e-05	  4.97139e-06	  12	  1.68369e-06
35	  0.280993	  0	  0.000918208	  5.38585e-05	  12	  1.82405e-05
36	  0.307812	  0.408248	  0.000779885	  4.84081e-05	  24	  1.23017e-05
37	  0.376991	  0.666667	  0.000515643	  6.2636e-05	  24	  1.59173e-05
38	  0.470191	  0.801784	  0.000323009	  4.24905e-05	  24	  1.07979e-05
39	  0.575863	  0.872872	  0.000208483	  4.86725e-05	  24	  1.23689e-05
40	  0.688288	  0.912871	  0.000140412	  2.28767e-05	  24	  5.81351e-06
41	  0.80464	  0.937043	  9.87036e-05	  1.37275e-05	  24	  3.48849e-06
42	  0.923436	  0.952579	  7.19621e-05	  1.41734e-05	  24	  3.6018e-06
43	  1.04384	  0.963087	  5.41981e-05	  1.09913e-05	  24	  2.79315e-06
44	  0.355431	  0	  0.000577851	  2.86023e-05	  6	  1.31069e-05
45	  0.376991	  0.333333	  0.000515643	  3.73058e-05	  12	  1.26346e-05
46	  0.435312	  0.57735	  0.000381024	  2.89755e-05	  12	  9.81329e-06
47	  0.518125	  0.727607	  0.000262494	  3.71577e-05	  12	  1.25844e-05
48	  0.615624	  0.816497	  0.000179956	  2.90827e-05	  12	  9.84959e-06
49	  0.721883	  0.870388	  0.000126226	  2.30389e-05	  12	  7.80269e-06
50	  0.833559	  0.904534	  9.10501e-05	  2.37803e-05	  12	  8.05381e-06
51	  0.94874	  0.927173	  6.76496e-05	  1.17993e-05	  12	  3.99613e-06
52	  0.376991	  0	  0.000515643	  3.56429e-05	  6	  1.63333e-05
53	  0.397384	  0.316228	  0.000460705	  3.06632e-05	  12	  1.03849e-05
54	  0.453087	  0.5547	  0.000350052	  3.89935e-05	  12	  1.32061e-05
55	  0.533146	  0.707107	  0.000246651	  2.09712e-05	  12	  7.10244e-06
56	  0.628319	  0.8	  0.000172081	  3.03344e-05	  12	  1.02735e-05
57	  0.732739	  0.857493	  0.000121955	  1.09652e-05	  12	  3.71363e-06
58	  0.842978	  0.894427	  8.87765e-05	  1.35826e-05	  12	  4.60009e-06
59	  0.957026	  0.919145	  6.62698e-05	  1.17962e-05	  12	  3.99507e-06
60	  0.397384	  0	  0.000460705	  2.2213e-05	  12	  7.523e-06
61	  0.416779	  0.301511	  0.000416127	  2.09375e-05	  24	  5.32073e-06
62	  0.470191	  0.534522	  0.000323009	  1.94777e-05	  24	  4.94976e-06
63	  0.547755	  0.688247	  0.000232531	  3.7059e-05	  24	  9.4176e-06
64	  0.640762	  0.784465	  0.000164624	  1.9177e-05	  24	  4.87333e-06
65	  0.743437	  0.845154	  0.000118135	  1.37768e-05	  24	  3.50102e-06
66	  0.852293	  0.884652	  8.65946e-05	  2.08006e-05	  24	  5.28593e-06
67	  0.965241	  0.911322	  6.50151e-05	  1.15211e-05	  24	  2.92779e-06
68	  0.453087	  0	  0.000350052	  1.96516e-05	  12	  6.65551e-06
69	  0.470191	  0.267261	  0.000323009	  1.3498e-05	  24	  3.43018e-06
70	  0.518125	  0.485071	  0.000262494	  2.50619e-05	  24	  6.36883e-06
71	  0.589415	  0.639602	  0.000198148	  1.50519e-05	  24	  3.82504e-06
72	  0.67672	  0.742781	  0.000145888	  2.15547e-05	  24	  5.47756e-06
73	  0.774643	  0.811107	  0.000107628	  1.69768e-05	  24	  4.31421e-06
74	  0.879646	  0.857143	  8.05479e-05	  1.47117e-05	  24	  3.73859e-06
75	  0.989477	  0.889001	  6.13403e-05	  7.05021e-06	  24	  1.79163e-06
76	  0.502655	  0	  0.000280252	  4.5578e-06	  6	  2.0886e-06
77	  0.518125	  0.242536	  0.000262494	  9.66743e-06	  12	  3.27412e-06
78	  0.561985	  0.447214	  0.000219845	  1.86831e-05	  12	  6.32751e-06
79	  0.628319	  0.6	  0.000172081	  1.59679e-05	  12	  5.40794e-06
80	  0.710861	  0.707107	  0.000130603	  7.01058e-06	  12	  2.37431e-06
81	  0.80464	  0.780869	  9.87036e-05	  1.56551e-05	  12	  5.30201e-06
82	  0.906174	  0.83205	  7.52282e-05	  1.01085e-05	  12	  3.42351e-06
83	  1.01313	  0.868243	  5.80939e-05	  9.77509e-06	  12	  3.31058e-06
84	  0.518125	  0	  0.000262494	  1.02062e-05	  12	  3.45657e-06
85	  0.533146	  0.235702	  0.000246651	  6.67514e-06	  24	  1.69631e-06
86	  0.575863	  0.436436	  0.000208483	  2.12898e-05	  24	  5.41026e-06
87	  0.640762	  0.588348	  0.000164624	  1.15576e-05	  24	  2.93706e-06
88	  0.721883	  0.696311	  0.000126226	  9.76774e-06	  24	  2.48222e-06
89	  0.814394	  0.771517	  9.6045e-05	  8.72743e-06	  24	  2.21785e-06
90	  0.914846	  0.824163	  7.35874e-05	  1.36133e-05	  24	  3.45946e-06
91	  1.0209	  0.86164	  5.70286e-05	  1.11452e-05	  24	  2.83226e-06
92	  0.533146	  0	  0.000246651	  9.95971e-06	  6	  4.56402e-06
93	  0.547755	  0.229416	  0.000232531	  1.77906e-05	  12	  6.02524e-06
94	  0.589415	  0.426401	  0.000198148	  1.34642e-05	  12	  4.55997e-06
95	  0.652968	  0.57735	  0.000157996	  5.19379e-06	  12	  1.75901e-06
96	  0.732739	  0.685994	  0.000121955	  1.598e-05	  12	  5.41203e-06
97	  0.824032	  0.762493	  9.3533e-05	  1.02913e-05	  12	  3.48539e-06
98	  0.923436	  0.816497	  7.19621e-05	  8.86288e-06	  12	  3.00164e-06
99	  1.0286	  0.855186	  5.60752e-05	  5.71753e-06	  12	  1.93638e-06
100	  0.561985	  0	  0.000219845	  1.26851e-05	  12	  4.29612e-06
101	  0.575863	  0.218218	  0.000208483	  1.6546e-05	  24	  4.20475e-06
102	  0.615624	  0.408248	  0.000179956	  1.59446e-05	  24	  4.0519e-06
103	  0.67672	  0.557086	  0.000145888	  1.49181e-05	  24	  3.79106e-06
104	  0.753982	  0.666667	  0.000114368	  1.1444e-05	  24	  2.9082e-06
105	  0.842978	  0.745356	  8.87765e-05	  1.16839e-05	  24	  2.96917e-06
106	  0.940381	  0.801784	  6.90703e-05	  9.98627e-06	  24	  2.53775e-06
107	  1.04384	  0.842701	  5.41981e-05	  7.19065e-06	  24	  1.82732e-06
108	  0.628319	  0	  0.000172081	  8.52676e-06	  18	  2.43612e-06
109	  0.640762	  0.196116	  0.000164624	  8.37204e-06	  36	  1.81394e-06
110	  0.67672	  0.371391	  0.000145888	  7.67936e-06	  36	  1.66386e-06
111	  0.732739	  0.514496	  0.000121955	  8.38873e-06	  36	  1.81756e-06
112	  0.80464	  0.624695	  9.87036e-05	  8.90753e-06	  36	  1.92996e-06
113	  0.888577	  0.707107	  7.86679e-05	  9.01916e-06	  36	  1.95415e-06
114	  0.981465	  0.768221	  6.25372e-05	  7.93982e-06	  36	  1.72029e-06
115	  0.640762	  0	  0.000164624	  8.18074e-06	  12	  2.77061e-06
116	  0.652968	  0.19245	  0.000157996	  1.08787e-05	  24	  2.76454e-06
117	  0.688288	  0.365148	  0.000140412	  8.01104e-06	  24	  2.0358e-06
118	  0.743437	  0.507093	  0.000118135	  9.61156e-06	  24	  2.44253e-06
119	  0.814394	  0.617213	  9.6045e-05	  8.8154e-06	  24	  2.24021e-06
120	  0.897418	  0.70014	  7.68848e-05	  8.1599e-06	  24	  2.07363e-06
121	  0.989477	  0.762001	  6.13403e-05	  3.44361e-06	  24	  8.75104e-07
122	  0.67672	  0	  0.000145888	  3.32295e-06	  12	  1.1254e-06
123	  0.688288	  0.182574	  0.000140412	  6.45373e-06	  24	  1.64005e-06
124	  0.721883	  0.348155	  0.000126226	  8.43357e-06	  24	  2.14317e-06
125	  0.774643	  0.486664	  0.000107628	  8.58011e-06	  24	  2.18041e-06
126	  0.842978	  0.596285	  8.87765e-05	  8.86817e-06	  24	  2.25362e-06
127	  0.923436	  0.680414	  7.19621e-05	  5.0715e-06	  24	  1.28879e-06
128	  1.01313	  0.744208	  5.80939e-05	  8.85729e-06	  24	  2.25085e-06
129	  0.710861	  0	  0.000130603	  2.32352e-06	  6	  1.06475e-06
130	  0.721883	  0.174078	  0.000126226	  5.10359e-06	  12	  1.72846e-06
131	  0.753982	  0.333333	  0.000114368	  6.82349e-06	  12	  2.31095e-06
132	  0.80464	  0.468521	  9.87036e-05	  5.17228e-06	  12	  1.75172e-06
133	  0.870624	  0.57735	  8.24472e-05	  9.27189e-06	  12	  3.14016e-06
134	  0.94874	  0.662266	  6.76496e-05	  7.40134e-06	  12	  2.50665e-06
135	  1.03625	  0.727607	  5.51332e-05	  5.37563e-06	  12	  1.82059e-06
136	  0.732739	  0	  0.000121955	  5.54124e-06	  12	  1.87668e-06
137	  0.743437	  0.169031	  0.000118135	  5.8074e-06	  24	  1.4758e-06
138	  0.774643	  0.324443	  0.000107628	  6.90578e-06	  24	  1.75493e-06
139	  0.824032	  0.457496	  9.3533e-05	  6.79947e-06	  24	  1.72791e-06
140	  0.888577	  0.565685	  7.86679e-05	  6.08427e-06	  24	  1.54616e-06
141	  0.965241	  0.650945	  6.50151e-05	  8.18497e-06	  24	  2.08e-06
142	  0.753982	  0	  0.000114368	  1.67108e-05	  6	  7.65769e-06
143	  0.764382	  0.164399	  0.000110931	  8.37734e-06	  12	  2.8372e-06
144	  0.794767	  0.316228	  0.00010156	  5.09544e-06	  12	  1.7257e-06
145	  0.842978	  0.447214	  8.87765e-05	  2.95279e-06	  12	  1.00004e-06
146	  0.906174	  0.5547	  7.52282e-05	  3.80747e-06	  12	  1.28949e-06
147	  0.981465	  0.640184	  6.25372e-05	  4.52096e-06	  12	  1.53114e-06
148	  0.764382	  0	  0.000110931	  8.48007e-06	  12	  2.87199e-06
149	  0.774643	  0.162221	  0.000107628	  4.5013e-06	  24	  1.14389e-06
150	  0.80464	  0.312348	  9.87036e-05	  4.49114e-06	  24	  1.14131e-06
151	  0.852293	  0.442326	  8.65946e-05	  5.99018e-06	  24	  1.52225e-06
152	  0.914846	  0.549442	  7.35874e-05	  7.76247e-06	  24	  1.97263e-06
153	  0.989477	  0.635001	  6.13403e-05	  4.1144e-06	  24	  1.04557e-06
154	  0.794767	  0	  0.00010156	  4.70223e-06	  12	  1.59253e-06
155	  0.80464	  0.156174	  9.87036e-05	  4.28513e-06	  24	  1.08895e-06
156	  0.833559	  0.301511	  9.10501e-05	  4.63177e-06	  24	  1.17705e-06
157	  0.879646	  0.428571	  8.05479e-05	  6.5013e-06	  24	  1.65214e-06
158	  0.940381	  0.534522	  6.90703e-05	  4.97036e-06	  24	  1.26309e-06
159	  1.01313	  0.620174	  5.80939e-05	  5.21739e-06	  24	  1.32586e-06
160	  0.80464	  0	  9.87036e-05	  5.1383e-06	  12	  1.74021e-06
161	  0.814394	  0.154303	  9.6045e-05	  3.99081e-06	  24	  1.01416e-06
162	  0.842978	  0.298142	  8.87765e-05	  6.03551e-06	  24	  1.53377e-06
163	  0.888577	  0.424264	  7.86679e-05	  4.63991e-06	  24	  1.17911e-06
164	  0.94874	  0.529813	  6.76496e-05	  5.12693e-06	  24	  1.30288e-06
165	  1.0209	  0.615457	  5.70286e-05	  3.22372e-06	  24	  8.19226e-07
166	  0.842978	  0	  8.87765e-05	  2.6112e-06	  12	  8.84349e-07
167	  0.852293	  0.147442	  8.65946e-05	  4.99171e-06	  24	  1.26851e-06
168	  0.879646	  0.285714	  8.05479e-05	  6.16028e-06	  24	  1.56548e-06
169	  0.923436	  0.408248	  7.19621e-05	  5.31745e-06	  24	  1.35129e-06
170	  0.981465	  0.512148	  6.25372e-05	  6.87099e-06	  24	  1.74609e-06
171	  0.879646	  0	  8.05479e-05	  4.37901e-06	  6	  2.00667e-06
172	  0.888577	  0.141421	  7.86679e-05	  4.02723e-06	  12	  1.36392e-06
173	  0.914846	  0.274721	  7.35874e-05	  3.83149e-06	  12	  1.29763e-06
174	  0.957026	  0.393919	  6.62698e-05	  4.13001e-06	  12	  1.39873e-06
175	  1.01313	  0.496139	  5.80939e-05	  5.52666e-06	  12	  1.87174e-06
176	  0.888577	  0	  7.86679e-05	  4.03346e-06	  18	  1.15237e-06
177	  0.897418	  0.140028	  7.68848e-05	  5.87204e-06	  36	  1.27227e-06
178	  0.923436	  0.272166	  7.19621e-05	  4.35799e-06	  36	  9.4423e-07
179	  0.965241	  0.390567	  6.50151e-05	  5.97174e-06	  36	  1.29388e-06
180	  1.0209	  0.492366	  5.70286e-05	  3.36868e-06	  36	  7.29881e-07
181	  0.906174	  0	  7.52282e-05	  2.53336e-06	  12	  8.57985e-07
182	  0.914846	  0.137361	  7.35874e-05	  5.25519e-06	  24	  1.33547e-06
183	  0.940381	  0.267261	  6.90703e-05	  4.63291e-06	  24	  1.17734e-06
184	  0.981465	  0.384111	  6.25372e-05	  4.47858e-06	  24	  1.13812e-06
185	  1.03625	  0.485071	  5.51332e-05	  2.50391e-06	  24	  6.36304e-07
186	  0.914846	  0	  7.35874e-05	  2.1892e-06	  12	  7.41428e-07
187	  0.923436	  0.136083	  7.19621e-05	  5.33703e-06	  24	  1.35627e-06
188	  0.94874	  0.264906	  6.76496e-05	  3.36823e-06	  24	  8.55948e-07
189	  0.989477	  0.381	  6.13403e-05	  3.50878e-06	  24	  8.91667e-07
190	  1.04384	  0.481543	  5.41981e-05	  2.25761e-06	  24	  5.73713e-07
191	  0.957026	  0	  6.62698e-05	  3.88975e-06	  12	  1.31736e-06
192	  0.965241	  0.130189	  6.50151e-05	  4.8575e-06	  24	  1.23441e-06
193	  0.989477	  0.254	  6.13403e-05	  3.18639e-06	  24	  8.09739e-07
194	  1.0286	  0.366508	  5.60752e-05	  3.6392e-06	  24	  9.2481e-07
195	  0.981465	  0	  6.25372e-05	  2.8709e-06	  12	  9.72301e-07
196	  0.989477	  0.127	  6.13403e-05	  3.06048e-06	  24	  7.77742e-07
197	  1.01313	  0.248069	  5.80939e-05	  3.41894e-06	  24	  8.68836e-07
198	  1.00531	  0	  5.91676e-05	  3.88431e-06	  6	  1.77998e-06
199	  1.01313	  0.124035	  5.80939e-05	  4.95394e-06	  12	  1.67777e-06
200	  1.03625	  0.242536	  5.51332e-05	  1.78914e-06	  12	  6.05936e-07
201	  1.01313	  0	  5.80939e-05	  4.17025e-06	  24	  1.05976e-06
202	  1.0209	  0.123091	  5.70286e-05	  3.60691e-06	  48	  7.00958e-07
203	  1.04384	  0.240772	  5.41981e-05	  2.94469e-06	  48	  5.72263e-07
204	  1.03625	  0	  5.51332e-05	  2.0368e-06	  12	  6.89812e-07
205	  1.04384	  0.120386	  5.41981e-05	  2.98579e-06	  24	  7.58762e-07
206	  1.13795	  0.0307688	  4.42753e-05	  2.81176e-06	  108	  4.1115e-07
207	  1.13795	  0.0938409	  4.42753e-05	  2.59615e-06	  216	  3.06454e-07
208	  1.13795	  0.218771	  4.42753e-05	  2.51781e-06	  216	  2.97205e-07
209	  1.13795	  0.343792	  4.42753e-05	  3.08869e-06	  228	  3.58988e-07
210	  1.13795	  0.406346	  4.42753e-05	  2.76168e-06	  84	  4.39408e-07
211	  1.13795	  0.468799	  4.42753e-05	  3.22442e-06	  108	  4.71491e-07
212	  1.13795	  0.531211	  4.42753e-05	  4.08494e-06	  132	  5.59796e-07
213	  1.13795	  0.593752	  4.42753e-05	  4.52911e-06	  120	  6.39905e-07
214	  1.13795	  0.656285	  4.42753e-05	  4.45047e-06	  144	  5.93396e-07
215	  1.13795	  0.718778	  4.42753e-05	  4.46462e-06	  132	  6.11826e-07
216	  1.13795	  0.781285	  4.42753e-05	  5.75628e-06	  120	  8.13287e-07
217	  1.13795	  0.843751	  4.42753e-05	  5.98643e-06	  144	  7.98191e-07
218	  1.13795	  0.906307	  4.42753e-05	  7.02131e-06	  108	  1.02669e-06
219	  1.13795	  0.968805	  4.42753e-05	  8.20008e-06	  123	  1.14938e-06
220	  1.31028	  0.0307688	  3.17381e-05	  1.864e-06	  138	  2.51874e-07
221	  1.31028	  0.0938409	  3.17381e-05	  1.79314e-06	  276	  1.97592e-07
222	  1.31028	  0.156375	  3.17381e-05	  1.58134e-06	  72	  2.65429e-07
223	  1.31028	  0.218771	  3.17381e-05	  1.82886e-06	  192	  2.2343e-07
224	  1.31028	  0.281239	  3.17381e-05	  2.09053e-06	  288	  2.27712e-07
225	  1.31028	  0.343792	  3.17381e-05	  2.0246e-06	  120	  2.8605e-07
226	  1.31028	  0.406346	  3.17381e-05	  2.69107e-06	  180	  3.35134e-07
227	  1.31028	  0.468799	  3.17381e-05	  2.40446e-06	  192	  2.9375e-07
228	  1.31028	  0.531211	  3.17381e-05	  2.65207e-06	  168	  3.37215e-07
229	  1.31028	  0.593752	  3.17381e-05	  3.67999e-06	  192	  4.4958e-07
230	  1.31028	  0.656285	  3.17381e-05	  2.97573e-06	  192	  3.63541e-07
231	  1.31028	  0.718778	  3.17381e-05	  3.82395e-06	  228	  4.44445e-07
232	  1.31028	  0.781285	  3.17381e-05	  5.25957e-06	  144	  7.01276e-07
233	  1.31028	  0.843751	  3.17381e-05	  4.28565e-06	  216	  5.05884e-07
234	  1.31028	  0.906307	  3.17381e-05	  5.94205e-06	  168	  7.55542e-07
235	  1.31028	  0.968805	  3.17381e-05	  5.98483e-06	  162	  7.69454e-07
236	  1.51187	  0.0307688	  2.25405e-05	  1.50583e-06	  198	  1.82307e-07
237	  1.51187	  0.0938409	  2.25405e-05	  1.44204e-06	  396	  1.44567e-07
238	  1.51187	  0.156375	  2.25405e-05	  1.44744e-06	  396	  1.45109e-07
239	  1.51187	  0.218771	  2.25405e-05	  1.39853e-06	  204	  1.67843e-07
240	  1.51187	  0.281239	  2.25405e-05	  1.55831e-06	  240	  1.78504e-07
241	  1.51187	  0.343792	  2.25405e-05	  1.57286e-06	  372	  1.60192e-07
242	  1.51187	  0.406346	  2.25405e-05	  1.7157e-06	  312	  1.82918e-07
243	  1.51187	  0.468799	  2.25405e-05	  1.79295e-06	  276	  1.9757e-07
244	  1.51187	  0.531211	  2.25405e-05	  2.20223e-06	  288	  2.39879e-07
245	  1.51187	  0.593752	  2.25405e-05	  2.06767e-06	  336	  2.16185e-07
246	  1.51187	  0.656285	  2.25405e-05	  2.24443e-06	  252	  2.53607e-07
247	  1.51187	  0.718778	  2.25405e-05	  2.58811e-06	  312	  2.75929e-07
248	  1.51187	  0.781285	  2.25405e-05	  2.94868e-06	  324	  3.11249e-07
249	  1.51187	  0.843751	  2.25405e-05	  3.12618e-06	  240	  3.58104e-07
250	  1.51187	  0.906307	  2.25405e-05	  3.53268e-06	  324	  3.72894e-07
251	  1.51187	  0.968805	  2.25405e-05	  3.92748e-06	  303	  4.22002e-07
252	  1.74481	  0.0307688	  1.59402e-05	  9.87883e-07	  246	  1.12379e-07
253	  1.74481	  0.0938409	  1.59402e-05	  9.27929e-07	  492	  8.82308e-08
254	  1.74481	  0.156375	  1.59402e-05	  1.01672e-06	  504	  9.6124e-08
255	  1.74481	  0.218771	  1.59402e-05	  9.79591e-07	  528	  9.16107e-08
256	  1.74481	  0.281239	  1.59402e-05	  1.04579e-06	  480	  1.00023e-07
257	  1.74481	  0.343792	  1.59402e-05	  1.2059e-06	  384	  1.21833e-07
258	  1.74481	  0.406346	  1.59402e-05	  1.34941e-06	  420	  1.33314e-07
259	  1.74481	  0.468799	  1.59402e-05	  1.21231e-06	  468	  1.16655e-07
260	  1.74481	  0.531211	  1.59402e-05	  1.36421e-06	  456	  1.32095e-07
261	  1.74481	  0.593752	  1.59402e-05	  1.38249e-06	  444	  1.34734e-07
262	  1.74481	  0.656285	  1.59402e-05	  1.52298e-06	  396	  1.52682e-07
263	  1.74481	  0.718778	  1.59402e-05	  1.69527e-06	  456	  1.64151e-07
264	  1.74481	  0.781285	  1.59402e-05	  2.07752e-06	  384	  2.09894e-07
265	  1.74481	  0.843751	  1.59402e-05	  2.14564e-06	  480	  2.05217e-07
266	  1.74481	  0.906307	  1.59402e-05	  2.61232e-06	  480	  2.49851e-07
267	  1.74481	  0.968805	  1.59402e-05	  2.81204e-06	  414	  2.78806e-07
268	  2.01778	  0.0307688	  1.11946e-05	  7.06159e-07	  798	  6.03057e-08
269	  2.01778	  0.0938409	  1.11946e-05	  7.81102e-07	  708	  6.84107e-08
270	  2.01778	  0.156375	  1.11946e-05	  7.09678e-07	  684	  6.26191e-08
271	  2.01778	  0.218771	  1.11946e-05	  7.66096e-07	  720	  6.68555e-08
272	  2.01778	  0.281239	  1.11946e-05	  7.80083e-07	  708	  6.83215e-08
273	  2.01778	  0.343792	  1.11946e-05	  8.21088e-07	  720	  7.16546e-08
274	  2.01778	  0.406346	  1.11946e-05	  8.78235e-07	  672	  7.77904e-08
275	  2.01778	  0.468799	  1.11946e-05	  9.69515e-07	  732	  8.431e-08
276	  2.01778	  0.531211	  1.11946e-05	  9.67374e-07	  672	  8.5686e-08
277	  2.01778	  0.593752	  1.11946e-05	  1.04164e-06	  708	  9.12296e-08
278	  2.01778	  0.656285	  1.11946e-05	  1.05847e-06	  744	  9.17292e-08
279	  2.01778	  0.718778	  1.11946e-05	  1.32243e-06	  744	  1.14604e-07
280	  2.01778	  0.781285	  1.11946e-05	  1.42285e-06	  696	  1.25075e-07
281	  2.01778	  0.843751	  1.11946e-05	  1.49948e-06	  708	  1.31328e-07
282	  2.01778	  0.906307	  1.11946e-05	  1.70613e-06	  696	  1.49977e-07
283	  2.01778	  0.968805	  1.11946e-05	  1.86714e-06	  741	  1.61948e-07
284	  2.33149	  0.0307688	  7.84335e-06	  5.11615e-07	  1320	  3.96625e-08
285	  2.33149	  0.0938409	  7.84335e-06	  4.9444e-07	  900	  4.12033e-08
286	  2.33149	  0.156375	  7.84335e-06	  5.40306e-07	  948	  4.45636e-08
287	  2.33149	  0.218771	  7.84335e-06	  5.64947e-07	  924	  4.68327e-08
288	  2.33149	  0.281239	  7.84335e-06	  5.09713e-07	  1128	  4.06621e-08
289	  2.33149	  0.343792	  7.84335e-06	  5.49023e-07	  1116	  4.38857e-08
290	  2.33149	  0.406346	  7.84335e-06	  5.87636e-07	  1080	  4.7263e-08
291	  2.33149	  0.468799	  7.84335e-06	  6.66371e-07	  1020	  5.41834e-08
292	  2.33149	  0.531211	  7.84335e-06	  6.19062e-07	  1092	  4.96867e-08
293	  2.33149	  0.593752	  7.84335e-06	  7.35426e-07	  1140	  5.85527e-08
294	  2.33149	  0.656285	  7.84335e-06	  7.54587e-07	  1008	  6.14966e-08
295	  2.33149	  0.718778	  7.84335e-06	  8.03235e-07	  984	  6.5768e-08
296	  2.33149	  0.781285	  7.84335e-06	  9.21905e-07	  1056	  7.44649e-08
297	  2.33149	  0.843751	  7.84335e-06	  9.88871e-07	  1128	  7.88867e-08
298	  2.33149	  0.906307	  7.84335e-06	  1.06142e-06	  1080	  8.53689e-08
299	  2.33149	  0.968805	  7.84335e-06	  1.15814e-06	  1002	  9.44942e-08
300	  2.69126	  0.0307688	  5.49163e-06	  3.77184e-07	  1902	  2.75079e-08
301	  2.69126	  0.0938409	  5.49163e-06	  3.77058e-07	  1200	  2.97376e-08
302	  2.69126	  0.156375	  5.49163e-06	  3.65117e-07	  1932	  2.65625e-08
303	  2.69126	  0.218771	  5.49163e-06	  3.91126e-07	  1692	  2.90649e-08
304	  2.69126	  0.281239	  5.49163e-06	  3.84654e-07	  1488	  2.92044e-08
305	  2.69126	  0.343792	  5.49163e-06	  3.98267e-07	  1716	  2.95276e-08
306	  2.69126	  0.406346	  5.49163e-06	  4.04731e-07	  1464	  3.08144e-08
307	  2.69126	  0.468799	  5.49163e-06	  4.37369e-07	  1836	  3.20758e-08
308	  2.69126	  0.531211	  5.49163e-06	  4.72976e-07	  1608	  3.54437e-08
309	  2.69126	  0.593752	  5.49163e-06	  4.82811e-07	  1632	  3.60919e-08
310	  2.69126	  0.656285	  5.49163e-06	  5.36052e-07	  1716	  3.9743e-08
311	  2.69126	  0.718778	  5.49163e-06	  5.49605e-07	  1752	  4.06108e-08
312	  2.69126	  0.781285	  5.49163e-06	  5.9611e-07	  1668	  4.44013e-08
313	  2.69126	  0.843751	  5.49163e-06	  6.32953e-07	  1560	  4.76731e-08
314	  2.69126	  0.906307	  5.49163e-06	  6.99199e-07	  1704	  5.18981e-08
315	  2.69126	  0.968805	  5.49163e-06	  7.44294e-07	  1605	  5.5793e-08
316	  3.10927	  0.0307688	  3.83103e-06	  2.73756e-07	  2496	  1.91673e-08
317	  3.10927	  0.0938409	  3.83103e-06	  2.67631e-07	  2892	  1.83582e-08
318	  3.10927	  0.156375	  3.83103e-06	  2.80355e-07	  2136	  2.00838e-08
319	  3.10927	  0.218771	  3.83103e-06	  2.68408e-07	  2784	  1.85074e-08
320	  3.10927	  0.281239	  3.83103e-06	  2.87458e-07	  2544	  2.00721e-08
321	  3.10927	  0.343792	  3.83103e-06	  2.86171e-07	  2364	  2.01943e-08
322	  3.10927	  0.406346	  3.83103e-06	  3.00391e-07	  2808	  2.06883e-08
