#n	   k	      mu	    PL	    Pf	     w	     err  
295	  0.998963	  0.104828	  3.9601e-05	  2.51573e-06	  24	  6.39307e-07
296	  1.08818	  0.030936	  3.259e-05	  1.71516e-06	  138	  2.31762e-07
297	  1.08818	  0.0938307	  3.259e-05	  1.76868e-06	  252	  1.99851e-07
298	  1.08818	  0.156319	  3.259e-05	  1.37395e-06	  72	  2.3062e-07
299	  1.08818	  0.218712	  3.259e-05	  2.03018e-06	  216	  2.39645e-07
300	  1.08818	  0.281224	  3.259e-05	  1.91491e-06	  288	  2.08583e-07
301	  1.08818	  0.343807	  3.259e-05	  1.81373e-06	  120	  2.56257e-07
302	  1.08818	  0.406302	  3.259e-05	  2.44724e-06	  180	  3.04768e-07
303	  1.08818	  0.468745	  3.259e-05	  2.61386e-06	  180	  3.25519e-07
304	  1.08818	  0.531226	  3.259e-05	  2.32036e-06	  192	  2.83476e-07
305	  1.08818	  0.593785	  3.259e-05	  3.24067e-06	  192	  3.95909e-07
306	  1.08818	  0.656281	  3.259e-05	  3.17169e-06	  168	  4.03286e-07
307	  1.08818	  0.718743	  3.259e-05	  3.74823e-06	  228	  4.35644e-07
308	  1.08818	  0.781255	  3.259e-05	  4.11537e-06	  144	  5.48716e-07
309	  1.08818	  0.843774	  3.259e-05	  4.52007e-06	  240	  5.17772e-07
310	  1.08818	  0.90628	  3.259e-05	  5.25444e-06	  168	  6.6811e-07
311	  1.08818	  0.968758	  3.259e-05	  5.98423e-06	  150	  7.87822e-07
312	  1.25577	  0.030936	  2.34401e-05	  1.4947e-06	  198	  1.80959e-07
313	  1.25577	  0.0938307	  2.34401e-05	  1.35557e-06	  396	  1.35899e-07
314	  1.25577	  0.156319	  2.34401e-05	  1.3123e-06	  396	  1.3156e-07
315	  1.25577	  0.218712	  2.34401e-05	  1.14271e-06	  204	  1.37142e-07
316	  1.25577	  0.281224	  2.34401e-05	  1.59981e-06	  216	  1.88843e-07
317	  1.25577	  0.343807	  2.34401e-05	  1.34365e-06	  372	  1.36847e-07
318	  1.25577	  0.406302	  2.34401e-05	  1.56244e-06	  312	  1.66577e-07
319	  1.25577	  0.468745	  2.34401e-05	  1.79301e-06	  288	  1.95305e-07
320	  1.25577	  0.531226	  2.34401e-05	  1.92659e-06	  264	  2.14903e-07
321	  1.25577	  0.593785	  2.34401e-05	  2.2793e-06	  312	  2.43005e-07
322	  1.25577	  0.656281	  2.34401e-05	  2.29977e-06	  276	  2.53419e-07
323	  1.25577	  0.718743	  2.34401e-05	  2.94461e-06	  312	  3.13937e-07
324	  1.25577	  0.781255	  2.34401e-05	  2.93719e-06	  276	  3.23657e-07
