#n	   k	      mu	    PL	    Pf	     w	     err  
259	  0.888577	  0.235702	  7.0786e-05	  1.83858e-06	  24	  4.67227e-07
260	  0.918912	  0.341882	  6.56405e-05	  2.04953e-06	  24	  5.20836e-07
261	  0.959772	  0.436436	  5.95111e-05	  1.92868e-06	  24	  4.90125e-07
262	  0.888577	  0	  7.0786e-05	  1.70021e-06	  6	  7.79117e-07
263	  0.894726	  0.117041	  6.96796e-05	  1.24908e-06	  12	  4.23033e-07
264	  0.912926	  0.229416	  6.65967e-05	  1.8571e-06	  12	  6.28952e-07
265	  0.942478	  0.333333	  6.20055e-05	  2.01366e-06	  12	  6.81978e-07
266	  0.982358	  0.426401	  5.64596e-05	  1.92071e-06	  12	  6.50495e-07
267	  0.894726	  0	  6.96796e-05	  1.30402e-06	  12	  4.41639e-07
268	  0.900833	  0.116248	  6.86392e-05	  1.60629e-06	  24	  4.08197e-07
269	  0.918912	  0.227921	  6.56405e-05	  2.04742e-06	  24	  5.20298e-07
270	  0.948278	  0.331295	  6.11422e-05	  1.95713e-06	  24	  4.97354e-07
271	  0.987924	  0.423999	  5.57298e-05	  1.72255e-06	  24	  4.37742e-07
272	  0.900833	  0	  6.86392e-05	  2.25128e-06	  12	  7.62451e-07
273	  0.9069	  0.11547	  6.76145e-05	  1.65377e-06	  24	  4.20262e-07
274	  0.92486	  0.226455	  6.46977e-05	  1.29979e-06	  24	  3.30309e-07
275	  0.954042	  0.329293	  6.03124e-05	  1.97702e-06	  24	  5.02409e-07
276	  0.993459	  0.421637	  5.50341e-05	  1.74137e-06	  24	  4.42525e-07
277	  0.936642	  0	  6.28741e-05	  1.22011e-06	  12	  4.13222e-07
278	  0.942478	  0.111111	  6.20055e-05	  1.69039e-06	  24	  4.2957e-07
279	  0.959772	  0.218218	  5.95111e-05	  1.48582e-06	  24	  3.77583e-07
280	  0.987924	  0.317999	  5.57298e-05	  1.4289e-06	  24	  3.63117e-07
281	  0.942478	  0	  6.20055e-05	  2.91049e-06	  6	  1.33373e-06
282	  0.948278	  0.110432	  6.11422e-05	  2.06577e-06	  12	  6.99627e-07
283	  0.965468	  0.21693	  5.87146e-05	  1.76483e-06	  12	  5.97703e-07
284	  0.993459	  0.316228	  5.50341e-05	  1.9434e-06	  12	  6.58181e-07
285	  0.948278	  0	  6.11422e-05	  1.85137e-06	  12	  6.27013e-07
286	  0.954042	  0.109764	  6.03124e-05	  1.45504e-06	  24	  3.69762e-07
287	  0.971131	  0.215666	  5.79317e-05	  1.16734e-06	  24	  2.96648e-07
288	  0.998963	  0.314485	  5.43564e-05	  1.46962e-06	  24	  3.73467e-07
289	  0.965468	  0	  5.87146e-05	  1.3428e-06	  24	  3.41237e-07
290	  0.971131	  0.107833	  5.79317e-05	  1.55826e-06	  48	  3.02828e-07
291	  0.987924	  0.212	  5.57298e-05	  1.67744e-06	  48	  3.25989e-07
292	  0.987924	  0	  5.57298e-05	  1.48156e-06	  12	  5.01766e-07
293	  0.993459	  0.105409	  5.50341e-05	  1.53333e-06	  24	  3.89657e-07
294	  0.993459	  0	  5.50341e-05	  1.2913e-06	  12	  4.3733e-07
295	  0.998963	  0.104828	  5.43564e-05	  1.2842e-06	  24	  3.26345e-07
296	  1.08818	  0.030936	  4.47331e-05	  1.20355e-06	  138	  1.6263e-07
297	  1.08818	  0.0938307	  4.47331e-05	  1.10841e-06	  252	  1.25244e-07
298	  1.08818	  0.156319	  4.47331e-05	  1.00133e-06	  72	  1.68075e-07
299	  1.08818	  0.218712	  4.47331e-05	  1.13267e-06	  216	  1.33702e-07
300	  1.08818	  0.281224	  4.47331e-05	  1.32522e-06	  288	  1.4435e-07
301	  1.08818	  0.343807	  4.47331e-05	  1.27932e-06	  120	  1.80751e-07
302	  1.08818	  0.406302	  4.47331e-05	  1.76145e-06	  180	  2.19364e-07
303	  1.08818	  0.468745	  4.47331e-05	  1.65521e-06	  180	  2.06133e-07
304	  1.08818	  0.531226	  4.47331e-05	  1.88855e-06	  192	  2.30722e-07
305	  1.08818	  0.593785	  4.47331e-05	  2.41635e-06	  192	  2.95202e-07
306	  1.08818	  0.656281	  4.47331e-05	  1.98289e-06	  168	  2.52128e-07
307	  1.08818	  0.718743	  4.47331e-05	  2.5592e-06	  228	  2.97447e-07
308	  1.08818	  0.781255	  4.47331e-05	  3.48719e-06	  144	  4.64959e-07
309	  1.08818	  0.843774	  4.47331e-05	  3.00363e-06	  240	  3.44065e-07
310	  1.08818	  0.90628	  4.47331e-05	  3.85648e-06	  168	  4.90357e-07
311	  1.08818	  0.968758	  4.47331e-05	  3.91788e-06	  150	  5.15787e-07
312	  1.25577	  0.030936	  3.21739e-05	  9.2955e-07	  198	  1.12538e-07
313	  1.25577	  0.0938307	  3.21739e-05	  9.58585e-07	  396	  9.61e-08
314	  1.25577	  0.156319	  3.21739e-05	  9.13022e-07	  396	  9.15322e-08
315	  1.25577	  0.218712	  3.21739e-05	  8.57188e-07	  204	  1.02875e-07
316	  1.25577	  0.281224	  3.21739e-05	  1.02701e-06	  216	  1.21229e-07
317	  1.25577	  0.343807	  3.21739e-05	  1.0134e-06	  372	  1.03212e-07
318	  1.25577	  0.406302	  3.21739e-05	  1.15094e-06	  312	  1.22706e-07
319	  1.25577	  0.468745	  3.21739e-05	  1.14064e-06	  288	  1.24245e-07
320	  1.25577	  0.531226	  3.21739e-05	  1.50322e-06	  264	  1.67678e-07
321	  1.25577	  0.593785	  3.21739e-05	  1.42386e-06	  312	  1.51803e-07
322	  1.25577	  0.656281	  3.21739e-05	  1.52313e-06	  276	  1.67839e-07
323	  1.25577	  0.718743	  3.21739e-05	  1.74132e-06	  312	  1.85649e-07
324	  1.25577	  0.781255	  3.21739e-05	  2.02398e-06	  276	  2.23028e-07
325	  1.25577	  0.843774	  3.21739e-05	  2.06427e-06	  240	  2.36462e-07
326	  1.25577	  0.90628	  3.21739e-05	  2.33525e-06	  324	  2.46499e-07
327	  1.25577	  0.968758	  3.21739e-05	  2.68528e-06	  315	  2.85562e-07
328	  1.45182	  0.030936	  2.29512e-05	  6.47122e-07	  246	  7.36151e-08
329	  1.45182	  0.0938307	  2.29512e-05	  5.96279e-07	  516	  5.60636e-08
330	  1.45182	  0.156319	  2.29512e-05	  6.57036e-07	  504	  6.21185e-08
331	  1.45182	  0.218712	  2.29512e-05	  6.16232e-07	  528	  5.76297e-08
332	  1.45182	  0.281224	  2.29512e-05	  6.63978e-07	  504	  6.27749e-08
333	  1.45182	  0.343807	  2.29512e-05	  7.58922e-07	  384	  7.66746e-08
334	  1.45182	  0.406302	  2.29512e-05	  9.10028e-07	  420	  8.99062e-08
335	  1.45182	  0.468745	  2.29512e-05	  7.99702e-07	  468	  7.69514e-08
336	  1.45182	  0.531226	  2.29512e-05	  9.04506e-07	  480	  8.65101e-08
337	  1.45182	  0.593785	  2.29512e-05	  9.3627e-07	  468	  9.00926e-08
338	  1.45182	  0.656281	  2.29512e-05	  1.01081e-06	  396	  1.01336e-07
339	  1.45182	  0.718743	  2.29512e-05	  1.12997e-06	  456	  1.09414e-07
340	  1.45182	  0.781255	  2.29512e-05	  1.38562e-06	  432	  1.35946e-07
341	  1.45182	  0.843774	  2.29512e-05	  1.39887e-06	  480	  1.33793e-07
342	  1.45182	  0.90628	  2.29512e-05	  1.65343e-06	  480	  1.5814e-07
343	  1.45182	  0.968758	  2.29512e-05	  1.84835e-06	  414	  1.83259e-07
344	  1.68148	  0.030936	  1.6245e-05	  4.46191e-07	  798	  3.81046e-08
345	  1.68148	  0.0938307	  1.6245e-05	  4.98866e-07	  708	  4.36918e-08
346	  1.68148	  0.156319	  1.6245e-05	  4.58586e-07	  684	  4.04638e-08
347	  1.68148	  0.218712	  1.6245e-05	  4.98164e-07	  720	  4.34737e-08
348	  1.68148	  0.281224	  1.6245e-05	  5.08077e-07	  708	  4.44985e-08
349	  1.68148	  0.343807	  1.6245e-05	  5.36726e-07	  720	  4.68389e-08
350	  1.68148	  0.406302	  1.6245e-05	  5.72239e-07	  672	  5.06865e-08
351	  1.68148	  0.468745	  1.6245e-05	  6.55587e-07	  732	  5.70105e-08
352	  1.68148	  0.531226	  1.6245e-05	  6.69085e-07	  672	  5.92648e-08
353	  1.68148	  0.593785	  1.6245e-05	  6.88146e-07	  708	  6.02694e-08
354	  1.68148	  0.656281	  1.6245e-05	  7.15567e-07	  744	  6.20123e-08
355	  1.68148	  0.718743	  1.6245e-05	  8.9022e-07	  744	  7.7148e-08
356	  1.68148	  0.781255	  1.6245e-05	  9.64565e-07	  696	  8.479e-08
357	  1.68148	  0.843774	  1.6245e-05	  9.79502e-07	  708	  8.5787e-08
358	  1.68148	  0.90628	  1.6245e-05	  1.07406e-06	  696	  9.44155e-08
359	  1.68148	  0.968758	  1.6245e-05	  1.20596e-06	  741	  1.046e-07
360	  1.94819	  0.030936	  1.14415e-05	  3.27257e-07	  1368	  2.52109e-08
361	  1.94819	  0.0938307	  1.14415e-05	  3.262e-07	  924	  2.70412e-08
362	  1.94819	  0.156319	  1.14415e-05	  3.44403e-07	  972	  2.82669e-08
363	  1.94819	  0.218712	  1.14415e-05	  3.70496e-07	  972	  3.04085e-08
364	  1.94819	  0.281224	  1.14415e-05	  3.38027e-07	  1200	  2.66594e-08
365	  1.94819	  0.343807	  1.14415e-05	  3.66191e-07	  1140	  2.91552e-08
366	  1.94819	  0.406302	  1.14415e-05	  3.94471e-07	  1080	  3.17269e-08
367	  1.94819	  0.468745	  1.14415e-05	  4.40244e-07	  1068	  3.54834e-08
368	  1.94819	  0.531226	  1.14415e-05	  4.13796e-07	  1164	  3.28183e-08
369	  1.94819	  0.593785	  1.14415e-05	  5.02391e-07	  1188	  3.96954e-08
370	  1.94819	  0.656281	  1.14415e-05	  5.06707e-07	  1068	  4.08404e-08
371	  1.94819	  0.718743	  1.14415e-05	  5.41355e-07	  1008	  4.41188e-08
372	  1.94819	  0.781255	  1.14415e-05	  5.99802e-07	  1164	  4.75706e-08
373	  1.94819	  0.843774	  1.14415e-05	  6.35317e-07	  1176	  5.02921e-08
374	  1.94819	  0.90628	  1.14415e-05	  6.71362e-07	  1080	  5.3997e-08
375	  1.94819	  0.968758	  1.14415e-05	  7.2038e-07	  1038	  5.83785e-08
