#n	   k	      mu	    PL	    Pf	     w	     err  
36	  0.762371	  0.961524	  8.37153e-05	  1.23712e-05	  12	  4.18983e-06
37	  0.863541	  0.970143	  6.32417e-05	  3.33504e-06	  12	  1.12949e-06
38	  0.965468	  0.976187	  4.90214e-05	  5.16488e-06	  12	  1.74922e-06
39	  0.23416	  0	  0.000929148	  2.96689e-05	  12	  1.00481e-05
40	  0.25651	  0.408248	  0.000808954	  2.88081e-05	  24	  7.32083e-06
41	  0.314159	  0.666667	  0.000541544	  3.95767e-05	  24	  1.00574e-05
42	  0.391825	  0.801784	  0.000349651	  2.86576e-05	  24	  7.28259e-06
43	  0.479886	  0.872872	  0.000229069	  3.32674e-05	  24	  8.45406e-06
44	  0.573574	  0.912871	  0.000156465	  1.50875e-05	  24	  3.83411e-06
45	  0.670534	  0.937043	  0.000111285	  9.62671e-06	  24	  2.44638e-06
46	  0.76953	  0.952579	  8.19185e-05	  9.53749e-06	  24	  2.42371e-06
47	  0.869868	  0.963087	  6.21968e-05	  7.66891e-06	  24	  1.94885e-06
48	  0.971131	  0.970495	  4.83411e-05	  6.37082e-06	  24	  1.61898e-06
49	  0.296192	  0	  0.000602839	  1.69553e-05	  6	  7.76973e-06
50	  0.314159	  0.333333	  0.000541544	  2.15603e-05	  12	  7.30194e-06
51	  0.36276	  0.57735	  0.000406132	  1.84193e-05	  12	  6.23815e-06
52	  0.431771	  0.727607	  0.000285165	  2.43513e-05	  12	  8.24719e-06
53	  0.51302	  0.816497	  0.000198765	  2.01773e-05	  12	  6.83356e-06
54	  0.601569	  0.870388	  0.00014121	  1.55774e-05	  12	  5.27567e-06
55	  0.694632	  0.904534	  0.000102908	  1.61148e-05	  12	  5.45767e-06
56	  0.790617	  0.927173	  7.7144e-05	  8.63501e-06	  12	  2.92446e-06
57	  0.888577	  0.942809	  5.92597e-05	  6.77249e-06	  12	  2.29367e-06
58	  0.987924	  0.953998	  4.65162e-05	  3.25749e-06	  12	  1.10323e-06
59	  0.314159	  0	  0.000541544	  2.17356e-05	  6	  9.96029e-06
60	  0.331153	  0.316228	  0.000492723	  1.80516e-05	  12	  6.11361e-06
61	  0.377572	  0.5547	  0.000375464	  2.5089e-05	  12	  8.49702e-06
62	  0.444288	  0.707107	  0.000268995	  1.35999e-05	  12	  4.60596e-06
63	  0.523599	  0.8	  0.000190456	  2.01887e-05	  12	  6.83742e-06
64	  0.610616	  0.857493	  0.000136604	  8.09903e-06	  12	  2.74294e-06
65	  0.702481	  0.894427	  0.000100427	  9.65089e-06	  12	  3.26852e-06
66	  0.797522	  0.919145	  7.56233e-05	  8.39178e-06	  12	  2.84209e-06
67	  0.894726	  0.936329	  5.83458e-05	  4.47377e-06	  12	  1.51515e-06
68	  0.993459	  0.948683	  4.59175e-05	  5.46225e-06	  12	  1.84993e-06
69	  0.331153	  0	  0.000492723	  1.36733e-05	  12	  4.63081e-06
70	  0.347316	  0.301511	  0.000445552	  1.26621e-05	  24	  3.21773e-06
71	  0.391825	  0.534522	  0.000349651	  1.28305e-05	  24	  3.26055e-06
72	  0.456463	  0.688247	  0.0002546	  2.43094e-05	  24	  6.1776e-06
73	  0.533968	  0.784465	  0.000182562	  1.30532e-05	  24	  3.31713e-06
74	  0.61953	  0.845154	  0.000132434	  9.19562e-06	  24	  2.33683e-06
75	  0.710244	  0.884652	  9.80305e-05	  1.47722e-05	  24	  3.75398e-06
76	  0.804368	  0.911322	  7.42288e-05	  7.82322e-06	  24	  1.98807e-06
77	  0.900833	  0.929981	  5.74381e-05	  6.00618e-06	  24	  1.52632e-06
78	  0.998963	  0.943456	  4.53221e-05	  4.05621e-06	  24	  1.03078e-06
79	  0.377572	  0	  0.000375464	  1.15128e-05	  12	  3.8991e-06
80	  0.391825	  0.267261	  0.000349651	  8.45931e-06	  24	  2.14971e-06
81	  0.431771	  0.485071	  0.000285165	  1.56511e-05	  24	  3.97733e-06
82	  0.491179	  0.639602	  0.000218013	  1.05499e-05	  24	  2.68099e-06
83	  0.563933	  0.742781	  0.000162345	  1.42476e-05	  24	  3.62067e-06
84	  0.645536	  0.811107	  0.000121008	  1.17649e-05	  24	  2.98974e-06
85	  0.733038	  0.857143	  9.13892e-05	  1.00667e-05	  24	  2.55819e-06
86	  0.824564	  0.889001	  7.01542e-05	  4.85074e-06	  24	  1.23269e-06
87	  0.918912	  0.911685	  5.48981e-05	  6.85151e-06	  24	  1.74114e-06
88	  0.418879	  0	  0.000303979	  2.6136e-06	  6	  1.19768e-06
89	  0.431771	  0.242536	  0.000285165	  6.25149e-06	  12	  2.11723e-06
90	  0.468321	  0.447214	  0.000241325	  1.18929e-05	  12	  4.02782e-06
91	  0.523599	  0.6	  0.000190456	  1.07458e-05	  12	  3.63933e-06
92	  0.592384	  0.707107	  0.000145945	  4.86407e-06	  12	  1.64734e-06
93	  0.670534	  0.780869	  0.000111285	  1.12608e-05	  12	  3.81376e-06
94	  0.755145	  0.83205	  8.55291e-05	  6.68103e-06	  12	  2.2627e-06
95	  0.844278	  0.868243	  6.65372e-05	  6.53248e-06	  12	  2.21239e-06
96	  0.936642	  0.894427	  5.25294e-05	  3.33848e-06	  12	  1.13066e-06
97	  0.431771	  0	  0.000285165	  6.08726e-06	  12	  2.0616e-06
98	  0.444288	  0.235702	  0.000268995	  4.02651e-06	  24	  1.02323e-06
99	  0.479886	  0.436436	  0.000229069	  1.32499e-05	  24	  3.36711e-06
100	  0.533968	  0.588348	  0.000182562	  7.24997e-06	  24	  1.84239e-06
101	  0.601569	  0.696311	  0.00014121	  6.78903e-06	  24	  1.72526e-06
102	  0.678662	  0.771517	  0.000108388	  5.92541e-06	  24	  1.50579e-06
103	  0.762371	  0.824163	  8.37153e-05	  9.09963e-06	  24	  2.31244e-06
104	  0.850747	  0.86164	  6.53547e-05	  7.60383e-06	  24	  1.93232e-06
105	  0.942478	  0.888889	  5.17837e-05	  6.20482e-06	  24	  1.5768e-06
106	  0.444288	  0	  0.000268995	  5.80934e-06	  6	  2.66212e-06
107	  0.456463	  0.229416	  0.0002546	  1.05728e-05	  12	  3.58073e-06
108	  0.491179	  0.426401	  0.000218013	  8.76544e-06	  12	  2.96864e-06
109	  0.54414	  0.57735	  0.000175401	  3.09674e-06	  12	  1.04879e-06
110	  0.610616	  0.685994	  0.000136604	  1.08046e-05	  12	  3.65925e-06
111	  0.686693	  0.762493	  0.000105632	  7.09593e-06	  12	  2.40321e-06
112	  0.76953	  0.816497	  8.19185e-05	  6.57187e-06	  12	  2.22573e-06
113	  0.857168	  0.855186	  6.42942e-05	  3.85641e-06	  12	  1.30607e-06
114	  0.948278	  0.883452	  5.10869e-05	  2.84785e-06	  12	  9.64497e-07
115	  0.468321	  0	  0.000241325	  7.38318e-06	  12	  2.5005e-06
116	  0.479886	  0.218218	  0.000229069	  1.01801e-05	  24	  2.58702e-06
117	  0.51302	  0.408248	  0.000198765	  1.0181e-05	  24	  2.58723e-06
118	  0.563933	  0.557086	  0.000162345	  9.73769e-06	  24	  2.47458e-06
119	  0.628319	  0.666667	  0.000128324	  7.60449e-06	  24	  1.93248e-06
120	  0.702481	  0.745356	  0.000100427	  8.16528e-06	  24	  2.07499e-06
121	  0.783651	  0.801784	  7.87209e-05	  6.97746e-06	  24	  1.77314e-06
122	  0.869868	  0.842701	  6.21968e-05	  4.78011e-06	  24	  1.21474e-06
123	  0.959772	  0.872872	  4.97058e-05	  4.32282e-06	  24	  1.09853e-06
124	  0.523599	  0	  0.000190456	  5.1166e-06	  18	  1.46182e-06
125	  0.533968	  0.196116	  0.000182562	  4.94415e-06	  36	  1.07123e-06
126	  0.563933	  0.371391	  0.000162345	  4.635e-06	  36	  1.00425e-06
127	  0.610616	  0.514496	  0.000136604	  5.55007e-06	  36	  1.20252e-06
128	  0.670534	  0.624695	  0.000111285	  5.80317e-06	  36	  1.25735e-06
129	  0.74048	  0.707107	  8.93161e-05	  6.37003e-06	  36	  1.38017e-06
130	  0.817887	  0.768221	  7.14749e-05	  5.33066e-06	  36	  1.15498e-06
131	  0.900833	  0.813733	  5.74381e-05	  4.62212e-06	  36	  1.00146e-06
132	  0.987924	  0.847998	  4.65162e-05	  4.1112e-06	  36	  8.90759e-07
133	  0.533968	  0	  0.000182562	  4.83428e-06	  12	  1.63725e-06
134	  0.54414	  0.19245	  0.000175401	  6.8437e-06	  24	  1.73915e-06
135	  0.573574	  0.365148	  0.000156465	  4.82604e-06	  24	  1.22641e-06
136	  0.61953	  0.507093	  0.000132434	  6.11629e-06	  24	  1.5543e-06
137	  0.678662	  0.617213	  0.000108388	  5.89193e-06	  24	  1.49728e-06
138	  0.747849	  0.70014	  8.73604e-05	  5.51965e-06	  24	  1.40268e-06
139	  0.824564	  0.762001	  7.01542e-05	  2.29562e-06	  24	  5.83372e-07
140	  0.9069	  0.80829	  5.65364e-05	  5.0516e-06	  24	  1.28373e-06
141	  0.993459	  0.843274	  4.59175e-05	  3.75175e-06	  24	  9.53409e-07
142	  0.563933	  0	  0.000162345	  1.99789e-06	  12	  6.76634e-07
143	  0.573574	  0.182574	  0.000156465	  3.94642e-06	  24	  1.00288e-06
144	  0.601569	  0.348155	  0.00014121	  5.18963e-06	  24	  1.31881e-06
145	  0.645536	  0.486664	  0.000121008	  5.77952e-06	  24	  1.46871e-06
146	  0.702481	  0.596285	  0.000100427	  6.17098e-06	  24	  1.5682e-06
147	  0.76953	  0.680414	  8.19185e-05	  3.52929e-06	  24	  8.96878e-07
148	  0.844278	  0.744208	  6.65372e-05	  5.81243e-06	  24	  1.47708e-06
149	  0.92486	  0.792594	  5.41035e-05	  4.32711e-06	  24	  1.09962e-06
150	  0.592384	  0	  0.000145945	  1.33627e-06	  6	  6.12343e-07
151	  0.601569	  0.174078	  0.00014121	  2.92349e-06	  12	  9.90113e-07
152	  0.628319	  0.333333	  0.000128324	  4.16964e-06	  12	  1.41215e-06
153	  0.670534	  0.468521	  0.000111285	  3.50803e-06	  12	  1.18808e-06
154	  0.72552	  0.57735	  9.34835e-05	  6.61205e-06	  12	  2.23934e-06
155	  0.790617	  0.662266	  7.7144e-05	  4.78421e-06	  12	  1.62029e-06
156	  0.863541	  0.727607	  6.32417e-05	  4.00276e-06	  12	  1.35563e-06
157	  0.942478	  0.777778	  5.17837e-05	  3.11009e-06	  12	  1.05331e-06
158	  0.610616	  0	  0.000136604	  3.28631e-06	  12	  1.11299e-06
159	  0.61953	  0.169031	  0.000132434	  3.57692e-06	  24	  9.08982e-07
160	  0.645536	  0.324443	  0.000121008	  4.27822e-06	  24	  1.0872e-06
161	  0.686693	  0.457496	  0.000105632	  4.54855e-06	  24	  1.1559e-06
162	  0.74048	  0.565685	  8.93161e-05	  4.07835e-06	  24	  1.03641e-06
163	  0.804368	  0.650945	  7.42288e-05	  5.27505e-06	  24	  1.34052e-06
164	  0.876148	  0.717137	  6.11595e-05	  4.50076e-06	  24	  1.14375e-06
165	  0.954042	  0.76835	  5.03943e-05	  3.66235e-06	  24	  9.30693e-07
166	  0.628319	  0	  0.000128324	  9.81727e-06	  6	  4.49875e-06
167	  0.636985	  0.164399	  0.0001246	  5.23569e-06	  12	  1.7732e-06
168	  0.662306	  0.316228	  0.000114406	  3.13214e-06	  12	  1.06078e-06
169	  0.702481	  0.447214	  0.000100427	  1.75764e-06	  12	  5.9527e-07
170	  0.755145	  0.5547	  8.55291e-05	  2.48797e-06	  12	  8.42613e-07
171	  0.817887	  0.640184	  7.14749e-05	  3.0137e-06	  12	  1.02067e-06
172	  0.888577	  0.707107	  5.92597e-05	  3.37619e-06	  12	  1.14343e-06
173	  0.965468	  0.759257	  4.90214e-05	  4.1377e-06	  12	  1.40134e-06
174	  0.636985	  0	  0.0001246	  5.18118e-06	  12	  1.75474e-06
175	  0.645536	  0.162221	  0.000121008	  2.74072e-06	  24	  6.96483e-07
176	  0.670534	  0.312348	  0.000111285	  2.89458e-06	  24	  7.35582e-07
177	  0.710244	  0.442326	  9.80305e-05	  3.94997e-06	  24	  1.00378e-06
178	  0.762371	  0.549442	  8.37153e-05	  5.09055e-06	  24	  1.29363e-06
179	  0.824564	  0.635001	  7.01542e-05	  2.51316e-06	  24	  6.38655e-07
180	  0.894726	  0.702247	  5.83458e-05	  2.58378e-06	  24	  6.56601e-07
181	  0.971131	  0.754829	  4.83411e-05	  3.2162e-06	  24	  8.17314e-07
182	  0.662306	  0	  0.000114406	  2.91476e-06	  12	  9.87156e-07
183	  0.670534	  0.156174	  0.000111285	  2.7281e-06	  24	  6.93276e-07
184	  0.694632	  0.301511	  0.000102908	  3.02105e-06	  24	  7.67722e-07
185	  0.733038	  0.428571	  9.13892e-05	  4.01731e-06	  24	  1.0209e-06
186	  0.783651	  0.534522	  7.87209e-05	  3.3053e-06	  24	  8.39955e-07
187	  0.844278	  0.620174	  6.65372e-05	  3.33247e-06	  24	  8.4686e-07
188	  0.912926	  0.688247	  5.56979e-05	  2.40403e-06	  24	  6.10922e-07
189	  0.987924	  0.741999	  4.65162e-05	  2.66331e-06	  24	  6.7681e-07
190	  0.670534	  0	  0.000111285	  3.30434e-06	  12	  1.1191e-06
191	  0.678662	  0.154303	  0.000108388	  2.35675e-06	  24	  5.98908e-07
192	  0.702481	  0.298142	  0.000100427	  3.79946e-06	  24	  9.65535e-07
193	  0.74048	  0.424264	  8.93161e-05	  3.01038e-06	  24	  7.65011e-07
194	  0.790617	  0.529813	  7.7144e-05	  3.22304e-06	  24	  8.19052e-07
195	  0.850747	  0.615457	  6.53547e-05	  2.35916e-06	  24	  5.99518e-07
196	  0.918912	  0.683763	  5.48981e-05	  3.57064e-06	  24	  9.07386e-07
197	  0.993459	  0.737865	  4.59175e-05	  3.01748e-06	  24	  7.66814e-07
198	  0.702481	  0	  0.000100427	  1.46907e-06	  12	  4.97536e-07
199	  0.710244	  0.147442	  9.80305e-05	  3.02242e-06	  24	  7.6807e-07
200	  0.733038	  0.285714	  9.13892e-05	  3.88941e-06	  24	  9.88393e-07
201	  0.76953	  0.408248	  8.19185e-05	  3.34077e-06	  24	  8.48971e-07
202	  0.817887	  0.512148	  7.14749e-05	  4.50132e-06	  24	  1.1439e-06
203	  0.876148	  0.597614	  6.11595e-05	  3.76454e-06	  24	  9.5666e-07
204	  0.942478	  0.666667	  5.17837e-05	  3.05401e-06	  24	  7.76098e-07
205	  0.733038	  0	  9.13892e-05	  2.59193e-06	  6	  1.18775e-06
206	  0.74048	  0.141421	  8.93161e-05	  2.47438e-06	  12	  8.3801e-07
207	  0.762371	  0.274721	  8.37153e-05	  2.20102e-06	  12	  7.45429e-07
208	  0.797522	  0.393919	  7.56233e-05	  2.75904e-06	  12	  9.34418e-07
209	  0.844278	  0.496139	  6.65372e-05	  3.44835e-06	  12	  1.16787e-06
210	  0.900833	  0.581238	  5.74381e-05	  3.4682e-06	  12	  1.17459e-06
211	  0.965468	  0.650791	  4.90214e-05	  3.0378e-06	  12	  1.02883e-06
212	  0.74048	  0	  8.93161e-05	  2.54355e-06	  18	  7.26698e-07
213	  0.747849	  0.140028	  8.73604e-05	  3.41697e-06	  36	  7.40344e-07
214	  0.76953	  0.272166	  8.19185e-05	  2.60219e-06	  36	  5.63808e-07
215	  0.804368	  0.390567	  7.42288e-05	  3.76864e-06	  36	  8.16538e-07
216	  0.850747	  0.492366	  6.53547e-05	  2.26267e-06	  36	  4.90246e-07
217	  0.9069	  0.57735	  5.65364e-05	  2.29086e-06	  36	  4.96352e-07
218	  0.971131	  0.646997	  4.83411e-05	  3.76023e-06	  36	  8.14716e-07
219	  0.755145	  0	  8.55291e-05	  1.58091e-06	  12	  5.35414e-07
220	  0.762371	  0.137361	  8.37153e-05	  3.26199e-06	  24	  8.28951e-07
221	  0.783651	  0.267261	  7.87209e-05	  2.83002e-06	  24	  7.19175e-07
222	  0.817887	  0.384111	  7.14749e-05	  2.9005e-06	  24	  7.37086e-07
223	  0.863541	  0.485071	  6.32417e-05	  1.65078e-06	  24	  4.19504e-07
224	  0.918912	  0.569803	  5.48981e-05	  2.69476e-06	  24	  6.84804e-07
225	  0.982358	  0.639602	  4.71184e-05	  1.94216e-06	  24	  4.93551e-07
226	  0.762371	  0	  8.37153e-05	  1.38571e-06	  12	  4.69306e-07
227	  0.76953	  0.136083	  8.19185e-05	  3.17361e-06	  24	  8.06491e-07
228	  0.790617	  0.264906	  7.7144e-05	  2.19633e-06	  24	  5.5814e-07
229	  0.824564	  0.381	  7.01542e-05	  2.20433e-06	  24	  5.60173e-07
230	  0.869868	  0.481543	  6.21968e-05	  1.58327e-06	  24	  4.02347e-07
231	  0.92486	  0.566139	  5.41035e-05	  2.94183e-06	  24	  7.4759e-07
232	  0.987924	  0.635999	  4.65162e-05	  2.21948e-06	  24	  5.64024e-07
233	  0.797522	  0	  7.56233e-05	  2.38034e-06	  12	  8.06161e-07
234	  0.804368	  0.130189	  7.42288e-05	  3.10643e-06	  24	  7.89418e-07
235	  0.824564	  0.254	  7.01542e-05	  1.96952e-06	  24	  5.00504e-07
236	  0.857168	  0.366508	  6.42942e-05	  2.28047e-06	  24	  5.79523e-07
237	  0.900833	  0.464991	  5.74381e-05	  2.15988e-06	  24	  5.48879e-07
238	  0.954042	  0.548821	  5.03943e-05	  2.55795e-06	  24	  6.50038e-07
239	  0.817887	  0	  7.14749e-05	  1.75569e-06	  12	  5.94609e-07
240	  0.824564	  0.127	  7.01542e-05	  1.74635e-06	  24	  4.4379e-07
241	  0.844278	  0.248069	  6.65372e-05	  2.04028e-06	  24	  5.18485e-07
242	  0.876148	  0.358569	  6.11595e-05	  2.59219e-06	  24	  6.58738e-07
243	  0.918912	  0.455842	  5.48981e-05	  2.37562e-06	  24	  6.03702e-07
244	  0.971131	  0.539164	  4.83411e-05	  2.85684e-06	  24	  7.25992e-07
245	  0.837758	  0	  6.77334e-05	  2.30343e-06	  6	  1.05554e-06
246	  0.844278	  0.124035	  6.65372e-05	  3.01584e-06	  12	  1.02139e-06
247	  0.863541	  0.242536	  6.32417e-05	  1.03593e-06	  12	  3.50845e-07
248	  0.894726	  0.351123	  5.83458e-05	  1.87385e-06	  12	  6.34625e-07
249	  0.936642	  0.447214	  5.25294e-05	  1.90348e-06	  12	  6.44661e-07
250	  0.987924	  0.529999	  4.65162e-05	  3.13865e-06	  12	  1.06298e-06
251	  0.844278	  0	  6.65372e-05	  2.59793e-06	  24	  6.60197e-07
252	  0.850747	  0.123091	  6.53547e-05	  2.25132e-06	  48	  4.37517e-07
253	  0.869868	  0.240772	  6.21968e-05	  1.83555e-06	  48	  3.56717e-07
254	  0.900833	  0.348743	  5.74381e-05	  2.19445e-06	  48	  4.26464e-07
255	  0.942478	  0.444444	  5.17837e-05	  2.03131e-06	  48	  3.9476e-07
256	  0.993459	  0.527046	  4.59175e-05	  2.27698e-06	  48	  4.42502e-07
257	  0.863541	  0	  6.32417e-05	  1.22297e-06	  12	  4.1419e-07
258	  0.869868	  0.120386	  6.21968e-05	  1.90756e-06	  24	  4.84758e-07
259	  0.888577	  0.235702	  5.92597e-05	  1.8469e-06	  24	  4.69342e-07
260	  0.918912	  0.341882	  5.48981e-05	  2.11333e-06	  24	  5.37049e-07
261	  0.959772	  0.436436	  4.97058e-05	  1.91956e-06	  24	  4.87806e-07
262	  0.888577	  0	  5.92597e-05	  1.75091e-06	  6	  8.02353e-07
263	  0.894726	  0.117041	  5.83458e-05	  1.2538e-06	  12	  4.24632e-07
264	  0.912926	  0.229416	  5.56979e-05	  1.85637e-06	  12	  6.28708e-07
265	  0.942478	  0.333333	  5.17837e-05	  2.02323e-06	  12	  6.85218e-07
266	  0.982358	  0.426401	  4.71184e-05	  1.91875e-06	  12	  6.49834e-07
267	  0.894726	  0	  5.83458e-05	  1.34285e-06	  12	  4.54791e-07
268	  0.900833	  0.116248	  5.74381e-05	  1.63707e-06	  24	  4.16019e-07
269	  0.918912	  0.227921	  5.48981e-05	  2.09532e-06	  24	  5.32471e-07
270	  0.948278	  0.331295	  5.10869e-05	  1.98368e-06	  24	  5.04101e-07
271	  0.987924	  0.423999	  4.65162e-05	  1.78122e-06	  24	  4.52651e-07
272	  0.900833	  0	  5.74381e-05	  2.20143e-06	  12	  7.4557e-07
273	  0.9069	  0.11547	  5.65364e-05	  1.70587e-06	  24	  4.33503e-07
274	  0.92486	  0.226455	  5.41035e-05	  1.33186e-06	  24	  3.38457e-07
275	  0.954042	  0.329293	  5.03943e-05	  2.01071e-06	  24	  5.10969e-07
276	  0.993459	  0.421637	  4.59175e-05	  1.75424e-06	  24	  4.45795e-07
277	  0.936642	  0	  5.25294e-05	  1.27443e-06	  12	  4.31617e-07
278	  0.942478	  0.111111	  5.17837e-05	  1.69142e-06	  24	  4.2983e-07
279	  0.959772	  0.218218	  4.97058e-05	  1.48613e-06	  24	  3.77662e-07
280	  0.987924	  0.317999	  4.65162e-05	  1.45989e-06	  24	  3.70993e-07
281	  0.942478	  0	  5.17837e-05	  2.9387e-06	  6	  1.34665e-06
282	  0.948278	  0.110432	  5.10869e-05	  2.10746e-06	  12	  7.13744e-07
283	  0.965468	  0.21693	  4.90214e-05	  1.73434e-06	  12	  5.87378e-07
284	  0.993459	  0.316228	  4.59175e-05	  2.01557e-06	  12	  6.82622e-07
285	  0.948278	  0	  5.10869e-05	  1.90949e-06	  12	  6.46696e-07
286	  0.954042	  0.109764	  5.03943e-05	  1.50723e-06	  24	  3.83024e-07
287	  0.971131	  0.215666	  4.83411e-05	  1.2077e-06	  24	  3.06906e-07
288	  0.998963	  0.314485	  4.53221e-05	  1.47263e-06	  24	  3.7423e-07
289	  0.965468	  0	  4.90214e-05	  1.33332e-06	  24	  3.38828e-07
290	  0.971131	  0.107833	  4.83411e-05	  1.591e-06	  48	  3.09191e-07
291	  0.987924	  0.212	  4.65162e-05	  1.69655e-06	  48	  3.29703e-07
292	  0.987924	  0	  4.65162e-05	  1.54273e-06	  12	  5.22485e-07
293	  0.993459	  0.105409	  4.59175e-05	  1.55511e-06	  24	  3.95191e-07
294	  0.993459	  0	  4.59175e-05	  1.32454e-06	  12	  4.48588e-07
295	  0.998963	  0.104828	  4.53221e-05	  1.29651e-06	  24	  3.29474e-07
296	  1.08818	  0.030936	  3.72146e-05	  1.21671e-06	  138	  1.64409e-07
297	  1.08818	  0.0938307	  3.72146e-05	  1.12239e-06	  252	  1.26823e-07
298	  1.08818	  0.156319	  3.72146e-05	  1.00887e-06	  72	  1.6934e-07
299	  1.08818	  0.218712	  3.72146e-05	  1.15172e-06	  216	  1.35951e-07
300	  1.08818	  0.281224	  3.72146e-05	  1.33488e-06	  288	  1.45403e-07
301	  1.08818	  0.343807	  3.72146e-05	  1.29233e-06	  120	  1.82589e-07
302	  1.08818	  0.406302	  3.72146e-05	  1.77288e-06	  180	  2.20786e-07
303	  1.08818	  0.468745	  3.72146e-05	  1.66995e-06	  180	  2.07968e-07
304	  1.08818	  0.531226	  3.72146e-05	  1.91282e-06	  192	  2.33687e-07
305	  1.08818	  0.593785	  3.72146e-05	  2.45399e-06	  192	  2.99801e-07
306	  1.08818	  0.656281	  3.72146e-05	  1.99124e-06	  168	  2.5319e-07
307	  1.08818	  0.718743	  3.72146e-05	  2.59447e-06	  228	  3.01547e-07
308	  1.08818	  0.781255	  3.72146e-05	  3.56954e-06	  144	  4.75939e-07
309	  1.08818	  0.843774	  3.72146e-05	  3.08598e-06	  240	  3.53498e-07
310	  1.08818	  0.90628	  3.72146e-05	  3.98402e-06	  168	  5.06574e-07
311	  1.08818	  0.968758	  3.72146e-05	  4.07862e-06	  150	  5.36949e-07
312	  1.25577	  0.030936	  2.66409e-05	  9.36162e-07	  198	  1.13338e-07
313	  1.25577	  0.0938307	  2.66409e-05	  9.70854e-07	  396	  9.73299e-08
314	  1.25577	  0.156319	  2.66409e-05	  9.19779e-07	  396	  9.22096e-08
315	  1.25577	  0.218712	  2.66409e-05	  8.69512e-07	  204	  1.04354e-07
316	  1.25577	  0.281224	  2.66409e-05	  1.04528e-06	  216	  1.23386e-07
317	  1.25577	  0.343807	  2.66409e-05	  1.02512e-06	  372	  1.04406e-07
318	  1.25577	  0.406302	  2.66409e-05	  1.16514e-06	  312	  1.2422e-07
319	  1.25577	  0.468745	  2.66409e-05	  1.15222e-06	  288	  1.25507e-07
320	  1.25577	  0.531226	  2.66409e-05	  1.51563e-06	  264	  1.69063e-07
321	  1.25577	  0.593785	  2.66409e-05	  1.44304e-06	  312	  1.53848e-07
322	  1.25577	  0.656281	  2.66409e-05	  1.54687e-06	  276	  1.70454e-07
323	  1.25577	  0.718743	  2.66409e-05	  1.77765e-06	  312	  1.89522e-07
324	  1.25577	  0.781255	  2.66409e-05	  2.0725e-06	  276	  2.28375e-07
325	  1.25577	  0.843774	  2.66409e-05	  2.12274e-06	  240	  2.43159e-07
