#n	   k	      mu	    PL	    Pf	     w	     err  
305	  0.557622	  0.593752	  1.97263e-05	  1.51452e-06	  252	  1.71131e-07
306	  0.557622	  0.656252	  1.97263e-05	  1.51784e-06	  192	  1.85433e-07
307	  0.557622	  0.718753	  1.97263e-05	  1.65647e-06	  336	  1.73191e-07
308	  0.557622	  0.78125	  1.97263e-05	  1.94582e-06	  240	  2.22894e-07
309	  0.557622	  0.843744	  1.97263e-05	  2.21027e-06	  252	  2.49748e-07
310	  0.557622	  0.906252	  1.97263e-05	  2.73183e-06	  252	  3.0868e-07
311	  0.557622	  0.968755	  1.97263e-05	  3.0207e-06	  246	  3.43628e-07
312	  0.672523	  0.0311873	  1.31951e-05	  5.09631e-07	  282	  5.58296e-08
313	  0.672523	  0.0937546	  1.31951e-05	  5.00978e-07	  564	  4.61439e-08
314	  0.672523	  0.156239	  1.31951e-05	  5.86291e-07	  564	  5.40019e-08
315	  0.672523	  0.218749	  1.31951e-05	  5.439e-07	  516	  5.11389e-08
316	  0.672523	  0.281247	  1.31951e-05	  5.61439e-07	  396	  5.62853e-08
317	  0.672523	  0.343756	  1.31951e-05	  6.49685e-07	  468	  6.25159e-08
318	  0.672523	  0.406258	  1.31951e-05	  7.40857e-07	  468	  7.1289e-08
319	  0.672523	  0.468751	  1.31951e-05	  7.0162e-07	  420	  6.93165e-08
320	  0.672523	  0.531244	  1.31951e-05	  8.20371e-07	  516	  7.71334e-08
321	  0.672523	  0.593752	  1.31951e-05	  8.7133e-07	  564	  8.02562e-08
322	  0.672523	  0.656252	  1.31951e-05	  1.04346e-06	  444	  1.01694e-07
323	  0.672523	  0.718753	  1.31951e-05	  1.11517e-06	  456	  1.07981e-07
324	  0.672523	  0.78125	  1.31951e-05	  1.21506e-06	  456	  1.17653e-07
325	  0.672523	  0.843744	  1.31951e-05	  1.6687e-06	  468	  1.6057e-07
326	  0.672523	  0.906252	  1.31951e-05	  1.9343e-06	  504	  1.82875e-07
327	  0.672523	  0.968755	  1.31951e-05	  2.18866e-06	  426	  2.15474e-07
328	  0.813161	  0.0311873	  8.69104e-06	  3.34512e-07	  690	  2.94603e-08
329	  0.813161	  0.0937546	  8.69104e-06	  3.4137e-07	  828	  2.89319e-08
330	  0.813161	  0.156239	  8.69104e-06	  3.64173e-07	  876	  3.05129e-08
