#n	   k	      mu	    PL	    Pf	     w	     err  
50	  0.314159	  0.333333	  0.000460441	  2.44738e-05	  12	  8.28866e-06
51	  0.36276	  0.57735	  0.000343765	  2.18878e-05	  12	  7.41284e-06
52	  0.431771	  0.727607	  0.000242853	  2.44542e-05	  12	  8.28204e-06
53	  0.51302	  0.816497	  0.000170244	  2.31864e-05	  12	  7.85264e-06
54	  0.601569	  0.870388	  0.000121384	  1.93171e-05	  12	  6.54222e-06
55	  0.694632	  0.904534	  8.89354e-05	  1.71988e-05	  12	  5.8248e-06
56	  0.790617	  0.927173	  6.69054e-05	  9.90424e-06	  12	  3.35432e-06
57	  0.888577	  0.942809	  5.15706e-05	  5.79573e-06	  12	  1.96287e-06
58	  0.987924	  0.953998	  4.06016e-05	  1.10018e-05	  12	  3.72604e-06
59	  0.314159	  0	  0.000460441	  2.46366e-05	  6	  1.12897e-05
60	  0.331153	  0.316228	  0.000416969	  2.55533e-05	  12	  8.65426e-06
61	  0.377572	  0.5547	  0.000319571	  3.31695e-05	  12	  1.12337e-05
62	  0.444288	  0.707107	  0.000229579	  2.03249e-05	  12	  6.88353e-06
63	  0.523599	  0.8	  0.000163143	  3.78642e-05	  12	  1.28237e-05
64	  0.610616	  0.857493	  0.000117549	  2.01287e-05	  12	  6.81709e-06
65	  0.702481	  0.894427	  8.67717e-05	  1.38253e-05	  12	  4.68229e-06
66	  0.797522	  0.919145	  6.56259e-05	  1.68141e-05	  12	  5.69452e-06
67	  0.894726	  0.936329	  5.07646e-05	  8.21486e-06	  12	  2.78217e-06
68	  0.993459	  0.948683	  4.00947e-05	  6.55726e-06	  12	  2.22078e-06
69	  0.331153	  0	  0.000416969	  2.13985e-05	  12	  7.24715e-06
70	  0.347316	  0.301511	  0.000375577	  2.25977e-05	  24	  5.74262e-06
71	  0.391825	  0.534522	  0.000297534	  2.39003e-05	  24	  6.07364e-06
72	  0.456463	  0.688247	  0.000217407	  2.08039e-05	  24	  5.28676e-06
73	  0.533968	  0.784465	  0.000156478	  2.00024e-05	  24	  5.08308e-06
74	  0.61953	  0.845154	  0.000113955	  2.03831e-05	  24	  5.17985e-06
75	  0.710244	  0.884652	  8.47248e-05	  1.73105e-05	  24	  4.39902e-06
76	  0.804368	  0.911322	  6.43985e-05	  1.26319e-05	  24	  3.21008e-06
77	  0.900833	  0.929981	  5.00066e-05	  8.60201e-06	  24	  2.18598e-06
78	  0.998963	  0.943456	  3.9601e-05	  7.24099e-06	  24	  1.84011e-06
79	  0.377572	  0	  0.000319571	  1.48328e-05	  12	  5.0235e-06
80	  0.391825	  0.267261	  0.000297534	  1.54794e-05	  24	  3.93368e-06
81	  0.431771	  0.485071	  0.000242853	  1.55977e-05	  24	  3.96375e-06
82	  0.491179	  0.639602	  0.000186145	  1.23691e-05	  24	  3.1433e-06
83	  0.563933	  0.742781	  0.000139283	  1.86579e-05	  24	  4.74142e-06
84	  0.645536	  0.811107	  0.000104283	  2.06567e-05	  24	  5.24936e-06
85	  0.733038	  0.857143	  7.90303e-05	  1.17481e-05	  24	  2.98547e-06
86	  0.824564	  0.889001	  6.09362e-05	  1.35629e-05	  24	  3.44666e-06
87	  0.918912	  0.911685	  4.7822e-05	  1.12301e-05	  24	  2.85383e-06
88	  0.418879	  0	  0.000258057	  7.68874e-06	  6	  3.52335e-06
89	  0.431771	  0.242536	  0.000242853	  1.43765e-05	  12	  4.86895e-06
90	  0.468321	  0.447214	  0.000205981	  1.76864e-05	  12	  5.98995e-06
91	  0.523599	  0.6	  0.000163143	  2.23935e-05	  12	  7.58413e-06
92	  0.592384	  0.707107	  0.000125493	  1.87467e-05	  12	  6.34906e-06
93	  0.670534	  0.780869	  9.6046e-05	  1.28057e-05	  12	  4.33696e-06
94	  0.755145	  0.83205	  7.40547e-05	  1.28287e-05	  12	  4.34477e-06
95	  0.844278	  0.868243	  5.78037e-05	  9.3482e-06	  12	  3.166e-06
96	  0.936642	  0.894427	  4.58065e-05	  7.57944e-06	  12	  2.56697e-06
97	  0.431771	  0	  0.000242853	  1.11889e-05	  12	  3.7894e-06
98	  0.444288	  0.235702	  0.000229579	  1.06657e-05	  24	  2.71042e-06
99	  0.479886	  0.436436	  0.000195499	  1.20382e-05	  24	  3.0592e-06
100	  0.533968	  0.588348	  0.000156478	  1.09154e-05	  24	  2.77387e-06
101	  0.601569	  0.696311	  0.000121384	  1.06068e-05	  24	  2.69545e-06
102	  0.678662	  0.771517	  9.3549e-05	  9.75738e-06	  24	  2.47959e-06
103	  0.762371	  0.824163	  7.24968e-05	  1.11013e-05	  24	  2.82111e-06
104	  0.850747	  0.86164	  5.6843e-05	  8.48608e-06	  24	  2.15652e-06
105	  0.942478	  0.888889	  4.51737e-05	  6.18905e-06	  24	  1.57279e-06
106	  0.444288	  0	  0.000229579	  8.60228e-06	  6	  3.94198e-06
107	  0.456463	  0.229416	  0.000217407	  9.03736e-06	  12	  3.06073e-06
108	  0.491179	  0.426401	  0.000186145	  1.09553e-05	  12	  3.7103e-06
109	  0.54414	  0.57735	  0.000150265	  6.79282e-06	  12	  2.30056e-06
110	  0.610616	  0.685994	  0.000117549	  1.5967e-05	  12	  5.40764e-06
111	  0.686693	  0.762493	  9.11917e-05	  1.97401e-05	  12	  6.68547e-06
112	  0.76953	  0.816497	  7.10354e-05	  1.39987e-05	  12	  4.74102e-06
113	  0.857168	  0.855186	  5.58895e-05	  1.18918e-05	  12	  4.02746e-06
114	  0.948278	  0.883452	  4.45448e-05	  7.70798e-06	  12	  2.6105e-06
115	  0.468321	  0	  0.000205981	  1.21288e-05	  12	  4.10771e-06
116	  0.479886	  0.218218	  0.000195499	  8.48047e-06	  24	  2.15509e-06
117	  0.51302	  0.408248	  0.000170244	  1.23851e-05	  24	  3.14734e-06
118	  0.563933	  0.557086	  0.000139283	  1.47645e-05	  24	  3.75202e-06
119	  0.628319	  0.666667	  0.000110542	  1.11405e-05	  24	  2.83108e-06
120	  0.702481	  0.745356	  8.67717e-05	  9.46679e-06	  24	  2.40574e-06
121	  0.783651	  0.801784	  6.82336e-05	  9.64154e-06	  24	  2.45015e-06
122	  0.869868	  0.842701	  5.40893e-05	  1.02005e-05	  24	  2.59219e-06
123	  0.959772	  0.872872	  4.33564e-05	  7.49707e-06	  24	  1.90519e-06
124	  0.523599	  0	  0.000163143	  1.32163e-05	  18	  3.77594e-06
125	  0.533968	  0.196116	  0.000156478	  8.32652e-06	  36	  1.80408e-06
126	  0.563933	  0.371391	  0.000139283	  1.03813e-05	  36	  2.24928e-06
127	  0.610616	  0.514496	  0.000117549	  8.36736e-06	  36	  1.81293e-06
128	  0.670534	  0.624695	  9.6046e-05	  8.45661e-06	  36	  1.83226e-06
129	  0.74048	  0.707107	  7.73204e-05	  8.34499e-06	  36	  1.80808e-06
130	  0.817887	  0.768221	  6.2059e-05	  7.21177e-06	  36	  1.56255e-06
131	  0.900833	  0.813733	  5.00066e-05	  6.19531e-06	  36	  1.34232e-06
132	  0.987924	  0.847998	  4.06016e-05	  6.17339e-06	  36	  1.33757e-06
133	  0.533968	  0	  0.000156478	  1.06666e-05	  12	  3.61253e-06
134	  0.54414	  0.19245	  0.000150265	  1.06785e-05	  24	  2.71367e-06
135	  0.573574	  0.365148	  0.00013443	  8.01822e-06	  24	  2.03762e-06
136	  0.61953	  0.507093	  0.000113955	  1.04368e-05	  24	  2.65225e-06
137	  0.678662	  0.617213	  9.3549e-05	  7.02257e-06	  24	  1.7846e-06
138	  0.747849	  0.70014	  7.56299e-05	  1.30117e-05	  24	  3.30659e-06
139	  0.824564	  0.762001	  6.09362e-05	  7.70503e-06	  24	  1.95803e-06
140	  0.9069	  0.80829	  4.92601e-05	  5.0901e-06	  24	  1.29352e-06
141	  0.993459	  0.843274	  4.00947e-05	  6.12992e-06	  24	  1.55776e-06
142	  0.563933	  0	  0.000139283	  6.85257e-06	  12	  2.32079e-06
143	  0.573574	  0.182574	  0.00013443	  6.51346e-06	  24	  1.65523e-06
144	  0.601569	  0.348155	  0.000121384	  7.88156e-06	  24	  2.0029e-06
145	  0.645536	  0.486664	  0.000104283	  1.09854e-05	  24	  2.79164e-06
146	  0.702481	  0.596285	  8.67717e-05	  7.74265e-06	  24	  1.96759e-06
147	  0.76953	  0.680414	  7.10354e-05	  1.01974e-05	  24	  2.5914e-06
148	  0.844278	  0.744208	  5.78037e-05	  7.09895e-06	  24	  1.80402e-06
149	  0.92486	  0.792594	  4.71351e-05	  5.05131e-06	  24	  1.28366e-06
150	  0.592384	  0	  0.000125493	  7.94475e-06	  6	  3.64067e-06
151	  0.601569	  0.174078	  0.000121384	  4.57003e-06	  12	  1.54775e-06
152	  0.628319	  0.333333	  0.000110542	  6.62465e-06	  12	  2.2436e-06
153	  0.670534	  0.468521	  9.6046e-05	  6.24572e-06	  12	  2.11527e-06
154	  0.72552	  0.57735	  8.08652e-05	  6.69532e-06	  12	  2.26754e-06
155	  0.790617	  0.662266	  6.69054e-05	  4.5048e-06	  12	  1.52566e-06
156	  0.863541	  0.727607	  5.49714e-05	  1.18998e-05	  12	  4.03018e-06
157	  0.942478	  0.777778	  4.51737e-05	  5.97174e-06	  12	  2.02248e-06
158	  0.610616	  0	  0.000117549	  5.86379e-06	  12	  1.98592e-06
159	  0.61953	  0.169031	  0.000113955	  6.72896e-06	  24	  1.70999e-06
160	  0.645536	  0.324443	  0.000104283	  8.61985e-06	  24	  2.19051e-06
161	  0.686693	  0.457496	  9.11917e-05	  1.12941e-05	  24	  2.87011e-06
162	  0.74048	  0.565685	  7.73204e-05	  7.55807e-06	  24	  1.92069e-06
163	  0.804368	  0.650945	  6.43985e-05	  6.92815e-06	  24	  1.76061e-06
164	  0.876148	  0.717137	  5.32135e-05	  4.99413e-06	  24	  1.26913e-06
165	  0.954042	  0.76835	  4.39402e-05	  4.26176e-06	  24	  1.08302e-06
166	  0.628319	  0	  0.000110542	  5.45827e-06	  6	  2.50124e-06
167	  0.636985	  0.164399	  0.000107301	  3.23517e-06	  12	  1.09567e-06
168	  0.662306	  0.316228	  9.86289e-05	  5.19583e-06	  12	  1.7597e-06
169	  0.702481	  0.447214	  8.67717e-05	  7.3951e-06	  12	  2.50454e-06
170	  0.755145	  0.5547	  7.40547e-05	  4.64753e-06	  12	  1.574e-06
171	  0.817887	  0.640184	  6.2059e-05	  6.91426e-06	  12	  2.34169e-06
172	  0.888577	  0.707107	  5.15706e-05	  8.29795e-06	  12	  2.81031e-06
173	  0.965468	  0.759257	  4.27761e-05	  6.42893e-06	  12	  2.17732e-06
174	  0.636985	  0	  0.000107301	  3.39884e-06	  12	  1.1511e-06
175	  0.645536	  0.162221	  0.000104283	  8.8812e-06	  24	  2.25693e-06
176	  0.670534	  0.312348	  9.6046e-05	  6.05163e-06	  24	  1.53787e-06
177	  0.710244	  0.442326	  8.47248e-05	  7.34516e-06	  24	  1.86658e-06
178	  0.762371	  0.549442	  7.24968e-05	  6.97943e-06	  24	  1.77364e-06
179	  0.824564	  0.635001	  6.09362e-05	  5.3783e-06	  24	  1.36676e-06
180	  0.894726	  0.702247	  5.07646e-05	  8.49184e-06	  24	  2.15798e-06
181	  0.971131	  0.754829	  4.22057e-05	  5.04483e-06	  24	  1.28201e-06
182	  0.662306	  0	  9.86289e-05	  3.9503e-06	  12	  1.33787e-06
183	  0.670534	  0.156174	  9.6046e-05	  4.97277e-06	  24	  1.2637e-06
184	  0.694632	  0.301511	  8.89354e-05	  6.94688e-06	  24	  1.76537e-06
185	  0.733038	  0.428571	  7.90303e-05	  5.4149e-06	  24	  1.37606e-06
186	  0.783651	  0.534522	  6.82336e-05	  5.54087e-06	  24	  1.40807e-06
187	  0.844278	  0.620174	  5.78037e-05	  5.10174e-06	  24	  1.29647e-06
188	  0.912926	  0.688247	  4.85186e-05	  5.03099e-06	  24	  1.2785e-06
189	  0.987924	  0.741999	  4.06016e-05	  6.30917e-06	  24	  1.60331e-06
190	  0.670534	  0	  9.6046e-05	  3.80157e-06	  12	  1.2875e-06
191	  0.678662	  0.154303	  9.3549e-05	  4.5269e-06	  24	  1.15039e-06
192	  0.702481	  0.298142	  8.67717e-05	  5.97061e-06	  24	  1.51728e-06
193	  0.74048	  0.424264	  7.73204e-05	  6.34295e-06	  24	  1.6119e-06
194	  0.790617	  0.529813	  6.69054e-05	  3.67453e-06	  24	  9.33787e-07
195	  0.850747	  0.615457	  5.6843e-05	  5.7003e-06	  24	  1.44858e-06
196	  0.918912	  0.683763	  4.7822e-05	  4.22378e-06	  24	  1.07336e-06
197	  0.993459	  0.737865	  4.00947e-05	  5.05822e-06	  24	  1.28542e-06
198	  0.702481	  0	  8.67717e-05	  4.29527e-06	  12	  1.4547e-06
199	  0.710244	  0.147442	  8.47248e-05	  4.90971e-06	  24	  1.24768e-06
200	  0.733038	  0.285714	  7.90303e-05	  3.37738e-06	  24	  8.58275e-07
201	  0.76953	  0.408248	  7.10354e-05	  6.68863e-06	  24	  1.69974e-06
202	  0.817887	  0.512148	  6.2059e-05	  4.67978e-06	  24	  1.18925e-06
203	  0.876148	  0.597614	  5.32135e-05	  3.33428e-06	  24	  8.47321e-07
204	  0.942478	  0.666667	  4.51737e-05	  5.3669e-06	  24	  1.36386e-06
205	  0.733038	  0	  7.90303e-05	  4.27024e-06	  6	  1.95683e-06
206	  0.74048	  0.141421	  7.73204e-05	  4.68977e-06	  12	  1.58831e-06
207	  0.762371	  0.274721	  7.24968e-05	  3.79992e-06	  12	  1.28694e-06
208	  0.797522	  0.393919	  6.56259e-05	  3.41874e-06	  12	  1.15784e-06
209	  0.844278	  0.496139	  5.78037e-05	  4.70559e-06	  12	  1.59367e-06
210	  0.900833	  0.581238	  5.00066e-05	  3.55779e-06	  12	  1.20493e-06
211	  0.965468	  0.650791	  4.27761e-05	  4.90506e-06	  12	  1.66122e-06
212	  0.74048	  0	  7.73204e-05	  4.6223e-06	  18	  1.3206e-06
213	  0.747849	  0.140028	  7.56299e-05	  5.31043e-06	  36	  1.15059e-06
214	  0.76953	  0.272166	  7.10354e-05	  5.27267e-06	  36	  1.14241e-06
215	  0.804368	  0.390567	  6.43985e-05	  5.23209e-06	  36	  1.13362e-06
216	  0.850747	  0.492366	  5.6843e-05	  4.44821e-06	  36	  9.63779e-07
217	  0.9069	  0.57735	  4.92601e-05	  2.59226e-06	  36	  5.61656e-07
218	  0.971131	  0.646997	  4.22057e-05	  4.059e-06	  36	  8.79451e-07
219	  0.755145	  0	  7.40547e-05	  3.60532e-06	  12	  1.22103e-06
220	  0.762371	  0.137361	  7.24968e-05	  4.65386e-06	  24	  1.18266e-06
221	  0.783651	  0.267261	  6.82336e-05	  3.40958e-06	  24	  8.66457e-07
222	  0.817887	  0.384111	  6.2059e-05	  3.50099e-06	  24	  8.89687e-07
223	  0.863541	  0.485071	  5.49714e-05	  6.52665e-06	  24	  1.65858e-06
224	  0.918912	  0.569803	  4.7822e-05	  2.9009e-06	  24	  7.37189e-07
225	  0.982358	  0.639602	  4.11333e-05	  4.22783e-06	  24	  1.07439e-06
226	  0.762371	  0	  7.24968e-05	  2.69882e-06	  12	  9.14022e-07
227	  0.76953	  0.136083	  7.10354e-05	  5.02656e-06	  24	  1.27737e-06
228	  0.790617	  0.264906	  6.69054e-05	  2.26236e-06	  24	  5.74921e-07
229	  0.824564	  0.381	  6.09362e-05	  4.00843e-06	  24	  1.01864e-06
230	  0.869868	  0.481543	  5.40893e-05	  5.22235e-06	  24	  1.32712e-06
231	  0.92486	  0.566139	  4.71351e-05	  3.51497e-06	  24	  8.93239e-07
232	  0.987924	  0.635999	  4.06016e-05	  4.16908e-06	  24	  1.05946e-06
233	  0.797522	  0	  6.56259e-05	  4.17538e-06	  12	  1.4141e-06
234	  0.804368	  0.130189	  6.43985e-05	  3.67954e-06	  24	  9.35059e-07
235	  0.824564	  0.254	  6.09362e-05	  3.69698e-06	  24	  9.39493e-07
236	  0.857168	  0.366508	  5.58895e-05	  3.32364e-06	  24	  8.44618e-07
237	  0.900833	  0.464991	  5.00066e-05	  3.28497e-06	  24	  8.34791e-07
238	  0.954042	  0.548821	  4.39402e-05	  4.43715e-06	  24	  1.12759e-06
239	  0.817887	  0	  6.2059e-05	  4.0734e-06	  12	  1.37956e-06
240	  0.824564	  0.127	  6.09362e-05	  3.2101e-06	  24	  8.15763e-07
241	  0.844278	  0.248069	  5.78037e-05	  3.09861e-06	  24	  7.87432e-07
242	  0.876148	  0.358569	  5.32135e-05	  3.03582e-06	  24	  7.71476e-07
243	  0.918912	  0.455842	  4.7822e-05	  2.86135e-06	  24	  7.27137e-07
244	  0.971131	  0.539164	  4.22057e-05	  2.81278e-06	  24	  7.14796e-07
245	  0.837758	  0	  5.88269e-05	  5.01066e-06	  6	  2.29612e-06
246	  0.844278	  0.124035	  5.78037e-05	  4.4753e-06	  12	  1.51567e-06
247	  0.863541	  0.242536	  5.49714e-05	  2.53227e-06	  12	  8.57618e-07
248	  0.894726	  0.351123	  5.07646e-05	  2.9453e-06	  12	  9.97501e-07
249	  0.936642	  0.447214	  4.58065e-05	  2.77265e-06	  12	  9.39027e-07
250	  0.987924	  0.529999	  4.06016e-05	  2.51305e-06	  12	  8.51108e-07
251	  0.844278	  0	  5.78037e-05	  3.10633e-06	  24	  7.89394e-07
252	  0.850747	  0.123091	  5.6843e-05	  2.80932e-06	  48	  5.45956e-07
253	  0.869868	  0.240772	  5.40893e-05	  3.32645e-06	  48	  6.46454e-07
254	  0.900833	  0.348743	  5.00066e-05	  2.71973e-06	  48	  5.28546e-07
255	  0.942478	  0.444444	  4.51737e-05	  2.63502e-06	  48	  5.12084e-07
256	  0.993459	  0.527046	  4.00947e-05	  2.66086e-06	  48	  5.17106e-07
257	  0.863541	  0	  5.49714e-05	  2.27542e-06	  12	  7.70629e-07
258	  0.869868	  0.120386	  5.40893e-05	  3.45659e-06	  24	  8.78403e-07
259	  0.888577	  0.235702	  5.15706e-05	  3.073e-06	  24	  7.80923e-07
260	  0.918912	  0.341882	  4.7822e-05	  3.1868e-06	  24	  8.09842e-07
261	  0.959772	  0.436436	  4.33564e-05	  2.81374e-06	  24	  7.1504e-07
262	  0.888577	  0	  5.15706e-05	  2.88407e-06	  6	  1.32162e-06
263	  0.894726	  0.117041	  5.07646e-05	  2.97687e-06	  12	  1.00819e-06
264	  0.912926	  0.229416	  4.85186e-05	  3.33212e-06	  12	  1.12851e-06
265	  0.942478	  0.333333	  4.51737e-05	  2.77062e-06	  12	  9.38342e-07
266	  0.982358	  0.426401	  4.11333e-05	  2.78174e-06	  12	  9.42107e-07
267	  0.894726	  0	  5.07646e-05	  2.51399e-06	  12	  8.51426e-07
268	  0.900833	  0.116248	  5.00066e-05	  1.82173e-06	  24	  4.62945e-07
269	  0.918912	  0.227921	  4.7822e-05	  3.68312e-06	  24	  9.3597e-07
270	  0.948278	  0.331295	  4.45448e-05	  3.70926e-06	  24	  9.42612e-07
271	  0.987924	  0.423999	  4.06016e-05	  3.40478e-06	  24	  8.65237e-07
272	  0.900833	  0	  5.00066e-05	  2.08133e-06	  12	  7.04893e-07
273	  0.9069	  0.11547	  4.92601e-05	  1.94864e-06	  24	  4.95197e-07
274	  0.92486	  0.226455	  4.71351e-05	  2.13414e-06	  24	  5.42336e-07
275	  0.954042	  0.329293	  4.39402e-05	  2.03584e-06	  24	  5.17355e-07
276	  0.993459	  0.421637	  4.00947e-05	  2.10474e-06	  24	  5.34866e-07
277	  0.936642	  0	  4.58065e-05	  2.03393e-06	  12	  6.88842e-07
278	  0.942478	  0.111111	  4.51737e-05	  1.7685e-06	  24	  4.49418e-07
279	  0.959772	  0.218218	  4.33564e-05	  2.53075e-06	  24	  6.43124e-07
280	  0.987924	  0.317999	  4.06016e-05	  3.22821e-06	  24	  8.20367e-07
281	  0.942478	  0	  4.51737e-05	  3.43467e-06	  6	  1.57393e-06
282	  0.948278	  0.110432	  4.45448e-05	  3.15299e-06	  12	  1.06784e-06
283	  0.965468	  0.21693	  4.27761e-05	  2.38057e-06	  12	  8.06238e-07
284	  0.993459	  0.316228	  4.00947e-05	  2.06322e-06	  12	  6.98763e-07
285	  0.948278	  0	  4.45448e-05	  3.24601e-06	  12	  1.09934e-06
286	  0.954042	  0.109764	  4.39402e-05	  1.70548e-06	  24	  4.33405e-07
287	  0.971131	  0.215666	  4.22057e-05	  3.18607e-06	  24	  8.09657e-07
288	  0.998963	  0.314485	  3.9601e-05	  3.95826e-06	  24	  1.00589e-06
289	  0.965468	  0	  4.27761e-05	  2.33035e-06	  24	  5.92198e-07
290	  0.971131	  0.107833	  4.22057e-05	  2.5473e-06	  48	  4.95036e-07
291	  0.987924	  0.212	  4.06016e-05	  1.71854e-06	  48	  3.33977e-07
292	  0.987924	  0	  4.06016e-05	  1.67809e-06	  12	  5.68328e-07
293	  0.993459	  0.105409	  4.00947e-05	  1.71137e-06	  24	  4.34901e-07
294	  0.993459	  0	  4.00947e-05	  1.77599e-06	  12	  6.01485e-07
295	  0.998963	  0.104828	  3.9601e-05	  3.44565e-06	  24	  8.75623e-07
296	  1.08818	  0.030936	  3.259e-05	  1.74825e-06	  138	  2.36233e-07
297	  1.08818	  0.0938307	  3.259e-05	  1.8197e-06	  252	  2.05616e-07
298	  1.08818	  0.156319	  3.259e-05	  1.21417e-06	  72	  2.03801e-07
299	  1.08818	  0.218712	  3.259e-05	  1.93569e-06	  216	  2.28492e-07
300	  1.08818	  0.281224	  3.259e-05	  1.84722e-06	  288	  2.01209e-07
301	  1.08818	  0.343807	  3.259e-05	  2.04768e-06	  120	  2.8931e-07
302	  1.08818	  0.406302	  3.259e-05	  2.78145e-06	  180	  3.46389e-07
303	  1.08818	  0.468745	  3.259e-05	  2.5303e-06	  180	  3.15112e-07
304	  1.08818	  0.531226	  3.259e-05	  2.69521e-06	  192	  3.29271e-07
305	  1.08818	  0.593785	  3.259e-05	  3.63815e-06	  192	  4.44469e-07
306	  1.08818	  0.656281	  3.259e-05	  3.91534e-06	  168	  4.97843e-07
307	  1.08818	  0.718743	  3.259e-05	  3.71379e-06	  228	  4.31641e-07
308	  1.08818	  0.781255	  3.259e-05	  4.5554e-06	  144	  6.07387e-07
309	  1.08818	  0.843774	  3.259e-05	  4.73245e-06	  240	  5.42101e-07
310	  1.08818	  0.90628	  3.259e-05	  5.1271e-06	  168	  6.51919e-07
311	  1.08818	  0.968758	  3.259e-05	  7.69956e-06	  150	  1.01364e-06
312	  1.25577	  0.030936	  2.34401e-05	  1.37094e-06	  198	  1.65976e-07
313	  1.25577	  0.0938307	  2.34401e-05	  1.36271e-06	  396	  1.36614e-07
314	  1.25577	  0.156319	  2.34401e-05	  1.30197e-06	  396	  1.30525e-07
315	  1.25577	  0.218712	  2.34401e-05	  1.2692e-06	  204	  1.52321e-07
316	  1.25577	  0.281224	  2.34401e-05	  1.5849e-06	  216	  1.87083e-07
317	  1.25577	  0.343807	  2.34401e-05	  1.50596e-06	  372	  1.53379e-07
318	  1.25577	  0.406302	  2.34401e-05	  1.76396e-06	  312	  1.88062e-07
319	  1.25577	  0.468745	  2.34401e-05	  1.91973e-06	  288	  2.09108e-07
320	  1.25577	  0.531226	  2.34401e-05	  2.17556e-06	  264	  2.42675e-07
321	  1.25577	  0.593785	  2.34401e-05	  2.07405e-06	  312	  2.21122e-07
322	  1.25577	  0.656281	  2.34401e-05	  2.37256e-06	  276	  2.61439e-07
323	  1.25577	  0.718743	  2.34401e-05	  2.80029e-06	  312	  2.9855e-07
324	  1.25577	  0.781255	  2.34401e-05	  3.1659e-06	  276	  3.4886e-07
