#n	   k	      mu	    PL	    Pf	     w	     err  
72	  0.456463	  0.688247	  0.00026716	  1.64659e-05	  24	  4.18439e-06
73	  0.533968	  0.784465	  0.000192286	  8.63847e-06	  24	  2.19524e-06
74	  0.61953	  0.845154	  0.000140033	  6.65433e-06	  24	  1.69103e-06
75	  0.710244	  0.884652	  0.000104113	  9.79944e-06	  24	  2.49027e-06
76	  0.804368	  0.911322	  7.91357e-05	  5.61466e-06	  24	  1.42682e-06
77	  0.900833	  0.929981	  6.14503e-05	  4.33175e-06	  24	  1.1008e-06
78	  0.998963	  0.943456	  4.86634e-05	  2.88498e-06	  24	  7.33144e-07
79	  0.377572	  0	  0.000392702	  7.87834e-06	  12	  2.6682e-06
80	  0.391825	  0.267261	  0.000365623	  6.07338e-06	  24	  1.54339e-06
81	  0.431771	  0.485071	  0.000298428	  1.03375e-05	  24	  2.62702e-06
82	  0.491179	  0.639602	  0.000228743	  7.37509e-06	  24	  1.87419e-06
83	  0.563933	  0.742781	  0.000171157	  9.77576e-06	  24	  2.48426e-06
84	  0.645536	  0.811107	  0.000128147	  7.99193e-06	  24	  2.03094e-06
85	  0.733038	  0.857143	  9.71158e-05	  7.01033e-06	  24	  1.7815e-06
86	  0.824564	  0.889001	  7.48811e-05	  3.17157e-06	  24	  8.05973e-07
87	  0.918912	  0.911685	  5.87657e-05	  4.5759e-06	  24	  1.16285e-06
88	  0.418879	  0	  0.000317111	  1.86742e-06	  6	  8.55742e-07
89	  0.431771	  0.242536	  0.000298428	  4.5943e-06	  12	  1.55597e-06
90	  0.468321	  0.447214	  0.000253118	  7.91417e-06	  12	  2.68033e-06
91	  0.523599	  0.6	  0.000200477	  7.61094e-06	  12	  2.57764e-06
92	  0.592384	  0.707107	  0.000154211	  3.62631e-06	  12	  1.22814e-06
93	  0.670534	  0.780869	  0.000118025	  7.90685e-06	  12	  2.67785e-06
94	  0.755145	  0.83205	  9.10016e-05	  4.67234e-06	  12	  1.58241e-06
95	  0.844278	  0.868243	  7.10317e-05	  4.46319e-06	  12	  1.51157e-06
96	  0.936642	  0.894427	  5.6289e-05	  2.41732e-06	  12	  8.18685e-07
97	  0.431771	  0	  0.000298428	  4.39471e-06	  12	  1.48838e-06
98	  0.444288	  0.235702	  0.000282116	  2.6644e-06	  24	  6.77088e-07
99	  0.479886	  0.436436	  0.000240238	  9.10307e-06	  24	  2.31331e-06
100	  0.533968	  0.588348	  0.000192286	  4.85368e-06	  24	  1.23344e-06
101	  0.601569	  0.696311	  0.000149161	  4.50694e-06	  24	  1.14532e-06
102	  0.678662	  0.771517	  0.000114957	  4.33552e-06	  24	  1.10176e-06
103	  0.762371	  0.824163	  8.90872e-05	  6.38868e-06	  24	  1.62352e-06
104	  0.850747	  0.86164	  6.98511e-05	  5.39257e-06	  24	  1.37038e-06
105	  0.942478	  0.888889	  5.55114e-05	  4.49995e-06	  24	  1.14355e-06
106	  0.444288	  0	  0.000282116	  3.88449e-06	  6	  1.78006e-06
107	  0.456463	  0.229416	  0.00026716	  6.95114e-06	  12	  2.35418e-06
108	  0.491179	  0.426401	  0.000228743	  6.04961e-06	  12	  2.04885e-06
109	  0.54414	  0.57735	  0.000184652	  2.23006e-06	  12	  7.55267e-07
110	  0.610616	  0.685994	  0.00014445	  8.02193e-06	  12	  2.71683e-06
111	  0.686693	  0.762493	  0.00011206	  5.00167e-06	  12	  1.69394e-06
112	  0.76953	  0.816497	  8.72914e-05	  4.43995e-06	  12	  1.5037e-06
113	  0.857168	  0.855186	  6.86794e-05	  2.56344e-06	  12	  8.68175e-07
114	  0.948278	  0.883452	  5.47385e-05	  2.09128e-06	  12	  7.08264e-07
115	  0.468321	  0	  0.000253118	  4.94415e-06	  12	  1.67446e-06
116	  0.479886	  0.218218	  0.000240238	  6.93529e-06	  24	  1.76243e-06
117	  0.51302	  0.408248	  0.000209203	  7.21024e-06	  24	  1.8323e-06
118	  0.563933	  0.557086	  0.000171157	  6.64576e-06	  24	  1.68885e-06
119	  0.628319	  0.666667	  0.000135839	  4.84489e-06	  24	  1.2312e-06
120	  0.702481	  0.745356	  0.000106629	  5.80011e-06	  24	  1.47395e-06
121	  0.783651	  0.801784	  8.38484e-05	  4.83768e-06	  24	  1.22937e-06
122	  0.869868	  0.842701	  6.64672e-05	  3.18297e-06	  24	  8.0887e-07
123	  0.959772	  0.872872	  5.32783e-05	  3.1384e-06	  24	  7.97542e-07
124	  0.523599	  0	  0.000200477	  3.48561e-06	  18	  9.95848e-07
125	  0.533968	  0.196116	  0.000192286	  3.24803e-06	  36	  7.03741e-07
126	  0.563933	  0.371391	  0.000171157	  3.26726e-06	  36	  7.07906e-07
127	  0.610616	  0.514496	  0.00014445	  3.88155e-06	  36	  8.41002e-07
128	  0.670534	  0.624695	  0.000118025	  4.08674e-06	  36	  8.8546e-07
129	  0.74048	  0.707107	  9.50147e-05	  4.35059e-06	  36	  9.42629e-07
130	  0.817887	  0.768221	  7.62607e-05	  3.81028e-06	  36	  8.25561e-07
131	  0.900833	  0.813733	  6.14503e-05	  3.4241e-06	  36	  7.41887e-07
132	  0.987924	  0.847998	  4.9893e-05	  2.89277e-06	  36	  6.26767e-07
133	  0.533968	  0	  0.000192286	  3.22871e-06	  12	  1.09348e-06
134	  0.54414	  0.19245	  0.000184652	  4.89329e-06	  24	  1.2435e-06
135	  0.573574	  0.365148	  0.000165194	  3.42925e-06	  24	  8.71455e-07
136	  0.61953	  0.507093	  0.000140033	  4.33356e-06	  24	  1.10126e-06
137	  0.678662	  0.617213	  0.000114957	  4.05693e-06	  24	  1.03096e-06
138	  0.747849	  0.70014	  9.29373e-05	  3.93531e-06	  24	  1.00006e-06
139	  0.824564	  0.762001	  7.48811e-05	  1.67244e-06	  24	  4.25007e-07
140	  0.9069	  0.80829	  6.0533e-05	  3.5718e-06	  24	  9.0768e-07
141	  0.993459	  0.843274	  4.92701e-05	  2.64733e-06	  24	  6.7275e-07
142	  0.563933	  0	  0.000171157	  1.40233e-06	  12	  4.74934e-07
143	  0.573574	  0.182574	  0.000165194	  2.7939e-06	  24	  7.09999e-07
144	  0.601569	  0.348155	  0.000149161	  3.45896e-06	  24	  8.79006e-07
145	  0.645536	  0.486664	  0.000128147	  4.12031e-06	  24	  1.04707e-06
146	  0.702481	  0.596285	  0.000106629	  4.1589e-06	  24	  1.05688e-06
147	  0.76953	  0.680414	  8.72914e-05	  2.45371e-06	  24	  6.23548e-07
148	  0.844278	  0.744208	  7.10317e-05	  3.8731e-06	  24	  9.84249e-07
149	  0.92486	  0.792594	  5.79216e-05	  3.12933e-06	  24	  7.95239e-07
150	  0.592384	  0	  0.000154211	  9.48961e-07	  6	  4.3486e-07
151	  0.601569	  0.174078	  0.000149161	  2.00173e-06	  12	  6.77936e-07
152	  0.628319	  0.333333	  0.000135839	  2.74994e-06	  12	  9.31337e-07
153	  0.670534	  0.468521	  0.000118025	  2.42167e-06	  12	  8.20159e-07
154	  0.72552	  0.57735	  9.93707e-05	  4.66435e-06	  12	  1.5797e-06
155	  0.790617	  0.662266	  8.22162e-05	  3.44453e-06	  12	  1.16658e-06
156	  0.863541	  0.727607	  6.75513e-05	  2.79584e-06	  12	  9.46882e-07
157	  0.942478	  0.777778	  5.55114e-05	  2.19909e-06	  12	  7.44776e-07
158	  0.610616	  0	  0.00014445	  2.0489e-06	  12	  6.93911e-07
159	  0.61953	  0.169031	  0.000140033	  2.46766e-06	  24	  6.27092e-07
160	  0.645536	  0.324443	  0.000128147	  2.99033e-06	  24	  7.59916e-07
161	  0.686693	  0.457496	  0.00011206	  3.23007e-06	  24	  8.20839e-07
162	  0.74048	  0.565685	  9.50147e-05	  2.82052e-06	  24	  7.16763e-07
163	  0.804368	  0.650945	  7.91357e-05	  3.7783e-06	  24	  9.60158e-07
164	  0.876148	  0.717137	  6.5391e-05	  3.33849e-06	  24	  8.4839e-07
165	  0.954042	  0.76835	  5.39956e-05	  2.64922e-06	  24	  6.7323e-07
166	  0.628319	  0	  0.000135839	  6.99037e-06	  6	  3.20332e-06
167	  0.636985	  0.164399	  0.000131856	  3.41421e-06	  12	  1.15631e-06
168	  0.662306	  0.316228	  0.000121199	  2.31592e-06	  12	  7.84345e-07
169	  0.702481	  0.447214	  0.000106629	  1.34108e-06	  12	  4.54189e-07
170	  0.755145	  0.5547	  9.10016e-05	  1.8114e-06	  12	  6.13476e-07
171	  0.817887	  0.640184	  7.62607e-05	  2.22521e-06	  12	  7.53624e-07
172	  0.888577	  0.707107	  6.33722e-05	  2.33575e-06	  12	  7.91061e-07
173	  0.965468	  0.759257	  5.25652e-05	  2.75052e-06	  12	  9.31534e-07
174	  0.636985	  0	  0.000131856	  3.35384e-06	  12	  1.13586e-06
175	  0.645536	  0.162221	  0.000128147	  1.80913e-06	  24	  4.59743e-07
176	  0.670534	  0.312348	  0.000118025	  2.09155e-06	  24	  5.31513e-07
177	  0.710244	  0.442326	  0.000104113	  2.82496e-06	  24	  7.17891e-07
178	  0.762371	  0.549442	  8.90872e-05	  3.59104e-06	  24	  9.12571e-07
179	  0.824564	  0.635001	  7.48811e-05	  1.81331e-06	  24	  4.60805e-07
180	  0.894726	  0.702247	  6.23818e-05	  1.92036e-06	  24	  4.88011e-07
181	  0.971131	  0.754829	  5.18642e-05	  2.41752e-06	  24	  6.14351e-07
182	  0.662306	  0	  0.000121199	  2.05045e-06	  12	  6.94437e-07
183	  0.670534	  0.156174	  0.000118025	  1.94578e-06	  24	  4.94469e-07
184	  0.694632	  0.301511	  0.000109288	  2.0076e-06	  24	  5.10181e-07
185	  0.733038	  0.428571	  9.71158e-05	  2.83575e-06	  24	  7.20633e-07
186	  0.783651	  0.534522	  8.38484e-05	  2.20546e-06	  24	  5.60461e-07
187	  0.844278	  0.620174	  7.10317e-05	  2.19074e-06	  24	  5.56721e-07
188	  0.912926	  0.688247	  5.96217e-05	  1.71616e-06	  24	  4.36118e-07
189	  0.987924	  0.741999	  4.9893e-05	  2.03624e-06	  24	  5.17458e-07
190	  0.670534	  0	  0.000118025	  2.44218e-06	  12	  8.27106e-07
191	  0.678662	  0.154303	  0.000114957	  1.69353e-06	  24	  4.30367e-07
192	  0.702481	  0.298142	  0.000106629	  2.63799e-06	  24	  6.70378e-07
193	  0.74048	  0.424264	  9.50147e-05	  2.13599e-06	  24	  5.42807e-07
194	  0.790617	  0.529813	  8.22162e-05	  2.26777e-06	  24	  5.76295e-07
195	  0.850747	  0.615457	  6.98511e-05	  1.65372e-06	  24	  4.20251e-07
196	  0.918912	  0.683763	  5.87657e-05	  2.54904e-06	  24	  6.47773e-07
197	  0.993459	  0.737865	  4.92701e-05	  2.16474e-06	  24	  5.50113e-07
198	  0.702481	  0	  0.000106629	  1.10323e-06	  12	  3.73638e-07
199	  0.710244	  0.147442	  0.000104113	  2.11049e-06	  24	  5.36326e-07
200	  0.733038	  0.285714	  9.71158e-05	  2.68327e-06	  24	  6.81884e-07
201	  0.76953	  0.408248	  8.72914e-05	  2.19886e-06	  24	  5.58784e-07
202	  0.817887	  0.512148	  7.62607e-05	  3.19788e-06	  24	  8.12658e-07
203	  0.876148	  0.597614	  6.5391e-05	  2.54638e-06	  24	  6.47096e-07
204	  0.942478	  0.666667	  5.55114e-05	  2.21007e-06	  24	  5.61632e-07
205	  0.733038	  0	  9.71158e-05	  1.52266e-06	  6	  6.97757e-07
206	  0.74048	  0.141421	  9.50147e-05	  1.63368e-06	  12	  5.53288e-07
207	  0.762371	  0.274721	  8.90872e-05	  1.40757e-06	  12	  4.76709e-07
208	  0.797522	  0.393919	  8.0644e-05	  2.01047e-06	  12	  6.80897e-07
209	  0.844278	  0.496139	  7.10317e-05	  2.37977e-06	  12	  8.0597e-07
210	  0.900833	  0.581238	  6.14503e-05	  2.60976e-06	  12	  8.83861e-07
211	  0.965468	  0.650791	  5.25652e-05	  2.04659e-06	  12	  6.93128e-07
212	  0.74048	  0	  9.50147e-05	  1.69055e-06	  18	  4.82994e-07
213	  0.747849	  0.140028	  9.29373e-05	  2.27578e-06	  36	  4.93086e-07
214	  0.76953	  0.272166	  8.72914e-05	  1.78068e-06	  36	  3.85815e-07
215	  0.804368	  0.390567	  7.91357e-05	  2.56928e-06	  36	  5.56677e-07
216	  0.850747	  0.492366	  6.98511e-05	  1.61865e-06	  36	  3.50707e-07
217	  0.9069	  0.57735	  6.0533e-05	  1.63675e-06	  36	  3.54628e-07
218	  0.971131	  0.646997	  5.18642e-05	  2.72751e-06	  36	  5.90961e-07
219	  0.755145	  0	  9.10016e-05	  1.13163e-06	  12	  3.83253e-07
220	  0.762371	  0.137361	  8.90872e-05	  2.13246e-06	  24	  5.41909e-07
221	  0.783651	  0.267261	  8.38484e-05	  1.84883e-06	  24	  4.69831e-07
222	  0.817887	  0.384111	  7.62607e-05	  2.1381e-06	  24	  5.43342e-07
223	  0.863541	  0.485071	  6.75513e-05	  1.16497e-06	  24	  2.96047e-07
224	  0.918912	  0.569803	  5.87657e-05	  1.81407e-06	  24	  4.60998e-07
225	  0.982358	  0.639602	  5.05463e-05	  1.54616e-06	  24	  3.92917e-07
226	  0.762371	  0	  8.90872e-05	  9.39372e-07	  12	  3.18142e-07
227	  0.76953	  0.136083	  8.72914e-05	  2.17939e-06	  24	  5.53836e-07
228	  0.790617	  0.264906	  8.22162e-05	  1.52955e-06	  24	  3.88696e-07
229	  0.824564	  0.381	  7.48811e-05	  1.4791e-06	  24	  3.75875e-07
230	  0.869868	  0.481543	  6.64672e-05	  1.09479e-06	  24	  2.78212e-07
231	  0.92486	  0.566139	  5.79216e-05	  2.12209e-06	  24	  5.39274e-07
232	  0.987924	  0.635999	  4.9893e-05	  1.6273e-06	  24	  4.13537e-07
233	  0.797522	  0	  8.0644e-05	  1.72586e-06	  12	  5.84505e-07
234	  0.804368	  0.130189	  7.91357e-05	  2.00909e-06	  24	  5.10557e-07
235	  0.824564	  0.254	  7.48811e-05	  1.27446e-06	  24	  3.23871e-07
236	  0.857168	  0.366508	  6.86794e-05	  1.6597e-06	  24	  4.21769e-07
237	  0.900833	  0.464991	  6.14503e-05	  1.5666e-06	  24	  3.98111e-07
238	  0.954042	  0.548821	  5.39956e-05	  1.76556e-06	  24	  4.48672e-07
239	  0.817887	  0	  7.62607e-05	  1.30317e-06	  12	  4.4135e-07
240	  0.824564	  0.127	  7.48811e-05	  1.22081e-06	  24	  3.10238e-07
241	  0.844278	  0.248069	  7.10317e-05	  1.36917e-06	  24	  3.4794e-07
242	  0.876148	  0.358569	  6.5391e-05	  1.75979e-06	  24	  4.47205e-07
243	  0.918912	  0.455842	  5.87657e-05	  1.57336e-06	  24	  3.9983e-07
244	  0.971131	  0.539164	  5.18642e-05	  1.90233e-06	  24	  4.83429e-07
245	  0.837758	  0	  7.2289e-05	  1.53372e-06	  6	  7.02825e-07
246	  0.844278	  0.124035	  7.10317e-05	  2.05175e-06	  12	  6.94876e-07
247	  0.863541	  0.242536	  6.75513e-05	  6.51774e-07	  12	  2.2074e-07
248	  0.894726	  0.351123	  6.23818e-05	  1.27897e-06	  12	  4.33154e-07
249	  0.936642	  0.447214	  5.6289e-05	  1.27787e-06	  12	  4.32782e-07
250	  0.987924	  0.529999	  4.9893e-05	  2.17086e-06	  12	  7.35217e-07
251	  0.844278	  0	  7.10317e-05	  1.78689e-06	  24	  4.54092e-07
252	  0.850747	  0.123091	  6.98511e-05	  1.47352e-06	  48	  2.8636e-07
253	  0.869868	  0.240772	  6.64672e-05	  1.27419e-06	  48	  2.47622e-07
254	  0.900833	  0.348743	  6.14503e-05	  1.48497e-06	  48	  2.88586e-07
255	  0.942478	  0.444444	  5.55114e-05	  1.47787e-06	  48	  2.87205e-07
256	  0.993459	  0.527046	  4.92701e-05	  1.62028e-06	  48	  3.14881e-07
257	  0.863541	  0	  6.75513e-05	  7.39543e-07	  12	  2.50465e-07
258	  0.869868	  0.120386	  6.64672e-05	  1.29335e-06	  24	  3.28671e-07
259	  0.888577	  0.235702	  6.33722e-05	  1.30389e-06	  24	  3.3135e-07
260	  0.918912	  0.341882	  5.87657e-05	  1.36434e-06	  24	  3.46711e-07
261	  0.959772	  0.436436	  5.32783e-05	  1.40891e-06	  24	  3.58038e-07
262	  0.888577	  0	  6.33722e-05	  1.25605e-06	  6	  5.75585e-07
263	  0.894726	  0.117041	  6.23818e-05	  9.27495e-07	  12	  3.14119e-07
264	  0.912926	  0.229416	  5.96217e-05	  1.28028e-06	  12	  4.33601e-07
265	  0.942478	  0.333333	  5.55114e-05	  1.43542e-06	  12	  4.86141e-07
266	  0.982358	  0.426401	  5.05463e-05	  1.37593e-06	  12	  4.65992e-07
267	  0.894726	  0	  6.23818e-05	  9.2617e-07	  12	  3.13671e-07
268	  0.900833	  0.116248	  6.14503e-05	  1.16485e-06	  24	  2.96017e-07
269	  0.918912	  0.227921	  5.87657e-05	  1.35555e-06	  24	  3.44477e-07
270	  0.948278	  0.331295	  5.47385e-05	  1.41275e-06	  24	  3.59014e-07
271	  0.987924	  0.423999	  4.9893e-05	  1.18155e-06	  24	  3.00259e-07
272	  0.900833	  0	  6.14503e-05	  1.63437e-06	  12	  5.53522e-07
273	  0.9069	  0.11547	  6.0533e-05	  1.12423e-06	  24	  2.85695e-07
274	  0.92486	  0.226455	  5.79216e-05	  9.25534e-07	  24	  2.35201e-07
275	  0.954042	  0.329293	  5.39956e-05	  1.39975e-06	  24	  3.5571e-07
276	  0.993459	  0.421637	  4.92701e-05	  1.29446e-06	  24	  3.28954e-07
277	  0.936642	  0	  5.6289e-05	  8.04494e-07	  12	  2.72462e-07
278	  0.942478	  0.111111	  5.55114e-05	  1.21112e-06	  24	  3.07774e-07
279	  0.959772	  0.218218	  5.32783e-05	  1.00899e-06	  24	  2.56409e-07
280	  0.987924	  0.317999	  4.9893e-05	  9.62346e-07	  24	  2.44555e-07
281	  0.942478	  0	  5.55114e-05	  2.15115e-06	  6	  9.85761e-07
282	  0.948278	  0.110432	  5.47385e-05	  1.44312e-06	  12	  4.88748e-07
283	  0.965468	  0.21693	  5.25652e-05	  1.25204e-06	  12	  4.24034e-07
284	  0.993459	  0.316228	  4.92701e-05	  1.29036e-06	  12	  4.37014e-07
285	  0.948278	  0	  5.47385e-05	  1.31335e-06	  12	  4.44799e-07
286	  0.954042	  0.109764	  5.39956e-05	  9.30974e-07	  24	  2.36583e-07
287	  0.971131	  0.215666	  5.18642e-05	  7.68615e-07	  24	  1.95324e-07
288	  0.998963	  0.314485	  4.86634e-05	  1.09986e-06	  24	  2.79501e-07
289	  0.965468	  0	  5.25652e-05	  9.48948e-07	  24	  2.41151e-07
290	  0.971131	  0.107833	  5.18642e-05	  1.09541e-06	  48	  2.1288e-07
291	  0.987924	  0.212	  4.9893e-05	  1.17936e-06	  48	  2.29194e-07
292	  0.987924	  0	  4.9893e-05	  1.00849e-06	  12	  3.41552e-07
293	  0.993459	  0.105409	  4.92701e-05	  1.06104e-06	  24	  2.69637e-07
294	  0.993459	  0	  4.92701e-05	  8.65017e-07	  12	  2.9296e-07
295	  0.998963	  0.104828	  4.86634e-05	  9.09129e-07	  24	  2.31032e-07
296	  1.08818	  0.030936	  4.0048e-05	  8.54081e-07	  138	  1.15408e-07
297	  1.08818	  0.0938307	  4.0048e-05	  7.80356e-07	  252	  8.81756e-08
298	  1.08818	  0.156319	  4.0048e-05	  7.0288e-07	  72	  1.17979e-07
299	  1.08818	  0.218712	  4.0048e-05	  7.89035e-07	  216	  9.31387e-08
300	  1.08818	  0.281224	  4.0048e-05	  9.39634e-07	  288	  1.0235e-07
301	  1.08818	  0.343807	  4.0048e-05	  8.77085e-07	  120	  1.23921e-07
302	  1.08818	  0.406302	  4.0048e-05	  1.24194e-06	  180	  1.54665e-07
303	  1.08818	  0.468745	  4.0048e-05	  1.19725e-06	  180	  1.49101e-07
304	  1.08818	  0.531226	  4.0048e-05	  1.34159e-06	  192	  1.63901e-07
305	  1.08818	  0.593785	  4.0048e-05	  1.74002e-06	  192	  2.12576e-07
306	  1.08818	  0.656281	  4.0048e-05	  1.47371e-06	  168	  1.87385e-07
307	  1.08818	  0.718743	  4.0048e-05	  1.8553e-06	  228	  2.15635e-07
308	  1.08818	  0.781255	  4.0048e-05	  2.52922e-06	  144	  3.37229e-07
309	  1.08818	  0.843774	  4.0048e-05	  2.16254e-06	  240	  2.47718e-07
310	  1.08818	  0.90628	  4.0048e-05	  2.86783e-06	  168	  3.64649e-07
311	  1.08818	  0.968758	  4.0048e-05	  2.8097e-06	  150	  3.69896e-07
312	  1.25577	  0.030936	  2.88042e-05	  6.51212e-07	  198	  7.88402e-08
313	  1.25577	  0.0938307	  2.88042e-05	  6.63009e-07	  396	  6.64679e-08
314	  1.25577	  0.156319	  2.88042e-05	  6.42677e-07	  396	  6.44296e-08
315	  1.25577	  0.218712	  2.88042e-05	  6.09569e-07	  204	  7.31568e-08
316	  1.25577	  0.281224	  2.88042e-05	  7.17547e-07	  216	  8.47003e-08
317	  1.25577	  0.343807	  2.88042e-05	  7.16865e-07	  372	  7.3011e-08
318	  1.25577	  0.406302	  2.88042e-05	  8.15699e-07	  312	  8.69648e-08
319	  1.25577	  0.468745	  2.88042e-05	  8.18155e-07	  288	  8.9118e-08
320	  1.25577	  0.531226	  2.88042e-05	  1.09334e-06	  264	  1.21957e-07
321	  1.25577	  0.593785	  2.88042e-05	  1.00924e-06	  312	  1.07599e-07
322	  1.25577	  0.656281	  2.88042e-05	  1.13264e-06	  276	  1.24808e-07
323	  1.25577	  0.718743	  2.88042e-05	  1.2611e-06	  312	  1.34451e-07
324	  1.25577	  0.781255	  2.88042e-05	  1.45574e-06	  276	  1.60412e-07
325	  1.25577	  0.843774	  2.88042e-05	  1.542e-06	  240	  1.76635e-07
