#n	   k	      mu	    PL	    Pf	     w	     err  
322	  1.25577	  0.656281	  3.21739e-05	  1.18927e-06	  276	  1.31049e-07
323	  1.25577	  0.718743	  3.21739e-05	  1.37533e-06	  312	  1.4663e-07
324	  1.25577	  0.781255	  3.21739e-05	  1.55517e-06	  276	  1.71369e-07
325	  1.25577	  0.843774	  3.21739e-05	  1.63989e-06	  240	  1.87849e-07
326	  1.25577	  0.90628	  3.21739e-05	  1.71099e-06	  324	  1.80605e-07
327	  1.25577	  0.968758	  3.21739e-05	  2.02174e-06	  315	  2.14999e-07
328	  1.45182	  0.030936	  2.29512e-05	  5.34089e-07	  246	  6.07568e-08
329	  1.45182	  0.0938307	  2.29512e-05	  4.89602e-07	  516	  4.60337e-08
330	  1.45182	  0.156319	  2.29512e-05	  4.82734e-07	  504	  4.56393e-08
331	  1.45182	  0.218712	  2.29512e-05	  4.59897e-07	  528	  4.30093e-08
332	  1.45182	  0.281224	  2.29512e-05	  5.1497e-07	  504	  4.86871e-08
333	  1.45182	  0.343807	  2.29512e-05	  5.30877e-07	  384	  5.3635e-08
334	  1.45182	  0.406302	  2.29512e-05	  5.70083e-07	  420	  5.63213e-08
335	  1.45182	  0.468745	  2.29512e-05	  6.10335e-07	  468	  5.87295e-08
336	  1.45182	  0.531226	  2.29512e-05	  7.0174e-07	  480	  6.71169e-08
337	  1.45182	  0.593785	  2.29512e-05	  7.43317e-07	  468	  7.15257e-08
338	  1.45182	  0.656281	  2.29512e-05	  7.6437e-07	  396	  7.66296e-08
339	  1.45182	  0.718743	  2.29512e-05	  9.16103e-07	  456	  8.87056e-08
340	  1.45182	  0.781255	  2.29512e-05	  9.48926e-07	  432	  9.31015e-08
341	  1.45182	  0.843774	  2.29512e-05	  1.10602e-06	  480	  1.05784e-07
342	  1.45182	  0.90628	  2.29512e-05	  1.18633e-06	  480	  1.13465e-07
343	  1.45182	  0.968758	  2.29512e-05	  1.33202e-06	  414	  1.32066e-07
344	  1.68148	  0.030936	  1.6245e-05	  3.23863e-07	  798	  2.76577e-08
345	  1.68148	  0.0938307	  1.6245e-05	  3.61638e-07	  708	  3.16731e-08
346	  1.68148	  0.156319	  1.6245e-05	  3.42367e-07	  684	  3.02091e-08
347	  1.68148	  0.218712	  1.6245e-05	  3.44971e-07	  720	  3.01048e-08
348	  1.68148	  0.281224	  1.6245e-05	  3.67688e-07	  708	  3.22029e-08
349	  1.68148	  0.343807	  1.6245e-05	  3.84183e-07	  720	  3.35268e-08
350	  1.68148	  0.406302	  1.6245e-05	  4.3423e-07	  672	  3.84623e-08
351	  1.68148	  0.468745	  1.6245e-05	  4.42336e-07	  732	  3.8466e-08
352	  1.68148	  0.531226	  1.6245e-05	  5.35447e-07	  672	  4.74277e-08
353	  1.68148	  0.593785	  1.6245e-05	  5.40762e-07	  708	  4.73612e-08
354	  1.68148	  0.656281	  1.6245e-05	  5.86323e-07	  744	  5.08118e-08
355	  1.68148	  0.718743	  1.6245e-05	  6.18376e-07	  744	  5.35895e-08
356	  1.68148	  0.781255	  1.6245e-05	  6.91349e-07	  696	  6.07729e-08
357	  1.68148	  0.843774	  1.6245e-05	  7.85887e-07	  708	  6.88298e-08
358	  1.68148	  0.90628	  1.6245e-05	  7.60226e-07	  696	  6.68276e-08
359	  1.68148	  0.968758	  1.6245e-05	  7.94146e-07	  741	  6.8881e-08
360	  1.94819	  0.030936	  1.14415e-05	  2.53146e-07	  1368	  1.95016e-08
361	  1.94819	  0.0938307	  1.14415e-05	  2.54287e-07	  924	  2.10798e-08
362	  1.94819	  0.156319	  1.14415e-05	  2.73076e-07	  972	  2.24127e-08
363	  1.94819	  0.218712	  1.14415e-05	  2.71774e-07	  972	  2.23058e-08
364	  1.94819	  0.281224	  1.14415e-05	  2.53409e-07	  1200	  1.99857e-08
365	  1.94819	  0.343807	  1.14415e-05	  2.81968e-07	  1140	  2.24496e-08
366	  1.94819	  0.406302	  1.14415e-05	  2.94901e-07	  1080	  2.37186e-08
367	  1.94819	  0.468745	  1.14415e-05	  3.45769e-07	  1068	  2.78688e-08
368	  1.94819	  0.531226	  1.14415e-05	  3.54704e-07	  1164	  2.81318e-08
369	  1.94819	  0.593785	  1.14415e-05	  3.51212e-07	  1188	  2.77503e-08
370	  1.94819	  0.656281	  1.14415e-05	  3.81521e-07	  1068	  3.07504e-08
371	  1.94819	  0.718743	  1.14415e-05	  3.978e-07	  1008	  3.24196e-08
372	  1.94819	  0.781255	  1.14415e-05	  4.67487e-07	  1164	  3.70767e-08
373	  1.94819	  0.843774	  1.14415e-05	  4.5752e-07	  1176	  3.62176e-08
374	  1.94819	  0.90628	  1.14415e-05	  4.76652e-07	  1080	  3.83366e-08
375	  1.94819	  0.968758	  1.14415e-05	  5.21132e-07	  1038	  4.22318e-08
376	  2.25604	  0.030936	  8.04204e-06	  1.86956e-07	  1896	  1.36414e-08
377	  2.25604	  0.0938307	  8.04204e-06	  1.86306e-07	  1272	  1.45391e-08
378	  2.25604	  0.156319	  8.04204e-06	  1.86037e-07	  2040	  1.34208e-08
379	  2.25604	  0.218712	  8.04204e-06	  1.97032e-07	  1740	  1.45751e-08
380	  2.25604	  0.281224	  8.04204e-06	  2.03395e-07	  1584	  1.52803e-08
381	  2.25604	  0.343807	  8.04204e-06	  2.05388e-07	  1764	  1.51596e-08
382	  2.25604	  0.406302	  8.04204e-06	  2.25497e-07	  1632	  1.68568e-08
383	  2.25604	  0.468745	  8.04204e-06	  2.3086e-07	  1860	  1.68959e-08
384	  2.25604	  0.531226	  8.04204e-06	  2.47032e-07	  1560	  1.86061e-08
385	  2.25604	  0.593785	  8.04204e-06	  2.51058e-07	  1692	  1.86563e-08
386	  2.25604	  0.656281	  8.04204e-06	  2.64503e-07	  1704	  1.96327e-08
387	  2.25604	  0.718743	  8.04204e-06	  2.9281e-07	  1824	  2.14965e-08
388	  2.25604	  0.781255	  8.04204e-06	  3.02462e-07	  1668	  2.25289e-08
389	  2.25604	  0.843774	  8.04204e-06	  2.89044e-07	  1680	  2.15041e-08
390	  2.25604	  0.90628	  8.04204e-06	  2.96544e-07	  1776	  2.18639e-08
391	  2.25604	  0.968758	  8.04204e-06	  3.27634e-07	  1656	  2.44329e-08
392	  2.61216	  0.030936	  5.63734e-06	  1.35588e-07	  2586	  9.44569e-09
393	  2.61216	  0.0938307	  5.63734e-06	  1.33855e-07	  3036	  9.12208e-09
394	  2.61216	  0.156319	  5.63734e-06	  1.43627e-07	  2124	  1.02978e-08
395	  2.61216	  0.218712	  5.63734e-06	  1.33765e-07	  2940	  9.15526e-09
396	  2.61216	  0.281224	  5.63734e-06	  1.41693e-07	  2616	  9.855e-09
397	  2.61216	  0.343807	  5.63734e-06	  1.46222e-07	  2448	  1.02665e-08
398	  2.61216	  0.406302	  5.63734e-06	  1.56709e-07	  2916	  1.07375e-08
399	  2.61216	  0.468745	  5.63734e-06	  1.5397e-07	  2544	  1.07512e-08
400	  2.61216	  0.531226	  5.63734e-06	  1.67613e-07	  2652	  1.16355e-08
401	  2.61216	  0.593785	  5.63734e-06	  1.74181e-07	  2748	  1.20318e-08
402	  2.61216	  0.656281	  5.63734e-06	  1.79944e-07	  2676	  1.24757e-08
403	  2.61216	  0.718743	  5.63734e-06	  1.87727e-07	  2472	  1.31621e-08
404	  2.61216	  0.781255	  5.63734e-06	  1.85105e-07	  2616	  1.28744e-08
