#n	   k	      mu	    PL	    Pf	     w	     err  
298	  1.08818	  0.156319	  4.47331e-05	  7.37627e-07	  72	  1.23811e-07
299	  1.08818	  0.218712	  4.47331e-05	  8.27726e-07	  216	  9.77059e-08
300	  1.08818	  0.281224	  4.47331e-05	  9.75992e-07	  288	  1.0631e-07
301	  1.08818	  0.343807	  4.47331e-05	  9.29031e-07	  120	  1.3126e-07
302	  1.08818	  0.406302	  4.47331e-05	  1.30063e-06	  180	  1.61975e-07
303	  1.08818	  0.468745	  4.47331e-05	  1.21728e-06	  180	  1.51595e-07
304	  1.08818	  0.531226	  4.47331e-05	  1.39679e-06	  192	  1.70645e-07
305	  1.08818	  0.593785	  4.47331e-05	  1.78013e-06	  192	  2.17476e-07
306	  1.08818	  0.656281	  4.47331e-05	  1.47396e-06	  168	  1.87417e-07
307	  1.08818	  0.718743	  4.47331e-05	  1.90031e-06	  228	  2.20867e-07
308	  1.08818	  0.781255	  4.47331e-05	  2.61952e-06	  144	  3.49269e-07
309	  1.08818	  0.843774	  4.47331e-05	  2.23627e-06	  240	  2.56164e-07
310	  1.08818	  0.90628	  4.47331e-05	  2.84387e-06	  168	  3.61603e-07
311	  1.08818	  0.968758	  4.47331e-05	  2.8823e-06	  150	  3.79454e-07
312	  1.25577	  0.030936	  3.21739e-05	  6.82054e-07	  198	  8.25741e-08
313	  1.25577	  0.0938307	  3.21739e-05	  6.99629e-07	  396	  7.01391e-08
314	  1.25577	  0.156319	  3.21739e-05	  6.72429e-07	  396	  6.74123e-08
315	  1.25577	  0.218712	  3.21739e-05	  6.3342e-07	  204	  7.60193e-08
316	  1.25577	  0.281224	  3.21739e-05	  7.5223e-07	  216	  8.87943e-08
317	  1.25577	  0.343807	  3.21739e-05	  7.46111e-07	  372	  7.59896e-08
318	  1.25577	  0.406302	  3.21739e-05	  8.51768e-07	  312	  9.08103e-08
319	  1.25577	  0.468745	  3.21739e-05	  8.44739e-07	  288	  9.20137e-08
320	  1.25577	  0.531226	  3.21739e-05	  1.12128e-06	  264	  1.25074e-07
321	  1.25577	  0.593785	  3.21739e-05	  1.05929e-06	  312	  1.12935e-07
322	  1.25577	  0.656281	  3.21739e-05	  1.13871e-06	  276	  1.25478e-07
323	  1.25577	  0.718743	  3.21739e-05	  1.29787e-06	  312	  1.38371e-07
324	  1.25577	  0.781255	  3.21739e-05	  1.511e-06	  276	  1.66502e-07
325	  1.25577	  0.843774	  3.21739e-05	  1.54125e-06	  240	  1.7655e-07
