#n	   k	      mu	    PL	    Pf	     w	     err  
49	  0.296192	  0	  0.000368125	  1.04975e-05	  6	  4.81045e-06
50	  0.314159	  0.333333	  0.000334282	  1.30569e-05	  12	  4.42205e-06
51	  0.36276	  0.57735	  0.000249575	  1.10158e-05	  12	  3.73077e-06
52	  0.431771	  0.727607	  0.000176312	  1.21607e-05	  12	  4.11853e-06
53	  0.51302	  0.816497	  0.000123598	  1.32519e-05	  12	  4.48808e-06
54	  0.601569	  0.870388	  8.81251e-05	  8.58987e-06	  12	  2.90918e-06
55	  0.694632	  0.904534	  6.45675e-05	  6.91008e-06	  12	  2.34027e-06
56	  0.790617	  0.927173	  4.85736e-05	  4.13615e-06	  12	  1.40081e-06
57	  0.888577	  0.942809	  3.74405e-05	  4.33398e-06	  12	  1.46781e-06
58	  0.987924	  0.953998	  2.94769e-05	  2.72543e-06	  12	  9.23037e-07
59	  0.314159	  0	  0.000334282	  1.31523e-05	  6	  6.02702e-06
60	  0.331153	  0.316228	  0.000302721	  1.09221e-05	  12	  3.69904e-06
61	  0.377572	  0.5547	  0.00023201	  1.38241e-05	  12	  4.68188e-06
62	  0.444288	  0.707107	  0.000166675	  7.79908e-06	  12	  2.64136e-06
63	  0.523599	  0.8	  0.000118442	  1.11315e-05	  12	  3.76996e-06
64	  0.610616	  0.857493	  8.53413e-05	  4.16205e-06	  12	  1.40958e-06
65	  0.702481	  0.894427	  6.29966e-05	  5.28344e-06	  12	  1.78937e-06
66	  0.797522	  0.919145	  4.76447e-05	  5.63585e-06	  12	  1.90872e-06
67	  0.894726	  0.936329	  3.68553e-05	  2.56325e-06	  12	  8.68109e-07
68	  0.993459	  0.948683	  2.9109e-05	  2.58851e-06	  12	  8.76664e-07
69	  0.331153	  0	  0.000302721	  8.766e-06	  12	  2.96883e-06
70	  0.347316	  0.301511	  0.00027267	  8.27524e-06	  24	  2.10294e-06
71	  0.391825	  0.534522	  0.000216011	  8.88864e-06	  24	  2.25882e-06
72	  0.456463	  0.688247	  0.000157839	  1.25214e-05	  24	  3.182e-06
73	  0.533968	  0.784465	  0.000113603	  6.19443e-06	  24	  1.57415e-06
74	  0.61953	  0.845154	  8.27319e-05	  6.03294e-06	  24	  1.53311e-06
75	  0.710244	  0.884652	  6.15105e-05	  6.47048e-06	  24	  1.64431e-06
76	  0.804368	  0.911322	  4.67536e-05	  5.40959e-06	  24	  1.37471e-06
77	  0.900833	  0.929981	  3.6305e-05	  3.73308e-06	  24	  9.48665e-07
78	  0.998963	  0.943456	  2.87505e-05	  3.1447e-06	  24	  7.99145e-07
79	  0.377572	  0	  0.00023201	  7.23475e-06	  12	  2.45023e-06
80	  0.391825	  0.267261	  0.000216011	  5.85315e-06	  24	  1.48743e-06
81	  0.431771	  0.485071	  0.000176312	  8.61265e-06	  24	  2.18868e-06
82	  0.491179	  0.639602	  0.000135142	  6.19248e-06	  24	  1.57366e-06
83	  0.563933	  0.742781	  0.00010112	  7.76894e-06	  24	  1.97428e-06
84	  0.645536	  0.811107	  7.57098e-05	  6.16754e-06	  24	  1.56732e-06
85	  0.733038	  0.857143	  5.73763e-05	  5.6877e-06	  24	  1.44538e-06
86	  0.824564	  0.889001	  4.424e-05	  2.58164e-06	  24	  6.56057e-07
87	  0.918912	  0.911685	  3.47189e-05	  3.27708e-06	  24	  8.32785e-07
88	  0.418879	  0	  0.00018735	  2.2953e-06	  6	  1.05182e-06
89	  0.431771	  0.242536	  0.000176312	  4.3646e-06	  12	  1.47818e-06
90	  0.468321	  0.447214	  0.000149543	  6.54837e-06	  12	  2.21777e-06
91	  0.523599	  0.6	  0.000118442	  6.96188e-06	  12	  2.35782e-06
92	  0.592384	  0.707107	  9.11084e-05	  3.06932e-06	  12	  1.0395e-06
93	  0.670534	  0.780869	  6.97298e-05	  6.57205e-06	  12	  2.22579e-06
94	  0.755145	  0.83205	  5.3764e-05	  3.69392e-06	  12	  1.25104e-06
95	  0.844278	  0.868243	  4.19657e-05	  3.48785e-06	  12	  1.18125e-06
96	  0.936642	  0.894427	  3.32557e-05	  2.59469e-06	  12	  8.78758e-07
97	  0.431771	  0	  0.000176312	  4.2354e-06	  12	  1.43443e-06
98	  0.444288	  0.235702	  0.000166675	  2.4817e-06	  24	  6.3066e-07
99	  0.479886	  0.436436	  0.000141933	  7.9182e-06	  24	  2.01221e-06
100	  0.533968	  0.588348	  0.000113603	  4.18235e-06	  24	  1.06284e-06
101	  0.601569	  0.696311	  8.81251e-05	  3.46588e-06	  24	  8.80763e-07
102	  0.678662	  0.771517	  6.79169e-05	  4.2341e-06	  24	  1.07599e-06
103	  0.762371	  0.824163	  5.2633e-05	  5.54072e-06	  24	  1.40803e-06
104	  0.850747	  0.86164	  4.12682e-05	  4.43671e-06	  24	  1.12747e-06
105	  0.942478	  0.888889	  3.27963e-05	  3.91548e-06	  24	  9.95017e-07
106	  0.444288	  0	  0.000166675	  3.56756e-06	  6	  1.63483e-06
107	  0.456463	  0.229416	  0.000157839	  5.66884e-06	  12	  1.9199e-06
108	  0.491179	  0.426401	  0.000135142	  5.17934e-06	  12	  1.75411e-06
109	  0.54414	  0.57735	  0.000109093	  2.41153e-06	  12	  8.16724e-07
110	  0.610616	  0.685994	  8.53413e-05	  7.36438e-06	  12	  2.49413e-06
111	  0.686693	  0.762493	  6.62056e-05	  4.34871e-06	  12	  1.4728e-06
112	  0.76953	  0.816497	  5.1572e-05	  3.22787e-06	  12	  1.0932e-06
113	  0.857168	  0.855186	  4.0576e-05	  2.54718e-06	  12	  8.62665e-07
114	  0.948278	  0.883452	  3.23397e-05	  2.27248e-06	  12	  7.69633e-07
115	  0.468321	  0	  0.000149543	  4.3274e-06	  12	  1.46558e-06
116	  0.479886	  0.218218	  0.000141933	  5.98144e-06	  24	  1.52003e-06
117	  0.51302	  0.408248	  0.000123598	  6.45293e-06	  24	  1.63985e-06
118	  0.563933	  0.557086	  0.00010112	  5.41133e-06	  24	  1.37515e-06
119	  0.628319	  0.666667	  8.02543e-05	  3.4356e-06	  24	  8.73068e-07
120	  0.702481	  0.745356	  6.29966e-05	  5.08951e-06	  24	  1.29337e-06
121	  0.783651	  0.801784	  4.95379e-05	  3.40402e-06	  24	  8.65044e-07
122	  0.869868	  0.842701	  3.9269e-05	  2.44752e-06	  24	  6.21974e-07
123	  0.959772	  0.872872	  3.1477e-05	  2.60029e-06	  24	  6.60796e-07
124	  0.523599	  0	  0.000118442	  3.29791e-06	  18	  9.42221e-07
125	  0.533968	  0.196116	  0.000113603	  2.98935e-06	  36	  6.47693e-07
126	  0.563933	  0.371391	  0.00010112	  3.00193e-06	  36	  6.50419e-07
127	  0.610616	  0.514496	  8.53413e-05	  3.44324e-06	  36	  7.46035e-07
128	  0.670534	  0.624695	  6.97298e-05	  3.76894e-06	  36	  8.16604e-07
129	  0.74048	  0.707107	  5.6135e-05	  3.4299e-06	  36	  7.43146e-07
130	  0.817887	  0.768221	  4.50551e-05	  3.33979e-06	  36	  7.23622e-07
131	  0.900833	  0.813733	  3.6305e-05	  3.50515e-06	  36	  7.59448e-07
132	  0.987924	  0.847998	  2.94769e-05	  2.39884e-06	  36	  5.19748e-07
133	  0.533968	  0	  0.000113603	  2.88271e-06	  12	  9.76303e-07
134	  0.54414	  0.19245	  0.000109093	  4.56519e-06	  24	  1.16013e-06
135	  0.573574	  0.365148	  9.75968e-05	  3.40695e-06	  24	  8.65789e-07
136	  0.61953	  0.507093	  8.27319e-05	  3.74644e-06	  24	  9.5206e-07
137	  0.678662	  0.617213	  6.79169e-05	  3.24673e-06	  24	  8.25072e-07
138	  0.747849	  0.70014	  5.49076e-05	  3.47471e-06	  24	  8.83007e-07
139	  0.824564	  0.762001	  4.424e-05	  1.95472e-06	  24	  4.96743e-07
140	  0.9069	  0.80829	  3.57631e-05	  2.66639e-06	  24	  6.77595e-07
141	  0.993459	  0.843274	  2.9109e-05	  2.15631e-06	  24	  5.47971e-07
142	  0.563933	  0	  0.00010112	  1.529e-06	  12	  5.17833e-07
143	  0.573574	  0.182574	  9.75968e-05	  2.8232e-06	  24	  7.17442e-07
144	  0.601569	  0.348155	  8.81251e-05	  2.83164e-06	  24	  7.19588e-07
145	  0.645536	  0.486664	  7.57098e-05	  3.62379e-06	  24	  9.20894e-07
146	  0.702481	  0.596285	  6.29966e-05	  3.37576e-06	  24	  8.57863e-07
147	  0.76953	  0.680414	  5.1572e-05	  2.0897e-06	  24	  5.31044e-07
148	  0.844278	  0.744208	  4.19657e-05	  2.94111e-06	  24	  7.47408e-07
149	  0.92486	  0.792594	  3.42203e-05	  2.39097e-06	  24	  6.07604e-07
150	  0.592384	  0	  9.11084e-05	  1.12405e-06	  6	  5.15093e-07
151	  0.601569	  0.174078	  8.81251e-05	  1.92598e-06	  12	  6.52281e-07
152	  0.628319	  0.333333	  8.02543e-05	  2.21034e-06	  12	  7.48586e-07
153	  0.670534	  0.468521	  6.97298e-05	  2.31057e-06	  12	  7.82533e-07
154	  0.72552	  0.57735	  5.87085e-05	  3.75645e-06	  12	  1.27221e-06
155	  0.790617	  0.662266	  4.85736e-05	  2.83361e-06	  12	  9.59672e-07
156	  0.863541	  0.727607	  3.99095e-05	  2.36172e-06	  12	  7.99857e-07
157	  0.942478	  0.777778	  3.27963e-05	  2.34856e-06	  12	  7.95398e-07
158	  0.610616	  0	  8.53413e-05	  1.86283e-06	  12	  6.30895e-07
159	  0.61953	  0.169031	  8.27319e-05	  2.27383e-06	  24	  5.77836e-07
160	  0.645536	  0.324443	  7.57098e-05	  2.83734e-06	  24	  7.21037e-07
161	  0.686693	  0.457496	  6.62056e-05	  2.80291e-06	  24	  7.12287e-07
162	  0.74048	  0.565685	  5.6135e-05	  2.55266e-06	  24	  6.48693e-07
163	  0.804368	  0.650945	  4.67536e-05	  3.56855e-06	  24	  9.06854e-07
164	  0.876148	  0.717137	  3.86332e-05	  3.2118e-06	  24	  8.16195e-07
165	  0.954042	  0.76835	  3.19008e-05	  2.50515e-06	  24	  6.36618e-07
166	  0.628319	  0	  8.02543e-05	  5.93143e-06	  6	  2.71807e-06
167	  0.636985	  0.164399	  7.79011e-05	  2.87156e-06	  12	  9.72525e-07
168	  0.662306	  0.316228	  7.1605e-05	  2.32669e-06	  12	  7.87991e-07
169	  0.702481	  0.447214	  6.29966e-05	  1.63073e-06	  12	  5.52289e-07
170	  0.755145	  0.5547	  5.3764e-05	  1.87035e-06	  12	  6.33441e-07
171	  0.817887	  0.640184	  4.50551e-05	  2.26656e-06	  12	  7.67628e-07
172	  0.888577	  0.707107	  3.74405e-05	  1.76317e-06	  12	  5.97143e-07
173	  0.965468	  0.759257	  3.10557e-05	  2.48249e-06	  12	  8.40759e-07
174	  0.636985	  0	  7.79011e-05	  2.80843e-06	  12	  9.51145e-07
175	  0.645536	  0.162221	  7.57098e-05	  1.64023e-06	  24	  4.16822e-07
176	  0.670534	  0.312348	  6.97298e-05	  1.99355e-06	  24	  5.0661e-07
177	  0.710244	  0.442326	  6.15105e-05	  2.61984e-06	  24	  6.65765e-07
178	  0.762371	  0.549442	  5.2633e-05	  3.1136e-06	  24	  7.9124e-07
179	  0.824564	  0.635001	  4.424e-05	  1.82149e-06	  24	  4.62886e-07
180	  0.894726	  0.702247	  3.68553e-05	  2.03839e-06	  24	  5.18004e-07
181	  0.971131	  0.754829	  3.06415e-05	  2.47032e-06	  24	  6.27767e-07
182	  0.662306	  0	  7.1605e-05	  1.90754e-06	  12	  6.46037e-07
183	  0.670534	  0.156174	  6.97298e-05	  1.88853e-06	  24	  4.79921e-07
184	  0.694632	  0.301511	  6.45675e-05	  1.64942e-06	  24	  4.19157e-07
185	  0.733038	  0.428571	  5.73763e-05	  2.80181e-06	  24	  7.12006e-07
186	  0.783651	  0.534522	  4.95379e-05	  1.74075e-06	  24	  4.42366e-07
187	  0.844278	  0.620174	  4.19657e-05	  1.81697e-06	  24	  4.61736e-07
188	  0.912926	  0.688247	  3.52247e-05	  1.79053e-06	  24	  4.55017e-07
189	  0.987924	  0.741999	  2.94769e-05	  2.08722e-06	  24	  5.30414e-07
190	  0.670534	  0	  6.97298e-05	  2.31902e-06	  12	  7.85394e-07
191	  0.678662	  0.154303	  6.79169e-05	  1.65779e-06	  24	  4.21285e-07
192	  0.702481	  0.298142	  6.29966e-05	  2.27081e-06	  24	  5.77067e-07
193	  0.74048	  0.424264	  5.6135e-05	  2.08544e-06	  24	  5.2996e-07
194	  0.790617	  0.529813	  4.85736e-05	  2.01276e-06	  24	  5.1149e-07
195	  0.850747	  0.615457	  4.12682e-05	  1.70566e-06	  24	  4.33449e-07
196	  0.918912	  0.683763	  3.47189e-05	  2.25805e-06	  24	  5.73825e-07
197	  0.993459	  0.737865	  2.9109e-05	  2.04905e-06	  24	  5.20714e-07
198	  0.702481	  0	  6.29966e-05	  1.21991e-06	  12	  4.13153e-07
199	  0.710244	  0.147442	  6.15105e-05	  1.91153e-06	  24	  4.85767e-07
200	  0.733038	  0.285714	  5.73763e-05	  2.44218e-06	  24	  6.20616e-07
201	  0.76953	  0.408248	  5.1572e-05	  1.84096e-06	  24	  4.67833e-07
202	  0.817887	  0.512148	  4.50551e-05	  2.72105e-06	  24	  6.91485e-07
203	  0.876148	  0.597614	  3.86332e-05	  2.05893e-06	  24	  5.23224e-07
204	  0.942478	  0.666667	  3.27963e-05	  2.12009e-06	  24	  5.38765e-07
205	  0.733038	  0	  5.73763e-05	  1.06638e-06	  6	  4.88665e-07
206	  0.74048	  0.141421	  5.6135e-05	  1.50699e-06	  12	  5.10381e-07
207	  0.762371	  0.274721	  5.2633e-05	  1.16857e-06	  12	  3.95765e-07
208	  0.797522	  0.393919	  4.76447e-05	  2.05593e-06	  12	  6.96291e-07
209	  0.844278	  0.496139	  4.19657e-05	  2.15828e-06	  12	  7.30954e-07
210	  0.900833	  0.581238	  3.6305e-05	  2.43009e-06	  12	  8.23011e-07
211	  0.965468	  0.650791	  3.10557e-05	  1.86632e-06	  12	  6.32075e-07
212	  0.74048	  0	  5.6135e-05	  1.5341e-06	  18	  4.38295e-07
213	  0.747849	  0.140028	  5.49076e-05	  1.96788e-06	  36	  4.26373e-07
214	  0.76953	  0.272166	  5.1572e-05	  1.71125e-06	  36	  3.70771e-07
215	  0.804368	  0.390567	  4.67536e-05	  2.22245e-06	  36	  4.81532e-07
216	  0.850747	  0.492366	  4.12682e-05	  1.55376e-06	  36	  3.36648e-07
217	  0.9069	  0.57735	  3.57631e-05	  1.42519e-06	  36	  3.08791e-07
218	  0.971131	  0.646997	  3.06415e-05	  2.35724e-06	  36	  5.10735e-07
219	  0.755145	  0	  5.3764e-05	  1.20564e-06	  12	  4.0832e-07
220	  0.762371	  0.137361	  5.2633e-05	  1.8403e-06	  24	  4.67665e-07
221	  0.783651	  0.267261	  4.95379e-05	  1.57919e-06	  24	  4.0131e-07
222	  0.817887	  0.384111	  4.50551e-05	  1.97396e-06	  24	  5.0163e-07
223	  0.863541	  0.485071	  3.99095e-05	  1.40054e-06	  24	  3.55912e-07
224	  0.918912	  0.569803	  3.47189e-05	  1.48808e-06	  24	  3.78158e-07
225	  0.982358	  0.639602	  2.98629e-05	  1.5369e-06	  24	  3.90562e-07
226	  0.762371	  0	  5.2633e-05	  9.32549e-07	  12	  3.15831e-07
227	  0.76953	  0.136083	  5.1572e-05	  2.05133e-06	  24	  5.21292e-07
228	  0.790617	  0.264906	  4.85736e-05	  1.43986e-06	  24	  3.65904e-07
229	  0.824564	  0.381	  4.424e-05	  1.25947e-06	  24	  3.2006e-07
230	  0.869868	  0.481543	  3.9269e-05	  1.09244e-06	  24	  2.77614e-07
231	  0.92486	  0.566139	  3.42203e-05	  1.83875e-06	  24	  4.67272e-07
232	  0.987924	  0.635999	  2.94769e-05	  1.58681e-06	  24	  4.03246e-07
233	  0.797522	  0	  4.76447e-05	  1.74636e-06	  12	  5.9145e-07
234	  0.804368	  0.130189	  4.67536e-05	  1.62167e-06	  24	  4.12105e-07
235	  0.824564	  0.254	  4.424e-05	  1.0634e-06	  24	  2.70236e-07
236	  0.857168	  0.366508	  4.0576e-05	  1.58029e-06	  24	  4.01589e-07
237	  0.900833	  0.464991	  3.6305e-05	  1.60866e-06	  24	  4.088e-07
238	  0.954042	  0.548821	  3.19008e-05	  1.54224e-06	  24	  3.91921e-07
239	  0.817887	  0	  4.50551e-05	  1.28771e-06	  12	  4.36114e-07
240	  0.824564	  0.127	  4.424e-05	  1.21409e-06	  24	  3.08531e-07
241	  0.844278	  0.248069	  4.19657e-05	  1.21152e-06	  24	  3.07877e-07
242	  0.876148	  0.358569	  3.86332e-05	  1.56323e-06	  24	  3.97255e-07
243	  0.918912	  0.455842	  3.47189e-05	  1.12328e-06	  24	  2.85453e-07
244	  0.971131	  0.539164	  3.06415e-05	  1.76548e-06	  24	  4.4865e-07
245	  0.837758	  0	  4.27086e-05	  1.31267e-06	  6	  6.01528e-07
246	  0.844278	  0.124035	  4.19657e-05	  1.88977e-06	  12	  6.40017e-07
247	  0.863541	  0.242536	  3.99095e-05	  6.38323e-07	  12	  2.16184e-07
248	  0.894726	  0.351123	  3.68553e-05	  1.11823e-06	  12	  3.78716e-07
249	  0.936642	  0.447214	  3.32557e-05	  9.62181e-07	  12	  3.25867e-07
250	  0.987924	  0.529999	  2.94769e-05	  1.82416e-06	  12	  6.17796e-07
251	  0.844278	  0	  4.19657e-05	  1.56046e-06	  24	  3.9655e-07
252	  0.850747	  0.123091	  4.12682e-05	  1.20701e-06	  48	  2.34568e-07
253	  0.869868	  0.240772	  3.9269e-05	  1.22743e-06	  48	  2.38537e-07
254	  0.900833	  0.348743	  3.6305e-05	  1.38197e-06	  48	  2.68568e-07
255	  0.942478	  0.444444	  3.27963e-05	  1.4718e-06	  48	  2.86026e-07
256	  0.993459	  0.527046	  2.9109e-05	  1.54676e-06	  48	  3.00593e-07
257	  0.863541	  0	  3.99095e-05	  6.59099e-07	  12	  2.2322e-07
258	  0.869868	  0.120386	  3.9269e-05	  1.10084e-06	  24	  2.7975e-07
259	  0.888577	  0.235702	  3.74405e-05	  1.13569e-06	  24	  2.88607e-07
260	  0.918912	  0.341882	  3.47189e-05	  1.17921e-06	  24	  2.99666e-07
261	  0.959772	  0.436436	  3.1477e-05	  1.31474e-06	  24	  3.34108e-07
262	  0.888577	  0	  3.74405e-05	  1.20365e-06	  6	  5.51571e-07
263	  0.894726	  0.117041	  3.68553e-05	  1.1034e-06	  12	  3.73693e-07
264	  0.912926	  0.229416	  3.52247e-05	  1.18288e-06	  12	  4.00612e-07
265	  0.942478	  0.333333	  3.27963e-05	  1.16016e-06	  12	  3.92918e-07
266	  0.982358	  0.426401	  2.98629e-05	  1.17313e-06	  12	  3.97309e-07
267	  0.894726	  0	  3.68553e-05	  9.19145e-07	  12	  3.11292e-07
268	  0.900833	  0.116248	  3.6305e-05	  1.18095e-06	  24	  3.00107e-07
269	  0.918912	  0.227921	  3.47189e-05	  1.09312e-06	  24	  2.77789e-07
270	  0.948278	  0.331295	  3.23397e-05	  1.32772e-06	  24	  3.37406e-07
271	  0.987924	  0.423999	  2.94769e-05	  9.61566e-07	  24	  2.44357e-07
272	  0.900833	  0	  3.6305e-05	  1.44222e-06	  12	  4.88444e-07
273	  0.9069	  0.11547	  3.57631e-05	  8.25851e-07	  24	  2.09869e-07
274	  0.92486	  0.226455	  3.42203e-05	  8.79959e-07	  24	  2.23619e-07
275	  0.954042	  0.329293	  3.19008e-05	  1.19172e-06	  24	  3.02845e-07
276	  0.993459	  0.421637	  2.9109e-05	  1.3125e-06	  24	  3.33538e-07
277	  0.936642	  0	  3.32557e-05	  6.66734e-07	  12	  2.25806e-07
278	  0.942478	  0.111111	  3.27963e-05	  1.07546e-06	  24	  2.733e-07
279	  0.959772	  0.218218	  3.1477e-05	  8.09194e-07	  24	  2.05636e-07
280	  0.987924	  0.317999	  2.94769e-05	  7.92356e-07	  24	  2.01357e-07
281	  0.942478	  0	  3.27963e-05	  2.2145e-06	  6	  1.01479e-06
282	  0.948278	  0.110432	  3.23397e-05	  1.40273e-06	  12	  4.7507e-07
283	  0.965468	  0.21693	  3.10557e-05	  1.06424e-06	  12	  3.60432e-07
284	  0.993459	  0.316228	  2.9109e-05	  9.90402e-07	  12	  3.35424e-07
285	  0.948278	  0	  3.23397e-05	  1.329e-06	  12	  4.50101e-07
286	  0.954042	  0.109764	  3.19008e-05	  7.94825e-07	  24	  2.01984e-07
287	  0.971131	  0.215666	  3.06415e-05	  6.27971e-07	  24	  1.59583e-07
288	  0.998963	  0.314485	  2.87505e-05	  1.09591e-06	  24	  2.78497e-07
289	  0.965468	  0	  3.10557e-05	  8.21501e-07	  24	  2.08763e-07
290	  0.971131	  0.107833	  3.06415e-05	  9.88801e-07	  48	  1.92161e-07
291	  0.987924	  0.212	  2.94769e-05	  1.04465e-06	  48	  2.03015e-07
292	  0.987924	  0	  2.94769e-05	  8.87464e-07	  12	  3.00562e-07
293	  0.993459	  0.105409	  2.9109e-05	  1.0684e-06	  24	  2.71506e-07
294	  0.993459	  0	  2.9109e-05	  7.35516e-07	  12	  2.49101e-07
295	  0.998963	  0.104828	  2.87505e-05	  8.67356e-07	  24	  2.20416e-07
296	  1.08818	  0.030936	  2.36605e-05	  7.9608e-07	  138	  1.07571e-07
297	  1.08818	  0.0938307	  2.36605e-05	  7.0805e-07	  252	  8.00055e-08
298	  1.08818	  0.156319	  2.36605e-05	  6.61911e-07	  72	  1.11103e-07
299	  1.08818	  0.218712	  2.36605e-05	  7.20548e-07	  216	  8.50545e-08
300	  1.08818	  0.281224	  2.36605e-05	  8.62518e-07	  288	  9.39503e-08
301	  1.08818	  0.343807	  2.36605e-05	  7.29386e-07	  120	  1.03053e-07
302	  1.08818	  0.406302	  2.36605e-05	  1.10675e-06	  180	  1.3783e-07
303	  1.08818	  0.468745	  2.36605e-05	  1.16231e-06	  180	  1.44749e-07
304	  1.08818	  0.531226	  2.36605e-05	  1.18032e-06	  192	  1.44198e-07
305	  1.08818	  0.593785	  2.36605e-05	  1.57094e-06	  192	  1.9192e-07
306	  1.08818	  0.656281	  2.36605e-05	  1.44421e-06	  168	  1.83633e-07
307	  1.08818	  0.718743	  2.36605e-05	  1.64224e-06	  228	  1.90872e-07
308	  1.08818	  0.781255	  2.36605e-05	  2.03034e-06	  144	  2.70712e-07
309	  1.08818	  0.843774	  2.36605e-05	  1.89208e-06	  240	  2.16737e-07
310	  1.08818	  0.90628	  2.36605e-05	  2.76464e-06	  168	  3.51528e-07
311	  1.08818	  0.968758	  2.36605e-05	  2.42094e-06	  150	  3.18716e-07
312	  1.25577	  0.030936	  1.70176e-05	  5.7508e-07	  198	  6.96231e-08
313	  1.25577	  0.0938307	  1.70176e-05	  5.66277e-07	  396	  5.67703e-08
314	  1.25577	  0.156319	  1.70176e-05	  5.94053e-07	  396	  5.95549e-08
315	  1.25577	  0.218712	  1.70176e-05	  5.39562e-07	  204	  6.4755e-08
316	  1.25577	  0.281224	  1.70176e-05	  6.19142e-07	  216	  7.30843e-08
317	  1.25577	  0.343807	  1.70176e-05	  6.46019e-07	  372	  6.57955e-08
318	  1.25577	  0.406302	  1.70176e-05	  7.32394e-07	  312	  7.80834e-08
319	  1.25577	  0.468745	  1.70176e-05	  7.48418e-07	  288	  8.15218e-08
320	  1.25577	  0.531226	  1.70176e-05	  9.72037e-07	  264	  1.08427e-07
321	  1.25577	  0.593785	  1.70176e-05	  8.84421e-07	  312	  9.42915e-08
322	  1.25577	  0.656281	  1.70176e-05	  1.0662e-06	  276	  1.17488e-07
323	  1.25577	  0.718743	  1.70176e-05	  1.11793e-06	  312	  1.19187e-07
