#n	   k	      mu	    PL	    Pf	     w	     err  
107	  0.456463	  0.229416	  0.00026716	  9.57469e-06	  12	  3.24271e-06
108	  0.491179	  0.426401	  0.000228743	  8.14169e-06	  12	  2.75739e-06
109	  0.54414	  0.57735	  0.000184652	  2.96698e-06	  12	  1.00484e-06
110	  0.610616	  0.685994	  0.00014445	  1.03357e-05	  12	  3.50046e-06
111	  0.686693	  0.762493	  0.00011206	  6.54995e-06	  12	  2.21831e-06
112	  0.76953	  0.816497	  8.72914e-05	  5.85537e-06	  12	  1.98307e-06
113	  0.857168	  0.855186	  6.86794e-05	  3.35458e-06	  12	  1.13611e-06
114	  0.948278	  0.883452	  5.47385e-05	  2.67196e-06	  12	  9.04926e-07
115	  0.468321	  0	  0.000253118	  6.85557e-06	  12	  2.32181e-06
116	  0.479886	  0.218218	  0.000240238	  9.38733e-06	  24	  2.38555e-06
117	  0.51302	  0.408248	  0.000209203	  9.61586e-06	  24	  2.44362e-06
118	  0.563933	  0.557086	  0.000171157	  8.8693e-06	  24	  2.2539e-06
119	  0.628319	  0.666667	  0.000135839	  6.61835e-06	  24	  1.68188e-06
120	  0.702481	  0.745356	  0.000106629	  7.64833e-06	  24	  1.94363e-06
121	  0.783651	  0.801784	  8.38484e-05	  6.30922e-06	  24	  1.60333e-06
122	  0.869868	  0.842701	  6.64672e-05	  4.20982e-06	  24	  1.06982e-06
123	  0.959772	  0.872872	  5.32783e-05	  3.99845e-06	  24	  1.0161e-06
124	  0.523599	  0	  0.000200477	  4.85135e-06	  18	  1.38604e-06
125	  0.533968	  0.196116	  0.000192286	  4.59422e-06	  36	  9.95415e-07
126	  0.563933	  0.371391	  0.000171157	  4.39638e-06	  36	  9.5255e-07
127	  0.610616	  0.514496	  0.00014445	  5.17375e-06	  36	  1.12098e-06
128	  0.670534	  0.624695	  0.000118025	  5.43558e-06	  36	  1.17771e-06
129	  0.74048	  0.707107	  9.50147e-05	  5.75359e-06	  36	  1.24661e-06
130	  0.817887	  0.768221	  7.62607e-05	  4.96874e-06	  36	  1.07656e-06
131	  0.900833	  0.813733	  6.14503e-05	  4.50405e-06	  36	  9.75877e-07
132	  0.987924	  0.847998	  4.9893e-05	  3.79013e-06	  36	  8.21196e-07
133	  0.533968	  0	  0.000192286	  4.49087e-06	  12	  1.52094e-06
134	  0.54414	  0.19245	  0.000184652	  6.49995e-06	  24	  1.65179e-06
135	  0.573574	  0.365148	  0.000165194	  4.64741e-06	  24	  1.18102e-06
136	  0.61953	  0.507093	  0.000140033	  5.76126e-06	  24	  1.46407e-06
137	  0.678662	  0.617213	  0.000114957	  5.34445e-06	  24	  1.35815e-06
138	  0.747849	  0.70014	  9.29373e-05	  5.16225e-06	  24	  1.31185e-06
139	  0.824564	  0.762001	  7.48811e-05	  2.15927e-06	  24	  5.48722e-07
140	  0.9069	  0.80829	  6.0533e-05	  4.60678e-06	  24	  1.17069e-06
141	  0.993459	  0.843274	  4.92701e-05	  3.40944e-06	  24	  8.66421e-07
142	  0.563933	  0	  0.000171157	  1.94095e-06	  12	  6.57351e-07
143	  0.573574	  0.182574	  0.000165194	  3.77952e-06	  24	  9.60468e-07
144	  0.601569	  0.348155	  0.000149161	  4.65311e-06	  24	  1.18247e-06
145	  0.645536	  0.486664	  0.000128147	  5.37794e-06	  24	  1.36666e-06
146	  0.702481	  0.596285	  0.000106629	  5.5123e-06	  24	  1.40081e-06
147	  0.76953	  0.680414	  8.72914e-05	  3.19659e-06	  24	  8.12332e-07
148	  0.844278	  0.744208	  7.10317e-05	  5.1886e-06	  24	  1.31855e-06
149	  0.92486	  0.792594	  5.79216e-05	  4.0451e-06	  24	  1.02796e-06
150	  0.592384	  0	  0.000154211	  1.28067e-06	  6	  5.86867e-07
151	  0.601569	  0.174078	  0.000149161	  2.73865e-06	  12	  9.27512e-07
152	  0.628319	  0.333333	  0.000135839	  3.80204e-06	  12	  1.28766e-06
153	  0.670534	  0.468521	  0.000118025	  3.27056e-06	  12	  1.10766e-06
154	  0.72552	  0.57735	  9.93707e-05	  5.99372e-06	  12	  2.02992e-06
155	  0.790617	  0.662266	  8.22162e-05	  4.49301e-06	  12	  1.52167e-06
156	  0.863541	  0.727607	  6.75513e-05	  3.54545e-06	  12	  1.20075e-06
157	  0.942478	  0.777778	  5.55114e-05	  2.9321e-06	  12	  9.93031e-07
158	  0.610616	  0	  0.00014445	  2.99898e-06	  12	  1.01568e-06
159	  0.61953	  0.169031	  0.000140033	  3.33575e-06	  24	  8.47693e-07
160	  0.645536	  0.324443	  0.000128147	  4.04502e-06	  24	  1.02794e-06
161	  0.686693	  0.457496	  0.00011206	  4.20861e-06	  24	  1.06951e-06
162	  0.74048	  0.565685	  9.50147e-05	  3.79073e-06	  24	  9.63315e-07
163	  0.804368	  0.650945	  7.91357e-05	  4.94389e-06	  24	  1.25636e-06
164	  0.876148	  0.717137	  6.5391e-05	  4.3873e-06	  24	  1.11492e-06
165	  0.954042	  0.76835	  5.39956e-05	  3.48173e-06	  24	  8.84792e-07
166	  0.628319	  0	  0.000135839	  9.1881e-06	  6	  4.21043e-06
167	  0.636985	  0.164399	  0.000131856	  4.8194e-06	  12	  1.63221e-06
168	  0.662306	  0.316228	  0.000121199	  3.05871e-06	  12	  1.03591e-06
169	  0.702481	  0.447214	  0.000106629	  1.72466e-06	  12	  5.84101e-07
170	  0.755145	  0.5547	  9.10016e-05	  2.3975e-06	  12	  8.11972e-07
171	  0.817887	  0.640184	  7.62607e-05	  2.89703e-06	  12	  9.81151e-07
172	  0.888577	  0.707107	  6.33722e-05	  3.08365e-06	  12	  1.04436e-06
173	  0.965468	  0.759257	  5.25652e-05	  3.65668e-06	  12	  1.23843e-06
174	  0.636985	  0	  0.000131856	  4.79534e-06	  12	  1.62406e-06
175	  0.645536	  0.162221	  0.000128147	  2.52614e-06	  24	  6.41954e-07
176	  0.670534	  0.312348	  0.000118025	  2.72535e-06	  24	  6.92576e-07
177	  0.710244	  0.442326	  0.000104113	  3.74605e-06	  24	  9.51963e-07
178	  0.762371	  0.549442	  8.90872e-05	  4.79214e-06	  24	  1.2178e-06
179	  0.824564	  0.635001	  7.48811e-05	  2.35605e-06	  24	  5.9873e-07
180	  0.894726	  0.702247	  6.23818e-05	  2.4636e-06	  24	  6.2606e-07
181	  0.971131	  0.754829	  5.18642e-05	  3.17063e-06	  24	  8.05733e-07
182	  0.662306	  0	  0.000121199	  2.7487e-06	  12	  9.30915e-07
183	  0.670534	  0.156174	  0.000118025	  2.5982e-06	  24	  6.60265e-07
184	  0.694632	  0.301511	  0.000109288	  2.67703e-06	  24	  6.80297e-07
185	  0.733038	  0.428571	  9.71158e-05	  3.90582e-06	  24	  9.92562e-07
186	  0.783651	  0.534522	  8.38484e-05	  2.98564e-06	  24	  7.58723e-07
187	  0.844278	  0.620174	  7.10317e-05	  2.9818e-06	  24	  7.57748e-07
188	  0.912926	  0.688247	  5.96217e-05	  2.30606e-06	  24	  5.86025e-07
189	  0.987924	  0.741999	  4.9893e-05	  2.61746e-06	  24	  6.65159e-07
190	  0.670534	  0	  0.000118025	  3.19907e-06	  12	  1.08344e-06
191	  0.678662	  0.154303	  0.000114957	  2.27114e-06	  24	  5.77152e-07
192	  0.702481	  0.298142	  0.000106629	  3.54058e-06	  24	  8.99747e-07
193	  0.74048	  0.424264	  9.50147e-05	  2.86158e-06	  24	  7.27197e-07
194	  0.790617	  0.529813	  8.22162e-05	  2.99869e-06	  24	  7.6204e-07
195	  0.850747	  0.615457	  6.98511e-05	  2.19775e-06	  24	  5.58502e-07
196	  0.918912	  0.683763	  5.87657e-05	  3.37253e-06	  24	  8.57042e-07
197	  0.993459	  0.737865	  4.92701e-05	  2.83298e-06	  24	  7.19929e-07
198	  0.702481	  0	  0.000106629	  1.44667e-06	  12	  4.89949e-07
199	  0.710244	  0.147442	  0.000104113	  2.86844e-06	  24	  7.2894e-07
200	  0.733038	  0.285714	  9.71158e-05	  3.64445e-06	  24	  9.26143e-07
201	  0.76953	  0.408248	  8.72914e-05	  3.03923e-06	  24	  7.72342e-07
202	  0.817887	  0.512148	  7.62607e-05	  4.22752e-06	  24	  1.07432e-06
203	  0.876148	  0.597614	  6.5391e-05	  3.36553e-06	  24	  8.55262e-07
204	  0.942478	  0.666667	  5.55114e-05	  2.89288e-06	  24	  7.35151e-07
205	  0.733038	  0	  9.71158e-05	  1.9949e-06	  6	  9.14159e-07
206	  0.74048	  0.141421	  9.50147e-05	  2.25628e-06	  12	  7.64146e-07
207	  0.762371	  0.274721	  8.90872e-05	  2.00635e-06	  12	  6.795e-07
208	  0.797522	  0.393919	  8.0644e-05	  2.70405e-06	  12	  9.15794e-07
209	  0.844278	  0.496139	  7.10317e-05	  3.23131e-06	  12	  1.09437e-06
210	  0.900833	  0.581238	  6.14503e-05	  3.39126e-06	  12	  1.14853e-06
211	  0.965468	  0.650791	  5.25652e-05	  2.69426e-06	  12	  9.1248e-07
212	  0.74048	  0	  9.50147e-05	  2.3113e-06	  18	  6.60345e-07
213	  0.747849	  0.140028	  9.29373e-05	  3.21859e-06	  36	  6.97362e-07
214	  0.76953	  0.272166	  8.72914e-05	  2.44697e-06	  36	  5.30177e-07
215	  0.804368	  0.390567	  7.91357e-05	  3.53662e-06	  36	  7.66268e-07
216	  0.850747	  0.492366	  6.98511e-05	  2.13023e-06	  36	  4.6155e-07
217	  0.9069	  0.57735	  6.0533e-05	  2.11898e-06	  36	  4.59113e-07
218	  0.971131	  0.646997	  5.18642e-05	  3.53773e-06	  36	  7.66508e-07
219	  0.755145	  0	  9.10016e-05	  1.52689e-06	  12	  5.17119e-07
220	  0.762371	  0.137361	  8.90872e-05	  2.98583e-06	  24	  7.58771e-07
221	  0.783651	  0.267261	  8.38484e-05	  2.6193e-06	  24	  6.65628e-07
222	  0.817887	  0.384111	  7.62607e-05	  2.81446e-06	  24	  7.15222e-07
223	  0.863541	  0.485071	  6.75513e-05	  1.57525e-06	  24	  4.00309e-07
224	  0.918912	  0.569803	  5.87657e-05	  2.42805e-06	  24	  6.17026e-07
225	  0.982358	  0.639602	  5.05463e-05	  1.93997e-06	  24	  4.92992e-07
226	  0.762371	  0	  8.90872e-05	  1.29837e-06	  12	  4.39726e-07
227	  0.76953	  0.136083	  8.72914e-05	  2.99689e-06	  24	  7.61582e-07
228	  0.790617	  0.264906	  8.22162e-05	  2.08234e-06	  24	  5.29172e-07
229	  0.824564	  0.381	  7.48811e-05	  1.97615e-06	  24	  5.02188e-07
230	  0.869868	  0.481543	  6.64672e-05	  1.4581e-06	  24	  3.70538e-07
231	  0.92486	  0.566139	  5.79216e-05	  2.77276e-06	  24	  7.04625e-07
232	  0.987924	  0.635999	  4.9893e-05	  2.15713e-06	  24	  5.48179e-07
233	  0.797522	  0	  8.0644e-05	  2.37191e-06	  12	  8.03306e-07
234	  0.804368	  0.130189	  7.91357e-05	  2.80009e-06	  24	  7.11571e-07
235	  0.824564	  0.254	  7.48811e-05	  1.76906e-06	  24	  4.49561e-07
236	  0.857168	  0.366508	  6.86794e-05	  2.21243e-06	  24	  5.62233e-07
237	  0.900833	  0.464991	  6.14503e-05	  2.08598e-06	  24	  5.30097e-07
238	  0.954042	  0.548821	  5.39956e-05	  2.36796e-06	  24	  6.01756e-07
239	  0.817887	  0	  7.62607e-05	  1.77538e-06	  12	  6.01277e-07
240	  0.824564	  0.127	  7.48811e-05	  1.71676e-06	  24	  4.36271e-07
241	  0.844278	  0.248069	  7.10317e-05	  1.89157e-06	  24	  4.80692e-07
242	  0.876148	  0.358569	  6.5391e-05	  2.42608e-06	  24	  6.16526e-07
243	  0.918912	  0.455842	  5.87657e-05	  2.14282e-06	  24	  5.44543e-07
244	  0.971131	  0.539164	  5.18642e-05	  2.61459e-06	  24	  6.64429e-07
245	  0.837758	  0	  7.2289e-05	  2.00912e-06	  6	  9.20675e-07
246	  0.844278	  0.124035	  7.10317e-05	  2.87444e-06	  12	  9.73501e-07
247	  0.863541	  0.242536	  6.75513e-05	  9.56549e-07	  12	  3.23959e-07
248	  0.894726	  0.351123	  6.23818e-05	  1.76138e-06	  12	  5.96537e-07
249	  0.936642	  0.447214	  5.6289e-05	  1.72399e-06	  12	  5.83872e-07
250	  0.987924	  0.529999	  4.9893e-05	  2.91504e-06	  12	  9.87251e-07
251	  0.844278	  0	  7.10317e-05	  2.45529e-06	  24	  6.23947e-07
252	  0.850747	  0.123091	  6.98511e-05	  2.04929e-06	  48	  3.98253e-07
253	  0.869868	  0.240772	  6.64672e-05	  1.74082e-06	  48	  3.38307e-07
254	  0.900833	  0.348743	  6.14503e-05	  2.02819e-06	  48	  3.94153e-07
255	  0.942478	  0.444444	  5.55114e-05	  1.97978e-06	  48	  3.84746e-07
256	  0.993459	  0.527046	  4.92701e-05	  2.14259e-06	  48	  4.16386e-07
257	  0.863541	  0	  6.75513e-05	  1.0525e-06	  12	  3.56457e-07
258	  0.869868	  0.120386	  6.64672e-05	  1.75443e-06	  24	  4.45842e-07
259	  0.888577	  0.235702	  6.33722e-05	  1.71045e-06	  24	  4.34666e-07
260	  0.918912	  0.341882	  5.87657e-05	  1.93105e-06	  24	  4.90726e-07
261	  0.959772	  0.436436	  5.32783e-05	  1.83636e-06	  24	  4.66664e-07
262	  0.888577	  0	  6.33722e-05	  1.73271e-06	  6	  7.94014e-07
263	  0.894726	  0.117041	  6.23818e-05	  1.23627e-06	  12	  4.18692e-07
264	  0.912926	  0.229416	  5.96217e-05	  1.7443e-06	  12	  5.90752e-07
265	  0.942478	  0.333333	  5.55114e-05	  1.88392e-06	  12	  6.38038e-07
266	  0.982358	  0.426401	  5.05463e-05	  1.79545e-06	  12	  6.08074e-07
267	  0.894726	  0	  6.23818e-05	  1.31386e-06	  12	  4.44971e-07
268	  0.900833	  0.116248	  6.14503e-05	  1.58487e-06	  24	  4.02753e-07
269	  0.918912	  0.227921	  5.87657e-05	  1.89924e-06	  24	  4.82643e-07
270	  0.948278	  0.331295	  5.47385e-05	  1.88424e-06	  24	  4.7883e-07
271	  0.987924	  0.423999	  4.9893e-05	  1.59191e-06	  24	  4.04544e-07
272	  0.900833	  0	  6.14503e-05	  2.10379e-06	  12	  7.12502e-07
273	  0.9069	  0.11547	  6.0533e-05	  1.5399e-06	  24	  3.91325e-07
274	  0.92486	  0.226455	  5.79216e-05	  1.25845e-06	  24	  3.19803e-07
275	  0.954042	  0.329293	  5.39956e-05	  1.88493e-06	  24	  4.79006e-07
276	  0.993459	  0.421637	  4.92701e-05	  1.69423e-06	  24	  4.30544e-07
277	  0.936642	  0	  5.6289e-05	  1.14126e-06	  12	  3.86516e-07
278	  0.942478	  0.111111	  5.55114e-05	  1.61944e-06	  24	  4.11538e-07
279	  0.959772	  0.218218	  5.32783e-05	  1.3463e-06	  24	  3.42127e-07
280	  0.987924	  0.317999	  4.9893e-05	  1.32632e-06	  24	  3.3705e-07
281	  0.942478	  0	  5.55114e-05	  2.83923e-06	  6	  1.30107e-06
282	  0.948278	  0.110432	  5.47385e-05	  2.01176e-06	  12	  6.81335e-07
283	  0.965468	  0.21693	  5.25652e-05	  1.68379e-06	  12	  5.70258e-07
284	  0.993459	  0.316228	  4.92701e-05	  1.84497e-06	  12	  6.24846e-07
285	  0.948278	  0	  5.47385e-05	  1.84752e-06	  12	  6.25708e-07
286	  0.954042	  0.109764	  5.39956e-05	  1.33895e-06	  24	  3.40258e-07
287	  0.971131	  0.215666	  5.18642e-05	  1.08942e-06	  24	  2.76848e-07
288	  0.998963	  0.314485	  4.86634e-05	  1.44289e-06	  24	  3.66673e-07
289	  0.965468	  0	  5.25652e-05	  1.24117e-06	  24	  3.15411e-07
290	  0.971131	  0.107833	  5.18642e-05	  1.49489e-06	  48	  2.90513e-07
291	  0.987924	  0.212	  4.9893e-05	  1.58074e-06	  48	  3.07197e-07
292	  0.987924	  0	  4.9893e-05	  1.42109e-06	  12	  4.81286e-07
293	  0.993459	  0.105409	  4.92701e-05	  1.45043e-06	  24	  3.68588e-07
294	  0.993459	  0	  4.92701e-05	  1.20935e-06	  12	  4.09577e-07
295	  0.998963	  0.104828	  4.86634e-05	  1.21552e-06	  24	  3.08894e-07
296	  1.08818	  0.030936	  4.0048e-05	  1.15734e-06	  138	  1.56386e-07
297	  1.08818	  0.0938307	  4.0048e-05	  1.05726e-06	  252	  1.19464e-07
298	  1.08818	  0.156319	  4.0048e-05	  9.51443e-07	  72	  1.59701e-07
299	  1.08818	  0.218712	  4.0048e-05	  1.07552e-06	  216	  1.26956e-07
300	  1.08818	  0.281224	  4.0048e-05	  1.27352e-06	  288	  1.38719e-07
301	  1.08818	  0.343807	  4.0048e-05	  1.19361e-06	  120	  1.68642e-07
302	  1.08818	  0.406302	  4.0048e-05	  1.66492e-06	  180	  2.07342e-07
303	  1.08818	  0.468745	  4.0048e-05	  1.60284e-06	  180	  1.99611e-07
304	  1.08818	  0.531226	  4.0048e-05	  1.79163e-06	  192	  2.18882e-07
305	  1.08818	  0.593785	  4.0048e-05	  2.3156e-06	  192	  2.82894e-07
306	  1.08818	  0.656281	  4.0048e-05	  1.92496e-06	  168	  2.44762e-07
307	  1.08818	  0.718743	  4.0048e-05	  2.44501e-06	  228	  2.84175e-07
308	  1.08818	  0.781255	  4.0048e-05	  3.28868e-06	  144	  4.3849e-07
309	  1.08818	  0.843774	  4.0048e-05	  2.82563e-06	  240	  3.23675e-07
310	  1.08818	  0.90628	  4.0048e-05	  3.75177e-06	  168	  4.77043e-07
311	  1.08818	  0.968758	  4.0048e-05	  3.7231e-06	  150	  4.90145e-07
312	  1.25577	  0.030936	  2.88042e-05	  8.78747e-07	  198	  1.06387e-07
313	  1.25577	  0.0938307	  2.88042e-05	  9.02583e-07	  396	  9.04857e-08
314	  1.25577	  0.156319	  2.88042e-05	  8.67462e-07	  396	  8.69647e-08
315	  1.25577	  0.218712	  2.88042e-05	  8.24668e-07	  204	  9.89718e-08
316	  1.25577	  0.281224	  2.88042e-05	  9.72573e-07	  216	  1.14804e-07
317	  1.25577	  0.343807	  2.88042e-05	  9.71045e-07	  372	  9.88986e-08
318	  1.25577	  0.406302	  2.88042e-05	  1.09023e-06	  312	  1.16233e-07
319	  1.25577	  0.468745	  2.88042e-05	  1.09219e-06	  288	  1.18967e-07
320	  1.25577	  0.531226	  2.88042e-05	  1.43435e-06	  264	  1.59996e-07
321	  1.25577	  0.593785	  2.88042e-05	  1.33146e-06	  312	  1.41952e-07
322	  1.25577	  0.656281	  2.88042e-05	  1.47927e-06	  276	  1.63005e-07
323	  1.25577	  0.718743	  2.88042e-05	  1.64706e-06	  312	  1.75599e-07
324	  1.25577	  0.781255	  2.88042e-05	  1.90085e-06	  276	  2.0946e-07
325	  1.25577	  0.843774	  2.88042e-05	  2.01785e-06	  240	  2.31144e-07
