#n	   k	      mu	    PL	    Pf	     w	     err  
54	  0.601569	  0.870388	  0.000121384	  2.03318e-05	  12	  6.88589e-06
55	  0.694632	  0.904534	  8.89354e-05	  1.95378e-05	  12	  6.61697e-06
56	  0.790617	  0.927173	  6.69054e-05	  9.63091e-06	  12	  3.26175e-06
57	  0.888577	  0.942809	  5.15706e-05	  9.28046e-06	  12	  3.14306e-06
58	  0.987924	  0.953998	  4.06016e-05	  5.36875e-06	  12	  1.81826e-06
59	  0.314159	  0	  0.000460441	  2.7707e-05	  6	  1.26967e-05
60	  0.331153	  0.316228	  0.000416969	  2.64603e-05	  12	  8.96143e-06
61	  0.377572	  0.5547	  0.000319571	  3.32446e-05	  12	  1.12591e-05
62	  0.444288	  0.707107	  0.000229579	  1.92454e-05	  12	  6.51792e-06
63	  0.523599	  0.8	  0.000163143	  2.7715e-05	  12	  9.38638e-06
64	  0.610616	  0.857493	  0.000117549	  9.4716e-06	  12	  3.2078e-06
65	  0.702481	  0.894427	  8.67717e-05	  1.11818e-05	  12	  3.78699e-06
66	  0.797522	  0.919145	  6.56259e-05	  1.15466e-05	  12	  3.91055e-06
67	  0.894726	  0.936329	  5.07646e-05	  5.48136e-06	  12	  1.8564e-06
68	  0.993459	  0.948683	  4.00947e-05	  7.52756e-06	  12	  2.5494e-06
69	  0.331153	  0	  0.000416969	  1.88772e-05	  12	  6.39324e-06
70	  0.347316	  0.301511	  0.000375577	  1.79303e-05	  24	  4.55653e-06
71	  0.391825	  0.534522	  0.000297534	  1.75673e-05	  24	  4.46427e-06
72	  0.456463	  0.688247	  0.000217407	  3.16486e-05	  24	  8.04267e-06
73	  0.533968	  0.784465	  0.000156478	  1.62362e-05	  24	  4.126e-06
74	  0.61953	  0.845154	  0.000113955	  1.32924e-05	  24	  3.37793e-06
75	  0.710244	  0.884652	  8.47248e-05	  1.71207e-05	  24	  4.35077e-06
76	  0.804368	  0.911322	  6.43985e-05	  1.25808e-05	  24	  3.19708e-06
77	  0.900833	  0.929981	  5.00066e-05	  7.9052e-06	  24	  2.0089e-06
78	  0.998963	  0.943456	  3.9601e-05	  5.78864e-06	  24	  1.47103e-06
79	  0.377572	  0	  0.000319571	  1.65033e-05	  12	  5.58927e-06
80	  0.391825	  0.267261	  0.000297534	  1.14711e-05	  24	  2.91508e-06
81	  0.431771	  0.485071	  0.000242853	  2.23723e-05	  24	  5.68533e-06
82	  0.491179	  0.639602	  0.000186145	  1.41025e-05	  24	  3.58379e-06
83	  0.563933	  0.742781	  0.000139283	  1.88838e-05	  24	  4.79882e-06
84	  0.645536	  0.811107	  0.000104283	  1.56926e-05	  24	  3.98786e-06
85	  0.733038	  0.857143	  7.90303e-05	  1.37858e-05	  24	  3.5033e-06
86	  0.824564	  0.889001	  6.09362e-05	  6.24503e-06	  24	  1.58701e-06
87	  0.918912	  0.911685	  4.7822e-05	  8.69091e-06	  24	  2.20857e-06
88	  0.418879	  0	  0.000258057	  4.54386e-06	  6	  2.08222e-06
89	  0.431771	  0.242536	  0.000242853	  8.78216e-06	  12	  2.9743e-06
90	  0.468321	  0.447214	  0.000205981	  1.58864e-05	  12	  5.38032e-06
91	  0.523599	  0.6	  0.000163143	  1.52391e-05	  12	  5.16109e-06
92	  0.592384	  0.707107	  0.000125493	  6.16222e-06	  12	  2.08699e-06
93	  0.670534	  0.780869	  9.6046e-05	  1.48796e-05	  12	  5.03934e-06
94	  0.755145	  0.83205	  7.40547e-05	  8.99911e-06	  12	  3.04778e-06
95	  0.844278	  0.868243	  5.78037e-05	  8.82823e-06	  12	  2.9899e-06
96	  0.936642	  0.894427	  4.58065e-05	  5.38689e-06	  12	  1.82441e-06
97	  0.431771	  0	  0.000242853	  8.80818e-06	  12	  2.98311e-06
98	  0.444288	  0.235702	  0.000229579	  5.13092e-06	  24	  1.30389e-06
99	  0.479886	  0.436436	  0.000195499	  1.91317e-05	  24	  4.86182e-06
100	  0.533968	  0.588348	  0.000156478	  1.08172e-05	  24	  2.7489e-06
101	  0.601569	  0.696311	  0.000121384	  8.61703e-06	  24	  2.18979e-06
102	  0.678662	  0.771517	  9.3549e-05	  8.39107e-06	  24	  2.13237e-06
103	  0.762371	  0.824163	  7.24968e-05	  1.32716e-05	  24	  3.37265e-06
104	  0.850747	  0.86164	  5.6843e-05	  1.03635e-05	  24	  2.63361e-06
105	  0.942478	  0.888889	  4.51737e-05	  8.6561e-06	  24	  2.19973e-06
106	  0.444288	  0	  0.000229579	  8.7544e-06	  6	  4.01169e-06
107	  0.456463	  0.229416	  0.000217407	  1.44791e-05	  12	  4.90372e-06
108	  0.491179	  0.426401	  0.000186145	  1.24233e-05	  12	  4.20746e-06
109	  0.54414	  0.57735	  0.000150265	  4.79024e-06	  12	  1.62233e-06
110	  0.610616	  0.685994	  0.000117549	  1.56761e-05	  12	  5.30911e-06
111	  0.686693	  0.762493	  9.11917e-05	  9.83132e-06	  12	  3.32962e-06
112	  0.76953	  0.816497	  7.10354e-05	  8.64743e-06	  12	  2.92867e-06
113	  0.857168	  0.855186	  5.58895e-05	  4.93978e-06	  12	  1.67298e-06
114	  0.948278	  0.883452	  4.45448e-05	  4.35379e-06	  12	  1.47452e-06
115	  0.468321	  0	  0.000205981	  1.03291e-05	  12	  3.49822e-06
116	  0.479886	  0.218218	  0.000195499	  1.44954e-05	  24	  3.68362e-06
117	  0.51302	  0.408248	  0.000170244	  1.45785e-05	  24	  3.70474e-06
118	  0.563933	  0.557086	  0.000139283	  1.30889e-05	  24	  3.32622e-06
119	  0.628319	  0.666667	  0.000110542	  1.02808e-05	  24	  2.6126e-06
120	  0.702481	  0.745356	  8.67717e-05	  1.16354e-05	  24	  2.95683e-06
121	  0.783651	  0.801784	  6.82336e-05	  9.12492e-06	  24	  2.31886e-06
122	  0.869868	  0.842701	  5.40893e-05	  6.23897e-06	  24	  1.58547e-06
123	  0.959772	  0.872872	  4.33564e-05	  5.83986e-06	  24	  1.48405e-06
124	  0.523599	  0	  0.000163143	  7.79486e-06	  18	  2.22701e-06
125	  0.533968	  0.196116	  0.000156478	  7.7651e-06	  36	  1.68244e-06
126	  0.563933	  0.371391	  0.000139283	  6.98071e-06	  36	  1.51249e-06
127	  0.610616	  0.514496	  0.000117549	  8.02764e-06	  36	  1.73932e-06
128	  0.670534	  0.624695	  9.6046e-05	  8.43808e-06	  36	  1.82825e-06
129	  0.74048	  0.707107	  7.73204e-05	  8.58628e-06	  36	  1.86036e-06
130	  0.817887	  0.768221	  6.2059e-05	  7.46633e-06	  36	  1.6177e-06
131	  0.900833	  0.813733	  5.00066e-05	  7.43252e-06	  36	  1.61038e-06
132	  0.987924	  0.847998	  4.06016e-05	  5.90656e-06	  36	  1.27975e-06
133	  0.533968	  0	  0.000156478	  7.30228e-06	  12	  2.4731e-06
134	  0.54414	  0.19245	  0.000150265	  9.52905e-06	  24	  2.42156e-06
135	  0.573574	  0.365148	  0.00013443	  7.51577e-06	  24	  1.90994e-06
136	  0.61953	  0.507093	  0.000113955	  8.79266e-06	  24	  2.23443e-06
137	  0.678662	  0.617213	  9.3549e-05	  7.67601e-06	  24	  1.95066e-06
138	  0.747849	  0.70014	  7.56299e-05	  7.81594e-06	  24	  1.98622e-06
139	  0.824564	  0.762001	  6.09362e-05	  3.60243e-06	  24	  9.15465e-07
140	  0.9069	  0.80829	  4.92601e-05	  6.67699e-06	  24	  1.69678e-06
141	  0.993459	  0.843274	  4.00947e-05	  4.77435e-06	  24	  1.21328e-06
142	  0.563933	  0	  0.000139283	  3.3053e-06	  12	  1.11942e-06
143	  0.573574	  0.182574	  0.00013443	  6.04087e-06	  24	  1.53513e-06
144	  0.601569	  0.348155	  0.000121384	  7.13107e-06	  24	  1.81218e-06
145	  0.645536	  0.486664	  0.000104283	  7.81098e-06	  24	  1.98496e-06
146	  0.702481	  0.596285	  8.67717e-05	  7.96619e-06	  24	  2.0244e-06
147	  0.76953	  0.680414	  7.10354e-05	  4.87276e-06	  24	  1.23829e-06
148	  0.844278	  0.744208	  5.78037e-05	  8.01213e-06	  24	  2.03608e-06
149	  0.92486	  0.792594	  4.71351e-05	  5.94531e-06	  24	  1.51085e-06
150	  0.592384	  0	  0.000125493	  2.20022e-06	  6	  1.00825e-06
151	  0.601569	  0.174078	  0.000121384	  4.33532e-06	  12	  1.46827e-06
152	  0.628319	  0.333333	  0.000110542	  6.15832e-06	  12	  2.08567e-06
153	  0.670534	  0.468521	  9.6046e-05	  5.15684e-06	  12	  1.74649e-06
154	  0.72552	  0.57735	  8.08652e-05	  8.21459e-06	  12	  2.78208e-06
155	  0.790617	  0.662266	  6.69054e-05	  6.69355e-06	  12	  2.26694e-06
156	  0.863541	  0.727607	  5.49714e-05	  5.14408e-06	  12	  1.74217e-06
157	  0.942478	  0.777778	  4.51737e-05	  4.64403e-06	  12	  1.57282e-06
158	  0.610616	  0	  0.000117549	  5.42543e-06	  12	  1.83746e-06
159	  0.61953	  0.169031	  0.000113955	  5.13984e-06	  24	  1.30616e-06
160	  0.645536	  0.324443	  0.000104283	  6.5221e-06	  24	  1.65742e-06
161	  0.686693	  0.457496	  9.11917e-05	  6.2064e-06	  24	  1.57719e-06
162	  0.74048	  0.565685	  7.73204e-05	  6.12118e-06	  24	  1.55554e-06
163	  0.804368	  0.650945	  6.43985e-05	  7.37899e-06	  24	  1.87518e-06
164	  0.876148	  0.717137	  5.32135e-05	  6.97782e-06	  24	  1.77323e-06
165	  0.954042	  0.76835	  4.39402e-05	  5.41425e-06	  24	  1.37589e-06
166	  0.628319	  0	  0.000110542	  1.22605e-05	  6	  5.61835e-06
167	  0.636985	  0.164399	  0.000107301	  7.77315e-06	  12	  2.63257e-06
168	  0.662306	  0.316228	  9.86289e-05	  4.95675e-06	  12	  1.67873e-06
169	  0.702481	  0.447214	  8.67717e-05	  2.76294e-06	  12	  9.35738e-07
170	  0.755145	  0.5547	  7.40547e-05	  3.73657e-06	  12	  1.26548e-06
171	  0.817887	  0.640184	  6.2059e-05	  4.76068e-06	  12	  1.61232e-06
172	  0.888577	  0.707107	  5.15706e-05	  4.33077e-06	  12	  1.46672e-06
173	  0.965468	  0.759257	  4.27761e-05	  5.69286e-06	  12	  1.92803e-06
174	  0.636985	  0	  0.000107301	  7.5642e-06	  12	  2.56181e-06
175	  0.645536	  0.162221	  0.000104283	  4.03223e-06	  24	  1.02469e-06
176	  0.670534	  0.312348	  9.6046e-05	  4.12858e-06	  24	  1.04917e-06
177	  0.710244	  0.442326	  8.47248e-05	  5.73189e-06	  24	  1.45661e-06
178	  0.762371	  0.549442	  7.24968e-05	  7.50871e-06	  24	  1.90814e-06
179	  0.824564	  0.635001	  6.09362e-05	  3.79409e-06	  24	  9.64171e-07
180	  0.894726	  0.702247	  5.07646e-05	  3.87122e-06	  24	  9.83771e-07
181	  0.971131	  0.754829	  4.22057e-05	  5.29625e-06	  24	  1.3459e-06
182	  0.662306	  0	  9.86289e-05	  4.02947e-06	  12	  1.36468e-06
183	  0.670534	  0.156174	  9.6046e-05	  4.02737e-06	  24	  1.02345e-06
184	  0.694632	  0.301511	  8.89354e-05	  3.71141e-06	  24	  9.4316e-07
185	  0.733038	  0.428571	  7.90303e-05	  6.58069e-06	  24	  1.67231e-06
186	  0.783651	  0.534522	  6.82336e-05	  4.56493e-06	  24	  1.16006e-06
187	  0.844278	  0.620174	  5.78037e-05	  4.74722e-06	  24	  1.20638e-06
188	  0.912926	  0.688247	  4.85186e-05	  3.78385e-06	  24	  9.61567e-07
189	  0.987924	  0.741999	  4.06016e-05	  4.18678e-06	  24	  1.06396e-06
190	  0.670534	  0	  9.6046e-05	  4.35049e-06	  12	  1.4734e-06
191	  0.678662	  0.154303	  9.3549e-05	  3.39876e-06	  24	  8.63707e-07
192	  0.702481	  0.298142	  8.67717e-05	  5.11389e-06	  24	  1.29956e-06
193	  0.74048	  0.424264	  7.73204e-05	  4.51837e-06	  24	  1.14823e-06
194	  0.790617	  0.529813	  6.69054e-05	  4.57144e-06	  24	  1.16171e-06
195	  0.850747	  0.615457	  5.6843e-05	  3.49985e-06	  24	  8.89396e-07
196	  0.918912	  0.683763	  4.7822e-05	  5.39974e-06	  24	  1.37221e-06
197	  0.993459	  0.737865	  4.00947e-05	  4.53292e-06	  24	  1.15192e-06
198	  0.702481	  0	  8.67717e-05	  2.4244e-06	  12	  8.21084e-07
199	  0.710244	  0.147442	  8.47248e-05	  4.34363e-06	  24	  1.10382e-06
200	  0.733038	  0.285714	  7.90303e-05	  5.58513e-06	  24	  1.41932e-06
201	  0.76953	  0.408248	  7.10354e-05	  4.89382e-06	  24	  1.24364e-06
202	  0.817887	  0.512148	  6.2059e-05	  6.33232e-06	  24	  1.6092e-06
203	  0.876148	  0.597614	  5.32135e-05	  5.0336e-06	  24	  1.27916e-06
204	  0.942478	  0.666667	  4.51737e-05	  4.62602e-06	  24	  1.17558e-06
205	  0.733038	  0	  7.90303e-05	  3.01392e-06	  6	  1.38112e-06
206	  0.74048	  0.141421	  7.73204e-05	  3.40518e-06	  12	  1.15325e-06
207	  0.762371	  0.274721	  7.24968e-05	  3.44179e-06	  12	  1.16565e-06
208	  0.797522	  0.393919	  6.56259e-05	  4.4545e-06	  12	  1.50863e-06
209	  0.844278	  0.496139	  5.78037e-05	  5.17066e-06	  12	  1.75117e-06
210	  0.900833	  0.581238	  5.00066e-05	  4.99843e-06	  12	  1.69284e-06
211	  0.965468	  0.650791	  4.27761e-05	  4.1255e-06	  12	  1.3972e-06
212	  0.74048	  0	  7.73204e-05	  3.51404e-06	  18	  1.00397e-06
213	  0.747849	  0.140028	  7.56299e-05	  5.23554e-06	  36	  1.13437e-06
214	  0.76953	  0.272166	  7.10354e-05	  4.12426e-06	  36	  8.9359e-07
215	  0.804368	  0.390567	  6.43985e-05	  5.78457e-06	  36	  1.25332e-06
216	  0.850747	  0.492366	  5.6843e-05	  3.23027e-06	  36	  6.99891e-07
217	  0.9069	  0.57735	  4.92601e-05	  3.25884e-06	  36	  7.06081e-07
218	  0.971131	  0.646997	  4.22057e-05	  5.4943e-06	  36	  1.19043e-06
219	  0.755145	  0	  7.40547e-05	  2.33573e-06	  12	  7.91054e-07
220	  0.762371	  0.137361	  7.24968e-05	  4.86979e-06	  24	  1.23753e-06
221	  0.783651	  0.267261	  6.82336e-05	  4.32397e-06	  24	  1.09882e-06
222	  0.817887	  0.384111	  6.2059e-05	  4.33544e-06	  24	  1.10174e-06
223	  0.863541	  0.485071	  5.49714e-05	  2.79558e-06	  24	  7.10423e-07
224	  0.918912	  0.569803	  4.7822e-05	  3.78113e-06	  24	  9.60875e-07
225	  0.982358	  0.639602	  4.11333e-05	  2.91357e-06	  24	  7.40408e-07
226	  0.762371	  0	  7.24968e-05	  2.18126e-06	  12	  7.3874e-07
227	  0.76953	  0.136083	  7.10354e-05	  4.82605e-06	  24	  1.22642e-06
228	  0.790617	  0.264906	  6.69054e-05	  3.46362e-06	  24	  8.80189e-07
229	  0.824564	  0.381	  6.09362e-05	  2.94897e-06	  24	  7.49404e-07
230	  0.869868	  0.481543	  5.40893e-05	  2.45226e-06	  24	  6.23179e-07
231	  0.92486	  0.566139	  4.71351e-05	  4.15751e-06	  24	  1.05652e-06
232	  0.987924	  0.635999	  4.06016e-05	  3.59911e-06	  24	  9.14622e-07
233	  0.797522	  0	  6.56259e-05	  4.03223e-06	  12	  1.36562e-06
234	  0.804368	  0.130189	  6.43985e-05	  4.37415e-06	  24	  1.11158e-06
235	  0.824564	  0.254	  6.09362e-05	  2.67396e-06	  24	  6.79519e-07
236	  0.857168	  0.366508	  5.58895e-05	  3.62926e-06	  24	  9.22282e-07
237	  0.900833	  0.464991	  5.00066e-05	  3.4723e-06	  24	  8.82396e-07
238	  0.954042	  0.548821	  4.39402e-05	  3.77102e-06	  24	  9.58307e-07
239	  0.817887	  0	  6.2059e-05	  2.89979e-06	  12	  9.82088e-07
240	  0.824564	  0.127	  6.09362e-05	  2.98359e-06	  24	  7.58203e-07
241	  0.844278	  0.248069	  5.78037e-05	  2.97359e-06	  24	  7.5566e-07
242	  0.876148	  0.358569	  5.32135e-05	  4.00028e-06	  24	  1.01657e-06
243	  0.918912	  0.455842	  4.7822e-05	  3.14073e-06	  24	  7.98135e-07
244	  0.971131	  0.539164	  4.22057e-05	  4.52173e-06	  24	  1.14908e-06
245	  0.837758	  0	  5.88269e-05	  3.09068e-06	  6	  1.4163e-06
246	  0.844278	  0.124035	  5.78037e-05	  4.79841e-06	  12	  1.6251e-06
247	  0.863541	  0.242536	  5.49714e-05	  1.70562e-06	  12	  5.77651e-07
248	  0.894726	  0.351123	  5.07646e-05	  2.69058e-06	  12	  9.11234e-07
249	  0.936642	  0.447214	  4.58065e-05	  2.48491e-06	  12	  8.41578e-07
250	  0.987924	  0.529999	  4.06016e-05	  4.38781e-06	  12	  1.48604e-06
251	  0.844278	  0	  5.78037e-05	  3.8284e-06	  24	  9.72889e-07
252	  0.850747	  0.123091	  5.6843e-05	  3.123e-06	  48	  6.06917e-07
253	  0.869868	  0.240772	  5.40893e-05	  2.74212e-06	  48	  5.32898e-07
254	  0.900833	  0.348743	  5.00066e-05	  3.317e-06	  48	  6.44617e-07
255	  0.942478	  0.444444	  4.51737e-05	  3.11453e-06	  48	  6.05269e-07
256	  0.993459	  0.527046	  4.00947e-05	  3.4062e-06	  48	  6.61953e-07
257	  0.863541	  0	  5.49714e-05	  1.77239e-06	  12	  6.00263e-07
258	  0.869868	  0.120386	  5.40893e-05	  2.42926e-06	  24	  6.17334e-07
259	  0.888577	  0.235702	  5.15706e-05	  2.48924e-06	  24	  6.32575e-07
260	  0.918912	  0.341882	  4.7822e-05	  3.11333e-06	  24	  7.91172e-07
261	  0.959772	  0.436436	  4.33564e-05	  2.7628e-06	  24	  7.02093e-07
262	  0.888577	  0	  5.15706e-05	  2.72942e-06	  6	  1.25075e-06
263	  0.894726	  0.117041	  5.07646e-05	  2.03586e-06	  12	  6.89494e-07
264	  0.912926	  0.229416	  4.85186e-05	  2.69796e-06	  12	  9.1373e-07
265	  0.942478	  0.333333	  4.51737e-05	  2.71499e-06	  12	  9.19498e-07
266	  0.982358	  0.426401	  4.11333e-05	  2.66436e-06	  12	  9.02353e-07
267	  0.894726	  0	  5.07646e-05	  2.32447e-06	  12	  7.87242e-07
268	  0.900833	  0.116248	  5.00066e-05	  2.77318e-06	  24	  7.04731e-07
269	  0.918912	  0.227921	  4.7822e-05	  2.86193e-06	  24	  7.27286e-07
270	  0.948278	  0.331295	  4.45448e-05	  2.88154e-06	  24	  7.3227e-07
271	  0.987924	  0.423999	  4.06016e-05	  2.47265e-06	  24	  6.2836e-07
272	  0.900833	  0	  5.00066e-05	  2.9214e-06	  12	  9.89407e-07
273	  0.9069	  0.11547	  4.92601e-05	  2.43335e-06	  24	  6.18374e-07
274	  0.92486	  0.226455	  4.71351e-05	  2.08311e-06	  24	  5.2937e-07
275	  0.954042	  0.329293	  4.39402e-05	  2.82745e-06	  24	  7.18522e-07
276	  0.993459	  0.421637	  4.00947e-05	  2.70508e-06	  24	  6.87426e-07
277	  0.936642	  0	  4.58065e-05	  1.91513e-06	  12	  6.48605e-07
278	  0.942478	  0.111111	  4.51737e-05	  2.40203e-06	  24	  6.10414e-07
279	  0.959772	  0.218218	  4.33564e-05	  1.90581e-06	  24	  4.84312e-07
280	  0.987924	  0.317999	  4.06016e-05	  2.05744e-06	  24	  5.22846e-07
281	  0.942478	  0	  4.51737e-05	  4.75288e-06	  6	  2.178e-06
282	  0.948278	  0.110432	  4.45448e-05	  3.34519e-06	  12	  1.13293e-06
283	  0.965468	  0.21693	  4.27761e-05	  2.58386e-06	  12	  8.7509e-07
284	  0.993459	  0.316228	  4.00947e-05	  3.05682e-06	  12	  1.03527e-06
285	  0.948278	  0	  4.45448e-05	  3.15662e-06	  12	  1.06907e-06
286	  0.954042	  0.109764	  4.39402e-05	  2.14915e-06	  24	  5.46151e-07
287	  0.971131	  0.215666	  4.22057e-05	  1.77778e-06	  24	  4.51778e-07
288	  0.998963	  0.314485	  3.9601e-05	  2.28634e-06	  24	  5.81014e-07
289	  0.965468	  0	  4.27761e-05	  1.85054e-06	  24	  4.70266e-07
290	  0.971131	  0.107833	  4.22057e-05	  2.40676e-06	  48	  4.67724e-07
291	  0.987924	  0.212	  4.06016e-05	  2.39231e-06	  48	  4.64915e-07
292	  0.987924	  0	  4.06016e-05	  2.45569e-06	  12	  8.31681e-07
293	  0.993459	  0.105409	  4.00947e-05	  2.4864e-06	  24	  6.31855e-07
294	  0.993459	  0	  4.00947e-05	  1.91402e-06	  12	  6.4823e-07
295	  0.998963	  0.104828	  3.9601e-05	  1.79062e-06	  24	  4.55039e-07
296	  1.08818	  0.030936	  3.259e-05	  1.78974e-06	  138	  2.41839e-07
297	  1.08818	  0.0938307	  3.259e-05	  1.66551e-06	  252	  1.88193e-07
298	  1.08818	  0.156319	  3.259e-05	  1.49881e-06	  72	  2.51577e-07
299	  1.08818	  0.218712	  3.259e-05	  1.71035e-06	  216	  2.01892e-07
300	  1.08818	  0.281224	  3.259e-05	  1.98557e-06	  288	  2.16279e-07
301	  1.08818	  0.343807	  3.259e-05	  1.86689e-06	  120	  2.63767e-07
302	  1.08818	  0.406302	  3.259e-05	  2.55027e-06	  180	  3.176e-07
303	  1.08818	  0.468745	  3.259e-05	  2.61629e-06	  180	  3.25821e-07
304	  1.08818	  0.531226	  3.259e-05	  2.79888e-06	  192	  3.41936e-07
305	  1.08818	  0.593785	  3.259e-05	  3.61079e-06	  192	  4.41126e-07
306	  1.08818	  0.656281	  3.259e-05	  3.05108e-06	  168	  3.87949e-07
307	  1.08818	  0.718743	  3.259e-05	  3.75992e-06	  228	  4.37003e-07
308	  1.08818	  0.781255	  3.259e-05	  4.67741e-06	  144	  6.23654e-07
309	  1.08818	  0.843774	  3.259e-05	  4.27542e-06	  240	  4.89748e-07
310	  1.08818	  0.90628	  3.259e-05	  6.01049e-06	  168	  7.64243e-07
311	  1.08818	  0.968758	  3.259e-05	  5.77025e-06	  150	  7.59651e-07
312	  1.25577	  0.030936	  2.34401e-05	  1.35e-06	  198	  1.63441e-07
313	  1.25577	  0.0938307	  2.34401e-05	  1.39885e-06	  396	  1.40237e-07
314	  1.25577	  0.156319	  2.34401e-05	  1.3632e-06	  396	  1.36663e-07
315	  1.25577	  0.218712	  2.34401e-05	  1.29174e-06	  204	  1.55026e-07
316	  1.25577	  0.281224	  2.34401e-05	  1.52079e-06	  216	  1.79517e-07
317	  1.25577	  0.343807	  2.34401e-05	  1.53658e-06	  372	  1.56497e-07
318	  1.25577	  0.406302	  2.34401e-05	  1.68492e-06	  312	  1.79636e-07
319	  1.25577	  0.468745	  2.34401e-05	  1.73199e-06	  288	  1.88658e-07
320	  1.25577	  0.531226	  2.34401e-05	  2.20621e-06	  264	  2.46093e-07
321	  1.25577	  0.593785	  2.34401e-05	  2.00995e-06	  312	  2.14288e-07
322	  1.25577	  0.656281	  2.34401e-05	  2.30947e-06	  276	  2.54487e-07
323	  1.25577	  0.718743	  2.34401e-05	  2.53315e-06	  312	  2.70069e-07
324	  1.25577	  0.781255	  2.34401e-05	  2.85015e-06	  276	  3.14066e-07
