#n	   k	      mu	    PL	    Pf	     w	     err  
66	  0.797522	  0.919145	  9.00783e-05	  7.63953e-06	  12	  2.58732e-06
67	  0.894726	  0.936329	  6.96796e-05	  3.62475e-06	  12	  1.22761e-06
68	  0.993459	  0.948683	  5.50341e-05	  4.03674e-06	  12	  1.36714e-06
69	  0.331153	  0	  0.000572332	  6.2275e-06	  12	  2.1091e-06
70	  0.347316	  0.301511	  0.000515517	  9.43029e-06	  24	  2.39647e-06
71	  0.391825	  0.534522	  0.000408396	  1.10157e-05	  24	  2.79936e-06
72	  0.456463	  0.688247	  0.000298414	  8.90978e-06	  24	  2.26419e-06
73	  0.533968	  0.784465	  0.000214781	  1.12191e-05	  24	  2.85105e-06
74	  0.61953	  0.845154	  0.000156415	  1.23306e-05	  24	  3.13351e-06
75	  0.710244	  0.884652	  0.000116293	  7.24113e-06	  24	  1.84014e-06
76	  0.804368	  0.911322	  8.83936e-05	  4.65646e-06	  24	  1.18332e-06
77	  0.900833	  0.929981	  6.86392e-05	  7.01436e-06	  24	  1.78252e-06
78	  0.998963	  0.943456	  5.43564e-05	  4.44219e-06	  24	  1.12887e-06
79	  0.377572	  0	  0.000438644	  9.27883e-06	  12	  3.14251e-06
80	  0.391825	  0.267261	  0.000408396	  6.84743e-06	  24	  1.7401e-06
81	  0.431771	  0.485071	  0.00033334	  6.01466e-06	  24	  1.52847e-06
82	  0.491179	  0.639602	  0.000255503	  8.41204e-06	  24	  2.1377e-06
83	  0.563933	  0.742781	  0.000191181	  9.99654e-06	  24	  2.54036e-06
84	  0.645536	  0.811107	  0.000143139	  9.57036e-06	  24	  2.43206e-06
85	  0.733038	  0.857143	  0.000108477	  7.72129e-06	  24	  1.96217e-06
86	  0.824564	  0.889001	  8.36412e-05	  5.79041e-06	  24	  1.47148e-06
87	  0.918912	  0.911685	  6.56405e-05	  3.7489e-06	  24	  9.52686e-07
88	  0.418879	  0	  0.000354209	  2.84398e-06	  6	  1.30325e-06
89	  0.431771	  0.242536	  0.00033334	  6.8989e-06	  12	  2.33649e-06
90	  0.468321	  0.447214	  0.00028273	  1.09592e-05	  12	  3.7116e-06
91	  0.523599	  0.6	  0.00022393	  1.38601e-05	  12	  4.69407e-06
92	  0.592384	  0.707107	  0.000172252	  7.94992e-06	  12	  2.69244e-06
93	  0.670534	  0.780869	  0.000131833	  5.52662e-06	  12	  1.87173e-06
94	  0.755145	  0.83205	  0.000101648	  7.6477e-06	  12	  2.59009e-06
95	  0.844278	  0.868243	  7.93415e-05	  3.2708e-06	  12	  1.10774e-06
96	  0.936642	  0.894427	  6.28741e-05	  3.16523e-06	  12	  1.07198e-06
97	  0.431771	  0	  0.00033334	  5.30981e-06	  12	  1.7983e-06
98	  0.444288	  0.235702	  0.00031512	  6.34632e-06	  24	  1.61275e-06
99	  0.479886	  0.436436	  0.000268343	  5.99987e-06	  24	  1.52471e-06
100	  0.533968	  0.588348	  0.000214781	  5.90291e-06	  24	  1.50007e-06
101	  0.601569	  0.696311	  0.000166611	  7.11538e-06	  24	  1.80819e-06
102	  0.678662	  0.771517	  0.000128405	  4.639e-06	  24	  1.17888e-06
103	  0.762371	  0.824163	  9.95093e-05	  4.5705e-06	  24	  1.16147e-06
104	  0.850747	  0.86164	  7.80228e-05	  3.39997e-06	  24	  8.64014e-07
105	  0.942478	  0.888889	  6.20055e-05	  2.36686e-06	  24	  6.01476e-07
106	  0.444288	  0	  0.00031512	  5.38033e-06	  6	  2.46553e-06
107	  0.456463	  0.229416	  0.000298414	  3.39118e-06	  12	  1.14851e-06
108	  0.491179	  0.426401	  0.000255503	  6.91241e-06	  12	  2.34106e-06
109	  0.54414	  0.57735	  0.000206254	  5.18357e-06	  12	  1.75554e-06
110	  0.610616	  0.685994	  0.000161348	  6.6922e-06	  12	  2.26648e-06
111	  0.686693	  0.762493	  0.00012517	  7.93001e-06	  12	  2.6857e-06
112	  0.76953	  0.816497	  9.75033e-05	  3.80821e-06	  12	  1.28974e-06
113	  0.857168	  0.855186	  7.6714e-05	  4.4907e-06	  12	  1.52089e-06
