#n	   k	      mu	    PL	    Pf	     w	     err  
0	  0.10472	  1	  0.00379853	  0.00037167	  3	  0.000233167
1	  0.20944	  1	  0.00134928	  0.000104886	  3	  6.58e-05
2	  0.314159	  1	  0.000632002	  9.92651e-05	  3	  6.2274e-05
3	  0.418879	  1	  0.000354209	  1.87728e-05	  3	  1.17771e-05
4	  0.523599	  1	  0.00022393	  5.61751e-06	  3	  3.52415e-06
5	  0.628319	  1	  0.000151731	  2.6652e-05	  3	  1.67201e-05
6	  0.733038	  1	  0.000108477	  1.22813e-05	  3	  7.70469e-06
7	  0.837758	  1	  8.07459e-05	  1.05521e-05	  3	  6.61988e-06
8	  0.942478	  1	  6.20055e-05	  1.6017e-06	  3	  1.00483e-06
9	  0.10472	  0	  0.00379853	  6.05932e-05	  6	  2.77667e-05
10	  0.148096	  0.707107	  0.00241558	  8.80801e-05	  12	  2.98305e-05
11	  0.23416	  0.894427	  0.00106881	  0.000107987	  12	  3.65726e-05
12	  0.331153	  0.948683	  0.000572332	  4.3626e-05	  12	  1.4775e-05
13	  0.431771	  0.970143	  0.00033334	  2.36735e-05	  12	  8.01763e-06
14	  0.533968	  0.980581	  0.000214781	  1.55533e-05	  12	  5.26753e-06
15	  0.636985	  0.986394	  0.000147282	  9.50518e-06	  12	  3.21917e-06
16	  0.74048	  0.989949	  0.00010613	  1.22623e-05	  12	  4.15294e-06
17	  0.844278	  0.992278	  7.93415e-05	  5.99078e-06	  12	  2.02893e-06
18	  0.948278	  0.993884	  6.11422e-05	  5.71745e-06	  12	  1.93636e-06
19	  0.148096	  0	  0.00241558	  3.20064e-05	  6	  1.46669e-05
20	  0.18138	  0.57735	  0.0017137	  4.50098e-05	  12	  1.52437e-05
21	  0.25651	  0.816497	  0.000940668	  5.13348e-05	  12	  1.73858e-05
22	  0.347316	  0.904534	  0.000515517	  3.02697e-05	  12	  1.02516e-05
23	  0.444288	  0.942809	  0.00031512	  2.00792e-05	  12	  6.80031e-06
24	  0.54414	  0.96225	  0.000206254	  1.70296e-05	  12	  5.76749e-06
25	  0.645536	  0.973329	  0.000143139	  1.04631e-05	  12	  3.5436e-06
26	  0.747849	  0.980196	  0.00010381	  6.74475e-06	  12	  2.28428e-06
27	  0.850747	  0.984732	  7.80228e-05	  7.62295e-06	  12	  2.5817e-06
28	  0.954042	  0.987878	  6.03124e-05	  5.53776e-06	  12	  1.8755e-06
29	  0.20944	  0	  0.00134928	  1.99265e-05	  6	  9.13127e-06
30	  0.23416	  0.447214	  0.00106881	  3.35221e-05	  12	  1.13531e-05
31	  0.296192	  0.707107	  0.000695986	  4.07379e-05	  12	  1.37969e-05
32	  0.377572	  0.83205	  0.000438644	  2.75385e-05	  12	  9.3266e-06
33	  0.468321	  0.894427	  0.00028273	  2.20477e-05	  12	  7.467e-06
34	  0.563933	  0.928477	  0.000191181	  8.54477e-06	  12	  2.8939e-06
35	  0.662306	  0.948683	  0.000135378	  8.45074e-06	  12	  2.86206e-06
36	  0.762371	  0.961524	  9.95093e-05	  8.72853e-06	  12	  2.95614e-06
37	  0.863541	  0.970143	  7.54539e-05	  2.34733e-06	  12	  7.94982e-07
38	  0.965468	  0.976187	  5.87146e-05	  3.78579e-06	  12	  1.28215e-06
39	  0.23416	  0	  0.00106881	  2.04377e-05	  12	  6.92173e-06
40	  0.25651	  0.408248	  0.000940668	  2.00991e-05	  24	  5.10767e-06
41	  0.314159	  0.666667	  0.000632002	  2.8066e-05	  24	  7.13224e-06
42	  0.391825	  0.801784	  0.000408396	  2.06379e-05	  24	  5.24458e-06
43	  0.479886	  0.872872	  0.000268343	  2.38452e-05	  24	  6.05964e-06
44	  0.573574	  0.912871	  0.000184519	  1.0737e-05	  24	  2.72852e-06
45	  0.670534	  0.937043	  0.000131833	  7.06346e-06	  24	  1.795e-06
46	  0.76953	  0.952579	  9.75033e-05	  6.84765e-06	  24	  1.74015e-06
47	  0.869868	  0.963087	  7.4243e-05	  5.50696e-06	  24	  1.39945e-06
48	  0.971131	  0.970495	  5.79317e-05	  4.5191e-06	  24	  1.14841e-06
49	  0.296192	  0	  0.000695986	  1.17039e-05	  6	  5.36327e-06
50	  0.314159	  0.333333	  0.000632002	  1.51305e-05	  12	  5.12431e-06
51	  0.36276	  0.57735	  0.000471853	  1.30528e-05	  12	  4.42067e-06
52	  0.431771	  0.727607	  0.00033334	  1.69595e-05	  12	  5.74375e-06
53	  0.51302	  0.816497	  0.000233677	  1.46794e-05	  12	  4.97153e-06
54	  0.601569	  0.870388	  0.000166611	  1.14167e-05	  12	  3.86654e-06
55	  0.694632	  0.904534	  0.000122073	  1.13337e-05	  12	  3.83846e-06
56	  0.790617	  0.927173	  9.18345e-05	  6.16918e-06	  12	  2.08935e-06
57	  0.888577	  0.942809	  7.0786e-05	  4.8367e-06	  12	  1.63807e-06
58	  0.987924	  0.953998	  5.57298e-05	  2.27146e-06	  12	  7.69286e-07
59	  0.314159	  0	  0.000632002	  1.54212e-05	  6	  7.06674e-06
60	  0.331153	  0.316228	  0.000572332	  1.21712e-05	  12	  4.12207e-06
61	  0.377572	  0.5547	  0.000438644	  1.76769e-05	  12	  5.98672e-06
62	  0.444288	  0.707107	  0.00031512	  9.44243e-06	  12	  3.19792e-06
63	  0.523599	  0.8	  0.00022393	  1.4321e-05	  12	  4.85015e-06
64	  0.610616	  0.857493	  0.000161348	  5.96262e-06	  12	  2.01939e-06
65	  0.702481	  0.894427	  0.000119103	  7.13958e-06	  12	  2.418e-06
66	  0.797522	  0.919145	  9.00783e-05	  6.15725e-06	  12	  2.08531e-06
67	  0.894726	  0.936329	  6.96796e-05	  3.14742e-06	  12	  1.06595e-06
68	  0.993459	  0.948683	  5.50341e-05	  3.82085e-06	  12	  1.29403e-06
69	  0.331153	  0	  0.000572332	  9.4539e-06	  12	  3.2018e-06
70	  0.347316	  0.301511	  0.000515517	  8.88892e-06	  24	  2.25889e-06
71	  0.391825	  0.534522	  0.000408396	  9.48114e-06	  24	  2.40939e-06
72	  0.456463	  0.688247	  0.000298414	  1.72467e-05	  24	  4.38279e-06
73	  0.533968	  0.784465	  0.000214781	  9.23547e-06	  24	  2.34696e-06
74	  0.61953	  0.845154	  0.000156415	  6.64762e-06	  24	  1.68932e-06
75	  0.710244	  0.884652	  0.000116293	  1.05215e-05	  24	  2.67376e-06
76	  0.804368	  0.911322	  8.83936e-05	  5.54733e-06	  24	  1.40971e-06
77	  0.900833	  0.929981	  6.86392e-05	  4.40018e-06	  24	  1.11819e-06
78	  0.998963	  0.943456	  5.43564e-05	  2.86295e-06	  24	  7.27545e-07
79	  0.377572	  0	  0.000438644	  7.94404e-06	  12	  2.69045e-06
80	  0.391825	  0.267261	  0.000408396	  6.09576e-06	  24	  1.54908e-06
81	  0.431771	  0.485071	  0.00033334	  1.06258e-05	  24	  2.70028e-06
82	  0.491179	  0.639602	  0.000255503	  7.65639e-06	  24	  1.94567e-06
83	  0.563933	  0.742781	  0.000191181	  1.01899e-05	  24	  2.58949e-06
84	  0.645536	  0.811107	  0.000143139	  8.33904e-06	  24	  2.11915e-06
85	  0.733038	  0.857143	  0.000108477	  7.21816e-06	  24	  1.83431e-06
86	  0.824564	  0.889001	  8.36412e-05	  3.36175e-06	  24	  8.54303e-07
87	  0.918912	  0.911685	  6.56405e-05	  4.84013e-06	  24	  1.22999e-06
88	  0.418879	  0	  0.000354209	  1.83787e-06	  6	  8.42199e-07
89	  0.431771	  0.242536	  0.00033334	  4.54547e-06	  12	  1.53944e-06
90	  0.468321	  0.447214	  0.00028273	  8.21555e-06	  12	  2.7824e-06
91	  0.523599	  0.6	  0.00022393	  7.74999e-06	  12	  2.62473e-06
92	  0.592384	  0.707107	  0.000172252	  3.79462e-06	  12	  1.28514e-06
93	  0.670534	  0.780869	  0.000131833	  8.1302e-06	  12	  2.7535e-06
94	  0.755145	  0.83205	  0.000101648	  4.79594e-06	  12	  1.62426e-06
95	  0.844278	  0.868243	  7.93415e-05	  4.62873e-06	  12	  1.56763e-06
96	  0.936642	  0.894427	  6.28741e-05	  2.35242e-06	  12	  7.96705e-07
97	  0.431771	  0	  0.00033334	  4.32345e-06	  12	  1.46424e-06
98	  0.444288	  0.235702	  0.00031512	  2.77931e-06	  24	  7.06289e-07
99	  0.479886	  0.436436	  0.000268343	  9.28838e-06	  24	  2.3604e-06
100	  0.533968	  0.588348	  0.000214781	  4.99842e-06	  24	  1.27022e-06
101	  0.601569	  0.696311	  0.000166611	  4.80626e-06	  24	  1.22139e-06
102	  0.678662	  0.771517	  0.000128405	  4.37715e-06	  24	  1.11234e-06
103	  0.762371	  0.824163	  9.95093e-05	  6.43848e-06	  24	  1.63617e-06
104	  0.850747	  0.86164	  7.80228e-05	  5.48341e-06	  24	  1.39347e-06
105	  0.942478	  0.888889	  6.20055e-05	  4.50216e-06	  24	  1.14411e-06
106	  0.444288	  0	  0.00031512	  3.94504e-06	  6	  1.80781e-06
107	  0.456463	  0.229416	  0.000298414	  7.1614e-06	  12	  2.42539e-06
108	  0.491179	  0.426401	  0.000255503	  6.16876e-06	  12	  2.0892e-06
109	  0.54414	  0.57735	  0.000206254	  2.21237e-06	  12	  7.49273e-07
