#n	   k	      mu	    PL	    Pf	     w	     err  
72	  0.228231	  0.688247	  0.000139424	  6.95259e-06	  24	  1.76682e-06
73	  0.266984	  0.784465	  0.000108825	  4.09531e-06	  24	  1.04072e-06
74	  0.309765	  0.845154	  8.08243e-05	  3.96376e-06	  24	  1.00729e-06
75	  0.355122	  0.884652	  6.14905e-05	  3.89855e-06	  24	  9.90716e-07
76	  0.402184	  0.911322	  4.83108e-05	  4.26306e-06	  24	  1.08335e-06
77	  0.450417	  0.929981	  3.83317e-05	  2.74306e-06	  24	  6.97078e-07
78	  0.499481	  0.943456	  3.08604e-05	  2.60723e-06	  24	  6.62561e-07
79	  0.188786	  0	  0.000204985	  3.66791e-06	  12	  1.24223e-06
80	  0.195913	  0.267261	  0.00019411	  3.15513e-06	  24	  8.01795e-07
81	  0.215885	  0.485071	  0.000156831	  5.02635e-06	  24	  1.27732e-06
82	  0.24559	  0.639602	  0.000125316	  3.91149e-06	  24	  9.94004e-07
83	  0.281967	  0.742781	  9.61101e-05	  4.9243e-06	  24	  1.25138e-06
84	  0.322768	  0.811107	  7.53356e-05	  4.12425e-06	  24	  1.04807e-06
85	  0.366519	  0.857143	  5.78693e-05	  3.85365e-06	  24	  9.79304e-07
86	  0.412282	  0.889001	  4.58028e-05	  1.85647e-06	  24	  4.71774e-07
87	  0.459456	  0.911685	  3.67987e-05	  2.23463e-06	  24	  5.67873e-07
88	  0.20944	  0	  0.00016866	  1.27434e-06	  6	  5.83964e-07
89	  0.215885	  0.242536	  0.000156831	  2.42619e-06	  12	  8.2169e-07
90	  0.23416	  0.447214	  0.000133602	  3.57765e-06	  12	  1.21166e-06
91	  0.261799	  0.6	  0.000113295	  4.29844e-06	  12	  1.45578e-06
92	  0.296192	  0.707107	  8.69983e-05	  1.99543e-06	  12	  6.75803e-07
93	  0.335267	  0.780869	  6.96493e-05	  4.24045e-06	  12	  1.43614e-06
94	  0.377572	  0.83205	  5.48304e-05	  2.42459e-06	  12	  8.21148e-07
95	  0.422139	  0.868243	  4.35946e-05	  2.6011e-06	  12	  8.80926e-07
96	  0.468321	  0.894427	  3.53413e-05	  1.73602e-06	  12	  5.87948e-07
97	  0.215885	  0	  0.000156831	  2.21148e-06	  12	  7.48973e-07
98	  0.222144	  0.235702	  0.000147041	  1.36699e-06	  24	  3.47385e-07
99	  0.239943	  0.436436	  0.000129148	  4.29787e-06	  24	  1.09219e-06
100	  0.266984	  0.588348	  0.000108825	  2.89507e-06	  24	  7.35708e-07
101	  0.300785	  0.696311	  8.47433e-05	  2.26675e-06	  24	  5.76037e-07
102	  0.339331	  0.771517	  6.7831e-05	  3.03007e-06	  24	  7.70014e-07
103	  0.381186	  0.824163	  5.38707e-05	  3.7361e-06	  24	  9.49433e-07
104	  0.425374	  0.86164	  4.29184e-05	  3.00652e-06	  24	  7.6403e-07
105	  0.471239	  0.888889	  3.48681e-05	  2.68345e-06	  24	  6.81929e-07
106	  0.222144	  0	  0.000147041	  1.95048e-06	  6	  8.93805e-07
107	  0.228231	  0.229416	  0.000139424	  2.75602e-06	  12	  9.33394e-07
108	  0.24559	  0.426401	  0.000125316	  2.94077e-06	  12	  9.95966e-07
109	  0.27207	  0.57735	  0.000104354	  1.69896e-06	  12	  5.75396e-07
110	  0.305308	  0.685994	  8.27051e-05	  4.72303e-06	  12	  1.59957e-06
111	  0.343347	  0.762493	  6.60633e-05	  2.98932e-06	  12	  1.01241e-06
112	  0.384765	  0.816497	  5.2925e-05	  2.31805e-06	  12	  7.85065e-07
113	  0.428584	  0.855186	  4.22724e-05	  2.20415e-06	  12	  7.4649e-07
114	  0.474139	  0.883452	  3.44172e-05	  1.88979e-06	  12	  6.40024e-07
115	  0.23416	  0	  0.000133602	  2.11901e-06	  12	  7.17657e-07
116	  0.239943	  0.218218	  0.000129148	  3.16141e-06	  24	  8.03391e-07
117	  0.25651	  0.408248	  0.000117584	  3.67673e-06	  24	  9.34346e-07
118	  0.281967	  0.557086	  9.61101e-05	  3.27091e-06	  24	  8.31217e-07
119	  0.314159	  0.666667	  7.90003e-05	  2.38828e-06	  24	  6.0692e-07
120	  0.351241	  0.745356	  6.28996e-05	  3.41528e-06	  24	  8.67904e-07
121	  0.391825	  0.801784	  5.10495e-05	  2.21736e-06	  24	  5.63485e-07
122	  0.434934	  0.842701	  4.1067e-05	  1.84586e-06	  24	  4.69078e-07
123	  0.479886	  0.872872	  3.35428e-05	  1.81942e-06	  24	  4.62359e-07
124	  0.261799	  0	  0.000113295	  1.8358e-06	  18	  5.24492e-07
125	  0.266984	  0.196116	  0.000108825	  1.81855e-06	  36	  3.94019e-07
126	  0.281967	  0.371391	  9.61101e-05	  1.80987e-06	  36	  3.92139e-07
127	  0.305308	  0.514496	  8.27051e-05	  2.27348e-06	  36	  4.92587e-07
128	  0.335267	  0.624695	  6.96493e-05	  2.53168e-06	  36	  5.4853e-07
129	  0.37024	  0.707107	  5.68135e-05	  2.39811e-06	  36	  5.1959e-07
130	  0.408944	  0.768221	  4.66076e-05	  2.32446e-06	  36	  5.03633e-07
131	  0.450417	  0.813733	  3.83317e-05	  2.71491e-06	  36	  5.88232e-07
132	  0.493962	  0.847998	  3.15745e-05	  1.73262e-06	  36	  3.75402e-07
133	  0.266984	  0	  0.000108825	  1.66042e-06	  12	  5.62343e-07
134	  0.27207	  0.19245	  0.000104354	  2.46262e-06	  24	  6.25811e-07
135	  0.286787	  0.365148	  9.25682e-05	  2.1275e-06	  24	  5.4065e-07
136	  0.309765	  0.507093	  8.08243e-05	  2.18769e-06	  24	  5.55945e-07
137	  0.339331	  0.617213	  6.7831e-05	  1.99065e-06	  24	  5.05873e-07
138	  0.373924	  0.70014	  5.58076e-05	  2.23673e-06	  24	  5.68407e-07
139	  0.412282	  0.762001	  4.58028e-05	  1.53634e-06	  24	  3.90421e-07
140	  0.45345	  0.80829	  3.78091e-05	  1.64385e-06	  24	  4.17742e-07
141	  0.496729	  0.843274	  3.12165e-05	  1.82046e-06	  24	  4.62623e-07
142	  0.281967	  0	  9.61101e-05	  9.54783e-07	  12	  3.23361e-07
143	  0.286787	  0.182574	  9.25682e-05	  1.68667e-06	  24	  4.28623e-07
144	  0.300785	  0.348155	  8.47433e-05	  1.60602e-06	  24	  4.08127e-07
145	  0.322768	  0.486664	  7.53356e-05	  2.24376e-06	  24	  5.70193e-07
146	  0.351241	  0.596285	  6.28996e-05	  2.09672e-06	  24	  5.32826e-07
147	  0.384765	  0.680414	  5.2925e-05	  1.63006e-06	  24	  4.14238e-07
148	  0.422139	  0.744208	  4.35946e-05	  1.7351e-06	  24	  4.4093e-07
149	  0.46243	  0.792594	  3.6299e-05	  1.58476e-06	  24	  4.02726e-07
150	  0.296192	  0	  8.69983e-05	  6.50238e-07	  6	  2.9797e-07
151	  0.300785	  0.174078	  8.47433e-05	  1.08662e-06	  12	  3.6801e-07
152	  0.314159	  0.333333	  7.90003e-05	  1.42557e-06	  12	  4.82806e-07
153	  0.335267	  0.468521	  6.96493e-05	  1.64451e-06	  12	  5.56956e-07
154	  0.36276	  0.57735	  5.89816e-05	  2.16831e-06	  12	  7.34351e-07
155	  0.395308	  0.662266	  5.01246e-05	  1.82159e-06	  12	  6.16928e-07
156	  0.431771	  0.727607	  4.16675e-05	  1.83733e-06	  12	  6.22258e-07
157	  0.471239	  0.777778	  3.48681e-05	  1.84584e-06	  12	  6.25141e-07
158	  0.305308	  0	  8.27051e-05	  1.32509e-06	  12	  4.48775e-07
159	  0.309765	  0.169031	  8.08243e-05	  1.27501e-06	  24	  3.2401e-07
160	  0.322768	  0.324443	  7.53356e-05	  1.73781e-06	  24	  4.4162e-07
161	  0.343347	  0.457496	  6.60633e-05	  1.72002e-06	  24	  4.37099e-07
162	  0.37024	  0.565685	  5.68135e-05	  1.76717e-06	  24	  4.4908e-07
163	  0.402184	  0.650945	  4.83108e-05	  2.44472e-06	  24	  6.21263e-07
164	  0.438074	  0.717137	  4.04965e-05	  2.33775e-06	  24	  5.9408e-07
165	  0.477021	  0.76835	  3.39787e-05	  1.70336e-06	  24	  4.32865e-07
166	  0.314159	  0	  7.90003e-05	  2.59598e-06	  6	  1.1896e-06
167	  0.318493	  0.164399	  7.71742e-05	  1.80025e-06	  12	  6.09699e-07
168	  0.331153	  0.316228	  7.15415e-05	  1.33189e-06	  12	  4.51078e-07
169	  0.351241	  0.447214	  6.28996e-05	  1.07342e-06	  12	  3.63542e-07
170	  0.377572	  0.5547	  5.48304e-05	  1.31462e-06	  12	  4.45229e-07
171	  0.408944	  0.640184	  4.66076e-05	  1.64049e-06	  12	  5.55595e-07
172	  0.444288	  0.707107	  3.939e-05	  1.29233e-06	  12	  4.37681e-07
173	  0.482734	  0.759257	  3.31214e-05	  1.67011e-06	  12	  5.65624e-07
174	  0.318493	  0	  7.71742e-05	  1.78586e-06	  12	  6.04828e-07
175	  0.322768	  0.162221	  7.53356e-05	  1.05939e-06	  24	  2.69216e-07
176	  0.335267	  0.312348	  6.96493e-05	  1.19303e-06	  24	  3.03179e-07
177	  0.355122	  0.442326	  6.14905e-05	  1.64145e-06	  24	  4.17133e-07
178	  0.381186	  0.549442	  5.38707e-05	  1.98503e-06	  24	  5.04443e-07
179	  0.412282	  0.635001	  4.58028e-05	  1.24982e-06	  24	  3.1761e-07
180	  0.447363	  0.702247	  3.88578e-05	  1.46398e-06	  24	  3.72032e-07
181	  0.485566	  0.754829	  3.27246e-05	  1.85362e-06	  24	  4.71049e-07
182	  0.331153	  0	  7.15415e-05	  1.05989e-06	  12	  3.58957e-07
183	  0.335267	  0.156174	  6.96493e-05	  1.10124e-06	  24	  2.79852e-07
184	  0.347316	  0.301511	  6.44396e-05	  1.00705e-06	  24	  2.55917e-07
185	  0.366519	  0.428571	  5.78693e-05	  1.81013e-06	  24	  4.59998e-07
186	  0.391825	  0.534522	  5.10495e-05	  1.27605e-06	  24	  3.24275e-07
187	  0.422139	  0.620174	  4.35946e-05	  1.20597e-06	  24	  3.06465e-07
188	  0.456463	  0.688247	  3.73017e-05	  1.45197e-06	  24	  3.6898e-07
189	  0.493962	  0.741999	  3.15745e-05	  1.34249e-06	  24	  3.41159e-07
190	  0.335267	  0	  6.96493e-05	  1.20184e-06	  12	  4.07034e-07
191	  0.339331	  0.154303	  6.7831e-05	  9.27911e-07	  24	  2.35805e-07
192	  0.351241	  0.298142	  6.28996e-05	  1.23567e-06	  24	  3.14015e-07
193	  0.37024	  0.424264	  5.68135e-05	  1.38631e-06	  24	  3.52295e-07
194	  0.395308	  0.529813	  5.01246e-05	  1.26774e-06	  24	  3.22163e-07
195	  0.425374	  0.615457	  4.29184e-05	  1.4741e-06	  24	  3.74606e-07
196	  0.459456	  0.683763	  3.67987e-05	  1.28353e-06	  24	  3.26177e-07
197	  0.496729	  0.737865	  3.12165e-05	  1.37982e-06	  24	  3.50644e-07
198	  0.351241	  0	  6.28996e-05	  7.21885e-07	  12	  2.44485e-07
199	  0.355122	  0.147442	  6.14905e-05	  1.07877e-06	  24	  2.74141e-07
200	  0.366519	  0.285714	  5.78693e-05	  1.43711e-06	  24	  3.65205e-07
201	  0.384765	  0.408248	  5.2925e-05	  1.2574e-06	  24	  3.19535e-07
202	  0.408944	  0.512148	  4.66076e-05	  1.65055e-06	  24	  4.19445e-07
203	  0.438074	  0.597614	  4.04965e-05	  1.3324e-06	  24	  3.38596e-07
204	  0.471239	  0.666667	  3.48681e-05	  1.5267e-06	  24	  3.8797e-07
205	  0.366519	  0	  5.78693e-05	  6.51445e-07	  6	  2.98524e-07
206	  0.37024	  0.141421	  5.68135e-05	  8.80699e-07	  12	  2.98271e-07
207	  0.381186	  0.274721	  5.38707e-05	  7.87343e-07	  12	  2.66653e-07
208	  0.398761	  0.393919	  4.92138e-05	  1.48179e-06	  12	  5.01844e-07
209	  0.422139	  0.496139	  4.35946e-05	  1.42464e-06	  12	  4.82491e-07
210	  0.450417	  0.581238	  3.83317e-05	  1.595e-06	  12	  5.40186e-07
211	  0.482734	  0.650791	  3.31214e-05	  1.15069e-06	  12	  3.89708e-07
212	  0.37024	  0	  5.68135e-05	  9.55173e-07	  18	  2.72895e-07
213	  0.373924	  0.140028	  5.58076e-05	  1.07431e-06	  36	  2.32767e-07
214	  0.384765	  0.272166	  5.2925e-05	  1.09768e-06	  36	  2.37832e-07
215	  0.402184	  0.390567	  4.83108e-05	  1.42415e-06	  36	  3.08566e-07
216	  0.425374	  0.492366	  4.29184e-05	  1.06706e-06	  36	  2.31195e-07
217	  0.45345	  0.57735	  3.78091e-05	  9.33724e-07	  36	  2.02307e-07
218	  0.485566	  0.646997	  3.27246e-05	  1.50951e-06	  36	  3.2706e-07
219	  0.377572	  0	  5.48304e-05	  6.79523e-07	  12	  2.30138e-07
220	  0.381186	  0.137361	  5.38707e-05	  1.10456e-06	  24	  2.80695e-07
221	  0.391825	  0.267261	  5.10495e-05	  1.08637e-06	  24	  2.76072e-07
222	  0.408944	  0.384111	  4.66076e-05	  1.20723e-06	  24	  3.06787e-07
223	  0.431771	  0.485071	  4.16675e-05	  1.11949e-06	  24	  2.84491e-07
224	  0.459456	  0.569803	  3.67987e-05	  1.00323e-06	  24	  2.54945e-07
225	  0.491179	  0.639602	  3.19378e-05	  9.55035e-07	  24	  2.42698e-07
226	  0.381186	  0	  5.38707e-05	  6.45799e-07	  12	  2.18716e-07
227	  0.384765	  0.136083	  5.2925e-05	  1.22117e-06	  24	  3.1033e-07
228	  0.395308	  0.264906	  5.01246e-05	  8.94569e-07	  24	  2.27332e-07
229	  0.412282	  0.381	  4.58028e-05	  6.54165e-07	  24	  1.66239e-07
230	  0.434934	  0.481543	  4.1067e-05	  9.37688e-07	  24	  2.38289e-07
231	  0.46243	  0.566139	  3.6299e-05	  1.14935e-06	  24	  2.92079e-07
232	  0.493962	  0.635999	  3.15745e-05	  1.06259e-06	  24	  2.7003e-07
233	  0.398761	  0	  4.92138e-05	  1.14012e-06	  12	  3.86129e-07
234	  0.402184	  0.130189	  4.83108e-05	  9.7817e-07	  24	  2.48577e-07
235	  0.412282	  0.254	  4.58028e-05	  5.48949e-07	  24	  1.39501e-07
236	  0.428584	  0.366508	  4.22724e-05	  1.00917e-06	  24	  2.56455e-07
237	  0.450417	  0.464991	  3.83317e-05	  1.13214e-06	  24	  2.87705e-07
238	  0.477021	  0.548821	  3.39787e-05	  9.79588e-07	  24	  2.48937e-07
239	  0.408944	  0	  4.66076e-05	  8.43496e-07	  12	  2.85671e-07
240	  0.412282	  0.127	  4.58028e-05	  7.82622e-07	  24	  1.98883e-07
241	  0.422139	  0.248069	  4.35946e-05	  6.61275e-07	  24	  1.68046e-07
242	  0.438074	  0.358569	  4.04965e-05	  9.70374e-07	  24	  2.46595e-07
243	  0.459456	  0.455842	  3.67987e-05	  6.84518e-07	  24	  1.73953e-07
244	  0.485566	  0.539164	  3.27246e-05	  1.14017e-06	  24	  2.89744e-07
245	  0.418879	  0	  4.42761e-05	  8.56282e-07	  6	  3.9239e-07
246	  0.422139	  0.124035	  4.35946e-05	  1.18406e-06	  12	  4.01013e-07
247	  0.431771	  0.242536	  4.16675e-05	  4.98579e-07	  12	  1.68856e-07
248	  0.447363	  0.351123	  3.88578e-05	  7.39227e-07	  12	  2.50358e-07
249	  0.468321	  0.447214	  3.53413e-05	  6.24946e-07	  12	  2.11654e-07
250	  0.493962	  0.529999	  3.15745e-05	  1.16858e-06	  12	  3.95768e-07
251	  0.422139	  0	  4.35946e-05	  9.54661e-07	  24	  2.42602e-07
252	  0.425374	  0.123091	  4.29184e-05	  7.13604e-07	  48	  1.3868e-07
253	  0.434934	  0.240772	  4.1067e-05	  7.65801e-07	  48	  1.48824e-07
254	  0.450417	  0.348743	  3.83317e-05	  9.14031e-07	  48	  1.7763e-07
255	  0.471239	  0.444444	  3.48681e-05	  9.39405e-07	  48	  1.82562e-07
256	  0.496729	  0.527046	  3.12165e-05	  1.02132e-06	  48	  1.98482e-07
257	  0.431771	  0	  4.16675e-05	  4.69141e-07	  12	  1.58887e-07
258	  0.434934	  0.120386	  4.1067e-05	  5.89752e-07	  24	  1.4987e-07
259	  0.444288	  0.235702	  3.939e-05	  5.95297e-07	  24	  1.51279e-07
260	  0.459456	  0.341882	  3.67987e-05	  7.92171e-07	  24	  2.0131e-07
261	  0.479886	  0.436436	  3.35428e-05	  7.38522e-07	  24	  1.87676e-07
262	  0.444288	  0	  3.939e-05	  7.52729e-07	  6	  3.44937e-07
263	  0.447363	  0.117041	  3.88578e-05	  7.02581e-07	  12	  2.37947e-07
264	  0.456463	  0.229416	  3.73017e-05	  7.52752e-07	  12	  2.54938e-07
265	  0.471239	  0.333333	  3.48681e-05	  6.94791e-07	  12	  2.35308e-07
266	  0.491179	  0.426401	  3.19378e-05	  6.42183e-07	  12	  2.17491e-07
267	  0.447363	  0	  3.88578e-05	  5.96126e-07	  12	  2.01893e-07
268	  0.450417	  0.116248	  3.83317e-05	  7.76254e-07	  24	  1.97265e-07
269	  0.459456	  0.227921	  3.67987e-05	  7.03177e-07	  24	  1.78694e-07
270	  0.474139	  0.331295	  3.44172e-05	  8.80416e-07	  24	  2.23735e-07
271	  0.493962	  0.423999	  3.15745e-05	  6.76154e-07	  24	  1.71827e-07
272	  0.450417	  0	  3.83317e-05	  7.49679e-07	  12	  2.53898e-07
273	  0.45345	  0.11547	  3.78091e-05	  4.60997e-07	  24	  1.1715e-07
274	  0.46243	  0.226455	  3.6299e-05	  5.79238e-07	  24	  1.47198e-07
275	  0.477021	  0.329293	  3.39787e-05	  7.01489e-07	  24	  1.78265e-07
276	  0.496729	  0.421637	  3.12165e-05	  8.10252e-07	  24	  2.05905e-07
277	  0.468321	  0	  3.53413e-05	  4.30426e-07	  12	  1.45774e-07
278	  0.471239	  0.111111	  3.48681e-05	  5.96079e-07	  24	  1.51478e-07
279	  0.479886	  0.218218	  3.35428e-05	  4.45711e-07	  24	  1.13266e-07
280	  0.493962	  0.317999	  3.15745e-05	  5.23883e-07	  24	  1.33131e-07
281	  0.471239	  0	  3.48681e-05	  1.38032e-06	  6	  6.32531e-07
282	  0.474139	  0.110432	  3.44172e-05	  8.06568e-07	  12	  2.73165e-07
283	  0.482734	  0.21693	  3.31214e-05	  5.67371e-07	  12	  1.92155e-07
284	  0.496729	  0.316228	  3.12165e-05	  6.38183e-07	  12	  2.16137e-07
285	  0.474139	  0	  3.44172e-05	  7.99976e-07	  12	  2.70932e-07
286	  0.477021	  0.109764	  3.39787e-05	  4.83513e-07	  24	  1.22872e-07
287	  0.485566	  0.215666	  3.27246e-05	  4.31882e-07	  24	  1.09752e-07
288	  0.499481	  0.314485	  3.08604e-05	  6.59914e-07	  24	  1.677e-07
289	  0.482734	  0	  3.31214e-05	  4.78073e-07	  24	  1.2149e-07
290	  0.485566	  0.107833	  3.27246e-05	  6.26744e-07	  48	  1.218e-07
291	  0.493962	  0.212	  3.15745e-05	  6.02525e-07	  48	  1.17093e-07
292	  0.493962	  0	  3.15745e-05	  5.66913e-07	  12	  1.91999e-07
293	  0.496729	  0.105409	  3.12165e-05	  6.83441e-07	  24	  1.73679e-07
294	  0.496729	  0	  3.12165e-05	  4.57023e-07	  12	  1.54782e-07
295	  0.499481	  0.104828	  3.08604e-05	  5.00355e-07	  24	  1.27152e-07
296	  0.557622	  0.0311873	  2.44771e-05	  4.68702e-07	  192	  5.72607e-08
297	  0.557622	  0.0937546	  2.44771e-05	  4.46518e-07	  384	  4.51122e-08
298	  0.557622	  0.156239	  2.44771e-05	  3.90214e-07	  168	  4.96164e-08
299	  0.557622	  0.218749	  2.44771e-05	  4.64931e-07	  216	  5.48811e-08
300	  0.557622	  0.281247	  2.44771e-05	  5.2088e-07	  372	  5.30503e-08
301	  0.557622	  0.343756	  2.44771e-05	  4.58359e-07	  216	  5.41053e-08
302	  0.557622	  0.406258	  2.44771e-05	  6.99207e-07	  204	  8.39147e-08
303	  0.557622	  0.468751	  2.44771e-05	  7.27463e-07	  276	  8.01612e-08
304	  0.557622	  0.531244	  2.44771e-05	  8.11869e-07	  264	  9.05605e-08
305	  0.557622	  0.593752	  2.44771e-05	  9.62018e-07	  252	  1.08702e-07
306	  0.557622	  0.656252	  2.44771e-05	  9.52396e-07	  192	  1.16353e-07
307	  0.557622	  0.718753	  2.44771e-05	  1.0338e-06	  336	  1.08089e-07
308	  0.557622	  0.78125	  2.44771e-05	  1.20198e-06	  240	  1.37687e-07
309	  0.557622	  0.843744	  2.44771e-05	  1.38319e-06	  252	  1.56293e-07
310	  0.557622	  0.906252	  2.44771e-05	  1.78748e-06	  252	  2.01975e-07
311	  0.557622	  0.968755	  2.44771e-05	  1.87089e-06	  246	  2.12828e-07
312	  0.672523	  0.0311873	  1.63729e-05	  3.06587e-07	  282	  3.35863e-08
313	  0.672523	  0.0937546	  1.63729e-05	  2.96383e-07	  564	  2.72992e-08
314	  0.672523	  0.156239	  1.63729e-05	  3.50626e-07	  564	  3.22953e-08
315	  0.672523	  0.218749	  1.63729e-05	  3.18292e-07	  516	  2.99267e-08
316	  0.672523	  0.281247	  1.63729e-05	  3.31745e-07	  396	  3.32581e-08
317	  0.672523	  0.343756	  1.63729e-05	  3.98671e-07	  468	  3.83621e-08
318	  0.672523	  0.406258	  1.63729e-05	  4.61317e-07	  468	  4.43902e-08
319	  0.672523	  0.468751	  1.63729e-05	  4.20393e-07	  420	  4.15328e-08
320	  0.672523	  0.531244	  1.63729e-05	  4.96599e-07	  516	  4.66915e-08
321	  0.672523	  0.593752	  1.63729e-05	  5.22368e-07	  564	  4.81141e-08
322	  0.672523	  0.656252	  1.63729e-05	  6.58668e-07	  444	  6.41924e-08
