#n	   k	      mu	    PL	    Pf	     w	     err  
37	  0.863541	  0.970143	  5.49714e-05	  6.42425e-06	  12	  2.17573e-06
38	  0.965468	  0.976187	  4.27761e-05	  8.30269e-06	  12	  2.81192e-06
39	  0.23416	  0	  0.000778677	  4.82833e-05	  12	  1.63524e-05
40	  0.25651	  0.408248	  0.000685318	  4.67173e-05	  24	  1.1872e-05
41	  0.314159	  0.666667	  0.000460441	  5.9906e-05	  24	  1.52236e-05
42	  0.391825	  0.801784	  0.000297534	  4.119e-05	  24	  1.04674e-05
43	  0.479886	  0.872872	  0.000195499	  5.12795e-05	  24	  1.30314e-05
44	  0.573574	  0.912871	  0.00013443	  2.19608e-05	  24	  5.58077e-06
45	  0.670534	  0.937043	  9.6046e-05	  1.5213e-05	  24	  3.86599e-06
46	  0.76953	  0.952579	  7.10354e-05	  1.50516e-05	  24	  3.82498e-06
47	  0.869868	  0.963087	  5.40893e-05	  1.27909e-05	  24	  3.25049e-06
48	  0.971131	  0.970495	  4.22057e-05	  9.05805e-06	  24	  2.30187e-06
49	  0.296192	  0	  0.000507056	  2.68738e-05	  6	  1.23149e-05
50	  0.314159	  0.333333	  0.000460441	  3.47742e-05	  12	  1.17772e-05
51	  0.36276	  0.57735	  0.000343765	  2.94344e-05	  12	  9.9687e-06
52	  0.431771	  0.727607	  0.000242853	  3.51632e-05	  12	  1.19089e-05
53	  0.51302	  0.816497	  0.000170244	  3.26375e-05	  12	  1.10535e-05
54	  0.601569	  0.870388	  0.000121384	  2.19463e-05	  12	  7.43266e-06
55	  0.694632	  0.904534	  8.89354e-05	  2.12273e-05	  12	  7.18916e-06
56	  0.790617	  0.927173	  6.69054e-05	  1.05908e-05	  12	  3.58684e-06
57	  0.888577	  0.942809	  5.15706e-05	  1.01759e-05	  12	  3.44632e-06
58	  0.987924	  0.953998	  4.06016e-05	  5.86245e-06	  12	  1.98546e-06
59	  0.314159	  0	  0.000460441	  3.27266e-05	  6	  1.49969e-05
60	  0.331153	  0.316228	  0.000416969	  3.03706e-05	  12	  1.02858e-05
61	  0.377572	  0.5547	  0.000319571	  3.73649e-05	  12	  1.26546e-05
62	  0.444288	  0.707107	  0.000229579	  2.09254e-05	  12	  7.08691e-06
63	  0.523599	  0.8	  0.000163143	  3.03785e-05	  12	  1.02884e-05
64	  0.610616	  0.857493	  0.000117549	  1.07157e-05	  12	  3.62914e-06
65	  0.702481	  0.894427	  8.67717e-05	  1.25514e-05	  12	  4.25086e-06
66	  0.797522	  0.919145	  6.56259e-05	  1.24715e-05	  12	  4.22377e-06
67	  0.894726	  0.936329	  5.07646e-05	  6.06383e-06	  12	  2.05367e-06
68	  0.993459	  0.948683	  4.00947e-05	  8.24475e-06	  12	  2.79229e-06
69	  0.331153	  0	  0.000416969	  2.17751e-05	  12	  7.37469e-06
70	  0.347316	  0.301511	  0.000375577	  2.04552e-05	  24	  5.19816e-06
71	  0.391825	  0.534522	  0.000297534	  1.99075e-05	  24	  5.05897e-06
72	  0.456463	  0.688247	  0.000217407	  3.55439e-05	  24	  9.03257e-06
73	  0.533968	  0.784465	  0.000156478	  1.80004e-05	  24	  4.57433e-06
74	  0.61953	  0.845154	  0.000113955	  1.4664e-05	  24	  3.72648e-06
75	  0.710244	  0.884652	  8.47248e-05	  1.90719e-05	  24	  4.84662e-06
76	  0.804368	  0.911322	  6.43985e-05	  1.35888e-05	  24	  3.45325e-06
77	  0.900833	  0.929981	  5.00066e-05	  8.71859e-06	  24	  2.2156e-06
78	  0.998963	  0.943456	  3.9601e-05	  6.43468e-06	  24	  1.63521e-06
79	  0.377572	  0	  0.000319571	  1.89961e-05	  12	  6.4335e-06
80	  0.391825	  0.267261	  0.000297534	  1.33312e-05	  24	  3.38777e-06
81	  0.431771	  0.485071	  0.000242853	  2.49387e-05	  24	  6.33753e-06
82	  0.491179	  0.639602	  0.000186145	  1.56721e-05	  24	  3.98266e-06
83	  0.563933	  0.742781	  0.000139283	  2.09584e-05	  24	  5.32604e-06
84	  0.645536	  0.811107	  0.000104283	  1.70403e-05	  24	  4.33036e-06
85	  0.733038	  0.857143	  7.90303e-05	  1.50996e-05	  24	  3.83717e-06
86	  0.824564	  0.889001	  6.09362e-05	  6.87396e-06	  24	  1.74684e-06
87	  0.918912	  0.911685	  4.7822e-05	  9.50203e-06	  24	  2.41469e-06
88	  0.418879	  0	  0.000258057	  4.97998e-06	  6	  2.28207e-06
89	  0.431771	  0.242536	  0.000242853	  1.01703e-05	  12	  3.44443e-06
90	  0.468321	  0.447214	  0.000205981	  1.79643e-05	  12	  6.08407e-06
91	  0.523599	  0.6	  0.000163143	  1.6911e-05	  12	  5.72735e-06
92	  0.592384	  0.707107	  0.000125493	  6.64957e-06	  12	  2.25204e-06
93	  0.670534	  0.780869	  9.6046e-05	  1.6331e-05	  12	  5.53091e-06
94	  0.755145	  0.83205	  7.40547e-05	  1.00246e-05	  12	  3.39509e-06
95	  0.844278	  0.868243	  5.78037e-05	  9.56835e-06	  12	  3.24056e-06
96	  0.936642	  0.894427	  4.58065e-05	  6.01508e-06	  12	  2.03716e-06
97	  0.431771	  0	  0.000242853	  1.04767e-05	  12	  3.54821e-06
98	  0.444288	  0.235702	  0.000229579	  6.02597e-06	  24	  1.53134e-06
99	  0.479886	  0.436436	  0.000195499	  2.17011e-05	  24	  5.51477e-06
100	  0.533968	  0.588348	  0.000156478	  1.18565e-05	  24	  3.01303e-06
101	  0.601569	  0.696311	  0.000121384	  9.48227e-06	  24	  2.40967e-06
102	  0.678662	  0.771517	  9.3549e-05	  9.33136e-06	  24	  2.37132e-06
103	  0.762371	  0.824163	  7.24968e-05	  1.47557e-05	  24	  3.74978e-06
104	  0.850747	  0.86164	  5.6843e-05	  1.14357e-05	  24	  2.9061e-06
105	  0.942478	  0.888889	  4.51737e-05	  9.57559e-06	  24	  2.43339e-06
106	  0.444288	  0	  0.000229579	  1.00328e-05	  6	  4.59752e-06
107	  0.456463	  0.229416	  0.000217407	  1.6711e-05	  12	  5.6596e-06
108	  0.491179	  0.426401	  0.000186145	  1.39227e-05	  12	  4.71529e-06
109	  0.54414	  0.57735	  0.000150265	  5.41254e-06	  12	  1.83309e-06
110	  0.610616	  0.685994	  0.000117549	  1.75261e-05	  12	  5.93564e-06
111	  0.686693	  0.762493	  9.11917e-05	  1.08601e-05	  12	  3.67803e-06
112	  0.76953	  0.816497	  7.10354e-05	  9.51314e-06	  12	  3.22187e-06
113	  0.857168	  0.855186	  5.58895e-05	  5.43125e-06	  12	  1.83943e-06
114	  0.948278	  0.883452	  4.45448e-05	  4.70412e-06	  12	  1.59317e-06
115	  0.468321	  0	  0.000205981	  1.22038e-05	  12	  4.13312e-06
116	  0.479886	  0.218218	  0.000195499	  1.67842e-05	  24	  4.26528e-06
117	  0.51302	  0.408248	  0.000170244	  1.67644e-05	  24	  4.26023e-06
118	  0.563933	  0.557086	  0.000139283	  1.464e-05	  24	  3.72039e-06
119	  0.628319	  0.666667	  0.000110542	  1.1255e-05	  24	  2.86017e-06
120	  0.702481	  0.745356	  8.67717e-05	  1.27103e-05	  24	  3.22999e-06
121	  0.783651	  0.801784	  6.82336e-05	  1.0084e-05	  24	  2.5626e-06
122	  0.869868	  0.842701	  5.40893e-05	  6.66978e-06	  24	  1.69495e-06
123	  0.959772	  0.872872	  4.33564e-05	  6.45533e-06	  24	  1.64045e-06
124	  0.523599	  0	  0.000163143	  8.86689e-06	  18	  2.53329e-06
125	  0.533968	  0.196116	  0.000156478	  8.86134e-06	  36	  1.91996e-06
126	  0.563933	  0.371391	  0.000139283	  7.79141e-06	  36	  1.68814e-06
127	  0.610616	  0.514496	  0.000117549	  8.89158e-06	  36	  1.92651e-06
128	  0.670534	  0.624695	  9.6046e-05	  9.44742e-06	  36	  2.04694e-06
129	  0.74048	  0.707107	  7.73204e-05	  9.46438e-06	  36	  2.05062e-06
130	  0.817887	  0.768221	  6.2059e-05	  8.16959e-06	  36	  1.77008e-06
131	  0.900833	  0.813733	  5.00066e-05	  8.18013e-06	  36	  1.77236e-06
132	  0.987924	  0.847998	  4.06016e-05	  6.54304e-06	  36	  1.41766e-06
133	  0.533968	  0	  0.000156478	  8.58845e-06	  12	  2.90869e-06
134	  0.54414	  0.19245	  0.000150265	  1.11406e-05	  24	  2.8311e-06
135	  0.573574	  0.365148	  0.00013443	  8.6344e-06	  24	  2.19421e-06
136	  0.61953	  0.507093	  0.000113955	  9.8743e-06	  24	  2.5093e-06
137	  0.678662	  0.617213	  9.3549e-05	  8.48946e-06	  24	  2.15738e-06
138	  0.747849	  0.70014	  7.56299e-05	  8.62438e-06	  24	  2.19166e-06
139	  0.824564	  0.762001	  6.09362e-05	  3.95038e-06	  24	  1.00389e-06
140	  0.9069	  0.80829	  4.92601e-05	  7.29585e-06	  24	  1.85405e-06
141	  0.993459	  0.843274	  4.00947e-05	  5.1903e-06	  24	  1.31898e-06
142	  0.563933	  0	  0.000139283	  3.72304e-06	  12	  1.2609e-06
143	  0.573574	  0.182574	  0.00013443	  6.94557e-06	  24	  1.76504e-06
144	  0.601569	  0.348155	  0.000121384	  8.02727e-06	  24	  2.03992e-06
145	  0.645536	  0.486664	  0.000104283	  8.83957e-06	  24	  2.24635e-06
146	  0.702481	  0.596285	  8.67717e-05	  8.82616e-06	  24	  2.24294e-06
147	  0.76953	  0.680414	  7.10354e-05	  5.31721e-06	  24	  1.35123e-06
148	  0.844278	  0.744208	  5.78037e-05	  8.86237e-06	  24	  2.25214e-06
149	  0.92486	  0.792594	  4.71351e-05	  6.52625e-06	  24	  1.65848e-06
150	  0.592384	  0	  0.000125493	  2.47655e-06	  6	  1.13487e-06
151	  0.601569	  0.174078	  0.000121384	  5.03591e-06	  12	  1.70554e-06
152	  0.628319	  0.333333	  0.000110542	  6.84726e-06	  12	  2.319e-06
153	  0.670534	  0.468521	  9.6046e-05	  5.73249e-06	  12	  1.94145e-06
154	  0.72552	  0.57735	  8.08652e-05	  9.43474e-06	  12	  3.19531e-06
155	  0.790617	  0.662266	  6.69054e-05	  7.48145e-06	  12	  2.53378e-06
156	  0.863541	  0.727607	  5.49714e-05	  5.54143e-06	  12	  1.87675e-06
157	  0.942478	  0.777778	  4.51737e-05	  5.1434e-06	  12	  1.74194e-06
158	  0.610616	  0	  0.000117549	  6.19877e-06	  12	  2.09937e-06
159	  0.61953	  0.169031	  0.000113955	  5.88029e-06	  24	  1.49432e-06
160	  0.645536	  0.324443	  0.000104283	  7.24783e-06	  24	  1.84185e-06
161	  0.686693	  0.457496	  9.11917e-05	  7.0905e-06	  24	  1.80187e-06
162	  0.74048	  0.565685	  7.73204e-05	  6.86712e-06	  24	  1.7451e-06
163	  0.804368	  0.650945	  6.43985e-05	  8.30024e-06	  24	  2.10929e-06
164	  0.876148	  0.717137	  5.32135e-05	  7.67907e-06	  24	  1.95144e-06
165	  0.954042	  0.76835	  4.39402e-05	  6.00423e-06	  24	  1.52582e-06
166	  0.628319	  0	  0.000110542	  1.49886e-05	  6	  6.8685e-06
167	  0.636985	  0.164399	  0.000107301	  8.76276e-06	  12	  2.96773e-06
168	  0.662306	  0.316228	  9.86289e-05	  5.54517e-06	  12	  1.87801e-06
169	  0.702481	  0.447214	  8.67717e-05	  3.22188e-06	  12	  1.09117e-06
170	  0.755145	  0.5547	  7.40547e-05	  4.32558e-06	  12	  1.46497e-06
171	  0.817887	  0.640184	  6.2059e-05	  5.21242e-06	  12	  1.76532e-06
172	  0.888577	  0.707107	  5.15706e-05	  4.7351e-06	  12	  1.60366e-06
173	  0.965468	  0.759257	  4.27761e-05	  6.21127e-06	  12	  2.1036e-06
174	  0.636985	  0	  0.000107301	  8.89012e-06	  12	  3.01086e-06
175	  0.645536	  0.162221	  0.000104283	  4.70273e-06	  24	  1.19508e-06
176	  0.670534	  0.312348	  9.6046e-05	  4.73811e-06	  24	  1.20407e-06
177	  0.710244	  0.442326	  8.47248e-05	  6.32453e-06	  24	  1.60721e-06
178	  0.762371	  0.549442	  7.24968e-05	  8.48496e-06	  24	  2.15623e-06
179	  0.824564	  0.635001	  6.09362e-05	  4.23462e-06	  24	  1.07612e-06
180	  0.894726	  0.702247	  5.07646e-05	  4.19822e-06	  24	  1.06687e-06
181	  0.971131	  0.754829	  4.22057e-05	  5.72821e-06	  24	  1.45568e-06
182	  0.662306	  0	  9.86289e-05	  4.78952e-06	  12	  1.62209e-06
183	  0.670534	  0.156174	  9.6046e-05	  4.6595e-06	  24	  1.18409e-06
184	  0.694632	  0.301511	  8.89354e-05	  4.23001e-06	  24	  1.07495e-06
185	  0.733038	  0.428571	  7.90303e-05	  7.358e-06	  24	  1.86985e-06
186	  0.783651	  0.534522	  6.82336e-05	  5.14919e-06	  24	  1.30853e-06
187	  0.844278	  0.620174	  5.78037e-05	  5.22098e-06	  24	  1.32678e-06
188	  0.912926	  0.688247	  4.85186e-05	  4.19127e-06	  24	  1.0651e-06
189	  0.987924	  0.741999	  4.06016e-05	  4.59665e-06	  24	  1.16812e-06
190	  0.670534	  0	  9.6046e-05	  5.05621e-06	  12	  1.71241e-06
191	  0.678662	  0.154303	  9.3549e-05	  4.07158e-06	  24	  1.03469e-06
192	  0.702481	  0.298142	  8.67717e-05	  6.00615e-06	  24	  1.52631e-06
193	  0.74048	  0.424264	  7.73204e-05	  5.21434e-06	  24	  1.32509e-06
194	  0.790617	  0.529813	  6.69054e-05	  5.05023e-06	  24	  1.28338e-06
195	  0.850747	  0.615457	  5.6843e-05	  3.88684e-06	  24	  9.87741e-07
196	  0.918912	  0.683763	  4.7822e-05	  5.89424e-06	  24	  1.49787e-06
197	  0.993459	  0.737865	  4.00947e-05	  4.88528e-06	  24	  1.24147e-06
198	  0.702481	  0	  8.67717e-05	  2.76704e-06	  12	  9.37126e-07
199	  0.710244	  0.147442	  8.47248e-05	  5.03594e-06	  24	  1.27976e-06
200	  0.733038	  0.285714	  7.90303e-05	  6.50016e-06	  24	  1.65185e-06
201	  0.76953	  0.408248	  7.10354e-05	  5.46766e-06	  24	  1.38946e-06
202	  0.817887	  0.512148	  6.2059e-05	  7.17124e-06	  24	  1.82238e-06
203	  0.876148	  0.597614	  5.32135e-05	  5.68421e-06	  24	  1.4445e-06
204	  0.942478	  0.666667	  4.51737e-05	  5.06392e-06	  24	  1.28687e-06
205	  0.733038	  0	  7.90303e-05	  3.85065e-06	  6	  1.76455e-06
206	  0.74048	  0.141421	  7.73204e-05	  3.8881e-06	  12	  1.3168e-06
207	  0.762371	  0.274721	  7.24968e-05	  3.87679e-06	  12	  1.31297e-06
208	  0.797522	  0.393919	  6.56259e-05	  5.02965e-06	  12	  1.70342e-06
209	  0.844278	  0.496139	  5.78037e-05	  5.8837e-06	  12	  1.99266e-06
210	  0.900833	  0.581238	  5.00066e-05	  5.55482e-06	  12	  1.88128e-06
211	  0.965468	  0.650791	  4.27761e-05	  4.61317e-06	  12	  1.56237e-06
212	  0.74048	  0	  7.73204e-05	  4.06387e-06	  18	  1.16106e-06
213	  0.747849	  0.140028	  7.56299e-05	  6.01998e-06	  36	  1.30433e-06
214	  0.76953	  0.272166	  7.10354e-05	  4.67087e-06	  36	  1.01202e-06
215	  0.804368	  0.390567	  6.43985e-05	  6.43094e-06	  36	  1.39337e-06
216	  0.850747	  0.492366	  5.6843e-05	  3.64768e-06	  36	  7.90331e-07
217	  0.9069	  0.57735	  4.92601e-05	  3.60819e-06	  36	  7.81775e-07
218	  0.971131	  0.646997	  4.22057e-05	  6.04785e-06	  36	  1.31037e-06
219	  0.755145	  0	  7.40547e-05	  2.67873e-06	  12	  9.0722e-07
220	  0.762371	  0.137361	  7.24968e-05	  5.46247e-06	  24	  1.38815e-06
221	  0.783651	  0.267261	  6.82336e-05	  4.92256e-06	  24	  1.25094e-06
222	  0.817887	  0.384111	  6.2059e-05	  4.89691e-06	  24	  1.24442e-06
223	  0.863541	  0.485071	  5.49714e-05	  3.05009e-06	  24	  7.75101e-07
224	  0.918912	  0.569803	  4.7822e-05	  4.19588e-06	  24	  1.06627e-06
225	  0.982358	  0.639602	  4.11333e-05	  3.19553e-06	  24	  8.12062e-07
226	  0.762371	  0	  7.24968e-05	  2.42162e-06	  12	  8.20144e-07
227	  0.76953	  0.136083	  7.10354e-05	  5.64733e-06	  24	  1.43512e-06
228	  0.790617	  0.264906	  6.69054e-05	  3.90512e-06	  24	  9.92386e-07
229	  0.824564	  0.381	  6.09362e-05	  3.3526e-06	  24	  8.51977e-07
230	  0.869868	  0.481543	  5.40893e-05	  2.67467e-06	  24	  6.79698e-07
231	  0.92486	  0.566139	  4.71351e-05	  4.74215e-06	  24	  1.20509e-06
232	  0.987924	  0.635999	  4.06016e-05	  3.84029e-06	  24	  9.75911e-07
233	  0.797522	  0	  6.56259e-05	  4.51482e-06	  12	  1.52906e-06
234	  0.804368	  0.130189	  6.43985e-05	  5.05294e-06	  24	  1.28407e-06
235	  0.824564	  0.254	  6.09362e-05	  3.14813e-06	  24	  8.00017e-07
236	  0.857168	  0.366508	  5.58895e-05	  4.09383e-06	  24	  1.04034e-06
237	  0.900833	  0.464991	  5.00066e-05	  3.84963e-06	  24	  9.78285e-07
238	  0.954042	  0.548821	  4.39402e-05	  4.17385e-06	  24	  1.06068e-06
239	  0.817887	  0	  6.2059e-05	  3.40958e-06	  12	  1.15474e-06
240	  0.824564	  0.127	  6.09362e-05	  3.42096e-06	  24	  8.69349e-07
241	  0.844278	  0.248069	  5.78037e-05	  3.38643e-06	  24	  8.60575e-07
242	  0.876148	  0.358569	  5.32135e-05	  4.54102e-06	  24	  1.15398e-06
243	  0.918912	  0.455842	  4.7822e-05	  3.59194e-06	  24	  9.12798e-07
244	  0.971131	  0.539164	  4.22057e-05	  4.9268e-06	  24	  1.25202e-06
245	  0.837758	  0	  5.88269e-05	  3.92232e-06	  6	  1.7974e-06
246	  0.844278	  0.124035	  5.78037e-05	  5.33393e-06	  12	  1.80647e-06
247	  0.863541	  0.242536	  5.49714e-05	  1.96281e-06	  12	  6.64755e-07
248	  0.894726	  0.351123	  5.07646e-05	  3.07204e-06	  12	  1.04042e-06
249	  0.936642	  0.447214	  4.58065e-05	  2.79317e-06	  12	  9.45978e-07
250	  0.987924	  0.529999	  4.06016e-05	  5.00534e-06	  12	  1.69518e-06
251	  0.844278	  0	  5.78037e-05	  4.44086e-06	  24	  1.12853e-06
252	  0.850747	  0.123091	  5.6843e-05	  3.64335e-06	  48	  7.0804e-07
253	  0.869868	  0.240772	  5.40893e-05	  3.20134e-06	  48	  6.22141e-07
254	  0.900833	  0.348743	  5.00066e-05	  3.72685e-06	  48	  7.24266e-07
255	  0.942478	  0.444444	  4.51737e-05	  3.51202e-06	  48	  6.82517e-07
256	  0.993459	  0.527046	  4.00947e-05	  3.77524e-06	  48	  7.33671e-07
257	  0.863541	  0	  5.49714e-05	  2.08267e-06	  12	  7.0535e-07
258	  0.869868	  0.120386	  5.40893e-05	  2.89269e-06	  24	  7.35102e-07
259	  0.888577	  0.235702	  5.15706e-05	  2.89212e-06	  24	  7.34957e-07
260	  0.918912	  0.341882	  4.7822e-05	  3.55119e-06	  24	  9.02444e-07
261	  0.959772	  0.436436	  4.33564e-05	  3.13505e-06	  24	  7.96693e-07
262	  0.888577	  0	  5.15706e-05	  3.22919e-06	  6	  1.47977e-06
263	  0.894726	  0.117041	  5.07646e-05	  2.32827e-06	  12	  7.88528e-07
264	  0.912926	  0.229416	  4.85186e-05	  3.13782e-06	  12	  1.0627e-06
265	  0.942478	  0.333333	  4.51737e-05	  3.09087e-06	  12	  1.0468e-06
266	  0.982358	  0.426401	  4.11333e-05	  3.13564e-06	  12	  1.06196e-06
267	  0.894726	  0	  5.07646e-05	  2.65831e-06	  12	  9.00302e-07
268	  0.900833	  0.116248	  5.00066e-05	  3.13611e-06	  24	  7.9696e-07
269	  0.918912	  0.227921	  4.7822e-05	  3.32688e-06	  24	  8.4544e-07
270	  0.948278	  0.331295	  4.45448e-05	  3.28185e-06	  24	  8.33997e-07
271	  0.987924	  0.423999	  4.06016e-05	  2.76813e-06	  24	  7.03449e-07
272	  0.900833	  0	  5.00066e-05	  3.36373e-06	  12	  1.13921e-06
273	  0.9069	  0.11547	  4.92601e-05	  2.74502e-06	  24	  6.97577e-07
274	  0.92486	  0.226455	  4.71351e-05	  2.33316e-06	  24	  5.92913e-07
275	  0.954042	  0.329293	  4.39402e-05	  3.27586e-06	  24	  8.32475e-07
276	  0.993459	  0.421637	  4.00947e-05	  3.01939e-06	  24	  7.673e-07
277	  0.936642	  0	  4.58065e-05	  2.18777e-06	  12	  7.40942e-07
278	  0.942478	  0.111111	  4.51737e-05	  2.7685e-06	  24	  7.03542e-07
279	  0.959772	  0.218218	  4.33564e-05	  2.22289e-06	  24	  5.6489e-07
280	  0.987924	  0.317999	  4.06016e-05	  2.32804e-06	  24	  5.91612e-07
281	  0.942478	  0	  4.51737e-05	  5.65992e-06	  6	  2.59365e-06
282	  0.948278	  0.110432	  4.45448e-05	  3.89069e-06	  12	  1.31768e-06
283	  0.965468	  0.21693	  4.27761e-05	  3.02346e-06	  12	  1.02397e-06
284	  0.993459	  0.316228	  4.00947e-05	  3.33894e-06	  12	  1.13082e-06
285	  0.948278	  0	  4.45448e-05	  3.6584e-06	  12	  1.23901e-06
286	  0.954042	  0.109764	  4.39402e-05	  2.48375e-06	  24	  6.31182e-07
287	  0.971131	  0.215666	  4.22057e-05	  1.96421e-06	  24	  4.99152e-07
288	  0.998963	  0.314485	  3.9601e-05	  2.6051e-06	  24	  6.6202e-07
289	  0.965468	  0	  4.27761e-05	  2.08067e-06	  24	  5.2875e-07
290	  0.971131	  0.107833	  4.22057e-05	  2.77384e-06	  48	  5.3906e-07
291	  0.987924	  0.212	  4.06016e-05	  2.75909e-06	  48	  5.36194e-07
292	  0.987924	  0	  4.06016e-05	  2.81267e-06	  12	  9.52582e-07
293	  0.993459	  0.105409	  4.00947e-05	  2.84911e-06	  24	  7.24027e-07
294	  0.993459	  0	  4.00947e-05	  2.21353e-06	  12	  7.49668e-07
295	  0.998963	  0.104828	  3.9601e-05	  2.06451e-06	  24	  5.24642e-07
296	  1.08818	  0.030936	  3.259e-05	  2.08653e-06	  138	  2.81944e-07
297	  1.08818	  0.0938307	  3.259e-05	  1.92188e-06	  252	  2.17161e-07
298	  1.08818	  0.156319	  3.259e-05	  1.74191e-06	  72	  2.92382e-07
299	  1.08818	  0.218712	  3.259e-05	  1.95478e-06	  216	  2.30745e-07
300	  1.08818	  0.281224	  3.259e-05	  2.28043e-06	  288	  2.48398e-07
301	  1.08818	  0.343807	  3.259e-05	  2.09923e-06	  120	  2.96594e-07
302	  1.08818	  0.406302	  3.259e-05	  2.86847e-06	  180	  3.57226e-07
303	  1.08818	  0.468745	  3.259e-05	  2.92334e-06	  180	  3.6406e-07
304	  1.08818	  0.531226	  3.259e-05	  3.08561e-06	  192	  3.76965e-07
305	  1.08818	  0.593785	  3.259e-05	  3.97705e-06	  192	  4.85872e-07
306	  1.08818	  0.656281	  3.259e-05	  3.38112e-06	  168	  4.29915e-07
307	  1.08818	  0.718743	  3.259e-05	  4.12085e-06	  228	  4.78953e-07
308	  1.08818	  0.781255	  3.259e-05	  5.18302e-06	  144	  6.91069e-07
309	  1.08818	  0.843774	  3.259e-05	  4.67559e-06	  240	  5.35588e-07
310	  1.08818	  0.90628	  3.259e-05	  6.60744e-06	  168	  8.40148e-07
311	  1.08818	  0.968758	  3.259e-05	  6.38112e-06	  150	  8.40072e-07
312	  1.25577	  0.030936	  2.34401e-05	  1.5705e-06	  198	  1.90136e-07
313	  1.25577	  0.0938307	  2.34401e-05	  1.62765e-06	  396	  1.63175e-07
314	  1.25577	  0.156319	  2.34401e-05	  1.56118e-06	  396	  1.56511e-07
315	  1.25577	  0.218712	  2.34401e-05	  1.47462e-06	  204	  1.76975e-07
316	  1.25577	  0.281224	  2.34401e-05	  1.73613e-06	  216	  2.04935e-07
317	  1.25577	  0.343807	  2.34401e-05	  1.73091e-06	  372	  1.76289e-07
318	  1.25577	  0.406302	  2.34401e-05	  1.88282e-06	  312	  2.00734e-07
319	  1.25577	  0.468745	  2.34401e-05	  1.94282e-06	  288	  2.11622e-07
320	  1.25577	  0.531226	  2.34401e-05	  2.45748e-06	  264	  2.74122e-07
321	  1.25577	  0.593785	  2.34401e-05	  2.23039e-06	  312	  2.3779e-07
322	  1.25577	  0.656281	  2.34401e-05	  2.5748e-06	  276	  2.83725e-07
323	  1.25577	  0.718743	  2.34401e-05	  2.77341e-06	  312	  2.95684e-07
324	  1.25577	  0.781255	  2.34401e-05	  3.13866e-06	  276	  3.45858e-07
