#n	   k	      mu	    PL	    Pf	     w	     err  
399	  2.61216	  0.468745	  4.07241e-06	  1.90045e-07	  2544	  1.32702e-08
400	  2.61216	  0.531226	  4.07241e-06	  2.01282e-07	  2652	  1.39727e-08
401	  2.61216	  0.593785	  4.07241e-06	  2.09724e-07	  2748	  1.4487e-08
402	  2.61216	  0.656281	  4.07241e-06	  2.35693e-07	  2676	  1.63409e-08
403	  2.61216	  0.718743	  4.07241e-06	  2.33605e-07	  2472	  1.63787e-08
404	  2.61216	  0.781255	  4.07241e-06	  2.55645e-07	  2616	  1.77805e-08
405	  2.61216	  0.843774	  4.07241e-06	  2.67178e-07	  2736	  1.84668e-08
406	  2.61216	  0.90628	  4.07241e-06	  2.86866e-07	  2568	  2.00042e-08
407	  2.61216	  0.968758	  4.07241e-06	  2.95168e-07	  2745	  2.03922e-08
408	  3.02645	  0.030936	  2.82444e-06	  1.16221e-07	  3414	  7.80012e-09
409	  3.02645	  0.0938307	  2.82444e-06	  1.14073e-07	  4512	  7.4019e-09
410	  3.02645	  0.156319	  2.82444e-06	  1.119e-07	  4632	  7.23917e-09
411	  3.02645	  0.218712	  2.82444e-06	  1.12467e-07	  3972	  7.40787e-09
412	  3.02645	  0.281224	  2.82444e-06	  1.17139e-07	  4176	  7.66962e-09
413	  3.02645	  0.343807	  2.82444e-06	  1.22179e-07	  4344	  7.96268e-09
414	  3.02645	  0.406302	  2.82444e-06	  1.27644e-07	  4044	  8.38944e-09
415	  3.02645	  0.468745	  2.82444e-06	  1.34542e-07	  4092	  8.83034e-09
416	  3.02645	  0.531226	  2.82444e-06	  1.46091e-07	  4296	  9.53342e-09
417	  3.02645	  0.593785	  2.82444e-06	  1.48516e-07	  3996	  9.77523e-09
418	  3.02645	  0.656281	  2.82444e-06	  1.56323e-07	  4188	  1.02317e-08
419	  3.02645	  0.718743	  2.82444e-06	  1.67408e-07	  4212	  1.09499e-08
420	  3.02645	  0.781255	  2.82444e-06	  1.67578e-07	  4140	  1.09834e-08
421	  3.02645	  0.843774	  2.82444e-06	  1.7424e-07	  4128	  1.1424e-08
422	  3.02645	  0.90628	  2.82444e-06	  1.82071e-07	  4188	  1.1917e-08
423	  3.02645	  0.968758	  2.82444e-06	  1.81386e-07	  4128	  1.18925e-08
424	  3.50419	  0.030936	  1.95969e-06	  8.33758e-08	  7002	  5.16518e-09
425	  3.50419	  0.0938307	  1.95969e-06	  8.3722e-08	  6240	  5.24596e-09
426	  3.50419	  0.156319	  1.95969e-06	  7.99981e-08	  5964	  5.03579e-09
427	  3.50419	  0.218712	  1.95969e-06	  8.23756e-08	  6180	  5.16664e-09
428	  3.50419	  0.281224	  1.95969e-06	  8.52937e-08	  6420	  5.3292e-09
429	  3.50419	  0.343807	  1.95969e-06	  8.75933e-08	  6516	  5.46479e-09
430	  3.50419	  0.406302	  1.95969e-06	  8.99846e-08	  6312	  5.63185e-09
431	  3.50419	  0.468745	  1.95969e-06	  9.78062e-08	  6276	  6.12491e-09
432	  3.50419	  0.531226	  1.95969e-06	  9.66704e-08	  6360	  6.04569e-09
433	  3.50419	  0.593785	  1.95969e-06	  9.89896e-08	  6408	  6.18608e-09
434	  3.50419	  0.656281	  1.95969e-06	  1.08301e-07	  6360	  6.77304e-09
435	  3.50419	  0.718743	  1.95969e-06	  1.07855e-07	  6336	  6.74775e-09
