#n	   k	      mu	    PL	    Pf	     w	     err  
315	  1.25577	  0.218712	  2.34401e-05	  1.40501e-06	  204	  1.68621e-07
316	  1.25577	  0.281224	  2.34401e-05	  1.65297e-06	  216	  1.95119e-07
317	  1.25577	  0.343807	  2.34401e-05	  1.65308e-06	  372	  1.68362e-07
318	  1.25577	  0.406302	  2.34401e-05	  1.80833e-06	  312	  1.92793e-07
319	  1.25577	  0.468745	  2.34401e-05	  1.8673e-06	  288	  2.03396e-07
320	  1.25577	  0.531226	  2.34401e-05	  2.37095e-06	  264	  2.64469e-07
321	  1.25577	  0.593785	  2.34401e-05	  2.15509e-06	  312	  2.29763e-07
322	  1.25577	  0.656281	  2.34401e-05	  2.49411e-06	  276	  2.74833e-07
323	  1.25577	  0.718743	  2.34401e-05	  2.69339e-06	  312	  2.87152e-07
324	  1.25577	  0.781255	  2.34401e-05	  3.05345e-06	  276	  3.36468e-07
325	  1.25577	  0.843774	  2.34401e-05	  3.48011e-06	  240	  3.98646e-07
326	  1.25577	  0.90628	  2.34401e-05	  4.03807e-06	  324	  4.26241e-07
327	  1.25577	  0.968758	  2.34401e-05	  4.40301e-06	  315	  4.68232e-07
328	  1.45182	  0.030936	  1.67209e-05	  1.04023e-06	  246	  1.18334e-07
329	  1.45182	  0.0938307	  1.67209e-05	  9.67657e-07	  516	  9.09816e-08
330	  1.45182	  0.156319	  1.67209e-05	  1.06056e-06	  504	  1.00269e-07
331	  1.45182	  0.218712	  1.67209e-05	  1.05201e-06	  528	  9.83834e-08
332	  1.45182	  0.281224	  1.67209e-05	  1.05829e-06	  504	  1.00054e-07
333	  1.45182	  0.343807	  1.67209e-05	  1.28264e-06	  384	  1.29586e-07
334	  1.45182	  0.406302	  1.67209e-05	  1.43208e-06	  420	  1.41483e-07
335	  1.45182	  0.468745	  1.67209e-05	  1.27792e-06	  468	  1.22968e-07
336	  1.45182	  0.531226	  1.67209e-05	  1.41024e-06	  480	  1.34881e-07
337	  1.45182	  0.593785	  1.67209e-05	  1.50683e-06	  468	  1.44994e-07
338	  1.45182	  0.656281	  1.67209e-05	  1.68921e-06	  396	  1.69347e-07
339	  1.45182	  0.718743	  1.67209e-05	  1.7758e-06	  456	  1.71949e-07
340	  1.45182	  0.781255	  1.67209e-05	  2.21323e-06	  432	  2.17146e-07
341	  1.45182	  0.843774	  1.67209e-05	  2.43468e-06	  480	  2.32861e-07
342	  1.45182	  0.90628	  1.67209e-05	  2.83613e-06	  480	  2.71258e-07
343	  1.45182	  0.968758	  1.67209e-05	  2.93396e-06	  414	  2.90894e-07
344	  1.68148	  0.030936	  1.18352e-05	  7.19672e-07	  798	  6.14597e-08
345	  1.68148	  0.0938307	  1.18352e-05	  8.06347e-07	  708	  7.06218e-08
