#n	   k	      mu	    PL	    Pf	     w	     err  
72	  0.456463	  0.688247	  0.00026716	  2.39825e-05	  24	  6.09453e-06
73	  0.533968	  0.784465	  0.000192286	  1.24936e-05	  24	  3.17493e-06
74	  0.61953	  0.845154	  0.000140033	  9.44178e-06	  24	  2.39938e-06
75	  0.710244	  0.884652	  0.000104113	  1.40222e-05	  24	  3.56339e-06
76	  0.804368	  0.911322	  7.91357e-05	  8.12703e-06	  24	  2.06528e-06
77	  0.900833	  0.929981	  6.14503e-05	  6.02386e-06	  24	  1.53081e-06
78	  0.998963	  0.943456	  4.86634e-05	  4.11166e-06	  24	  1.04487e-06
79	  0.377572	  0	  0.000392702	  1.16574e-05	  12	  3.94807e-06
80	  0.391825	  0.267261	  0.000365623	  8.78461e-06	  24	  2.23238e-06
81	  0.431771	  0.485071	  0.000298428	  1.55082e-05	  24	  3.94102e-06
82	  0.491179	  0.639602	  0.000228743	  1.05733e-05	  24	  2.68693e-06
83	  0.563933	  0.742781	  0.000171157	  1.40925e-05	  24	  3.58123e-06
84	  0.645536	  0.811107	  0.000128147	  1.15017e-05	  24	  2.92285e-06
85	  0.733038	  0.857143	  9.71158e-05	  1.00294e-05	  24	  2.5487e-06
86	  0.824564	  0.889001	  7.48811e-05	  4.61974e-06	  24	  1.17399e-06
87	  0.918912	  0.911685	  5.87657e-05	  6.58621e-06	  24	  1.67371e-06
88	  0.418879	  0	  0.000317111	  2.87381e-06	  6	  1.31692e-06
89	  0.431771	  0.242536	  0.000298428	  6.5962e-06	  12	  2.23397e-06
90	  0.468321	  0.447214	  0.000253118	  1.17506e-05	  12	  3.97965e-06
91	  0.523599	  0.6	  0.000200477	  1.09773e-05	  12	  3.71773e-06
92	  0.592384	  0.707107	  0.000154211	  4.87181e-06	  12	  1.64996e-06
93	  0.670534	  0.780869	  0.000118025	  1.12792e-05	  12	  3.81997e-06
94	  0.755145	  0.83205	  9.10016e-05	  6.71118e-06	  12	  2.27291e-06
95	  0.844278	  0.868243	  7.10317e-05	  6.42221e-06	  12	  2.17504e-06
96	  0.936642	  0.894427	  5.6289e-05	  3.50482e-06	  12	  1.187e-06
97	  0.431771	  0	  0.000298428	  6.43819e-06	  12	  2.18045e-06
98	  0.444288	  0.235702	  0.000282116	  3.94663e-06	  24	  1.00293e-06
99	  0.479886	  0.436436	  0.000240238	  1.34927e-05	  24	  3.42882e-06
100	  0.533968	  0.588348	  0.000192286	  7.21231e-06	  24	  1.83282e-06
101	  0.601569	  0.696311	  0.000149161	  6.56541e-06	  24	  1.66843e-06
102	  0.678662	  0.771517	  0.000114957	  6.09964e-06	  24	  1.55007e-06
103	  0.762371	  0.824163	  8.90872e-05	  9.34868e-06	  24	  2.37572e-06
104	  0.850747	  0.86164	  6.98511e-05	  7.70409e-06	  24	  1.95779e-06
105	  0.942478	  0.888889	  5.55114e-05	  6.37983e-06	  24	  1.62127e-06
106	  0.444288	  0	  0.000282116	  5.8964e-06	  6	  2.70201e-06
107	  0.456463	  0.229416	  0.00026716	  1.04699e-05	  12	  3.54588e-06
108	  0.491179	  0.426401	  0.000228743	  8.90319e-06	  12	  3.01529e-06
109	  0.54414	  0.57735	  0.000184652	  3.23694e-06	  12	  1.09627e-06
110	  0.610616	  0.685994	  0.00014445	  1.13292e-05	  12	  3.83693e-06
111	  0.686693	  0.762493	  0.00011206	  7.20747e-06	  12	  2.44099e-06
112	  0.76953	  0.816497	  8.72914e-05	  6.38724e-06	  12	  2.1632e-06
113	  0.857168	  0.855186	  6.86794e-05	  3.67045e-06	  12	  1.24309e-06
114	  0.948278	  0.883452	  5.47385e-05	  2.91115e-06	  12	  9.85936e-07
115	  0.468321	  0	  0.000253118	  7.46353e-06	  12	  2.52771e-06
116	  0.479886	  0.218218	  0.000240238	  1.03616e-05	  24	  2.63314e-06
117	  0.51302	  0.408248	  0.000209203	  1.05419e-05	  24	  2.67895e-06
118	  0.563933	  0.557086	  0.000171157	  9.64207e-06	  24	  2.45028e-06
119	  0.628319	  0.666667	  0.000135839	  7.26052e-06	  24	  1.84507e-06
120	  0.702481	  0.745356	  0.000106629	  8.31952e-06	  24	  2.11419e-06
121	  0.783651	  0.801784	  8.38484e-05	  6.95081e-06	  24	  1.76637e-06
122	  0.869868	  0.842701	  6.64672e-05	  4.63645e-06	  24	  1.17823e-06
123	  0.959772	  0.872872	  5.32783e-05	  4.42889e-06	  24	  1.12549e-06
124	  0.523599	  0	  0.000200477	  5.25802e-06	  18	  1.50223e-06
125	  0.533968	  0.196116	  0.000192286	  5.00102e-06	  36	  1.08355e-06
126	  0.563933	  0.371391	  0.000171157	  4.80741e-06	  36	  1.04161e-06
127	  0.610616	  0.514496	  0.00014445	  5.63893e-06	  36	  1.22177e-06
128	  0.670534	  0.624695	  0.000118025	  5.94633e-06	  36	  1.28837e-06
129	  0.74048	  0.707107	  9.50147e-05	  6.33037e-06	  36	  1.37158e-06
130	  0.817887	  0.768221	  7.62607e-05	  5.41021e-06	  36	  1.17221e-06
131	  0.900833	  0.813733	  6.14503e-05	  4.94677e-06	  36	  1.0718e-06
132	  0.987924	  0.847998	  4.9893e-05	  4.18586e-06	  36	  9.06936e-07
133	  0.533968	  0	  0.000192286	  4.94606e-06	  12	  1.67511e-06
134	  0.54414	  0.19245	  0.000184652	  7.11084e-06	  24	  1.80704e-06
135	  0.573574	  0.365148	  0.000165194	  5.07026e-06	  24	  1.28848e-06
136	  0.61953	  0.507093	  0.000140033	  6.2668e-06	  24	  1.59254e-06
137	  0.678662	  0.617213	  0.000114957	  5.83723e-06	  24	  1.48338e-06
138	  0.747849	  0.70014	  9.29373e-05	  5.63887e-06	  24	  1.43297e-06
139	  0.824564	  0.762001	  7.48811e-05	  2.37325e-06	  24	  6.03101e-07
140	  0.9069	  0.80829	  6.0533e-05	  5.04386e-06	  24	  1.28177e-06
141	  0.993459	  0.843274	  4.92701e-05	  3.71207e-06	  24	  9.43326e-07
142	  0.563933	  0	  0.000171157	  2.10736e-06	  12	  7.1371e-07
143	  0.573574	  0.182574	  0.000165194	  4.14605e-06	  24	  1.05361e-06
144	  0.601569	  0.348155	  0.000149161	  5.1004e-06	  24	  1.29613e-06
145	  0.645536	  0.486664	  0.000128147	  5.8657e-06	  24	  1.49061e-06
146	  0.702481	  0.596285	  0.000106629	  6.01868e-06	  24	  1.52949e-06
147	  0.76953	  0.680414	  8.72914e-05	  3.49417e-06	  24	  8.87953e-07
148	  0.844278	  0.744208	  7.10317e-05	  5.73371e-06	  24	  1.45707e-06
149	  0.92486	  0.792594	  5.79216e-05	  4.44844e-06	  24	  1.13046e-06
150	  0.592384	  0	  0.000154211	  1.39227e-06	  6	  6.38005e-07
151	  0.601569	  0.174078	  0.000149161	  3.00683e-06	  12	  1.01834e-06
152	  0.628319	  0.333333	  0.000135839	  4.17094e-06	  12	  1.41259e-06
153	  0.670534	  0.468521	  0.000118025	  3.55814e-06	  12	  1.20505e-06
154	  0.72552	  0.57735	  9.93707e-05	  6.65736e-06	  12	  2.25468e-06
155	  0.790617	  0.662266	  8.22162e-05	  4.88692e-06	  12	  1.65508e-06
156	  0.863541	  0.727607	  6.75513e-05	  3.92664e-06	  12	  1.32986e-06
157	  0.942478	  0.777778	  5.55114e-05	  3.15938e-06	  12	  1.07e-06
158	  0.610616	  0	  0.00014445	  3.27552e-06	  12	  1.10934e-06
159	  0.61953	  0.169031	  0.000140033	  3.61373e-06	  24	  9.18335e-07
160	  0.645536	  0.324443	  0.000128147	  4.37251e-06	  24	  1.11116e-06
161	  0.686693	  0.457496	  0.00011206	  4.64676e-06	  24	  1.18085e-06
162	  0.74048	  0.565685	  9.50147e-05	  4.17116e-06	  24	  1.05999e-06
163	  0.804368	  0.650945	  7.91357e-05	  5.41481e-06	  24	  1.37603e-06
164	  0.876148	  0.717137	  6.5391e-05	  4.79717e-06	  24	  1.21908e-06
165	  0.954042	  0.76835	  5.39956e-05	  3.80751e-06	  24	  9.6758e-07
166	  0.628319	  0	  0.000135839	  1.00775e-05	  6	  4.61801e-06
167	  0.636985	  0.164399	  0.000131856	  5.28304e-06	  12	  1.78923e-06
168	  0.662306	  0.316228	  0.000121199	  3.33228e-06	  12	  1.12856e-06
169	  0.702481	  0.447214	  0.000106629	  1.91224e-06	  12	  6.47627e-07
170	  0.755145	  0.5547	  9.10016e-05	  2.67836e-06	  12	  9.07096e-07
171	  0.817887	  0.640184	  7.62607e-05	  3.1547e-06	  12	  1.06842e-06
172	  0.888577	  0.707107	  6.33722e-05	  3.28359e-06	  12	  1.11207e-06
173	  0.965468	  0.759257	  5.25652e-05	  4.03816e-06	  12	  1.36762e-06
174	  0.636985	  0	  0.000131856	  5.19159e-06	  12	  1.75826e-06
175	  0.645536	  0.162221	  0.000128147	  2.76802e-06	  24	  7.0342e-07
176	  0.670534	  0.312348	  0.000118025	  2.98913e-06	  24	  7.59609e-07
177	  0.710244	  0.442326	  0.000104113	  4.02613e-06	  24	  1.02314e-06
178	  0.762371	  0.549442	  8.90872e-05	  5.24517e-06	  24	  1.33293e-06
179	  0.824564	  0.635001	  7.48811e-05	  2.61277e-06	  24	  6.63969e-07
180	  0.894726	  0.702247	  6.23818e-05	  2.71482e-06	  24	  6.89902e-07
181	  0.971131	  0.754829	  5.18642e-05	  3.46193e-06	  24	  8.7976e-07
182	  0.662306	  0	  0.000121199	  2.9892e-06	  12	  1.01237e-06
183	  0.670534	  0.156174	  0.000118025	  2.83373e-06	  24	  7.20119e-07
184	  0.694632	  0.301511	  0.000109288	  2.92499e-06	  24	  7.43309e-07
185	  0.733038	  0.428571	  9.71158e-05	  4.25931e-06	  24	  1.08239e-06
186	  0.783651	  0.534522	  8.38484e-05	  3.22819e-06	  24	  8.2036e-07
187	  0.844278	  0.620174	  7.10317e-05	  3.2786e-06	  24	  8.33171e-07
188	  0.912926	  0.688247	  5.96217e-05	  2.5165e-06	  24	  6.39502e-07
189	  0.987924	  0.741999	  4.9893e-05	  2.87177e-06	  24	  7.29787e-07
190	  0.670534	  0	  0.000118025	  3.42551e-06	  12	  1.16014e-06
191	  0.678662	  0.154303	  0.000114957	  2.48176e-06	  24	  6.30674e-07
192	  0.702481	  0.298142	  0.000106629	  3.87295e-06	  24	  9.84209e-07
193	  0.74048	  0.424264	  9.50147e-05	  3.1664e-06	  24	  8.04658e-07
194	  0.790617	  0.529813	  8.22162e-05	  3.29245e-06	  24	  8.36692e-07
195	  0.850747	  0.615457	  6.98511e-05	  2.41795e-06	  24	  6.14461e-07
196	  0.918912	  0.683763	  5.87657e-05	  3.71176e-06	  24	  9.43249e-07
197	  0.993459	  0.737865	  4.92701e-05	  3.08434e-06	  24	  7.83806e-07
198	  0.702481	  0	  0.000106629	  1.61343e-06	  12	  5.46429e-07
199	  0.710244	  0.147442	  0.000104113	  3.12065e-06	  24	  7.93032e-07
200	  0.733038	  0.285714	  9.71158e-05	  3.97413e-06	  24	  1.00992e-06
201	  0.76953	  0.408248	  8.72914e-05	  3.30847e-06	  24	  8.40762e-07
202	  0.817887	  0.512148	  7.62607e-05	  4.62495e-06	  24	  1.17531e-06
203	  0.876148	  0.597614	  6.5391e-05	  3.73687e-06	  24	  9.4963e-07
204	  0.942478	  0.666667	  5.55114e-05	  3.18041e-06	  24	  8.08219e-07
205	  0.733038	  0	  9.71158e-05	  2.39483e-06	  6	  1.09743e-06
206	  0.74048	  0.141421	  9.50147e-05	  2.47757e-06	  12	  8.39092e-07
207	  0.762371	  0.274721	  8.90872e-05	  2.26536e-06	  12	  7.67222e-07
208	  0.797522	  0.393919	  8.0644e-05	  2.94332e-06	  12	  9.96829e-07
209	  0.844278	  0.496139	  7.10317e-05	  3.53335e-06	  12	  1.19666e-06
210	  0.900833	  0.581238	  6.14503e-05	  3.67499e-06	  12	  1.24463e-06
211	  0.965468	  0.650791	  5.25652e-05	  3.00679e-06	  12	  1.01832e-06
212	  0.74048	  0	  9.50147e-05	  2.5322e-06	  18	  7.23454e-07
213	  0.747849	  0.140028	  9.29373e-05	  3.48015e-06	  36	  7.54032e-07
214	  0.76953	  0.272166	  8.72914e-05	  2.6935e-06	  36	  5.83591e-07
215	  0.804368	  0.390567	  7.91357e-05	  3.84666e-06	  36	  8.33442e-07
216	  0.850747	  0.492366	  6.98511e-05	  2.31027e-06	  36	  5.00559e-07
217	  0.9069	  0.57735	  6.0533e-05	  2.32581e-06	  36	  5.03926e-07
218	  0.971131	  0.646997	  5.18642e-05	  3.88434e-06	  36	  8.41606e-07
219	  0.755145	  0	  9.10016e-05	  1.62287e-06	  12	  5.49625e-07
220	  0.762371	  0.137361	  8.90872e-05	  3.25608e-06	  24	  8.27448e-07
221	  0.783651	  0.267261	  8.38484e-05	  2.82551e-06	  24	  7.18031e-07
222	  0.817887	  0.384111	  7.62607e-05	  3.08522e-06	  24	  7.84029e-07
223	  0.863541	  0.485071	  6.75513e-05	  1.73821e-06	  24	  4.41721e-07
224	  0.918912	  0.569803	  5.87657e-05	  2.65553e-06	  24	  6.74835e-07
225	  0.982358	  0.639602	  5.05463e-05	  2.12738e-06	  24	  5.40619e-07
226	  0.762371	  0	  8.90872e-05	  1.43875e-06	  12	  4.87269e-07
227	  0.76953	  0.136083	  8.72914e-05	  3.31939e-06	  24	  8.43538e-07
228	  0.790617	  0.264906	  8.22162e-05	  2.28454e-06	  24	  5.80558e-07
229	  0.824564	  0.381	  7.48811e-05	  2.18113e-06	  24	  5.54278e-07
230	  0.869868	  0.481543	  6.64672e-05	  1.60377e-06	  24	  4.07556e-07
231	  0.92486	  0.566139	  5.79216e-05	  3.05882e-06	  24	  7.7732e-07
232	  0.987924	  0.635999	  4.9893e-05	  2.35527e-06	  24	  5.9853e-07
233	  0.797522	  0	  8.0644e-05	  2.56441e-06	  12	  8.68501e-07
234	  0.804368	  0.130189	  7.91357e-05	  3.0799e-06	  24	  7.82678e-07
235	  0.824564	  0.254	  7.48811e-05	  1.94315e-06	  24	  4.93803e-07
236	  0.857168	  0.366508	  6.86794e-05	  2.40909e-06	  24	  6.12207e-07
237	  0.900833	  0.464991	  6.14503e-05	  2.26782e-06	  24	  5.76307e-07
238	  0.954042	  0.548821	  5.39956e-05	  2.59939e-06	  24	  6.60568e-07
239	  0.817887	  0	  7.62607e-05	  1.90811e-06	  12	  6.4623e-07
240	  0.824564	  0.127	  7.48811e-05	  1.86221e-06	  24	  4.73231e-07
241	  0.844278	  0.248069	  7.10317e-05	  2.06853e-06	  24	  5.25663e-07
242	  0.876148	  0.358569	  6.5391e-05	  2.67353e-06	  24	  6.79409e-07
243	  0.918912	  0.455842	  5.87657e-05	  2.3582e-06	  24	  5.99275e-07
244	  0.971131	  0.539164	  5.18642e-05	  2.87888e-06	  24	  7.31593e-07
245	  0.837758	  0	  7.2289e-05	  2.30646e-06	  6	  1.05693e-06
246	  0.844278	  0.124035	  7.10317e-05	  3.11649e-06	  12	  1.05548e-06
247	  0.863541	  0.242536	  6.75513e-05	  1.05555e-06	  12	  3.57487e-07
248	  0.894726	  0.351123	  6.23818e-05	  1.90469e-06	  12	  6.45071e-07
249	  0.936642	  0.447214	  5.6289e-05	  1.86108e-06	  12	  6.303e-07
250	  0.987924	  0.529999	  4.9893e-05	  3.20439e-06	  12	  1.08525e-06
251	  0.844278	  0	  7.10317e-05	  2.68468e-06	  24	  6.82241e-07
252	  0.850747	  0.123091	  6.98511e-05	  2.23252e-06	  48	  4.33862e-07
253	  0.869868	  0.240772	  6.64672e-05	  1.90663e-06	  48	  3.70531e-07
254	  0.900833	  0.348743	  6.14503e-05	  2.22958e-06	  48	  4.33291e-07
255	  0.942478	  0.444444	  5.55114e-05	  2.12854e-06	  48	  4.13655e-07
256	  0.993459	  0.527046	  4.92701e-05	  2.35476e-06	  48	  4.57618e-07
257	  0.863541	  0	  6.75513e-05	  1.17536e-06	  12	  3.98065e-07
258	  0.869868	  0.120386	  6.64672e-05	  1.91787e-06	  24	  4.87376e-07
259	  0.888577	  0.235702	  6.33722e-05	  1.88672e-06	  24	  4.79462e-07
260	  0.918912	  0.341882	  5.87657e-05	  2.11909e-06	  24	  5.38513e-07
261	  0.959772	  0.436436	  5.32783e-05	  1.99189e-06	  24	  5.06188e-07
262	  0.888577	  0	  6.33722e-05	  1.83397e-06	  6	  8.40414e-07
263	  0.894726	  0.117041	  6.23818e-05	  1.36378e-06	  12	  4.61877e-07
264	  0.912926	  0.229416	  5.96217e-05	  1.91489e-06	  12	  6.48527e-07
265	  0.942478	  0.333333	  5.55114e-05	  2.05674e-06	  12	  6.96566e-07
266	  0.982358	  0.426401	  5.05463e-05	  2.0227e-06	  12	  6.8504e-07
267	  0.894726	  0	  6.23818e-05	  1.41756e-06	  12	  4.80091e-07
268	  0.900833	  0.116248	  6.14503e-05	  1.76268e-06	  24	  4.4794e-07
269	  0.918912	  0.227921	  5.87657e-05	  2.08291e-06	  24	  5.29317e-07
270	  0.948278	  0.331295	  5.47385e-05	  2.03896e-06	  24	  5.18148e-07
271	  0.987924	  0.423999	  4.9893e-05	  1.75277e-06	  24	  4.45422e-07
272	  0.900833	  0	  6.14503e-05	  2.30186e-06	  12	  7.79583e-07
273	  0.9069	  0.11547	  6.0533e-05	  1.69838e-06	  24	  4.31598e-07
274	  0.92486	  0.226455	  5.79216e-05	  1.35985e-06	  24	  3.4557e-07
275	  0.954042	  0.329293	  5.39956e-05	  2.07419e-06	  24	  5.27101e-07
276	  0.993459	  0.421637	  4.92701e-05	  1.83791e-06	  24	  4.67058e-07
277	  0.936642	  0	  5.6289e-05	  1.23208e-06	  12	  4.17273e-07
278	  0.942478	  0.111111	  5.55114e-05	  1.76078e-06	  24	  4.47457e-07
279	  0.959772	  0.218218	  5.32783e-05	  1.46757e-06	  24	  3.72944e-07
280	  0.987924	  0.317999	  4.9893e-05	  1.43749e-06	  24	  3.653e-07
281	  0.942478	  0	  5.55114e-05	  3.19302e-06	  6	  1.4632e-06
282	  0.948278	  0.110432	  5.47385e-05	  2.2083e-06	  12	  7.47897e-07
283	  0.965468	  0.21693	  5.25652e-05	  1.8297e-06	  12	  6.19673e-07
284	  0.993459	  0.316228	  4.92701e-05	  1.98914e-06	  12	  6.73673e-07
285	  0.948278	  0	  5.47385e-05	  2.0221e-06	  12	  6.84836e-07
286	  0.954042	  0.109764	  5.39956e-05	  1.48897e-06	  24	  3.78384e-07
287	  0.971131	  0.215666	  5.18642e-05	  1.15516e-06	  24	  2.93555e-07
288	  0.998963	  0.314485	  4.86634e-05	  1.59612e-06	  24	  4.05613e-07
289	  0.965468	  0	  5.25652e-05	  1.35513e-06	  24	  3.44372e-07
290	  0.971131	  0.107833	  5.18642e-05	  1.6399e-06	  48	  3.18695e-07
291	  0.987924	  0.212	  4.9893e-05	  1.73533e-06	  48	  3.37241e-07
292	  0.987924	  0	  4.9893e-05	  1.57389e-06	  12	  5.33037e-07
293	  0.993459	  0.105409	  4.92701e-05	  1.60897e-06	  24	  4.08878e-07
294	  0.993459	  0	  4.92701e-05	  1.3087e-06	  12	  4.43225e-07
295	  0.998963	  0.104828	  4.86634e-05	  1.31943e-06	  24	  3.35298e-07
296	  1.08818	  0.030936	  4.0048e-05	  1.26377e-06	  138	  1.70768e-07
297	  1.08818	  0.0938307	  4.0048e-05	  1.16063e-06	  252	  1.31145e-07
298	  1.08818	  0.156319	  4.0048e-05	  1.03723e-06	  72	  1.741e-07
299	  1.08818	  0.218712	  4.0048e-05	  1.1789e-06	  216	  1.39159e-07
300	  1.08818	  0.281224	  4.0048e-05	  1.38421e-06	  288	  1.50776e-07
301	  1.08818	  0.343807	  4.0048e-05	  1.31312e-06	  120	  1.85527e-07
302	  1.08818	  0.406302	  4.0048e-05	  1.81295e-06	  180	  2.25777e-07
303	  1.08818	  0.468745	  4.0048e-05	  1.749e-06	  180	  2.17813e-07
304	  1.08818	  0.531226	  4.0048e-05	  1.94622e-06	  192	  2.37768e-07
305	  1.08818	  0.593785	  4.0048e-05	  2.52634e-06	  192	  3.0864e-07
306	  1.08818	  0.656281	  4.0048e-05	  2.11444e-06	  168	  2.68855e-07
307	  1.08818	  0.718743	  4.0048e-05	  2.65667e-06	  228	  3.08776e-07
308	  1.08818	  0.781255	  4.0048e-05	  3.58315e-06	  144	  4.77754e-07
309	  1.08818	  0.843774	  4.0048e-05	  3.09498e-06	  240	  3.54529e-07
310	  1.08818	  0.90628	  4.0048e-05	  4.13873e-06	  168	  5.26246e-07
311	  1.08818	  0.968758	  4.0048e-05	  4.08754e-06	  150	  5.38123e-07
312	  1.25577	  0.030936	  2.88042e-05	  9.63862e-07	  198	  1.16692e-07
313	  1.25577	  0.0938307	  2.88042e-05	  9.91942e-07	  396	  9.94441e-08
314	  1.25577	  0.156319	  2.88042e-05	  9.48229e-07	  396	  9.50617e-08
315	  1.25577	  0.218712	  2.88042e-05	  8.97033e-07	  204	  1.07657e-07
316	  1.25577	  0.281224	  2.88042e-05	  1.06588e-06	  216	  1.25818e-07
317	  1.25577	  0.343807	  2.88042e-05	  1.05695e-06	  372	  1.07647e-07
318	  1.25577	  0.406302	  2.88042e-05	  1.18735e-06	  312	  1.26588e-07
319	  1.25577	  0.468745	  2.88042e-05	  1.18992e-06	  288	  1.29613e-07
320	  1.25577	  0.531226	  2.88042e-05	  1.56442e-06	  264	  1.74504e-07
321	  1.25577	  0.593785	  2.88042e-05	  1.45325e-06	  312	  1.54937e-07
322	  1.25577	  0.656281	  2.88042e-05	  1.62179e-06	  276	  1.7871e-07
323	  1.25577	  0.718743	  2.88042e-05	  1.8075e-06	  312	  1.92705e-07
324	  1.25577	  0.781255	  2.88042e-05	  2.07877e-06	  276	  2.29066e-07
325	  1.25577	  0.843774	  2.88042e-05	  2.20267e-06	  240	  2.52315e-07
