#n	   k	      mu	    PL	    Pf	     w	     err  
383	  2.25604	  0.468745	  6.48115e-06	  3.50909e-07	  1860	  2.5682e-08
384	  2.25604	  0.531226	  6.48115e-06	  3.77784e-07	  1560	  2.84541e-08
385	  2.25604	  0.593785	  6.48115e-06	  3.96696e-07	  1692	  2.94788e-08
386	  2.25604	  0.656281	  6.48115e-06	  4.44316e-07	  1704	  3.29794e-08
387	  2.25604	  0.718743	  6.48115e-06	  4.62928e-07	  1824	  3.39857e-08
388	  2.25604	  0.781255	  6.48115e-06	  5.03296e-07	  1668	  3.74881e-08
389	  2.25604	  0.843774	  6.48115e-06	  5.36313e-07	  1680	  3.99003e-08
390	  2.25604	  0.90628	  6.48115e-06	  5.86445e-07	  1776	  4.3238e-08
391	  2.25604	  0.968758	  6.48115e-06	  6.05591e-07	  1656	  4.51612e-08
392	  2.61216	  0.030936	  4.54319e-06	  2.08146e-07	  2586	  1.45004e-08
393	  2.61216	  0.0938307	  4.54319e-06	  2.01712e-07	  3036	  1.37464e-08
394	  2.61216	  0.156319	  4.54319e-06	  2.12057e-07	  2124	  1.52041e-08
395	  2.61216	  0.218712	  4.54319e-06	  2.06757e-07	  2940	  1.4151e-08
396	  2.61216	  0.281224	  4.54319e-06	  2.18561e-07	  2616	  1.52012e-08
397	  2.61216	  0.343807	  4.54319e-06	  2.27484e-07	  2448	  1.5972e-08
398	  2.61216	  0.406302	  4.54319e-06	  2.37406e-07	  2916	  1.62667e-08
399	  2.61216	  0.468745	  4.54319e-06	  2.47297e-07	  2544	  1.72679e-08
400	  2.61216	  0.531226	  4.54319e-06	  2.6217e-07	  2652	  1.81995e-08
401	  2.61216	  0.593785	  4.54319e-06	  2.72919e-07	  2748	  1.88522e-08
402	  2.61216	  0.656281	  4.54319e-06	  3.04868e-07	  2676	  2.11369e-08
403	  2.61216	  0.718743	  4.54319e-06	  2.98863e-07	  2472	  2.09542e-08
404	  2.61216	  0.781255	  4.54319e-06	  3.23668e-07	  2616	  2.25116e-08
405	  2.61216	  0.843774	  4.54319e-06	  3.34486e-07	  2736	  2.3119e-08
406	  2.61216	  0.90628	  4.54319e-06	  3.54683e-07	  2568	  2.47333e-08
407	  2.61216	  0.968758	  4.54319e-06	  3.60477e-07	  2745	  2.49042e-08
408	  3.02645	  0.030936	  3.16893e-06	  1.50815e-07	  3414	  1.01219e-08
409	  3.02645	  0.0938307	  3.16893e-06	  1.48894e-07	  4512	  9.66134e-09
410	  3.02645	  0.156319	  3.16893e-06	  1.45652e-07	  4632	  9.42268e-09
411	  3.02645	  0.218712	  3.16893e-06	  1.46791e-07	  3972	  9.66868e-09
412	  3.02645	  0.281224	  3.16893e-06	  1.52858e-07	  4176	  1.00083e-08
413	  3.02645	  0.343807	  3.16893e-06	  1.59308e-07	  4344	  1.03825e-08
414	  3.02645	  0.406302	  3.16893e-06	  1.66169e-07	  4044	  1.09215e-08
415	  3.02645	  0.468745	  3.16893e-06	  1.74078e-07	  4092	  1.14252e-08
416	  3.02645	  0.531226	  3.16893e-06	  1.88976e-07	  4296	  1.2332e-08
417	  3.02645	  0.593785	  3.16893e-06	  1.90738e-07	  3996	  1.25542e-08
418	  3.02645	  0.656281	  3.16893e-06	  1.98857e-07	  4188	  1.30156e-08
419	  3.02645	  0.718743	  3.16893e-06	  2.12122e-07	  4212	  1.38745e-08
420	  3.02645	  0.781255	  3.16893e-06	  2.102e-07	  4140	  1.37769e-08
421	  3.02645	  0.843774	  3.16893e-06	  2.14625e-07	  4128	  1.40717e-08
422	  3.02645	  0.90628	  3.16893e-06	  2.20958e-07	  4188	  1.44623e-08
423	  3.02645	  0.968758	  3.16893e-06	  2.18077e-07	  4128	  1.42981e-08
424	  3.50419	  0.030936	  2.20839e-06	  1.07528e-07	  7002	  6.66139e-09
425	  3.50419	  0.0938307	  2.20839e-06	  1.08389e-07	  6240	  6.79157e-09
426	  3.50419	  0.156319	  2.20839e-06	  1.0338e-07	  5964	  6.50764e-09
427	  3.50419	  0.218712	  2.20839e-06	  1.07067e-07	  6180	  6.71533e-09
428	  3.50419	  0.281224	  2.20839e-06	  1.1047e-07	  6420	  6.90222e-09
429	  3.50419	  0.343807	  2.20839e-06	  1.13571e-07	  6516	  7.08549e-09
430	  3.50419	  0.406302	  2.20839e-06	  1.16333e-07	  6312	  7.28093e-09
431	  3.50419	  0.468745	  2.20839e-06	  1.26343e-07	  6276	  7.91199e-09
432	  3.50419	  0.531226	  2.20839e-06	  1.23813e-07	  6360	  7.74315e-09
433	  3.50419	  0.593785	  2.20839e-06	  1.25925e-07	  6408	  7.86931e-09
434	  3.50419	  0.656281	  2.20839e-06	  1.36557e-07	  6360	  8.54018e-09
435	  3.50419	  0.718743	  2.20839e-06	  1.34278e-07	  6336	  8.40085e-09
436	  3.50419	  0.781255	  2.20839e-06	  1.32174e-07	  6372	  8.26447e-09
437	  3.50419	  0.843774	  2.20839e-06	  1.36898e-07	  6456	  8.54872e-09
438	  3.50419	  0.90628	  2.20839e-06	  1.31391e-07	  6360	  8.21708e-09
439	  3.50419	  0.968758	  2.20839e-06	  1.26749e-07	  6327	  7.93092e-09
440	  4.05763	  0.030936	  1.53462e-06	  7.69062e-08	  10392	  4.59973e-09
441	  4.05763	  0.0938307	  1.53462e-06	  7.416e-08	  9420	  4.47209e-09
