#n	   k	      mu	    PL	    Pf	     w	     err  
84	  0.645536	  0.811107	  0.000128147	  1.06865e-05	  24	  2.71569e-06
85	  0.733038	  0.857143	  9.71158e-05	  9.35836e-06	  24	  2.37819e-06
86	  0.824564	  0.889001	  7.48811e-05	  4.29205e-06	  24	  1.09071e-06
87	  0.918912	  0.911685	  5.87657e-05	  6.10483e-06	  24	  1.55138e-06
88	  0.418879	  0	  0.000317111	  2.48966e-06	  6	  1.14088e-06
89	  0.431771	  0.242536	  0.000298428	  5.81706e-06	  12	  1.97009e-06
90	  0.468321	  0.447214	  0.000253118	  1.05066e-05	  12	  3.55832e-06
91	  0.523599	  0.6	  0.000200477	  1.00377e-05	  12	  3.39952e-06
92	  0.592384	  0.707107	  0.000154211	  4.60084e-06	  12	  1.55819e-06
93	  0.670534	  0.780869	  0.000118025	  1.04821e-05	  12	  3.55001e-06
94	  0.755145	  0.83205	  9.10016e-05	  6.2074e-06	  12	  2.10229e-06
95	  0.844278	  0.868243	  7.10317e-05	  5.97059e-06	  12	  2.02209e-06
96	  0.936642	  0.894427	  5.6289e-05	  3.24964e-06	  12	  1.10057e-06
97	  0.431771	  0	  0.000298428	  5.64307e-06	  12	  1.91117e-06
98	  0.444288	  0.235702	  0.000282116	  3.4756e-06	  24	  8.83233e-07
99	  0.479886	  0.436436	  0.000240238	  1.21477e-05	  24	  3.08702e-06
100	  0.533968	  0.588348	  0.000192286	  6.58808e-06	  24	  1.67419e-06
101	  0.601569	  0.696311	  0.000149161	  6.04647e-06	  24	  1.53655e-06
102	  0.678662	  0.771517	  0.000114957	  5.66431e-06	  24	  1.43944e-06
103	  0.762371	  0.824163	  8.90872e-05	  8.6105e-06	  24	  2.18814e-06
104	  0.850747	  0.86164	  6.98511e-05	  7.14523e-06	  24	  1.81578e-06
105	  0.942478	  0.888889	  5.55114e-05	  5.94008e-06	  24	  1.50952e-06
106	  0.444288	  0	  0.000282116	  5.21953e-06	  6	  2.39184e-06
107	  0.456463	  0.229416	  0.00026716	  9.23256e-06	  12	  3.12684e-06
108	  0.491179	  0.426401	  0.000228743	  8.0024e-06	  12	  2.71021e-06
109	  0.54414	  0.57735	  0.000184652	  2.95488e-06	  12	  1.00074e-06
110	  0.610616	  0.685994	  0.00014445	  1.04986e-05	  12	  3.55563e-06
111	  0.686693	  0.762493	  0.00011206	  6.64818e-06	  12	  2.25157e-06
112	  0.76953	  0.816497	  8.72914e-05	  5.88763e-06	  12	  1.99399e-06
113	  0.857168	  0.855186	  6.86794e-05	  3.38324e-06	  12	  1.14582e-06
114	  0.948278	  0.883452	  5.47385e-05	  2.71685e-06	  12	  9.20131e-07
115	  0.468321	  0	  0.000253118	  6.4778e-06	  12	  2.19387e-06
116	  0.479886	  0.218218	  0.000240238	  9.15115e-06	  24	  2.32553e-06
117	  0.51302	  0.408248	  0.000209203	  9.4066e-06	  24	  2.39044e-06
118	  0.563933	  0.557086	  0.000171157	  8.81781e-06	  24	  2.24082e-06
119	  0.628319	  0.666667	  0.000135839	  6.64005e-06	  24	  1.6874e-06
120	  0.702481	  0.745356	  0.000106629	  7.68549e-06	  24	  1.95307e-06
121	  0.783651	  0.801784	  8.38484e-05	  6.43696e-06	  24	  1.63579e-06
122	  0.869868	  0.842701	  6.64672e-05	  4.27987e-06	  24	  1.08762e-06
123	  0.959772	  0.872872	  5.32783e-05	  4.10996e-06	  24	  1.04444e-06
124	  0.523599	  0	  0.000200477	  4.58791e-06	  18	  1.31078e-06
125	  0.533968	  0.196116	  0.000192286	  4.36847e-06	  36	  9.46501e-07
126	  0.563933	  0.371391	  0.000171157	  4.30386e-06	  36	  9.32504e-07
127	  0.610616	  0.514496	  0.00014445	  5.12174e-06	  36	  1.10971e-06
128	  0.670534	  0.624695	  0.000118025	  5.42105e-06	  36	  1.17456e-06
129	  0.74048	  0.707107	  9.50147e-05	  5.8168e-06	  36	  1.26031e-06
130	  0.817887	  0.768221	  7.62607e-05	  5.03392e-06	  36	  1.09068e-06
131	  0.900833	  0.813733	  6.14503e-05	  4.57153e-06	  36	  9.90497e-07
132	  0.987924	  0.847998	  4.9893e-05	  3.87153e-06	  36	  8.3883e-07
133	  0.533968	  0	  0.000192286	  4.2921e-06	  12	  1.45363e-06
134	  0.54414	  0.19245	  0.000184652	  6.22601e-06	  24	  1.58218e-06
135	  0.573574	  0.365148	  0.000165194	  4.52613e-06	  24	  1.1502e-06
136	  0.61953	  0.507093	  0.000140033	  5.67806e-06	  24	  1.44293e-06
137	  0.678662	  0.617213	  0.000114957	  5.36897e-06	  24	  1.36438e-06
138	  0.747849	  0.70014	  9.29373e-05	  5.18789e-06	  24	  1.31837e-06
139	  0.824564	  0.762001	  7.48811e-05	  2.18217e-06	  24	  5.54542e-07
140	  0.9069	  0.80829	  6.0533e-05	  4.69832e-06	  24	  1.19396e-06
141	  0.993459	  0.843274	  4.92701e-05	  3.43366e-06	  24	  8.72575e-07
142	  0.563933	  0	  0.000171157	  1.86966e-06	  12	  6.33206e-07
143	  0.573574	  0.182574	  0.000165194	  3.63745e-06	  24	  9.24363e-07
144	  0.601569	  0.348155	  0.000149161	  4.61617e-06	  24	  1.17308e-06
145	  0.645536	  0.486664	  0.000128147	  5.35434e-06	  24	  1.36067e-06
146	  0.702481	  0.596285	  0.000106629	  5.47101e-06	  24	  1.39032e-06
147	  0.76953	  0.680414	  8.72914e-05	  3.21042e-06	  24	  8.15845e-07
148	  0.844278	  0.744208	  7.10317e-05	  5.26775e-06	  24	  1.33866e-06
149	  0.92486	  0.792594	  5.79216e-05	  4.12947e-06	  24	  1.0494e-06
150	  0.592384	  0	  0.000154211	  1.23824e-06	  6	  5.6742e-07
151	  0.601569	  0.174078	  0.000149161	  2.64526e-06	  12	  8.95882e-07
152	  0.628319	  0.333333	  0.000135839	  3.71533e-06	  12	  1.25829e-06
153	  0.670534	  0.468521	  0.000118025	  3.17741e-06	  12	  1.07611e-06
154	  0.72552	  0.57735	  9.93707e-05	  6.07627e-06	  12	  2.05788e-06
155	  0.790617	  0.662266	  8.22162e-05	  4.5215e-06	  12	  1.53132e-06
156	  0.863541	  0.727607	  6.75513e-05	  3.65972e-06	  12	  1.23946e-06
157	  0.942478	  0.777778	  5.55114e-05	  2.94321e-06	  12	  9.96792e-07
158	  0.610616	  0	  0.00014445	  2.82369e-06	  12	  9.56312e-07
159	  0.61953	  0.169031	  0.000140033	  3.18927e-06	  24	  8.10471e-07
160	  0.645536	  0.324443	  0.000128147	  3.9111e-06	  24	  9.93904e-07
161	  0.686693	  0.457496	  0.00011206	  4.18724e-06	  24	  1.06408e-06
162	  0.74048	  0.565685	  9.50147e-05	  3.78693e-06	  24	  9.6235e-07
163	  0.804368	  0.650945	  7.91357e-05	  4.96249e-06	  24	  1.26109e-06
164	  0.876148	  0.717137	  6.5391e-05	  4.4276e-06	  24	  1.12516e-06
165	  0.954042	  0.76835	  5.39956e-05	  3.51014e-06	  24	  8.9201e-07
166	  0.628319	  0	  0.000135839	  8.71916e-06	  6	  3.99554e-06
167	  0.636985	  0.164399	  0.000131856	  4.59284e-06	  12	  1.55548e-06
168	  0.662306	  0.316228	  0.000121199	  2.94494e-06	  12	  9.97378e-07
169	  0.702481	  0.447214	  0.000106629	  1.72275e-06	  12	  5.83454e-07
170	  0.755145	  0.5547	  9.10016e-05	  2.38887e-06	  12	  8.0905e-07
171	  0.817887	  0.640184	  7.62607e-05	  2.89671e-06	  12	  9.81045e-07
172	  0.888577	  0.707107	  6.33722e-05	  3.02106e-06	  12	  1.02316e-06
173	  0.965468	  0.759257	  5.25652e-05	  3.70377e-06	  12	  1.25437e-06
174	  0.636985	  0	  0.000131856	  4.4903e-06	  12	  1.52075e-06
175	  0.645536	  0.162221	  0.000128147	  2.41838e-06	  24	  6.14568e-07
176	  0.670534	  0.312348	  0.000118025	  2.66631e-06	  24	  6.77573e-07
177	  0.710244	  0.442326	  0.000104113	  3.64721e-06	  24	  9.26845e-07
178	  0.762371	  0.549442	  8.90872e-05	  4.77884e-06	  24	  1.21442e-06
179	  0.824564	  0.635001	  7.48811e-05	  2.38123e-06	  24	  6.05129e-07
180	  0.894726	  0.702247	  6.23818e-05	  2.5034e-06	  24	  6.36174e-07
181	  0.971131	  0.754829	  5.18642e-05	  3.20288e-06	  24	  8.1393e-07
182	  0.662306	  0	  0.000121199	  2.62047e-06	  12	  8.87488e-07
183	  0.670534	  0.156174	  0.000118025	  2.47471e-06	  24	  6.28885e-07
184	  0.694632	  0.301511	  0.000109288	  2.58225e-06	  24	  6.56212e-07
185	  0.733038	  0.428571	  9.71158e-05	  3.79161e-06	  24	  9.6354e-07
186	  0.783651	  0.534522	  8.38484e-05	  2.94383e-06	  24	  7.48097e-07
187	  0.844278	  0.620174	  7.10317e-05	  2.98439e-06	  24	  7.58406e-07
188	  0.912926	  0.688247	  5.96217e-05	  2.30404e-06	  24	  5.85512e-07
189	  0.987924	  0.741999	  4.9893e-05	  2.65765e-06	  24	  6.75374e-07
190	  0.670534	  0	  0.000118025	  3.0103e-06	  12	  1.01951e-06
191	  0.678662	  0.154303	  0.000114957	  2.19175e-06	  24	  5.56975e-07
192	  0.702481	  0.298142	  0.000106629	  3.42209e-06	  24	  8.69636e-07
193	  0.74048	  0.424264	  9.50147e-05	  2.83278e-06	  24	  7.19877e-07
194	  0.790617	  0.529813	  8.22162e-05	  2.99666e-06	  24	  7.61524e-07
195	  0.850747	  0.615457	  6.98511e-05	  2.21938e-06	  24	  5.63998e-07
196	  0.918912	  0.683763	  5.87657e-05	  3.43596e-06	  24	  8.7316e-07
197	  0.993459	  0.737865	  4.92701e-05	  2.87853e-06	  24	  7.31504e-07
198	  0.702481	  0	  0.000106629	  1.41212e-06	  12	  4.7825e-07
199	  0.710244	  0.147442	  0.000104113	  2.73857e-06	  24	  6.95938e-07
200	  0.733038	  0.285714	  9.71158e-05	  3.51365e-06	  24	  8.92904e-07
201	  0.76953	  0.408248	  8.72914e-05	  2.96214e-06	  24	  7.52751e-07
202	  0.817887	  0.512148	  7.62607e-05	  4.17869e-06	  24	  1.06191e-06
203	  0.876148	  0.597614	  6.5391e-05	  3.40189e-06	  24	  8.64503e-07
204	  0.942478	  0.666667	  5.55114e-05	  2.93841e-06	  24	  7.46721e-07
205	  0.733038	  0	  9.71158e-05	  2.04578e-06	  6	  9.37476e-07
206	  0.74048	  0.141421	  9.50147e-05	  2.11218e-06	  12	  7.15343e-07
207	  0.762371	  0.274721	  8.90872e-05	  1.98033e-06	  12	  6.70689e-07
208	  0.797522	  0.393919	  8.0644e-05	  2.63597e-06	  12	  8.92737e-07
209	  0.844278	  0.496139	  7.10317e-05	  3.19157e-06	  12	  1.08091e-06
210	  0.900833	  0.581238	  6.14503e-05	  3.36175e-06	  12	  1.13854e-06
211	  0.965468	  0.650791	  5.25652e-05	  2.75305e-06	  12	  9.3239e-07
212	  0.74048	  0	  9.50147e-05	  2.17624e-06	  18	  6.21757e-07
213	  0.747849	  0.140028	  9.29373e-05	  3.05371e-06	  36	  6.61637e-07
214	  0.76953	  0.272166	  8.72914e-05	  2.37505e-06	  36	  5.14593e-07
215	  0.804368	  0.390567	  7.91357e-05	  3.42818e-06	  36	  7.42772e-07
216	  0.850747	  0.492366	  6.98511e-05	  2.10519e-06	  36	  4.56125e-07
217	  0.9069	  0.57735	  6.0533e-05	  2.13832e-06	  36	  4.63303e-07
218	  0.971131	  0.646997	  5.18642e-05	  3.56403e-06	  36	  7.72207e-07
219	  0.755145	  0	  9.10016e-05	  1.42192e-06	  12	  4.81569e-07
220	  0.762371	  0.137361	  8.90872e-05	  2.84748e-06	  24	  7.23613e-07
221	  0.783651	  0.267261	  8.38484e-05	  2.50147e-06	  24	  6.35683e-07
222	  0.817887	  0.384111	  7.62607e-05	  2.74588e-06	  24	  6.97793e-07
223	  0.863541	  0.485071	  6.75513e-05	  1.57091e-06	  24	  3.99207e-07
224	  0.918912	  0.569803	  5.87657e-05	  2.42815e-06	  24	  6.17053e-07
225	  0.982358	  0.639602	  5.05463e-05	  1.98327e-06	  24	  5.03996e-07
226	  0.762371	  0	  8.90872e-05	  1.26184e-06	  12	  4.27353e-07
227	  0.76953	  0.136083	  8.72914e-05	  2.88932e-06	  24	  7.34246e-07
228	  0.790617	  0.264906	  8.22162e-05	  2.01459e-06	  24	  5.11956e-07
229	  0.824564	  0.381	  7.48811e-05	  1.94799e-06	  24	  4.95032e-07
230	  0.869868	  0.481543	  6.64672e-05	  1.44874e-06	  24	  3.68159e-07
231	  0.92486	  0.566139	  5.79216e-05	  2.78371e-06	  24	  7.07407e-07
232	  0.987924	  0.635999	  4.9893e-05	  2.15976e-06	  24	  5.48846e-07
233	  0.797522	  0	  8.0644e-05	  2.232e-06	  12	  7.55924e-07
234	  0.804368	  0.130189	  7.91357e-05	  2.69986e-06	  24	  6.86099e-07
235	  0.824564	  0.254	  7.48811e-05	  1.6984e-06	  24	  4.31605e-07
236	  0.857168	  0.366508	  6.86794e-05	  2.15959e-06	  24	  5.48803e-07
237	  0.900833	  0.464991	  6.14503e-05	  2.06621e-06	  24	  5.25073e-07
238	  0.954042	  0.548821	  5.39956e-05	  2.37898e-06	  24	  6.04555e-07
239	  0.817887	  0	  7.62607e-05	  1.68406e-06	  12	  5.70351e-07
240	  0.824564	  0.127	  7.48811e-05	  1.625e-06	  24	  4.12951e-07
241	  0.844278	  0.248069	  7.10317e-05	  1.82879e-06	  24	  4.6474e-07
242	  0.876148	  0.358569	  6.5391e-05	  2.37426e-06	  24	  6.03357e-07
243	  0.918912	  0.455842	  5.87657e-05	  2.12634e-06	  24	  5.40354e-07
244	  0.971131	  0.539164	  5.18642e-05	  2.61278e-06	  24	  6.6397e-07
245	  0.837758	  0	  7.2289e-05	  2.05575e-06	  6	  9.42045e-07
246	  0.844278	  0.124035	  7.10317e-05	  2.70999e-06	  12	  9.17805e-07
247	  0.863541	  0.242536	  6.75513e-05	  8.86574e-07	  12	  3.00261e-07
248	  0.894726	  0.351123	  6.23818e-05	  1.69319e-06	  12	  5.73441e-07
249	  0.936642	  0.447214	  5.6289e-05	  1.67052e-06	  12	  5.65763e-07
250	  0.987924	  0.529999	  4.9893e-05	  2.90057e-06	  12	  9.82353e-07
251	  0.844278	  0	  7.10317e-05	  2.33767e-06	  24	  5.94059e-07
252	  0.850747	  0.123091	  6.98511e-05	  1.94582e-06	  48	  3.78146e-07
253	  0.869868	  0.240772	  6.64672e-05	  1.66614e-06	  48	  3.23793e-07
254	  0.900833	  0.348743	  6.14503e-05	  1.97985e-06	  48	  3.84759e-07
255	  0.942478	  0.444444	  5.55114e-05	  1.92359e-06	  48	  3.73825e-07
256	  0.993459	  0.527046	  4.92701e-05	  2.13673e-06	  48	  4.15247e-07
257	  0.863541	  0	  6.75513e-05	  1.00024e-06	  12	  3.38756e-07
258	  0.869868	  0.120386	  6.64672e-05	  1.65905e-06	  24	  4.21605e-07
259	  0.888577	  0.235702	  6.33722e-05	  1.67498e-06	  24	  4.25653e-07
260	  0.918912	  0.341882	  5.87657e-05	  1.86647e-06	  24	  4.74314e-07
261	  0.959772	  0.436436	  5.32783e-05	  1.80237e-06	  24	  4.58025e-07
262	  0.888577	  0	  6.33722e-05	  1.60889e-06	  6	  7.37272e-07
263	  0.894726	  0.117041	  6.23818e-05	  1.19556e-06	  12	  4.04908e-07
264	  0.912926	  0.229416	  5.96217e-05	  1.69787e-06	  12	  5.75026e-07
265	  0.942478	  0.333333	  5.55114e-05	  1.83663e-06	  12	  6.22021e-07
266	  0.982358	  0.426401	  5.05463e-05	  1.81092e-06	  12	  6.13314e-07
267	  0.894726	  0	  6.23818e-05	  1.23946e-06	  12	  4.19774e-07
268	  0.900833	  0.116248	  6.14503e-05	  1.54051e-06	  24	  3.91481e-07
269	  0.918912	  0.227921	  5.87657e-05	  1.82361e-06	  24	  4.63424e-07
270	  0.948278	  0.331295	  5.47385e-05	  1.81184e-06	  24	  4.60432e-07
271	  0.987924	  0.423999	  4.9893e-05	  1.56711e-06	  24	  3.98241e-07
272	  0.900833	  0	  6.14503e-05	  2.02941e-06	  12	  6.8731e-07
273	  0.9069	  0.11547	  6.0533e-05	  1.50681e-06	  24	  3.82918e-07
274	  0.92486	  0.226455	  5.79216e-05	  1.20424e-06	  24	  3.06028e-07
275	  0.954042	  0.329293	  5.39956e-05	  1.82909e-06	  24	  4.64816e-07
276	  0.993459	  0.421637	  4.92701e-05	  1.67024e-06	  24	  4.24448e-07
277	  0.936642	  0	  5.6289e-05	  1.07325e-06	  12	  3.63482e-07
278	  0.942478	  0.111111	  5.55114e-05	  1.55188e-06	  24	  3.9437e-07
279	  0.959772	  0.218218	  5.32783e-05	  1.29651e-06	  24	  3.29474e-07
280	  0.987924	  0.317999	  4.9893e-05	  1.29315e-06	  24	  3.28621e-07
281	  0.942478	  0	  5.55114e-05	  2.81093e-06	  6	  1.28811e-06
282	  0.948278	  0.110432	  5.47385e-05	  1.90626e-06	  12	  6.45603e-07
283	  0.965468	  0.21693	  5.25652e-05	  1.61691e-06	  12	  5.47607e-07
284	  0.993459	  0.316228	  4.92701e-05	  1.78005e-06	  12	  6.02859e-07
285	  0.948278	  0	  5.47385e-05	  1.74511e-06	  12	  5.91026e-07
286	  0.954042	  0.109764	  5.39956e-05	  1.27491e-06	  24	  3.23984e-07
287	  0.971131	  0.215666	  5.18642e-05	  1.02517e-06	  24	  2.6052e-07
288	  0.998963	  0.314485	  4.86634e-05	  1.41799e-06	  24	  3.60344e-07
289	  0.965468	  0	  5.25652e-05	  1.19494e-06	  24	  3.03663e-07
290	  0.971131	  0.107833	  5.18642e-05	  1.43202e-06	  48	  2.78295e-07
291	  0.987924	  0.212	  4.9893e-05	  1.52794e-06	  48	  2.96937e-07
292	  0.987924	  0	  4.9893e-05	  1.36574e-06	  12	  4.62541e-07
293	  0.993459	  0.105409	  4.92701e-05	  1.40554e-06	  24	  3.57181e-07
294	  0.993459	  0	  4.92701e-05	  1.16849e-06	  12	  3.95739e-07
295	  0.998963	  0.104828	  4.86634e-05	  1.1579e-06	  24	  2.9425e-07
296	  1.08818	  0.030936	  4.0048e-05	  1.09847e-06	  138	  1.48432e-07
297	  1.08818	  0.0938307	  4.0048e-05	  1.0119e-06	  252	  1.14339e-07
298	  1.08818	  0.156319	  4.0048e-05	  9.15645e-07	  72	  1.53692e-07
299	  1.08818	  0.218712	  4.0048e-05	  1.03574e-06	  216	  1.2226e-07
300	  1.08818	  0.281224	  4.0048e-05	  1.22496e-06	  288	  1.33429e-07
301	  1.08818	  0.343807	  4.0048e-05	  1.16693e-06	  120	  1.64872e-07
302	  1.08818	  0.406302	  4.0048e-05	  1.62273e-06	  180	  2.02087e-07
303	  1.08818	  0.468745	  4.0048e-05	  1.58016e-06	  180	  1.96786e-07
304	  1.08818	  0.531226	  4.0048e-05	  1.77042e-06	  192	  2.1629e-07
305	  1.08818	  0.593785	  4.0048e-05	  2.30178e-06	  192	  2.81206e-07
306	  1.08818	  0.656281	  4.0048e-05	  1.93488e-06	  168	  2.46024e-07
307	  1.08818	  0.718743	  4.0048e-05	  2.45141e-06	  228	  2.84919e-07
308	  1.08818	  0.781255	  4.0048e-05	  3.3108e-06	  144	  4.4144e-07
309	  1.08818	  0.843774	  4.0048e-05	  2.86508e-06	  240	  3.28194e-07
310	  1.08818	  0.90628	  4.0048e-05	  3.81945e-06	  168	  4.8565e-07
311	  1.08818	  0.968758	  4.0048e-05	  3.77491e-06	  150	  4.96966e-07
312	  1.25577	  0.030936	  2.88042e-05	  8.41909e-07	  198	  1.01927e-07
313	  1.25577	  0.0938307	  2.88042e-05	  8.65329e-07	  396	  8.67508e-08
314	  1.25577	  0.156319	  2.88042e-05	  8.32933e-07	  396	  8.35031e-08
315	  1.25577	  0.218712	  2.88042e-05	  7.94479e-07	  204	  9.53486e-08
316	  1.25577	  0.281224	  2.88042e-05	  9.43094e-07	  216	  1.11324e-07
317	  1.25577	  0.343807	  2.88042e-05	  9.38163e-07	  372	  9.55496e-08
318	  1.25577	  0.406302	  2.88042e-05	  1.06786e-06	  312	  1.13848e-07
319	  1.25577	  0.468745	  2.88042e-05	  1.07189e-06	  288	  1.16756e-07
320	  1.25577	  0.531226	  2.88042e-05	  1.42495e-06	  264	  1.58947e-07
321	  1.25577	  0.593785	  2.88042e-05	  1.32604e-06	  312	  1.41374e-07
322	  1.25577	  0.656281	  2.88042e-05	  1.48292e-06	  276	  1.63408e-07
323	  1.25577	  0.718743	  2.88042e-05	  1.66049e-06	  312	  1.77031e-07
324	  1.25577	  0.781255	  2.88042e-05	  1.91488e-06	  276	  2.11006e-07
325	  1.25577	  0.843774	  2.88042e-05	  2.03353e-06	  240	  2.3294e-07
